time_us,ant_ac_uV,gate1_ac_uV,drain_ac_uV,out_ac_uV
1.2268457142564293,0.9199303012217418,1.12138671481965,-2.457505798858506,-4.109301682930777
1.2288457142564269,0.9240213234005755,1.216567559803039,-2.679870139132845,-4.4806174130940235
1.2308457142564313,0.9263258726545804,1.309400067706079,-2.897062080009505,-4.843285072553272
1.2328457142564222,0.9268394917491496,1.3997046897085141,-3.1086615095432535,-5.196603241941489
1.2348457142564198,0.9255611872050619,1.4873067637477533,-3.314259199527214,-5.539888531913562
1.2368457142564173,0.922493431491663,1.5720368558014286,-3.513457459192182,-5.872477013113553
1.2388457142564218,0.9176421579766452,1.6537310867370536,-3.70587105891218,-6.193725372583003
1.2408457142564127,0.9110167497486148,1.7322314507239867,-3.8911278092967905,-6.503012333070046
1.2428457142564102,0.9026300211196525,1.8073861167700045,-4.068869419171506,-6.7997396318020265
1.2448457142564078,0.8924981932027052,1.8790497258169836,-4.238752099539056,-7.083333402491121
1.2468457142564122,0.880640862202751,1.947083670739147,-4.400447290109355,-7.353245122132535
1.2488457142563962,0.8670809618178387,2.01135636568317,-4.5536422401681875,-7.608952753201947
1.2508457142564007,0.8518447186040119,2.071743499865164,-4.698040660500169,-7.8499617028882085
1.2528457142563982,0.8349616014991138,2.1281282747143138,-4.83336324919037,-8.075805872920228
1.2548457142564027,0.8164642646183377,2.1804016356874456,-4.959348299138355,-8.28604839320235
1.2568457142563867,0.7963884842319209,2.22846247877051,-5.075752110172971,-8.480282662759464
1.2588457142563911,0.7747730895412697,2.272217848764413,-5.182349559262889,-8.658133001659962
1.2608457142563887,0.7516598875213351,2.3115831166986567,-5.2789344699988305,-8.819255421954608
1.2628457142563863,0.7270935821568275,2.34648214481048,-5.365320038919208,-8.963338292033995
1.2648457142563772,0.7011216878604724,2.3768474337604317,-5.44133918012335,-9.09010294236623
1.2668457142563816,0.673794437689109,2.402620253860732,-5.5068448592265895,-9.199304182416768
1.2688457142563792,0.6451646860937164,2.423750755875531,-5.561710379353713,-9.29073081223919
1.2708457142563767,0.6152878067625929,2.4401980707189352,-5.605829640487059,-9.36420599195742
1.2728457142563812,0.5842215855010245,2.451930388724932,-5.639117279798711,-9.419587613024305
1.274845714256372,0.5520261084029073,2.458925016712854,-5.6615089505385185,-9.456768562898787
1.2768457142563696,0.5187636457853215,2.4611684268371903,-5.6729613095996,-9.47567693287965
1.2788457142563672,0.4844985315350051,2.4586562787920485,-5.673452228904807,-9.476276142450502
1.2808457142563716,0.44929703891404615,2.451393431801563,-5.662980749221447,-9.458565042308464
1.2828457142563625,0.4132272521273785,2.4393939337397086,-5.641567140557413,-9.42257788238976
1.28484571425636,0.37635893495546263,2.4226809938188154,-5.609252790250707,-9.368384262131713
1.2868457142563576,0.3387633954531255,2.401286936848379,-5.566100210074865,-9.296089002575059
1.288845714256362,0.30051334840315813,2.3752531408405275,-5.512192879919553,-9.20583194208291
1.290845714256346,0.26168277427442915,2.3446299588503194,-5.447635050614963,-9.097787643241873
1.2928457142563505,0.22234677658496077,2.3094766208320294,-5.372551580506979,-8.972165073117822
1.294845714256348,0.18258143617468867,2.2698611168436855,-5.28708769920172,-8.829207192917465
1.2968457142563525,0.14246366453494066,2.2258600687052876,-5.191408689597665,-8.669190522780923
1.2988457142563365,0.10207105454270406,2.177558580784833,-5.085699630313911,-8.492424543149468
1.300845714256341,0.06148173091164045,2.12505007479713,-4.970164960482748,-8.299251142318553
1.3028457142563385,0.02077419858954157,2.068436107727223,-4.845028149347286,-8.09004395208035
1.304845714256336,-0.019972808639331333,2.007826179761807,-4.710531220197822,-7.865207592772094
1.306845714256327,-0.06068048083387233,1.9433375157973387,-4.5669343098353465,-7.6251769431934235
1.3088457142563312,-0.10127008395911115,1.8750948487245012,-4.414515149875342,-7.370416241769817
1.310845714256329,-0.1416631124844731,1.803230166741443,-4.253568549827946,-7.101418232124956
1.3128457142563266,-0.18178144095964163,1.7278824657740444,-4.084405770043986,-6.81870319318989
1.3148457142563175,-0.22154747532362692,1.6491974788035435,-3.907354040322275,-6.522817923126922
1.3168457142563217,-0.26088430286380526,1.5673273927596654,-3.722755769430819,-6.21433471259536
1.3188457142563195,-0.29971584103405774,1.4824305547556094,-3.5309680193051918,-5.893850222093988
1.320845714256317,-0.3379669845521948,1.3946711658885391,-3.332361700358888,-5.561984282920207
1.3228457142563215,-0.37556375070293063,1.3042189648260205,-3.127320969298353,-5.21937877273615
1.3248457142563121,-0.4124334224453635,1.2112488987359171,-2.916242380024414,-4.86669635257897
1.3268457142563097,-0.4485046890104443,1.115940781781788,-2.6995342103930398,-4.50461914169864
1.3288457142563075,-0.48370778386419316,1.0184789538403294,-2.477615579365988,-4.133847452791883
1.3308457142563117,-0.5179746196122916,0.9190519187907142,-2.250915740020787,-3.755098411772906
1.3328457142563026,-0.5512389197205694,0.8178519808055285,-2.0198731203180387,-3.3691045420169985
1.3348457142563002,-0.5834363466781328,0.7150748748685487,-1.7849346090059726,-2.9766124427510476
1.336845714256298,-0.6145046264768576,0.6109193848580219,-1.546554589282323,-2.5783812116486615
1.3388457142563022,-0.6443836689662943,0.5055869607417662,-1.3051941500918929,-2.1751811019044
1.3408457142562864,-0.6730156842183017,0.3992813288888897,-1.0613200895903674,-1.7677919430525435
1.3428457142562906,-0.7003452941282976,0.2922080988287945,-0.815404099796524,-1.3570016932362705
1.3448457142562882,-0.7263196397084903,0.18457436468111155,-0.5679218197940372,-0.9436048618027826
1.346845714256286,-0.7508884831177971,0.07658830369905445,-0.31935191024956566,-0.5284010331507716
1.3488457142562766,-0.7740043050886157,-0.03154122629744904,-0.07017511904905405,-0.11219322182398628
1.350845714256281,-0.7956223965230474,-0.13960508615795675,0.17912658023533368,0.30421351837617294
1.3528457142562786,-0.8157009452743259,-0.2473942681824326,0.4280710399484633,0.7200138476548545
1.3548457142562764,-0.8342011167439944,-0.35470029313700024,0.6761767394891649,1.1344035169003064
1.356845714256267,-0.8510871292524667,-0.4613156172617039,0.9229638298080545,1.546581067657371
1.3588457142562715,-0.8663263229702323,-0.5670340321728418,1.1679549700716052,1.9557492869637372
1.360845714256269,-0.879889223366314,-0.6716510652093888,1.410676350843687,2.361116788307527
1.3628457142562667,-0.8917495979831805,-0.7749643731180811,1.6506584810116465,2.761899548175961
1.364845714256271,-0.9018845073423911,-0.8767741352944114,1.8874372198496303,3.157322376878824
1.366845714256262,-0.910274349151568,-0.9768834381418401,2.1205546101299433,3.54662048707155
1.3688457142562596,-0.9169028963827613,-1.0750986561003373,2.3495597698541815,3.929040946815121
1.3708457142562571,-0.921757328579837,-1.1712298291222112,2.574009769773511,4.303844066910756
1.3728457142562616,-0.924828256625915,-1.2650910261591264,2.7934705002508053,4.6703049676466435
1.3748457142562525,-0.9261097409664916,-1.356500709315256,3.007517479503008,5.027714827576801
1.37684571425625,-0.9255993029903395,-1.4452820771282404,3.2157367311214102,5.375382396977102
1.3788457142562476,-0.9232979300188793,-1.5312634171760209,3.4177255194833833,5.712635227084206
1.380845714256252,-0.9192100731027004,-1.6142784291517387,3.613093189969163,6.0388210378903295
1.382845714256236,-0.9133436388213902,-1.6941665521574834,3.801461851082877,6.353308927842249
1.3848457142562405,-0.9057099735134355,-1.7707732722360703,3.9824671898003317,6.6554906474891595
1.386845714256238,-0.8963238417959135,-1.843950421243079,4.155759111057478,6.9447817381274035
1.3888457142562425,-0.8852033975549302,-1.9135564652827952,4.3210024500695,7.2206226668924955
1.3908457142562265,-0.8723701492950912,-1.979456776268762,4.477877610042924,7.482479936982145
1.392845714256231,-0.8578489180718621,-2.041523895268682,4.626081160807871,7.729847068205231
1.3948457142562285,-0.8416677899617644,-2.0996377771975716,4.76532644988481,7.962245607728846
1.396845714256226,-0.8238580612790756,-2.153686020189838,4.8953441798005315,8.179226098192771
1.398845714256217,-0.8044541784604929,-2.2035640891981956,5.015882889480849,8.380368846871988
1.4008457142562214,-0.7834936710653096,-2.249175513169277,5.1267094107743105,8.565284828065955
1.402845714256219,-0.7610170795388799,-2.2904320742256346,5.227609399582889,8.73361638831227
1.4048457142562165,-0.7370678764662348,-2.3272539761975963,5.318387700015137,8.885037937389484
1.4068457142562074,-0.7116923828165811,-2.3595700011647125,5.398868760053688,9.019256626885408
1.4088457142562119,-0.6849396780153745,-2.387317645125009,5.468896890903352,9.136012858235176
1.4108457142562094,-0.656861505350335,-2.4104432412297427,5.528336650684196,9.235080797864725
1.412845714256207,-0.6275121716383346,-2.428902061257787,5.577073089568785,9.316268856807142
1.4148457142562114,-0.5969484423927327,-2.442658402213027,5.615011939852366,9.379419987354254
1.4168457142562023,-0.5652294317959755,-2.4516856602652126,5.642079809575762,9.424412047209785
1.4188457142561999,-0.5324164885872291,-2.4559663731604786,5.658224379700982,9.451158026863027
1.4208457142561974,-0.49857307727362643,-2.455492262187775,5.6634143899003675,9.45960619702646
1.4228457142562019,-0.46376465544839546,-2.4502642432810973,5.657639830403127,9.449740208111734
1.4248457142561926,-0.4280585471235535,-2.4402924301281104,5.640911819426719,9.421579127533164
1.4268457142561903,-0.39152381256278307,-2.4255961093011535,5.6132627808125335,9.375177468129436
1.428845714256188,-0.35423111476209174,-2.406203704286014,5.57474612961073,9.310624927039157
1.4308457142561923,-0.3162525826467884,-2.382152723301445,5.525436410636075,9.228046398135348
1.4328457142561764,-0.27766167167617944,-2.3534896822496876,5.465428950301998,9.127601558134302
1.4348457142561808,-0.23853302167013363,-2.3202700212276994,5.394839860173306,9.009484728039752
1.4368457142561784,-0.19894231261236753,-2.2825579921725847,5.313805630180468,8.873924317143178
1.438845714256176,-0.15896611806122124,-2.240426532296169,5.222483009603707,8.72118255834664
1.4408457142561668,-0.11868175722029804,-2.1939571313023265,5.121048610945422,8.55155483847625
1.442845714256171,-0.07816714526340808,-2.143239666185792,5.009698659463879,8.36536925774567
1.4448457142561688,-0.03750064280056553,-2.0883722322562193,4.888648470924295,8.162985917437027
1.4468457142561664,0.0032390958838515206,-2.029460949293238,4.75813221001431,7.944796267977949
1.4488457142561573,0.043973274760838496,-1.9666197592638213,4.618402289935375,7.7112222882647075
1.4508457142561615,0.08462310866805971,-1.8999702062760804,4.469728979827892,7.46271576801405
1.4528457142561593,0.12510997546689417,-1.829641199213583,4.31239982034981,7.199757327214229
1.4548457142561568,0.16535556831036596,-1.7557687621572171,4.14671912984943,6.922855588342713
1.4568457142561613,0.20528204688667087,-1.6784957752591367,3.973007331126155,6.6325460981175866
1.458845714256152,0.24481218824660747,-1.5979716943004263,3.791600430957942,6.329390368264853
1.4608457142561495,0.28386953589123964,-1.514352263143337,3.602849250938789,6.013974708451997
1.4628457142561473,0.32237854785597725,-1.4277992133049366,3.407118910558893,5.686909208435509
1.4648457142561515,0.36026474259971397,-1.338479949319904,3.204787940802589,5.348826437767684
1.4668457142561424,0.3974548433595863,-1.2465672252215398,2.9962476997269505,5.000380298270102
1.46884571425614,0.4338769195696032,-1.1522388141393947,2.7819015109287193,4.642244727293132
1.4708457142561377,0.4694605262258863,-1.0556771592451497,2.562163970765141,4.275112408080872
1.472845714256142,0.5041368399077112,-0.9570690222560074,2.3374600601755446,3.89969341796359
1.4748457142561262,0.5378387921691722,-0.8566051241665207,2.108224400387826,3.5167138872083115
1.4768457142561304,0.5705011989623736,-0.7544797762104594,1.874900350529174,3.126914517537216
1.4788457142561282,0.6020608870027367,-0.650890501274759,1.63793921004185,2.73104924808365
1.4808457142561324,0.6324568156544937,-0.5460376553134694,1.397799270108635,2.329883738383387
1.4828457142561164,0.6616301952949852,-0.4401240372153836,1.1549450000813977,1.9241938780112378
1.4848457142561209,0.6895246007193647,-0.3333544971173552,0.9098461202228236,1.5147643477320116
1.4868457142561184,0.7160860805776703,-0.22593554316330255,0.6629766797772163,1.102387017226647
1.4888457142561162,0.7412632614188639,-0.11807493627280508,0.4148141510285086,0.6878594973613872
1.490845714256107,0.7650074473500651,-0.009981292237171147,0.165838510923777,0.271983507715845
1.4928457142561113,0.787272713967116,0.09813632084743062,-0.08346868973774235,-0.14443656226603707
1.494845714256109,0.8080159973991462,0.20606878980977683,-0.332625239352069,-0.5605953319332002
1.4968457142561067,0.8271971773652838,0.31360735786023497,-0.5811492602703083,-0.9756878522892976
1.4988457142560974,0.8447791549850233,0.4205440338189703,-0.8285600596735776,-1.388911332611542
1.5008457142561018,0.8607279243947414,0.5266719858010305,-1.0743791296619065,-1.7994665029164025
1.5028457142560994,0.8750126386337246,0.63178594889024,-1.3181309999055202,-2.206559331696667
1.504845714256097,0.8876056691778442,0.7356826197124633,-1.5593442395100965,-2.6094024025979934
1.5068457142561014,0.8984826594497657,0.8381610487884217,-1.797552309668049,-3.0072166126160482
1.5088457142560923,0.9076225719251068,0.9390230297778857,-2.032294480258656,-3.399232511469563
1.5108457142560898,0.9150077288390551,1.0380734807302616,-2.263116730460979,-3.7846918932160634
1.5128457142560874,0.9206238463313267,1.1351208257792678,-2.4895726191687118,-4.162849222666409
1.5148457142560918,0.9244600620729356,1.2299773628487998,-2.711224158957748,-4.532973111537331
1.5168457142560758,0.9265089563273469,1.32245962669586,-2.927642629657612,-4.894347663153553
1.5188457142560803,0.9267665662801252,1.4123887457362372,-3.1384094700825926,-5.246273962811188
1.5208457142560778,0.9252323936821487,1.4995907848813772,-3.3431170098907614,-5.588071323003874
1.5228457142560823,0.9219094058328438,1.5838970828241372,-3.5413693399988233,-5.919078661875687
1.5248457142560663,0.9168040297929316,1.665144579776623,-3.7327830000322137,-6.238655771539925
1.5268457142560707,0.9099261400404364,1.7431761347719288,-3.916987759922108,-6.546184561528889
1.5288457142560683,0.9012890393069949,1.8178408227598197,-4.093627369528008,-6.841070202767696
1.5308457142560659,0.8909094328981767,1.8889942337008137,-4.262360159046352,-7.122742362142276
1.5328457142560568,0.8788073962843643,1.956498747679447,-4.4228597992912455,-7.3906562629844075
1.5348457142560612,0.8650063364390937,2.0202238006916673,-4.57481585058872,-7.6442937029241875
1.5368457142560588,0.8495329463566575,2.0800461417724847,-4.717934409370628,-7.88316412148049
1.5388457142560563,0.8324171536783013,2.135850065698719,-4.851938680161538,-8.106805521990168
1.5408457142560472,0.8136920624880148,2.1875276408067634,-4.976569460524161,-8.314785333141117
1.5428457142560517,0.7933938896437608,2.234978914827934,-5.091585709493529,-8.50670131313791
1.5448457142560492,0.7715618943585811,2.2781121118420344,-5.196764979231716,-8.682182253139104
1.5468457142560468,0.7482383026902379,2.3168438076925923,-5.2919038200371915,-8.840888781946887
1.5488457142560512,0.7234682253953278,2.3510990878605753,-5.376818229763103,-8.982513902466849
1.5508457142560421,0.6972995711427394,2.380811699786989,-5.451343978890577,-9.10678371290885
1.5528457142560397,0.6697829534233071,2.405924173887186,-5.5153369196148105,-9.213457852652596
1.5548457142560372,0.6409715930785774,2.42638794079042,-5.568673270062163,-9.302330012062043
1.5568457142560417,0.6109212149584458,2.4421634208238174,-5.611249889625469,-9.373228271769563
1.5588457142560324,0.5796899405008992,2.453220101727993,-5.642984419296226,-9.426015552094213
1.5608457142560301,0.5473381749719991,2.4595365977209127,-5.663815478840206,-9.46058970185959
1.5628457142560277,0.5139284909986092,2.46110069368477,-5.673702789366075,-9.47688390162682
1.5648457142560321,0.4795255072060056,2.457909363817734,-5.672627208852532,-9.474866592640296
1.5668457142560162,0.44419576353310747,2.4499687787393754,-5.6605908405060745,-9.454541713083131
1.5688457142560206,0.40800759224081184,2.437294298829329,-5.637616940390444,-9.415948532875973
1.5708457142560182,0.37103098604647217,2.4199104367017554,-5.60374996005919,-9.359161742494848
1.5728457142560226,0.3333374624824976,2.3978508167932233,-5.559055399118051,-9.28429113322693
1.5748457142560066,0.2949999258067171,2.371158103864346,-5.503619709301688,-9.191481542103475
1.576845714256011,0.25609252576310865,2.3398839248400805,-5.437550090192644,-9.080912462877677
1.5788457142560086,0.21669051440574866,2.304088768889656,-5.360974340007374,-8.95279775292579
1.5808457142560062,0.17687010031880088,2.2638418677445316,-5.274040558944648,-8.80738520159241
1.582845714255997,0.13670830142045698,2.2192210646920785,-5.176916909377383,-8.644956063008635
1.5848457142560013,0.09628279585097438,2.1703126626970715,-5.069791219725062,-8.465824482328799
1.586845714255999,0.055671771841803074,2.1172112567580115,-4.9528707002366446,-8.27033694150714
1.5888457142559966,0.01495377641311797,2.0600195518305497,-4.82638147936143,-8.058871513227928
1.5908457142559875,-0.02579243652303948,1.9988481638755218,-4.690568200516054,-7.831837223193361
1.5928457142559918,-0.06648805843858012,1.9338154058079482,-4.545693560231712,-7.589673172603284
1.5948457142559895,-0.10705437873634403,1.8650470607894931,-4.3920377592598925,-7.332847753005467
1.596845714255987,-0.14741293679380504,1.7926761337605512,-4.2298979696653305,-7.061857681733841
1.5988457142559915,-0.18748567396197524,1.716842601862112,-4.05958781968252,-6.777227103071937
1.6008457142559822,-0.22719508422665394,1.637693136880003,-3.88143669916019,-6.479506511780642
1.6028457142559798,-0.26646436451524524,1.5553808216939302,-3.695789169810837,-6.169271753009298
1.6048457142559776,-0.305217562799352,1.4700648618415357,-3.503004299076906,-5.847122851676545
1.6068457142559818,-0.34337972545850903,1.3819102688827911,-3.3034549691279835,-5.513682891589156
1.608845714255966,-0.38087704173603015,1.291087544874614,-3.0975271290145656,-5.169596802190313
1.6108457142559702,-0.41763698705533975,1.1977723517464511,-2.885619059256328,-4.815530061819118
1.612845714255968,-0.45358846273956754,1.1021451757908807,-2.6681406293249665,-4.452167502222437
1.6148457142559722,-0.4886619341060727,1.0043909697277087,-2.445512480520051,-4.080211912338427
1.6168457142559562,-0.5227895643276239,0.9046988047600735,-2.2181651804231706,-3.7003826918180494
1.6188457142559607,-0.5559053462464478,0.8032614977615538,-1.9865384590644908,-3.313414492112088
1.6208457142559582,-0.5879452294666617,0.7002752437923476,-1.751080310086195,-2.9200557616348988
1.622845714255956,-0.6188472448306871,0.5959392288534815,-1.512246159407482,-2.5210672927045152
1.6248457142559467,-0.648551623651082,0.4904552548534724,-1.270497920202729,-2.1172208022335326
1.6268457142559511,-0.677000913904983,0.38402733881781614,-1.026303179330057,-1.7092973720878035
1.6288457142559487,-0.7041400908112967,0.2768613287518207,-0.7801342292168556,-1.2980859729339045
1.6308457142559465,-0.7299166638029266,0.16916449574466697,-0.532467199221287,-0.8843819419013244
1.6328457142559372,-0.7542807774904783,0.06114514183863662,-0.28378113015037343,-0.4689854531392257
1.6348457142559416,-0.7771853086200692,-0.0469878111974964,-0.034556968842025526,-0.0526999119898619
1.6368457142559392,-0.798585956713455,-0.155025219106264,0.21472320987925286,0.3636694980713173
1.6388457142559367,-0.8184413302319948,-0.2627581252578892,0.46357730099089167,0.779317497645593
1.6408457142559412,-0.836713026181956,-0.3699781572219507,0.7115239508692639,1.1934401378255188
1.642845714255932,-0.853365704821487,-0.476477940214437,0.9580836302092166,1.6052364770757777
1.6448457142559296,-0.8683671575950036,-0.5820514881182959,1.202779451148217,2.0139100271876487
1.6468457142559272,-0.8816883697978278,-0.6864946091589275,1.4451381300517596,2.4186703981854407
1.6488457142559316,-0.8933035764192095,-0.7896052951483767,1.6846909201007065,2.8187346678976155
1.6508457142559225,-0.9031903122167136,-0.8911841182790425,1.9209744994697076,3.2133291174574197
1.65284571425592,-0.911329454874059,-0.9910346092656397,2.1535318506238355,3.6016905085034523
1.6548457142559176,-0.9177052622536089,-1.0889636472555253,2.38191319112957,3.983067728086098
1.656845714255922,-0.9223054026933145,-1.184781822205494,2.6056767996607277,4.356723117382444
1.658845714255906,-0.9251209789430366,-1.2783038101371602,2.824389889966028,4.721934017126728
1.6608457142559105,-0.9261465452908263,-1.3693487292965045,3.037629429769595,5.077994018165555
1.662845714255908,-0.9253801181770694,-1.4577404841009667,3.244983000527668,5.424214487348422
1.6648457142559125,-0.9228231799713157,-1.5433081141935645,3.4460495506039024,5.759925757686801
1.6668457142558966,-0.918480676098355,-1.6258861201823294,3.640440180419091,6.084478558321393
1.668845714255901,-0.9123610055496222,-1.705314786271117,3.8277789204954615,6.397245106981586
1.6708457142558986,-0.9044760045534029,-1.781440487125252,4.007703429564913,6.697620538176352
1.6728457142558961,-0.8948409237775987,-1.854115985189253,4.179865729980747,6.9850238268998055
1.674845714255887,-0.8834743986710141,-1.9232007151259722,4.3439328010208555,7.258899136886043
1.6768457142558915,-0.8703984136241826,-1.9885610611503068,4.4995873409447995,7.5187167372092745
1.678845714255889,-0.8556382592343309,-2.0500706061632457,4.646528291019081,7.7639741284940555
1.6808457142558866,-0.8392224836426311,-2.1076103822181835,4.784471450136607,7.994196916882856
1.6828457142558775,-0.8211828370317509,-2.161069100115043,4.913150000618316,8.208939856757524
1.684845714255882,-0.8015542105205078,-2.2103433652276294,5.032315090858219,8.407787587927373
1.6868457142558795,-0.7803745683554081,-2.255337872236751,5.141736199476554,8.590355518478532
1.688845714255877,-0.7576848748037366,-2.2959655971988013,5.241201741057466,8.756290537093037
1.6908457142558815,-0.7335290146241866,-2.332147961192632,5.3305193006281115,8.905271707604356
1.6928457142558724,-0.7079537084673726,-2.3638149813098863,5.409516139920356,9.037010867629647
1.69484571425587,-0.6810084222515675,-2.390905411209232,5.478039449613448,9.151253227202005
1.6968457142558675,-0.6527452717662958,-2.4133668532488883,5.535956740132519,9.247777837728677
1.698845714255872,-0.623218921573297,-2.43115586529008,5.5831559411245735,9.326397988118629
1.700845714255856,-0.5924864795148261,-2.444238039300828,5.619545810020554,9.386961616897338
1.7028457142558604,-0.5606073861179444,-2.452588074186579,5.64505591960085,9.429351617740167
1.704845714255858,-0.5276432997633314,-2.456189818200727,5.6596369706340965,9.453485958488272
1.7068457142558624,-0.493657977275737,-2.4550363071362824,5.663260720822905,9.459317988458338
1.7088457142558464,-0.45871715070508684,-2.4491297712092575,5.655920210401177,9.446836417126292
1.7108457142558509,-0.42288840016820134,-2.4384816341704862,5.637629580945713,9.41606538695794
1.7125657142707909,-0.3914305831155015,-2.425546826279046,5.613166969453687,9.37501679842967
1.7142857142857173,-0.35940977850407974,-2.4091385251168163,5.580665769500115,9.320542318391745
