frequency;user0 (gain);user1 (gain);user2 (gain);user3 (gain)
3016624.505568123;6.156304101212196;-5.288590127481303;4.4734328190769;6.971461409616597
3017319.189005208;6.173332465413156;-5.272931183340683;4.473394489871909;6.97286915888193
3018014.032417483;6.1903862620758074;-5.257246548845197;4.473356171713865;6.9742766392071385
3018709.035841787;6.207465567959595;-5.241536143421398;4.473317864594436;6.975683846786555
3019404.19931497;6.224570460208444;-5.225799886114913;4.47327956850734;6.977090777816018
3020099.522873887;6.24170101625742;-5.210037695652156;4.473241283445299;6.978497428464281
3020795.006555405;6.258857313872155;-5.194249490429891;4.473203009400464;6.979903794901583
3021490.650396396;6.276039431169263;-5.178435188495661;4.4731647463653115;6.981309873299612
3022186.454433744;6.293247446602469;-5.162594707537361;4.473126494333044;6.982715659806785
3022882.41870434;6.3104814389576545;-5.146727964900917;4.473088253296638;6.984121150561934
3023578.543245082;6.327741487341475;-5.1308348776016555;4.473050023248287;6.985526341694841
3024274.828092878;6.34502767122026;-5.114915362300313;4.473011804180421;6.98693122934015
3024971.273284645;6.362340070409841;-5.098969335278775;4.472973596086804;6.988335809601811
3025667.878857308;6.379678765037028;-5.082996712510836;4.472935398959102;6.989740078588764
3026364.644847799;6.39704383559878;-5.066997409588509;4.472897212790294;6.991144032396994
3027061.571293061;6.414435362938193;-5.050971341748261;4.472859037573363;6.992547667113094
3027758.658230043;6.431853428234566;-5.034918423880319;4.472820873300733;6.993950978814153
3028455.905695706;6.4492981130230085;-5.018838570510206;4.472782719965159;6.995353963568056
3029153.313727016;6.466769499198454;-5.002731695797812;4.4727445775595935;6.99675661743667
3029850.882360949;6.484267668974841;-4.986597713562863;4.472706446076001;6.998158936461704
3030548.611634489;6.501792704974609;-4.9704365372164565;4.472668325508387;6.999560916682679
3031246.501584629;6.519344690129857;-4.954248079855114;4.472630215848436;7.000962554136535
3031944.552248371;6.536923707745527;-4.938032254180223;4.47259211708914;7.002363844836612
3032642.763662725;6.554529841494352;-4.9217889725297495;4.472554029223219;7.003764784800886
3033341.135864709;6.57216317538218;-4.9055181468772995;4.47251595224315;7.005165370016329
3034039.66889135;6.589823793830874;-4.889219688807434;4.472477886142182;7.006565596496124
3034738.362779683;6.60751178157538;-4.872893509542234;4.4724398309130375;7.007965460204575
3035437.217566754;6.625227223724889;-4.85653951994072;4.472401786547917;7.00936495711769
3036136.233289613;6.642970205778637;-4.840157630466787;4.47236375303985;7.010764083205572
3036835.409985323;6.660740813573937;-4.8237477512178915;4.472325730381294;7.012162834410534
3037534.747690952;6.678539133351179;-4.807309791894104;4.472287718565485;7.013561206679797
3038234.246443579;6.696365251710282;-4.790843661835923;4.472249717584686;7.01495919596152
3038933.906280292;6.714219255602346;-4.774349269984074;4.472211727431851;7.016356798154573
3039633.727238184;6.7321012323828455;-4.757826524904348;4.472173748099504;7.017754009187691
3040333.709354361;6.750011269793452;-4.741275334753286;4.472135779581131;7.019150824965608
3041033.852665933;6.767949455898293;-4.724695607345599;4.4720978218681955;7.020547241375699
3041734.157210023;6.785915879205974;-4.708087250058486;4.472059874954216;7.021943254310244
3042434.62302376;6.803910628578196;-4.6914501698945426;4.4720219388319435;7.023338859640798
3043135.25014428;6.821933793270423;-4.674784273463533;4.47198401349414;7.024734053239818
3043836.038608732;6.839985462892332;-4.658089466985584;4.471946098933256;7.026128830944657
3044536.98845427;6.858065727483568;-4.641365656277493;4.4719081951420945;7.02752318861897
3045238.099718058;6.876174677442383;-4.62461274675837;4.471870302113368;7.0289171220873845
3045939.372437268;6.8943124035896695;-4.607830643433644;4.471832419840377;7.030310627182938
3046640.80664908;6.912478997097503;-4.591019250931777;4.471794548315341;7.031703699713939
3047342.402390684;6.930674549556115;-4.57417847347166;4.471756687530758;7.033096335497017
3048044.159699279;6.948899152948557;-4.557308214841421;4.471718837480173;7.034488530309803
3048746.07861207;6.967152899648087;-4.540408378459801;4.471680998155579;7.035880279952308
3049448.159166272;6.985435882434766;-4.523478867311851;4.471643169549971;7.037271580196647
3050150.401399109;7.003748194496438;-4.50651958397186;4.47160535165639;7.038662426811908
3050852.805347814;7.02208992939153;-4.48953043061486;4.471567544467333;7.04005281553906
3051555.371049626;7.040461181124428;-4.472511308989279;4.471529747975821;7.0414427421378845
3052258.098541796;7.058862044060808;-4.455462120452945;4.47149196217387;7.0428322023398815
3052960.987861581;7.077292613009167;-4.438382765915644;4.471454187054737;7.044221191870075
3053664.039046248;7.0957529831875545;-4.42127314586754;4.471416422611727;7.045609706443368
3054367.252133071;7.114243250176541;-4.404133160416891;4.471378668836571;7.0469977417568614
3055070.627159335;7.1327635100201086;-4.386962709211084;4.471340925722562;7.04838529350863
3055774.164162331;7.151313859176134;-4.369761691473383;4.471303193262999;7.049772357386517
3056477.863179361;7.16989439447969;-4.35253000603422;4.471265471449858;7.0511589290640515
3057181.724247734;7.188505213193467;-4.335267551283517;4.471227760275675;7.05254500420131
3057885.747404767;7.207146413039821;-4.317974225149348;4.47119005973428;7.053930578454885
3058589.932687787;7.225818092099576;-4.3006499251818395;4.471152369817391;7.055315647464026
3059294.28013413;7.24452034893018;-4.283294548453122;4.471114690518571;7.056700206864733
3059998.78978114;7.263253282475265;-4.265907991626779;4.471077021830369;7.058084252271676
3060703.461666168;7.2820169920962865;-4.248490150945029;4.471039363744763;7.059467779296553
3061408.295826576;7.300811577658672;-4.231040922152326;4.471001716256109;7.060850783554891
3062113.292299733;7.319637139343978;-4.2135602006343795;4.470964079355639;7.06223326062272
3062818.451123018;7.338493777847862;-4.19604788126955;4.470926453037178;7.063615206080234
3063523.772333817;7.35738159425606;-4.178503858540905;4.470888837292733;7.064996615504232
3064229.255969526;7.376300690108488;-4.1609280264535835;4.470851232115626;7.066377484446445
3064934.902067548;7.395251167372954;-4.14332027858803;4.470813637498389;7.067757808462592
3065640.710665297;7.414233128453596;-4.125680508063668;4.470776053434069;7.069137583083194
3066346.681800194;7.433246676207267;-4.1080086075511995;4.470738479915718;7.070516803842749
3067052.815509668;7.45229191388442;-4.09030446930474;4.470700916935122;7.071895466254037
3067759.111831157;7.471368945225714;-4.072567985079447;4.470663364485831;7.073273565819331
3068465.570802111;7.490477874387377;-4.054799046210143;4.470625822560129;7.074651098037387
3069172.192459983;7.50961880600517;-4.0369975435356125;4.470588291151884;7.076028058388896
3069878.976842238;7.528791845103433;-4.01916336750024;4.470550770252572;7.077404442351101
3070585.923986349;7.547997097201085;-4.001296408041327;4.4705132598555375;7.0787802453868744
3071293.033929798;7.567234668258723;-3.9833965546432366;4.4704757599538265;7.0801554629481345
3072000.306710076;7.586504664669512;-3.9654636963428787;4.470438270539997;7.081530090472393
3072707.74236468;7.605807193282636;-3.9474977217139107;4.4704007916066075;7.082904123389939
3073415.340931118;7.625142361426034;-3.9294985188446807;4.470363323146978;7.0842775571237375
3074123.102446908;7.644510276839066;-3.911465975392667;4.470325865153152;7.085650387078582
3074831.026949572;7.663911047784192;-3.893399978490711;4.470288417619223;7.087022608655681
3075539.114476646;7.683344782893091;-3.8753004148811527;4.470250980536468;7.0883942172377745
3076247.36506567;7.702811591349883;-3.8571671707497446;4.470213553899262;7.089765208200363
3076955.778754196;7.7223115827096755;-3.839000131896942;4.470176137698838;7.091135576907779
3077664.355579783;7.7418448670733655;-3.8207991835765687;4.470138731929088;7.092505318720846
3078373.095579999;7.761411554945128;-3.802564210611594;4.470101336582301;7.0938744289744236
3079081.998792421;7.781011757305918;-3.7842950973339717;4.470063951651283;7.0952429029886055
3079791.065254633;7.800645585666918;-3.765991727575466;4.470026577129659;7.096610736112725
3080500.295004231;7.820313151891554;-3.7476539847401593;4.469989213009214;7.0979779236225005
3081209.688078817;7.840014568413328;-3.7292817517075494;4.469951859283275;7.0993444608376075
3081919.244516001;7.859749948081015;-3.7108749108966954;4.469914515944434;7.100710343033274
3082628.964353404;7.879519404245055;-3.692433344228836;4.46987718298576;7.10207556548813
3083338.847628655;7.89932305071794;-3.6739569331552757;4.469839860399848;7.103440123473367
3084048.894379391;7.919161001780017;-3.6554455586263854;4.469802548179772;7.104804012226627
3084759.104643257;7.939033372190516;-3.6368991011202105;4.4697652463181115;7.106167226992613
3085469.478457909;7.958940277201172;-3.61831744061842;4.4697279548076985;7.107529763011893
3086180.01586101;7.978881832524499;-3.599700456605121;4.469690673641631;7.108891615487989
3086890.716890231;7.9988581543585235;-3.581048028089005;4.469653402812494;7.110252779635036
3087601.581583253;8.01886935939489;-3.5623600335703847;4.469616142313379;7.111613250651894
3088312.609977766;8.038915564775943;-3.5436363510720525;4.469578892136864;7.112973023711129
3089023.802111468;8.058996888141703;-3.5248768581295735;4.469541652275283;7.114332093995995
3089735.158022066;8.079113447646254;-3.506081431736019;4.469504422722514;7.11569045665976
3090446.677747273;8.099265361888046;-3.4872499484340604;4.469467203470885;7.117048106851222
3091158.361324816;8.119452749971586;-3.4683822842530705;4.469429994513234;7.118405039711422
3091870.208792426;8.139675731465527;-3.4494783147385375;4.469392795841901;7.119761250362165
3092582.220187845;8.159934426491454;-3.4305379148806803;4.469355607451026;7.121116733921108
3093294.395548823;8.180228955579132;-3.4115609592397793;4.469318429332429;7.122471485486485
3094006.734913119;8.200559439781765;-3.3925473218422892;4.469281261478946;7.12382550014511
3094719.2383185;8.220926000675444;-3.373496876194994;4.46924410388397;7.125178772986466
3095431.905802743;8.241328760288253;-3.3544094953252497;4.46920695654009;7.126531299073412
3096144.737403632;8.261767841129839;-3.335285051763204;4.469169819439645;7.127883073453397
3096857.733158961;8.28224336626467;-3.316123417484756;4.469132692576518;7.1292340911729095
3097570.893106532;8.302755459181238;-3.2969244640240425;4.469095575942545;7.130584347262738
3098284.217284157;8.323304243921232;-3.27768806235904;4.469058469531102;7.13193383674917
3098997.705729655;8.343889844979756;-3.258414082975771;4.469021373335046;7.133282554620479
3099711.358480855;8.364512387386307;-3.2391023958508542;4.468984287347262;7.1346304958898985
3100425.175575593;8.385171996628351;-3.2197528704609395;4.468947211560314;7.135977655528975
3101139.157051716;8.40586879872497;-3.2003653757543016;4.468910145967373;7.137324028511899
3101853.302947078;8.426602920166975;-3.1809397801943717;4.468873090560772;7.138669609800577
3102567.613299542;8.447374487988757;-3.1614759516832307;4.468836045334399;7.140014394337589
3103282.088146981;8.468183629646536;-3.141973757686132;4.468799010279845;7.141358377052823
3103996.727527275;8.48903047317176;-3.122433065079826;4.468761985391028;7.142701552860554
3104711.531478313;8.509915147070938;-3.102853740288631;4.468724970660033;7.1440439166995375
3105426.500037994;8.530837780336544;-3.0832356491807174;4.468687966080246;7.145385463437016
3106141.633244225;8.551798502481413;-3.063578657127916;4.468650971644543;7.146726187964784
3106856.931134921;8.572797443507529;-3.0438826289964593;4.46861398734557;7.14806608515842
3107572.393748007;8.593834733910377;-3.0241474291393198;4.468577013175924;7.149405149873772
3108288.021121415;8.614910504724651;-3.004372921369627;4.4685400491289995;7.150743376965277
3109003.813293088;8.63602488744166;-2.9845589690118013;4.468503095197437;7.152080761256024
3109719.770300976;8.657178014094663;-2.9647054348587565;4.468466151374372;7.153417297579047
3110435.892183039;8.678370017168827;-2.9448121812154633;4.468429217652171;7.154752980732121
3111152.178977245;8.699601029700233;-2.9248790698466602;4.468392294023971;7.156087805522922
3111868.630721569;8.720871185186047;-2.9049059620203606;4.4683553804824;7.157421766724007
3112585.247453998;8.742180617670337;-2.8848927184641484;4.468318477020886;7.158754859113597
3113302.029212527;8.76352946166914;-2.8648391994093316;4.468281583632311;7.160087077446164
3114018.976035158;8.784917852179358;-2.8447452645927456;4.468244700309036;7.16141841646307
3114736.087959902;8.806345924737606;-2.824610773210699;4.468207827044214;7.162748870904089
3115453.365024782;8.827813815348575;-2.8044355839740023;4.468170963830246;7.164078435492335
3116170.807267825;8.849321660548547;-2.784219555027968;4.468134110661036;7.16540710491548
3116888.414727069;8.870869597348696;-2.763962544069269;4.468097267528718;7.166734873889247
3117606.187440563;8.892457763250395;-2.743664408247479;4.468060434426452;7.1680617370714215
3118324.125446361;8.914086296269849;-2.723325004221095;4.468023611346867;7.1693876891440755
3119042.228782528;8.935755334923567;-2.7029441881206155;4.467986798283138;7.170712724761047
3119760.497487136;8.957465018196517;-2.6825218155869712;4.467949995227901;7.172036838555584
3120478.931598268;8.979215485597585;-2.662057741735574;4.467913202174315;7.1733600251588445
3121197.531154014;9.001006877116094;-2.6415518211841205;4.467876419115301;7.174682279184912
3121916.296192473;9.022839333208918;-2.6210039080650005;4.467839646043238;7.176003595230678
3122635.226751755;9.044712994870057;-2.600413855968835;4.467802882951555;7.177323967887336
3123354.322869976;9.066628003563084;-2.5797815180024437;4.46776612983316;7.178643391732372
3124073.584585261;9.088584501227334;-2.55910674677232;4.467729386680958;7.179961861318694
3124793.011935744;9.110582630272768;-2.5383893944038483;4.4676926534873616;7.181279371189256
3125512.604959571;9.132622533633764;-2.5176293124964526;4.467655930245535;7.182595915884683
3126232.363694892;9.15470435473358;-2.4968263521436445;4.467619216948908;7.183911489928319
3126952.288179868;9.176828237394954;-2.4759803640124534;4.4675825135891065;7.185226087818303
3127672.378452669;9.19899432603635;-2.455091198170999;4.467545820160594;7.186539704046755
3128392.634551474;9.221202765456415;-2.434158704294348;4.467509136655268;7.187852333095498
3129113.056514469;9.243453700963492;-2.413182731520412;4.4674724630663025;7.189163969417603
3129833.644379851;9.265747278367325;-2.392163128501757;4.4674357993868785;7.190474607482202
3130554.398185825;9.288083643897066;-2.371099743427167;4.467399145609667;7.191784241714567
3131275.317970604;9.310462944241781;-2.3499924240146703;4.467362501727066;7.193092866529385
3131996.403772411;9.332885326642618;-2.328841017444195;4.467325867733042;7.19440047635377
3132717.655629477;9.35535093868575;-2.3076453705004827;4.46728924361949;7.195707065566744
3133439.073580041;9.377859928507243;-2.2864053294250253;4.4672526293801145;7.197012628552155
3134160.657662353;9.400412444656329;-2.2651207400305675;4.467216025007586;7.198317159679314
3134882.407914671;9.4230086361367;-2.2437914476428675;4.4671794304951;7.199620653284469
3135604.324375261;9.445648652385037;-2.2224172971768104;4.467142845834547;7.200923103727298
3136326.407082397;9.46833264334129;-2.2009981329940915;4.467106271020168;7.20222450531521
3137048.656074366;9.491060759309317;-2.1795337990945876;4.4670697060438505;7.2035248523600535
3137771.071389458;9.513833151087708;-2.1580241389628165;4.467033150899058;7.204824139151466
3138493.653065976;9.536649969887016;-2.1364689956674034;4.466996605578466;7.206122359975953
3139216.40114223;9.559511367365195;-2.1148682118005633;4.466960070075548;7.20741950909021
3139939.31565654;9.582417495561986;-2.093221629567855;4.466923544382452;7.2087155807473895
3140662.396647234;9.605368507003467;-2.0715290906754786;4.4668870284929;7.2100105691860445
3141385.64415265;9.628364554550556;-2.049790436463047;4.466850522399059;7.211304468614543
3142109.058211131;9.651405791567718;-2.0280055077689276;4.466814026094919;7.212597273241724
3142832.638861035;9.674492371734685;-2.0061741451061397;4.466777539572138;7.2138889772686845
3143556.386140724;9.69762444918841;-1.9842961884874284;4.466741062824423;7.215179574851419
3144280.30008857;9.720802178438195;-1.9623714775670638;4.46670459584422;7.216469060161037
3145004.380742954;9.744025714418955;-1.9403998515518774;4.466668138625002;7.2177574273458305
3145728.628142267;9.767295212432169;-1.9183811492480927;4.466631691160222;7.2190446705200415
3146453.042324908;9.790610828090038;-1.8963152091674094;4.466595253441031;7.220330783816418
3147177.623329283;9.813972717474421;-1.874201869301983;4.466558825461692;7.2216157613147125
3147902.37119381;9.837381037021366;-1.8520409673072777;4.466522407215404;7.222899597113241
3148627.285956915;9.86083594345854;-1.8298323405077745;4.466485998694348;7.224182285271965
3149352.36765703;9.884337593919101;-1.8075758258156123;4.466449599891756;7.2254638198429575
3150077.616332601;9.907886145849917;-1.7852712598052283;4.4664132108003205;7.226744194854823
3150803.032022077;9.931481757110092;-1.7629184786510934;4.466376831413794;7.22802340434739
3151528.614763921;9.95512458578343;-1.7405173182507807;4.466340461724339;7.229301442309874
3152254.364596601;9.978814790320842;-1.718067614139169;4.466304101724687;7.230578302735323
3152980.281558597;10.002552529540697;-1.695569201464568;4.466267751408823;7.231853979596443
3153706.365688396;10.026337962501978;-1.6730219151212589;4.466231410769208;7.23312846685403
3154432.617024493;10.05017124854591;-1.6504255896898046;4.466195079798288;7.234401758437428
3155159.035605394;10.07405254738445;-1.627780059387912;4.466158758489814;7.235673848282548
3155885.621469614;10.097982018922874;-1.6050851582070629;4.466122446835979;7.236944730293958
3156612.374655674;10.121959823420962;-1.5823407197697001;4.46608614483079;7.238214398359874
3157339.295202107;10.145986121322458;-1.5595465775035369;4.466049852466457;7.239482846359539
3158066.383147453;10.170061073362259;-1.53670256452217;4.466013569736192;7.240750068148236
3158793.638530262;10.194184840491285;-1.5138085137171489;4.465977296632482;7.24201605757595
3159521.061389092;10.218357583919126;-1.4908642576868205;4.465941033148806;7.24328080845714
3160248.65176251;10.242579465077316;-1.4678696288167792;4.465904779278147;7.244544314615949
3160976.409689092;10.266850645550205;-1.4448244592920945;4.465868535012969;7.245806569829329
3161704.335207424;10.29117128718957;-1.4217285810373839;4.46583230034678;7.247067567880178
3162432.428356098;10.3155415519966;-1.3985818257989213;4.465796075272556;7.248327302522963
3163160.689173719;10.33996160213454;-1.3753840251472296;4.46575985978302;7.249585767498749
3163889.117698897;10.364431599943174;-1.352135010463451;4.465723653871176;7.250842956535446
3164617.713970253;10.388951707888188;-1.3288346129772726;4.465687457529749;7.252098863335712
3165346.478026417;10.413522088638508;-1.3054826637073034;4.4656512707527405;7.253353481593074
3166075.409906027;10.438142904858008;-1.282078993645304;4.465615093531877;7.254606804971435
3166804.50964773;10.462814319431882;-1.2586234335619864;4.4655789258609175;7.255858827132951
3167533.777290182;10.487536495264585;-1.2351158141821001;4.465542767732339;7.257109541714345
3168263.212872048;10.512309595372118;-1.2115559660868036;4.465506619139644;7.258358942319277
3168992.816432002;10.537133782847937;-1.1879437198036749;4.465470480075847;7.259607022575766
3169722.588008727;10.562009220726873;-1.1642789058500878;4.465434350532899;7.260853776044062
3170452.527640915;10.586936072220809;-1.140561354581317;4.465398230505095;7.262099196297029
3171182.635367267;10.611914500437184;-1.1167908964255637;4.465362119984658;7.263343276878089
3171912.911226491;10.636944668562231;-1.0929673617344045;4.465326018965113;7.264586011331522
3172643.355257307;10.662026739667638;-1.0690905809162092;4.465289927438935;7.265827393144911
3173373.967498442;10.687160876862198;-1.0451603843630979;4.465253845399399;7.267067415825899
3174104.747988631;10.712347243158378;-1.0211766025215678;4.465217772839506;7.268306072840439
3174835.696766622;10.737586001474497;-0.9971390659248485;4.465181709751757;7.269543357647588
3175566.813871167;10.762877314692215;-0.9730476051215348;4.465145656129913;7.270779263683835
3176298.099341029;10.788221345526283;-0.9489020508109884;4.465109611966745;7.272013784370529
3177029.553214981;10.813618256534873;-0.9247022338150988;4.465073577255003;7.273246913094971
3177761.175531804;10.839068210134148;-0.9004479850976032;4.465037551987431;7.274478643244321
3178492.966330287;10.864571368616483;-0.876139135717131;4.4650015361580895;7.27570896817552
3179224.925649229;10.890127893950778;-0.8517755170415624;4.464965529758692;7.276937881233646
3179957.053527439;10.915737947996298;-0.8273569605237652;4.464929532783296;7.278165375736769
3180689.350003732;10.941401692290466;-0.8028832979178291;4.464893545224657;7.279391444983637
3181421.815116935;10.96711928809605;-0.7783543612480386;4.464857567075287;7.280616082268798
3182154.448905881;10.992890896396716;-0.7537699827793586;4.464821598328445;7.2818392808476275
3182887.251409415;11.018716677867781;-0.7291299950812082;4.464785638977439;7.283061033971553
3183620.222666388;11.04459679278154;-0.7044342310858936;4.464749689015005;7.284281334852429
3184353.362715662;11.070531401077378;-0.6796825240548787;4.464713748434445;7.285500176697815
3185086.671596108;11.096520662220108;-0.6548747076950802;4.464677817228006;7.28671755268718
3185820.149346605;11.122564735357201;-0.6300106160278974;4.464641895389754;7.287933455995344
3186553.796006042;11.148663779046375;-0.6050900836190688;4.4646059829119285;7.289147879753518
3187287.611613314;11.174817951440808;-0.5801129454352077;4.464570079788094;7.290360817087919
3188021.596207328;11.201027410100808;-0.5550790370062921;4.464534186010755;7.291572261096347
3188755.749827;11.227292312094889;-0.5299881943535549;4.4644983015731885;7.2927822048752535
3189490.072511254;11.253612813851184;-0.504840254078842;4.464462426468465;7.29399064146156
3190224.564299022;11.279989071218107;-0.4796350533853569;4.464426560689587;7.2951975639138755
3190959.225229247;11.306421239355256;-0.4543724301090042;4.464390704229609;7.296402965234651
3191694.05534088;11.332909472755626;-0.42905222275454336;4.464354857081567;7.297606838428599
3192429.05467288;11.359453925163903;-0.40367427054542104;4.4643190192382285;7.298809176471096
3193164.223264217;11.386054749595058;-0.3782384134141167;4.464283190692907;7.300009972316268
3193899.561153868;11.412712098250275;-0.35274449208481246;4.464247371438653;7.3012092188964335
3194635.06838082;11.439426122461223;-0.32719234812904585;4.464211561467976;7.302406909122291
3195370.744984069;11.46619697275094;-0.30158182389485405;4.464175760774694;7.303603035871102
3196106.591002621;11.49302479869116;-0.27591276268563686;4.464139969351598;7.3047975920251975
3196842.606475488;11.519909748848299;-0.250185008771855;4.464104187190968;7.305990570429187
3197578.791441693;11.546851970933592;-0.22439840724427623;4.464068414287668;7.3071819638902
3198315.145940269;11.573851611397359;-0.1985528044511194;4.464032650632662;7.308371765215816
3199051.670010256;11.600908815783914;-0.17264804763127006;4.463996896219786;7.3095599671953995
3199788.363690704;11.628023728445868;-0.146683985164754;4.463961151042352;7.310746562568273
3200525.227020671;11.655196492559396;-0.120660466604421;4.463925415093409;7.3119315440704105
3201262.260039225;11.682427250062142;-0.09457734272240649;4.463889688365757;7.313114904418791
3201999.462785444;11.709716141608268;-0.06843446552815136;4.46385397085246;7.31429663628396
3202736.835298412;11.737063306569674;-0.04223168831763213;4.463818262546821;7.3154767323404855
3203474.377617225;11.764468882889652;-0.01596886577214083;4.463782563441651;7.316655185220141
3204212.089780985;11.791933007083328;0.010354146003060748;4.463746873529501;7.317831987550766
3204949.971828807;11.81945581425191;0.036737489542155104;4.463711192804441;7.319007131905312
3205688.023799812;11.847037437879681;0.06318130574885827;4.46367552125878;7.320180610872045
3206426.24573313;11.874678009929873;0.08968573405557717;4.463639858886349;7.321352416987944
3207164.637667902;11.902377660602232;0.11625091214926389;4.463604205679189;7.322522542773781
3207903.199643275;11.930136518480838;0.14287697612752812;4.463568561630875;7.323690980722438
3208641.931698408;11.957954710370451;0.16956406032572596;4.4635329267347394;7.324857723309984
3209380.833872469;11.985832361168535;0.19631229719736942;4.463497300983076;7.326022762988089
3210119.906204631;12.013769593983136;0.22312181744462592;4.463461684369994;7.3271860921685175
3210859.148734081;12.041766529821842;0.24999274967329702;4.463426076887265;7.328347703261281
3211598.561500012;12.06982328781595;0.27692522065823005;4.463390478529258;7.329507588628463
3212338.144541628;12.097939984875348;0.30391935496069444;4.4633548892882775;7.330665740626373
3213077.897898139;12.126116735786592;0.3309752750507911;4.463319309157394;7.331822151578404
3213817.821608768;12.154353653131544;0.35809310121856947;4.463283738130196;7.33297681378278
3214557.915712744;12.182650847099694;0.3852729513961576;4.46324817619926;7.334129719504279
3215298.180249306;12.211008425526694;0.4125149411676348;4.46321262335741;7.3352808610016496
3216038.615257702;12.239426493834685;0.4398191837515356;4.463177079598491;7.336430230484661
3216779.22077719;12.267905154827744;0.46718578975619957;4.463141544915071;7.337577820156475
3217519.996847035;12.296444508710692;0.494614867227641;4.463106019300237;7.338723622182812
3218260.943506513;12.325044653022363;0.5221065215679737;4.463070502747594;7.339867628706793
3219002.060794908;12.353705682419946;0.549660855321122;4.463034995249448;7.3410098318493775
3219743.348751512;12.382427688730132;0.5772779682339213;4.462999496798886;7.342150223697321
3220484.80741563;12.411210760876532;0.6049579571721345;4.462964007389792;7.343288796314606
3221226.436826571;12.440054984627684;0.6327009158744378;4.462928527014707;7.344425541738536
3221968.237023656;12.468960442642913;0.6605069349965009;4.462893055666751;7.345560451979663
3222710.208046216;12.497927214312599;0.6883761019563492;4.462857593338745;7.346693519017503
3223452.349933587;12.526955375757094;0.7163085009163774;4.462822140024308;7.34782473481641
3224194.662725119;12.556044999600351;0.7443042125862116;4.462786695716531;7.3489540912976095
3224937.146460168;12.585196154903093;0.772363314124218;4.462751260407998;7.350081580370878
3225679.801178099;12.614408907120255;0.8004858791255408;4.462715834092059;7.351207193902656
3226422.626918287;12.643683317949687;0.8286719774442758;4.462680416761826;7.352330923743584
3227165.623720116;12.67301944521855;0.8569216750994211;4.462645008410394;7.353452761708735
3227908.791622979;12.70241734277369;0.8852350341459736;4.462609609030601;7.354572699597117
3228652.130666278;12.731877060398464;0.9136121126224317;4.462574218615822;7.3556907291602105
3229395.640889424;12.761398643678847;0.9420529643710028;4.4625388371591574;7.356806842148691
3230139.322331838;12.790982133865729;0.9705576389619617;4.462503464653956;7.357921030249815
3230883.175032948;12.820627567695865;0.999126181449601;4.462468101092313;7.359033285153953
3231627.199032192;12.850334977494661;1.027758632511036;4.462432746468367;7.3601435985152595
3232371.394369019;12.8801043907479;1.056455028033567;4.462397400774709;7.361251961939627
3233115.761082884;12.909935830252337;1.0852153992113267;4.462362064005222;7.362358367035785
3233860.299213253;12.93982931365328;1.1140397721412711;4.462326736151726;7.363462805360285
3234605.008799602;12.969784853682535;1.1429281680218193;4.4622914172081245;7.364565268452593
3235349.889881413;12.999802457741927;1.1718806027594058;4.462256107167251;7.365665747815269
3236094.94249818;13.029882127880372;1.2008970869358424;4.46222080602224;7.366764234922289
3236840.166689403;13.060023860674715;1.2299776256818735;4.462185513766732;7.3678607212261085
3237585.562494596;13.090227646940235;1.2591222183966864;4.462150230393313;7.368955198150237
3238331.129953276;13.120493471705723;1.2883308587294817;4.462114955895107;7.370047657081132
3239076.869104975;13.150821314023236;1.3176035343781067;4.462079690265252;7.371138089379876
