frequency;user0 (gain);user1 (gain);user2 (gain);user3 (gain)
3239822.77998923;8.99191203668751;-4.045102002108954;4.473144078238396;8.563869960558062
3240568.862645587;9.01292503028803;-4.026393176098478;4.473104769905517;8.566213436480993
3241315.117113606;9.033973479013031;-4.007648207162945;4.473065473695795;8.568556212480182
3242061.543432849;9.055057502099231;-3.988866967446464;4.473026189601635;8.57089827994406
3242808.141642894;9.0761772192973;-3.970049328573657;4.472986917614054;8.573239630256902
3243554.911783322;9.097332750926661;-3.951195161536969;4.4729476577264045;8.575580254737226
3244301.853893728;9.118524217852036;-3.932304336813268;4.47290840993041;8.577920144734893
3245048.968013714;9.139751741432645;-3.9133767243055217;4.472869174218026;8.58025929152014
3245796.25418289;9.161015443607406;-3.894412193342229;4.472829950581431;8.582597686368205
3246543.712440877;9.182315446862185;-3.875410612665598;4.472790739013308;8.584935320514477
3247291.342827304;9.203651874214161;-3.8563718504682063;4.4727515395056;8.58727218517677
3248039.145381811;9.225024849231398;-3.8372957743610607;4.472712352050508;8.589608271541953
3248787.120144045;9.246434496012691;-3.818182251393071;4.472673176639754;8.591943570766006
3249535.267153662;9.267880939249434;-3.799031147999348;4.472634013266275;8.594278073982505
3250283.586450329;9.28936430414846;-3.779842330071919;4.472594861921764;8.596611772298617
3251032.07807372;9.310884716506404;-3.7606156628914515;4.472555722598923;8.598944656798933
3251780.742063521;9.33244230263336;-3.741351011192777;4.472516595289237;8.6012767185369
3252529.578459425;9.35403718942818;-3.7220482390874943;4.472477479985406;8.603607948530271
3253278.587301133;9.37566950434255;-3.702707210124278;4.472438376679378;8.60593833778745
3254027.768628358;9.397339375388755;-3.6833277872471397;4.47239928536362;8.608267877272276
3254777.122480821;9.41904693114421;-3.663909832825118;4.472360206030111;8.610596557939216
3255526.648898251;9.440792300745285;-3.644453208627865;4.472321138671066;8.612924370702084
3256276.347920388;9.462575613911547;-3.624957775824113;4.4722820832789365;8.615251306456724
3257026.219586979;9.484397000892518;-3.6054233950024104;4.472243039845707;8.617577356049221
3257776.263937783;9.506256592552026;-3.5858499261543777;4.472204008363374;8.619902510343028
3258526.481012566;9.528154520302525;-3.566237228642933;4.472164988824877;8.622226760120585
3259276.870851104;9.5500909161459;-3.5465851612623127;4.4721259812221685;8.624550096186043
3260027.433493182;9.572065912603998;-3.5268935822273817;4.47208698554658;8.626872509284798
3260778.168978592;9.59407964283166;-3.507162349089688;4.472048001791261;8.629193990130087
3261529.07734714;9.616132240569508;-3.4873913188269023;4.472009029948446;8.631514529447964
3262280.158638638;9.638223840066175;-3.4675803478264324;4.471970070009904;8.633834117882703
3263031.412892906;9.660354576218262;-3.447729291845918;4.47193112196811;8.636152746096071
3263782.840149775;9.682524584480404;-3.42783800603431;4.4718921858155305;8.638470404699186
3264534.440449086;9.704734000864923;-3.4079063449543963;4.471853261543943;8.640787084275374
3265286.213830688;9.726982961990675;-3.387934162535231;4.471814349145825;8.64310277538008
3266038.160334438;9.749271605062976;-3.367921312108682;4.471775448613186;8.645417468558474
3266790.280000205;9.771600067860524;-3.3478676463789325;4.471736559938498;8.64773115430096
3267542.572867864;9.79396848876788;-3.327773017442548;4.471697683114018;8.650043823096405
3268295.038977303;9.81637700672964;-3.3076372767809947;4.471658818132011;8.652355465378626
3269047.678368415;9.83882576129647;-3.2874602752682254;4.4716199649844635;8.654666071580232
3269800.491081105;9.861314892598124;-3.267241863143975;4.4715811236638965;8.656975632078204
3270553.477155286;9.883844541359318;-3.2469818900378575;4.471542294162548;8.659284137234629
3271306.636630881;9.906414848904937;-3.2266802049688548;4.471503476472455;8.661591577401335
3272059.969547821;9.929025957114005;-3.2063366563279816;4.47146467058587;8.663897942856119
3272813.475946048;9.95167800850803;-3.185951091885147;4.471425876495053;8.666203223898126
3273567.155865512;9.974371146177704;-3.165523358780674;4.471387094192504;8.668507410765875
3274321.009346171;9.99710551379478;-3.145053303549253;4.471348323670275;8.670810493673757
3275075.036427995;10.01988125563292;-3.12454077210372;4.471309564920366;8.673112462816277
3275829.237150962;10.042698516590729;-3.103985609699592;4.471270817935769;8.675413308354548
3276583.611555057;10.065557442100543;-3.0833876610190725;4.471232082708067;8.67771302041155
3277338.159680278;10.08845817826473;-3.0627467700782796;4.471193359229987;8.680011589113022
3278092.881566629;10.111400871712783;-3.042062780286549;4.471154647493807;8.682309004505523
3278847.777254126;10.134385669689848;-3.0213355344530783;4.471115947491102;8.684605256651828
3279602.846782792;10.157412720065576;-3.0005648747121465;4.4710772592148595;8.68690033556286
3280358.09019266;10.180482171279815;-2.979750642597505;4.471038582657366;8.68919423121995
3281113.507523772;10.20359417235382;-2.9588926790451375;4.470999917810196;8.69148693358876
3281869.098816181;10.226748872930557;-2.9379908243138586;4.470961264666339;8.69377843257808
3282624.864109945;10.249946423236175;-2.917044918080514;4.470922623217616;8.696068718099069
3283380.803445137;10.273186974113537;-2.896054799362763;4.470883993456784;8.698357780019514
3284136.916861834;10.296470676959403;-2.8750203065891893;4.470845375375684;8.700645608172909
3284893.204400124;10.3197976838006;-2.853941277538279;4.470806768966813;8.702932192372067
3285649.666100106;10.343168147236;-2.8328175493727636;4.470768174222498;8.705217522386263
3286406.302001887;10.366582220469274;-2.8116489586431643;4.470729591134785;8.707501587977655
3287163.112145581;10.390040057270173;-2.790435341276361;4.470691019695745;8.70978437885079
3287920.096571316;10.413541812073621;-2.7691765325239825;4.470652459898854;8.712065884698749
3288677.255319225;10.437087639797696;-2.7478723671166723;4.470613911735003;8.71434609517936
3289434.588429451;10.46067769603447;-2.726522679083412;4.470575375197211;8.716624999920672
3290192.095942149;10.484312136935767;-2.7051273018620825;4.47053685027778;8.718902588520072
3290949.77789748;10.507991119226684;-2.6836860682911916;4.470498336968552;8.721178850549325
3291707.634335617;10.531714800255758;-2.662198810538165;4.470459835262769;8.723453775531153
3292465.665296739;10.555483337899075;-2.640665360237988;4.470421345151591;8.725727352985468
3293223.870821036;10.579296890681512;-2.619085548329676;4.470382866628256;8.727999572382931
3293982.250948708;10.603155617638096;-2.597459205214264;4.4703443996841665;8.730270423168193
3294740.805719964;10.62705967844405;-2.575786160618776;4.470305944312309;8.732539894750516
3295499.535175021;10.651009233343578;-2.5540662436790837;4.4702675005052654;8.734807976517395
3296258.439354106;10.675004443101843;-2.5322992829734066;4.470229068254422;8.73707465782083
3297017.518297457;10.699045469105663;-2.5104851064193454;4.470190647552566;8.739339927972443
3297776.772045317;10.72313247332673;-2.488623541341351;4.470152238392261;8.741603776275824
3298536.200637943;10.74726561825571;-2.4667144144945934;4.470113840765365;8.743866191984939
3299295.804115598;10.771445066983967;-2.4447575519985327;4.47007545466467;8.74612716431783
3300055.582518555;10.795670983144783;-2.4227527794167663;4.470037080082073;8.748386682479476
3300815.535887098;10.819943530945258;-2.400699921694527;4.469998717010107;8.75064473562968
3301575.664261518;10.844262875145532;-2.3785988031968532;4.4699603654411355;8.752901312901253
3302335.967682117;10.86862918105183;-2.3564492477154535;4.469922025367246;8.75515640340004
3303096.446189204;10.893042614542077;-2.334251078430038;4.469883696781258;8.757409996190857
3303857.099823101;10.917503342014513;-2.312004117972079;4.469845379675275;8.759662080311315
3304617.928624135;10.942011530383466;-2.2897081884200023;4.46980707404094;8.76191264476253
3305378.932632646;10.966567347218255;-2.267363111190514;4.469768779872013;8.764161678536755
3306140.111888981;10.991170960466954;-2.2449687072452984;4.469730497159664;8.766409170552587
3306901.466433497;11.015822538686544;-2.222524796933745;4.469692225896255;8.768655109724037
3307662.99630656;11.040522251004173;-2.2000312000176763;4.469653966074819;8.770899484947032
3308424.701548545;11.065270266979116;-2.1774877357560154;4.4696157176872555;8.773142285047875
3309186.582199838;11.0900667567309;-2.1548942228296704;4.46957748072617;8.775383498834401
3309948.638300833;11.11491189088718;-2.132250479396953;4.469539255183669;8.777623115100464
3310710.869891933;11.139805840556487;-2.1095563230795515;4.469501041051872;8.779861122584162
3311473.27701355;11.16474877741557;-2.086811570913252;4.4694628383241;8.782097510004721
3312235.859706108;11.189740873521421;-2.0640160395138754;4.469424646991301;8.784332266043997
3312998.618010036;11.214782301553438;-2.0411695448494567;4.469386467047237;8.78656537935566
3313761.551965777;11.23987323454027;-2.0182719024798654;4.469348298483354;8.78879683853678
3314524.661613779;11.265013846066225;-1.9953229274148445;4.469310141292026;8.791026632189045
3315287.946994503;11.29020431019204;-1.9723224341316539;4.469271995466312;8.793254748857382
3316051.408148416;11.315444801365604;-1.9492702366764105;4.46923386099789;8.795481177044127
3316815.045115997;11.340735494557483;-1.9261661485773798;4.469195737879142;8.79770590525572
3317578.857937733;11.36607656517105;-1.9030099828503866;4.469157626103142;8.799928921918292
3318342.846654121;11.391468189023255;-1.8798015521048765;4.469119525661568;8.802150215466563
3319107.011305666;11.416910542366418;-1.8565406684537589;4.469081436546801;8.804369774273376
3319871.351932884;11.442403801894086;-1.8332271435446914;4.469043358751462;8.806587586687314
3320635.868576299;11.467948144718335;-1.8098607885774998;4.469005292268172;8.808803641027662
3321400.561276445;11.49354374828323;-1.7864414143709157;4.468967237088371;8.811017925565777
3322165.430073866;11.519190790560234;-1.7629688312031662;4.468929193205869;8.813230428557532
3322930.475009113;11.544889449767952;-1.7394428490454978;4.468891160612109;8.815441138201344
3323695.69612275;11.570639904542645;-1.7158632774501228;4.468853139298784;8.817650042693984
3324461.093455346;11.596442333973247;-1.6922299254566797;4.4688151292599345;8.81985713016999
3325226.667047483;11.62229691737914;-1.6685426018416263;4.468777130487017;8.82206238873375
3325992.416939751;11.648203834477236;-1.64480111495971;4.46873914297242;8.824265806464522
3326758.343172749;11.674163265291178;-1.6210052728101276;4.4687011667083265;8.82646737139298
3327524.445787085;11.700175390266455;-1.597154882969605;4.468663201688312;8.828667071547748
3328290.724823378;11.726240389961875;-1.5732497528118718;4.468625247903126;8.83086489487062
3329057.180322255;11.752358445437402;-1.5492896892295467;4.468587305346591;8.833060829320354
3329823.812324352;11.778529737847963;-1.5252744989397962;4.468549374009705;8.835254862778054
3330590.620870315;11.804754448777857;-1.5012039882260675;4.468511453886058;8.83744698311787
3331357.606000801;11.831032759971174;-1.4770779631656117;4.4684735449675745;8.839637178169214
3332124.767756473;11.857364853432282;-1.4528962295356007;4.468435647246697;8.841825435721184
3332892.106178006;11.883750911394195;-1.4286585928536522;4.468397760715817;8.84401174353203
3333659.621306084;11.910191116323091;-1.4043648583781498;4.4683598853676;8.846196089333642
3334427.313181398;11.936685650796573;-1.3800148311864282;4.468322021193758;8.84837846078924
3335195.181844653;11.963234697697715;-1.3556083160675798;4.468284168187422;8.850558845577876
3335963.227336558;11.989838439977516;-1.3311451176632325;4.468246326340759;8.85273723129999
3336731.449697835;12.016497060760878;-1.3066250404195456;4.468208495646229;8.854913605534197
3337499.848969216;12.043210743285284;-1.2820478886332973;4.468170676096009;8.857087955822573
3338268.425191438;12.069979670922827;-1.2574134664308547;4.468132867682758;8.859260269670921
3339037.178405251;12.096804027128377;-1.2327215778236904;4.468095070398913;8.861430534553152
3339806.108651415;12.123683995421723;-1.2079720267029561;4.468057284237138;8.863598737887541
3340575.215970696;12.150619759350416;-1.183164616922771;4.468019509189168;8.865764867084017
3341344.500403872;12.177611502526124;-1.1582991522182706;4.467981745247675;8.867928909496719
3342113.96199173;12.204659408587828;-1.1333754362650128;4.467943992405564;8.870090852447277
3342883.600775066;12.231763661102612;-1.108393272777043;4.467906250654577;8.87225068322508
3343653.416794685;12.258924443671388;-1.0833524653750128;4.467868519988086;8.874408389058313
3344423.410091402;12.286141939771397;-1.0582528178020487;4.467830800397604;8.876563957175842
3345193.580706041;12.313416332845723;-1.0330941337799666;4.46779309187581;8.878717374749879
3345963.928679436;12.340747806224972;-1.0078762170959545;4.467755394415393;8.880868628905533
3346734.454052431;12.368136543073705;-0.9825988716692133;4.467717708008331;8.883017706734588
3347505.156865877;12.395582726469785;-0.9572619014831787;4.467680032647536;8.885164595305428
3348276.037160637;12.42308653925113;-0.931865110717337;4.467642368324995;8.887309281643473
3349047.094977581;12.450648164097519;-0.9064083036531676;4.467604715033877;8.889451752716809
3349818.330357591;12.478267783392706;-0.8808912848522444;4.467567072765938;8.891591995479013
3350589.743341556;12.50594557931577;-0.8553138590339577;4.467529441514091;8.893729996835637
3351361.333970376;12.533681733700824;-0.829675831213698;4.467491821270578;8.89586574364394
3352133.10228496;12.561476428071073;-0.8039770066934251;4.46745421202762;8.897999222736876
3352905.048326227;12.58932984362771;-0.7782171910633927;4.46741661377792;8.900130420913182
3353677.172135104;12.617242161161395;-0.7523961902613077;4.467379026514174;8.902259324908531
3354449.473752529;12.645213561018519;-0.7265138106484605;4.467341450228387;8.904385921438593
3355221.953219447;12.673244223135553;-0.7005698589574547;4.467303884913267;8.906510197179742
3355994.610576816;12.701334326915942;-0.6745641423993576;4.467266330561046;8.908632138754253
3356767.4458656;12.729484051304045;-0.6484964686249337;4.467228787164669;8.91075173276431
3357540.459126775;12.757693574619449;-0.622366645849624;4.467191254716381;8.912868965752692
3358313.650401324;12.785963074590219;-0.59617448285973;4.4671537332082;8.914983824241748
3359087.019730243;12.814292728335468;-0.5699197889822666;4.467116222633055;8.917096294684683
3359860.567154533;12.842682712319364;-0.5436023742068402;4.467078722983435;8.919206363542772
3360634.292715209;12.871133202225938;-0.5172220492141665;4.467041234251593;8.921314017188509
3361408.196453291;12.899644373030778;-0.4907786253729022;4.467003756430254;8.923419241973425
3362182.278409811;12.928216398897515;-0.46427191482723956;4.466966289511889;8.925522024212864
3362956.538625811;12.956849453116162;-0.43770173053947153;4.466928833488774;8.92762235016686
3363730.977142341;12.98554370812608;-0.4110678863061848;4.466891388353396;8.929720206078871
3364505.594000461;13.014299335410014;-0.3843701968198545;4.466853954098228;8.931815578131642
3365280.38924124;13.043116505463374;-0.3576084777140849;4.466816530715796;8.933908452461662
3366055.362905757;13.071995387792912;-0.33078254559921805;4.46677911819881;8.935998815193319
3366830.5150351;13.100936150732856;-0.30389221817186796;4.466741716539301;8.93808665236542
3367605.845670368;13.129938961595238;-0.27693731414436173;4.46670432573048;8.94017195000912
3368381.354852668;13.15900398641205;-0.24991765346558253;4.466666945764139;8.942254694113492
3369157.042623115;13.188131390017245;-0.22283305722192848;4.466629576633029;8.944334870606145
3369932.909022837;13.217321335921808;-0.19568334778485102;4.466592218329415;8.946412465377245
3370708.95409297;13.246573986362336;-0.16846834877333416;4.466554870846502;8.948487464289169
3371485.177874657;13.275889502051987;-0.14118788527105328;4.4665175341760985;8.950559853146942
3372261.580409054;13.305268042298831;-0.11384178372509068;4.466480208310961;8.95262961771296
3373038.161737325;13.334709764861646;-0.08642987210776043;4.466442893243356;8.954696743726052
3373814.921900643;13.364214825888316;-0.0589519799254396;4.466405588965816;8.95676121684794
3374591.860940191;13.393783379947681;-0.03140793825514284;4.46636829547154;8.958823022731284
3375368.978897162;13.42341557976329;-0.0037975799545942775;4.466331012752362;8.96088214696552
3376146.275812759;13.45311157631259;0.023879260414977767;4.46629374080079;8.962938575096825
3376923.751728192;13.482871518730148;0.051622746488401976;4.466256479609591;8.964992292632157
3377701.406684682;13.512695554194178;0.07943303997354365;4.466219229171044;8.96704328504959
3378479.24072346;13.542583827856092;0.10731030062989604;4.46618198947769;8.969091537748508
3379257.253885765;13.57253648286187;0.1352546862254014;4.466144760522749;8.971137036113717
3380035.446212848;13.602553660048365;0.16326635227528044;4.466107542297586;8.973179765475496
3380813.817745967;13.632635498143665;0.19134545223330482;4.466070334795437;8.975219711114924
3381592.368526391;13.662782133492748;0.21949213720626246;4.466033138008591;8.977256858277896
3382371.098595398;13.692993700060265;0.24770655597479896;4.465995951929832;8.979291192155637
3383150.007994275;13.723270329288916;0.27598885483810737;4.465958776551449;8.981322697899358
3383929.096764319;13.753612150060947;0.3043391775802792;4.465921611865994;8.983351360614675
3384708.364946836;13.784019288625329;0.33275766539671836;4.465884457866479;8.98537716536213
3385487.812583143;13.814491868353407;0.3612444566429687;4.465847314544254;8.987400097166185
3386267.439714566;13.845030009906768;0.3897996870278487;4.465810181892822;8.989420140986102
3387047.246382439;13.875633830927491;0.4184234892826024;4.46577305990472;8.991437281740167
3387827.232628106;13.906303445981331;0.44711599309907746;4.465735948572036;8.993451504310219
3388607.398492922;13.937038966556276;0.4758773251364887;4.465698847887793;8.995462793531994
3389387.74401825;13.967840500775768;0.5047076087518367;4.465661757843813;8.997471134180119
3390168.269245464;13.998708153535276;0.5336069640997549;4.465624678433381;8.999476511002142
3390948.974215947;14.029642026163327;0.5625755078350824;4.465587609648804;9.001478908679442
3391729.858971089;14.060642216455255;0.5916133531160711;4.465550551482876;9.003478311856307
3392510.923552294;14.09170881843111;0.620720609354348;4.465513503927226;9.005474705149535
3393292.168000972;14.122841922419898;0.6498973823647402;4.465476466975588;9.007468073079572
3394073.592358544;14.154041614674405;0.6791437738860508;4.465439440619351;9.009458400169004
3394855.196666441;14.185307977505806;0.7084598817959609;4.465402424851774;9.011445670858071
3395636.980966102;14.216641089049716;0.7378457998193787;4.465365419665898;9.013429869564437
3396418.945298977;14.248041023028978;0.7673016173175922;4.46532842505359;9.015410980657796
3397201.089706524;14.279507848739017;0.7968274193112561;4.465291441007419;9.01738898842034
3397983.414230213;14.31104163091285;0.8264232862477536;4.465254467519494;9.019363877145604
3398765.918911521;14.34264242965906;0.856089294040877;4.465217504583562;9.02133563103462
3399548.603791935;14.374310300056026;0.8858255136100962;4.46518055219125;9.023304234254677
3400331.468912954;14.40604529229411;0.9156320110337158;4.4651436103356055;9.025269670924786
3401114.514316083;14.437847451361732;0.9455088472420069;4.465106679009218;9.027231925110502
3401897.74004284;14.469716816897268;0.9754560778398922;4.465069758203957;9.029190980853418
3402681.146134749;14.501653423165447;1.0054737531554492;4.4650328479133465;9.031146822096648
3403464.732633346;14.533657298740954;1.0355619178171627;4.464995948129503;9.03309943279429
3404248.499580177;14.565728466374674;1.0657206107285782;4.464959058844785;9.03504879680131
3405032.447016795;14.597866942923792;1.0959498649229207;4.464922180052001;9.036994897948869
3405816.574984765;14.630072739136038;1.1262497073728563;4.464885311744228;9.038937720018955
3406600.88352566;14.662345859273813;1.156620158641985;4.464848453912866;9.040877246718965
3407385.372681065;14.6946863013328;1.1870612330244992;4.464811606551226;9.042813461757072
3408170.04249257;14.72709405653805;1.217572938148517;4.464774769652137;9.044746348737396
3408954.893001779;14.759569109268263;1.2481552748058402;4.464737943208192;9.046675891254232
3409739.924250305;14.792111436756247;1.2788082367177291;4.464701127211289;9.04860207282723
3410525.136279767;14.82472100912119;1.309531810529503;4.464664321654727;9.050524876936958
3411310.529131799;14.857397788904585;1.340325975350255;4.464627526530428;9.052444287023903
3412096.102848039;14.890141731048605;1.3711907027582992;4.464590741831202;9.054360286459104
3412881.857470139;14.922952782677044;1.4021259565526454;4.464553967550379;9.056272858574019
3413667.793039759;14.955830882671215;1.4331316923312831;4.464517203679615;9.058181986660315
3414453.909598568;14.988775961710498;1.4642078575585047;4.464480450212001;9.060087653939997
3415240.207188244;15.021787941864716;1.4953543911393332;4.464443707139903;9.061989843585478
3416026.685850478;15.054866736483328;1.5265712232729058;4.464406974455944;9.06388853875448
3416813.345626967;15.08801224990421;1.5578582752407648;4.464370252153208;9.065783722510236
3417600.186559419;15.121224377120349;1.589215459000369;4.464333540223607;9.067675377896371
3418387.208689551;15.15450300371494;1.6206426771677207;4.464296838660226;9.06956348788699
3419174.412059091;15.187848005411235;1.6521398225293138;4.464260147454991;9.07144803542693
3419961.796709775;15.221259248086898;1.6837067780885537;4.464223466601688;9.073329003396658
3420749.36268335;15.254736587129738;1.715343416395342;4.464186796092005;9.075206374642391
3421537.110021571;15.288279867402581;1.7470495995578696;4.464150135918335;9.077080131926376
3422325.038766205;15.321888923102945;1.7788251790167273;4.464113486074252;9.078950258011968
3423113.148959026;15.355563577114118;1.810669994988652;4.464076846551898;9.080816735573565
3423901.440641819;15.389303640950088;1.8425838763491695;4.464040217343687;9.082679547257232
3424689.913856379;15.423108914471413;1.8745666403832035;4.464003598442717;9.08453867564549
3425478.568644509;15.45697918545329;1.9066180923042562;4.463966989841157;9.086394103307878
3426267.405048024;15.490914229394143;1.93873802514624;4.463930391532097;9.088245812715805
3427056.423108746;15.524913809048712;1.9709262192180756;4.463893803507494;9.090093786323145
3427845.622868509;15.558977674383128;2.0031824420807824;4.463857225760914;9.091938006541431
3428635.004369155;15.593105561833765;2.03550644783457;4.46382065828406;9.093778455715132
3429424.567652537;15.627297194360061;2.0678979771381347;4.463784101070056;9.095615116151869
3430214.312760515;15.661552280828657;2.1003567565994006;4.463747554111067;9.09744797011819
3431004.239734962;15.695870515908684;2.132882498688582;4.463711017400681;9.09927699981942
3431794.348617759;15.730251579387273;2.165474901005852;4.463674490930623;9.101102187450799
3432584.639450796;15.764695136071653;2.1981336462759145;4.463637974693996;9.102923515101741
3433375.112275975;15.799200835321827;2.23085840176555;4.463601468683459;9.104740964872821
3434165.767135204;15.833768310551156;2.263648818865075;4.46356497289096;9.106554518795122
3434956.604070405;15.868397179143024;2.296504532966538;4.463528487310093;9.10836415886639
3435747.623123505;15.903087041646753;2.3294251626827296;4.463492011932824;9.110169867031201
3436538.824336444;15.937837481686916;2.362410309732695;4.463455546752032;9.111971625202187
3437330.207751171;15.972648065459998;2.395459558474192;4.463419091761097;9.11376941522471
3438121.773409645;16.00751834109377;2.4285724751932687;4.463382646951502;9.115563218949
3438913.521353832;16.042447838555884;2.461748608084971;4.463346212316377;9.117353018154535
3439705.451625711;16.077436068975864;2.4949874865613277;4.463309787848396;9.11913879456614
3440497.56426727;16.11248252433384;2.528288620877537;4.463273373540465;9.120920529915834
3441289.859320504;16.147586676796173;2.5616515015542545;4.463236969384773;9.122698205857144
3442082.336827422;16.182747978478712;2.595075599077316;4.463200575374236;9.124471804027163
3442874.996830038;16.217965860821433;2.628560363302848;4.463164191501533;9.126241306017054
3443667.83937038;16.253239734141015;2.6621052229885183;4.463127817759329;9.128006693393168
3444460.864490483;16.28856898709677;2.6957095852682897;4.46309145414007;9.129767947688412
3445254.072232392;16.323952986246603;2.7293728352274167;4.463055100636671;9.131525050382516
3446047.462638162;16.35939107548513;2.7630943352940585;4.4630187572418185;9.133277982949256
3446841.035749859;16.394882575502873;2.796873424737634;4.462982423948184;9.135026726817053
3447634.791609555;16.430426783240787;2.8307094190968547;4.4629461007482325;9.1367712633957
3448428.730259337;16.466022971346668;2.864601609660281;4.462909787634396;9.138511574051988
3449222.851741297;16.501670387775444;2.898549263027907;4.462873484600084;9.140247640147454
3450017.156097539;16.537368254880175;2.932551620234327;4.462837191637282;9.141979443008566
3450811.643370177;16.573115769201003;2.966607896532884;4.462800908739365;9.14370696392875
3451606.313601332;16.60891210060167;3.0007172805021485;4.462764635898811;9.14543018420071
3452401.166833139;16.6447563916853;3.034878933495664;4.462728373107613;9.147149085082019
3453196.203107738;16.680647757494416;3.0690919893174264;4.462692120359388;9.148863647817603
3453991.422467283;16.71658528446929;3.1033555531912533;4.462655877646383;9.15057385363165
3454786.824953934;16.75256803005133;3.137668701340857;4.46261964496106;9.152279683749413
3455582.410609863;16.78859502211043;3.172030480449584;4.462583422296817;9.153981119364031
3456378.179477252;16.82466525797052;3.206439906645824;4.462547209645431;9.155678141679267
3457174.131598291;16.86077770416495;3.240895965293564;4.462511007000291;9.157370731871096
3457970.267015181;16.896931295438755;3.2753976099594446;4.462474814353897;9.159058871125412
3458766.585770131;16.933124934165168;3.3099437618512035;4.46243863169871;9.160742540615257
3459563.087905363;16.969357489742972;3.3445333091918323;4.462402459027665;9.162421721523472
3460359.773463105;17.005627797845403;3.379165106480917;4.462366296333956;9.164096395030528
3461156.642485598;17.04193465946493;3.41383797353405;4.462330143609365;9.165766542321514
3461953.695015091;17.078276840552704;3.4485506951264333;4.462294000846821;9.167432144579445
3462750.931093841;17.114653071157548;3.4833020200943854;4.462257868039307;9.169093183023854
3463548.350764119;17.151062044616246;3.518090660574058;4.462221745179736;9.170749638862453
3464345.954068202;17.18750241673498;3.5529152911495516;4.462185632260397;9.172401493325028
3465143.741048378;17.22397280520294;3.587774548246431;4.462149529274001;9.174048727682507
3465941.711746946;17.260471788703853;3.6226670292920007;4.462113436213268;9.175691323198587
3466739.866206213;17.296997906289562;3.6575912920330826;4.462077353071624;9.177329261184855
3467538.204468497;17.333549656128522;3.6925458533040767;4.4620412798404105;9.178962522984037
3468336.726576123;17.37012549542271;3.727529188946206;4.4620052165135;9.180591089963002
3469135.432571429;17.40672383898618;3.7625397323752656;4.461969163083407;9.182214943527505
3469934.322496762;17.44334305859032;3.7975758739014784;4.461933119542174;9.183834065146668
3470733.396394479;17.479981482416854;3.832635960227803;4.461897085883438;9.185448436305611
3471532.654306944;17.516637393791765;3.8677182931360576;4.461861062099498;9.187058038556211
3472332.096276535;17.553309030628373;3.90282112892892;4.461825048183078;9.188662853516377
3473131.722345636;17.589994584476166;3.9379426775053554;4.461789044126928;9.190262862843886
3473931.532556643;17.626692199737526;3.9730811015363425;4.461753049924008;9.191858048277176
3474731.526951962;17.66339997258634;4.008234515405346;4.461717065566375;9.19344839161462
3475531.705574006;17.700115950558914;4.04340098476606;4.461681091047712;9.195033874745143
3476332.068465201;17.73683813099803;4.078578525025911;4.461645126359573;9.196614479612549
3477132.615667981;17.77356446100538;4.113765101231847;4.461609171495901;9.198190188277632
3477933.34722479;17.81029283576503;4.148958626454958;4.461573226448733;9.199760982861335
3478734.263178082;17.847021098207843;4.1841569613834615;4.4615372912110605;9.201326845613325
3479535.363570322;17.88374703790656;4.219357913270349;4.461501365775858;9.202887758860353
3480336.648443982;17.92046839005762;4.254559234878844;4.46146545013519;9.204443705043591
3481138.117841546;17.957182834968275;4.289758623950704;4.461429544282283;9.205994666735286
3481939.771805507;17.993887996895836;4.324953722066365;4.461393648210129;9.207540626619341
3482741.610378367;18.03058144298985;4.360142113581599;4.461357761910549;9.2090815674977
3483543.63360264;18.067260682993126;4.395321325282272;4.461321885377242;9.210617472333611
3484345.841520848;18.103923167656102;4.43048882485772;4.461286018602275;9.212148324196106
3485148.234175523;18.14056628848156;4.465642020567623;4.461250161579099;9.213674106334835
3485950.811609207;18.177187376305387;4.500778259849601;4.461214314299805;9.215194802155978
3486753.573864453;18.213783700909783;4.535894828953203;4.461178476757841;9.216710395198742
3487556.52098382;18.250352469744083;4.570988951598721;4.461142648945525;9.218220869199833
3488359.653009882;18.28689082732584;4.606057788373901;4.461106830855384;9.219726208096558
3489162.96998522;18.32339585441026;4.641098435978656;4.461071022480666;9.221226395950943
3489966.471952423;18.359864566953807;4.676107926067392;4.461035223813684;9.222721417072734
3490770.158954095;18.39629391553548;4.711083224738295;4.460999434847441;9.224211255949745
3491574.031032844;18.432680784471227;4.746021231588245;4.460963655574953;9.225695897308029
3492378.088231291;18.469021990886084;4.780918778818329;4.460927885988774;9.227175326078981
3493182.330592067;18.505314284079542;4.815772630594954;4.4608921260816645;9.228649527402924
3493986.758157811;18.54155434469651;4.850579482150065;4.460856375845968;9.23011848670048
3494791.370971174;18.57773878429997;4.8853359594157935;4.460820635275396;9.231582189608783
3495596.169074817;18.613864144091924;4.920038617692554;4.460784904362017;9.23304062203735
3496401.152511407;18.64992689478185;4.95468394153624;4.460749183099117;9.23449377014649
3497206.321323624;18.68592343541995;4.98926834354867;4.460713471478532;9.235941620392747
3498011.675554159;18.721850093436082;5.0237881644344595;4.460677769494002;9.237384159507624
3498817.215245708;18.757703123401306;5.058239671756248;4.460642077138085;9.238821374506976
3499622.940440983;18.793478706738767;5.092619059603382;4.46060639440333;9.240253252732051
3500428.851182701;18.829172951265164;5.1269224481645175;4.460570721282789;9.241679781817865
3501234.947513591;18.864781890535138;5.161145883021626;4.460535057769011;9.243100949744504
