frequency;user0 (gain);user3 (gain)
26529150.77331685;31.23627616459749;10.629742234850188
26536787.57567589;31.30998492031106;10.655337275147128
26544426.57639969;31.384051654819775;10.681024458326846
26552067.77612108;31.458479936339955;10.70680440666796
26559711.17547309;31.533273388612532;10.73267774912509
26567356.7750889;31.608435692299203;10.758645121466369
26575004.57560189;31.683970585998505;10.784707166389172
26582654.57764562;31.759881867707453;10.810864533611342
26590306.78185384;31.83617339589208;10.837117880008318
26597961.18886047;31.91284909103605;10.863467869723868
26605617.79929962;31.989912936762973;10.889915174292312
26613276.61380557;32.06736898147801;10.916460472753258
26620937.63301281;32.14522133967727;10.943104451797826
26628600.85755598;32.2234741934409;10.969847805877906
26636266.28806992;32.30213179397121;10.996691237364795
26643933.92518966;32.38119846322134;11.023635456673315
26651603.7695504;32.46067859541106;11.050681182401123
26659275.82178752;32.54057665869017;11.077829141474027
26666950.0825366;32.620897196935886;11.105080069309885
26674626.55243339;32.701644831505455;11.13243470993007
26682305.23211382;32.782824262939975;11.159893816181143
26689986.122214;32.864440272876514;11.187458149838584
26697669.22337025;32.94649772610475;11.21512848181926
26705354.53621905;33.02900157238626;11.242905592295953
26713042.06139706;33.11195684847594;11.270790270917821
26720731.79954114;33.195368680473706;11.298783316983162
26728423.75128832;33.27924228559872;11.32688553962015
26736117.91727581;33.36358297480664;11.355097757968453
26743814.29814103;33.4483961548074;11.383420801376209
26751512.89452155;33.53368733063342;11.411855509636286
26759213.70705514;33.61946210807472;11.440402733152972
26766916.73637976;33.70572619604107;11.469063333178687
26774621.98313353;33.79248540929377;11.497838182021532
26782329.44795479;33.87974567122726;11.526728163303419
26790039.13148203;33.96751301640463;11.555734172153588
26797751.03435393;34.05579359371713;11.584857115489058
26805465.15720938;34.14459366918969;11.61409791225399
26813181.50068742;34.23391962901191;11.64345749367602
26820900.0654273;34.32377798275383;11.672936803532235
26828620.85206843;34.41417536672176;11.702536798433844
26836343.86125042;34.50511854715728;11.732258448112011
26844069.09361307;34.596614423965526;11.762102735735114
26851796.54979634;34.68867003406109;11.792070658167184
26859526.2304404;34.78129255534498;11.822163226321482
26867258.13618559;34.87448931049817;11.852381465501542
26874992.26767244;34.96826777089515;11.882726415714792
26882728.62554166;35.06263556081421;11.91319913205271
26890467.21043415;35.157600461891164;11.943800685026833
26898208.02299098;35.25317041719977;11.974532160988895
26905951.06385343;35.34935353620802;12.005394662502546
26913696.33366295;35.44615809951455;12.036389308764035
26921443.83306116;35.54359256344689;12.067517236038372
26929193.56268989;35.64166556554269;12.09877959807966
26936945.52319114;35.740385929810174;12.130177566633764
26944699.71520711;35.83976267217042;12.161712331884749
26952456.13938016;35.93980500615102;12.193385102988382
26960214.79635285;36.04052234880878;12.225197108569049
26967975.68676794;36.141924327179574;12.25714959729106
26975738.81126834;36.24402078423687;12.289243838420294
26983504.17049717;36.346821785746904;12.321481122418518
26991271.76509773;36.45033762734168;12.353862761546281
26999041.59571351;36.554578841406986;12.386390090557393
27006813.66298817;36.65955620470264;12.419064467356245
27014587.96756558;36.765280746033085;12.451887273698482
27022364.51008976;36.8717637544838;12.484859915949016
27030143.29120494;36.97901678755097;12.517983825876781
27037924.31155555;37.08705168017533;12.551260461437915
27045707.57178616;37.195880553581134;12.584691307676417
27053493.07254157;37.30551582479576;12.618277877592114
27061280.81446674;37.41597021677712;12.652021713115767
27069070.79820683;37.52725676848554;12.685924386075332
27076863.02440717;37.6393888454685;12.719987499277083
27084657.4937133;37.75238015122162;12.754212687612
27092454.20677091;37.86624473898776;12.788601619128254
27100253.16422591;37.98099702366935;12.823155996405047
27108054.36672438;38.09665179459884;12.857877557716455
27115857.81491259;38.213224229014784;12.892768078464359
27123663.50943699;38.33072990556757;12.927829372599316
27131471.45094422;38.44918481912111;12.963063294119891
27139281.64008112;38.56860539581501;12.99847173872974
27147094.07749468;38.68900850869792;13.034056645519065
27154908.76383212;38.81041149459542;13.069819998746809
27162725.69974081;38.93283217130401;13.105763829812116
27170544.88586833;39.0562888556894;13.141890219242892
27178366.32286244;39.180800382899776;13.178201298875951
27186190.01137108;39.306386126209546;13.214699254122399
27194015.95204239;39.43306601763926;13.251386326482738
27201844.14552468;39.560860570230986;13.288264816066784
27209674.59246645;39.68979090101952;13.325337084395352
27217507.29351639;39.81987875476203;13.362605557385178
27225342.2493234;39.95114652986898;13.400072728435184
27233179.46053652;40.083617304533504;13.437741161862487
27241018.92780501;40.2173148645645;13.475613496477617
27248860.65177831;40.35226373378286;13.513692449417388
27256704.63310605;40.48848920326233;13.55198082035412
27264550.87243803;40.6260173657386;13.590481495809485
27272399.37042426;40.7648751484492;13.629197454011134
27280250.12771492;40.905090349828576;13.66813176997016
27288103.14496039;41.046691677609076;13.707287620906662
27295958.42281123;41.189708788430636;13.746668292266575
27303815.96191818;41.33417233090821;13.786277184027844
27311675.76293218;41.4801139894611;13.82611781754197
27319537.82650435;41.62756653189007;13.866193843015564
27327402.15328601;41.77656385898892;13.906509047449058
27335268.74392866;41.92714105715996;13.947067363391376
27343137.59908396;42.07933445425401;13.987872878203811
27351008.71940381;42.233181677866355;14.028929844327802
27358882.10554026;42.38872171824305;14.070242690303772
27366757.75814556;42.54599499365217;14.111816032693165
27374635.67787214;42.705043420929066;14.15365468920066
27382515.86537264;42.8659104884978;14.195763692861057
27390398.32129985;43.0286413358435;14.238148307484613
27398283.04630678;43.19328283632646;14.280814044540438
27406170.04104662;43.35988368565157;14.323766681709218
27414059.30617275;43.52849449610913;14.367012282907165
27421950.84233872;43.699167895525164;14.410557220547371
27429844.65019829;43.871958634644685;14.454408199708531
27437740.73040541;44.04692369830122;14.498572284792427
27445639.08361419;44.224122426644534;14.54305692879049
27453539.71047895;44.40361664218439;14.587870005452885
27461442.6116542;44.58547078591529;14.633019844874148
27469347.78779464;44.76975206185821;14.678515272628346
27477255.23955514;44.956530591829285;14.724365653093514
27485164.96759078;45.14587957880102;14.770580937412907
27493076.9725568;45.33787548295702;14.817171716540642
27500991.25510867;45.53259820798122;14.86414928026219
27508907.81590202;45.73013129934404;14.911525682652627
27516826.65559267;45.93056215790974;14.959313814880273
27524747.77483664;46.13398226452297;15.007527486613943
27532671.17429013;46.340487421451336;15.056181516542928
27540596.85460953;46.550178008638994;15.10529183372217
27548524.81645142;46.763159257437735;15.15487559100893
27556455.06047257;46.97954153940239;15.204951292154025
27564387.58732994;47.19944067713811;15.255538934472618
27572322.39768067;47.422978268566645;15.306660169433746
27580259.49218211;47.65028203660685;15.358338483066817
27588198.87149178;47.88148619299318;15.410599399729524
27596140.53626739;48.116731824994346;15.46347071199311
27604084.48716686;48.356167301197885;15.516982740524591
27612030.72484826;48.59994869326387;15.571168628400986
27619979.2499699;48.84824021583658;15.626064674520077
27627930.06319023;49.10121468115629;15.681710711985438
27635883.16516793;49.35905395992752;15.738150537887288
27643838.55656184;49.62194944690612;15.795432402017955
27651796.23803101;49.89010251963687;15.85360956266811
27659756.21023466;50.16372498556642;15.912740918936253
27667718.47383223;50.44303948442347;15.972891731262616
27675683.02948332;50.72827984798832;16.034134440333453
27683649.87784773;51.019691366239556;16.096549599040287
27691619.01958545;51.31753093649385;16.160226930352785
27699590.45535666;51.62206703157236;16.225266526506996
27707564.18582174;51.93357943028908;16.291780202957508
27715540.21164124;52.25235861464804;16.359893020550334
27723518.53347592;52.57870471001861;16.429744986045375
27731499.15198672;52.91292581830126;16.501492933802822
27739482.06783476;53.25533553331184;16.575312581138306
27747467.28168138;53.606249360739625;16.65140073208838
27755454.79418809;53.96597969560573;16.729977574297003
27763444.60601658;54.334828861667795;16.81128897204497
27771436.71782875;54.71307961720073;16.895608587938263
27779431.13028668;55.100982286185754;16.983239570138124
27787427.84405265;55.498737496531554;17.074515391454916
27795426.85978912;55.90647310853301;17.169799222101897
27803428.17815875;56.32421364614997;17.269480915114837
27811431.79982439;56.75183998750617;17.37397028095279
27819437.72544907;57.18903665717847;17.483684779833645
27827445.95569602;57.63522352951303;17.599029074425186
27835456.49122866;58.08946839444075;17.720363078556282
27843469.33271061;58.55037691933;17.84795432418012
27851484.48080565;59.015957339953204;17.98190991719296
27859501.93617778;59.48345970288238;18.122083596958532
27867521.6994912;59.949194463711244;18.267955384010385
27875543.77141026;60.40834436003817;18.418486390120478
27883568.15259954;60.85479769306975;18.571961222824143
27891594.84372379;61.281050842341315;18.725846179241916
27899623.84544796;61.6782495554376;18.876711827367213
27907655.1584372;62.03645375665864;19.020287260024453
27915688.78335683;62.34520221093601;19.151716450177062
27923724.72087238;62.594402515851314;19.266056268054903
27931762.97164956;62.77546955748831;19.358979618587487
27939803.53635427;62.88250563038585;19.427541863512896
27947846.41565262;62.91322232869561;19.470787486818782
27955891.61021089;62.869323054221205;19.489982758294865
27963939.12069557;62.75621897718544;19.488381392487938
27971988.94777332;62.58217355457131;19.470606687934154
27980041.09211102;62.35714118829136;19.441863286271698
27988095.55437572;62.09160597302888;19.407209518777247
27996152.33523467;61.79564584694627;19.371042337592748
28004211.43535531;61.47831805223413;19.336837111608936
28012272.85540527;61.14735300338182;19.307102162696978
28020336.59605238;60.80908457675448;19.28347293457367
28028402.65796466;60.46853150119064;19.266873080698474
28036471.04181032;60.129557185926565;19.257689769350147
28044541.74825775;59.79505683449172;19.25593287214713
28052614.77797556;59.467141056309;19.261365070672888
28060690.13163253;59.147300276418555;19.273600736068385
28068767.80989764;58.83654398182909;19.29217693733875
28076847.81344006;58.535514489670675;19.31660194633318
28084930.14292916;58.24457761908904;19.346386725580476
28093014.7990345;57.96389366420766;19.381064158063168
28101101.78242582;57.69347227574648;19.42019977724712
28109191.09377308;57.43321447194154;19.463396818799918
28117282.7337464;57.1829445538977;19.510297615973776
28125376.70301611;56.942434198592366;19.560582745137253
28133473.00225274;56.71142051806018;19.6139688812101
28141571.632127;56.48961953609063;19.67020598328839
28149672.5933098;56.2767361427851;19.729074221866483
28157775.88647224;56.07247140800176;19.790380889819126
28165881.51228561;55.87652787946129;19.85395744775004
28173989.4714214;55.68861335987943;19.919656781427555
28182099.7645513;55.50844355855268;19.98735070547876
28190212.39234718;55.33574387216454;20.056927725112118
28198327.3554811;55.17025053877145;20.12829104844713
28206444.65462532;55.011711314376576;20.20135683133095
28214564.29045231;54.85988579885846;20.276052639723744
28222686.2636347;54.71454551066522;20.35231610265575
28230810.57484534;54.575473774355245;20.430093738300407
28238937.22475727;54.4424654802996;20.509339931174026
28247066.21404371;54.31532675485136;20.590016042880382
28255197.5433781;54.193874571661496;20.67208963709806
28263331.21343403;54.077936325694715;20.75553380791911
28271467.22488533;53.96734939030629;20.840326594182738
28279605.57840601;53.861960666604595;20.926450471044888
28287746.27467025;53.761626133416485;21.013891907380998
28295889.31435245;53.66621040829452;21.10264098062842
28304034.6981272;53.575586321534544;21.19269104159898
28312182.42666928;53.48963450475755;21.284038421853925
28320332.50065367;53.40824299900413;21.376682180339976
28328484.92075553;53.3313068828096;21.470623879968194
28336639.68765023;53.25872791829457;21.56586739679104
28344796.80201333;53.19041421877867;21.662418748136005
28352956.26452058;53.126279934024645;21.760285948848406
28361118.07584793;53.066244956975495;21.85947888122026
28369282.23667152;53.010234646765795;21.96000918390896
28377448.74766769;52.95817956988905;22.061890154801375
28385617.60951296;52.91001525719689;22.165136665220796
28393788.82288407;52.86568197822375;22.26976508761888
28401962.38845793;52.82512452843251;22.375793229460022
28410138.30691167;52.788292030472505;22.48324027731563
28418316.57892258;52.7551377488073;22.592126747312413
28426497.20516818;52.725618915528294;22.70247444201781
28434680.18632618;52.699696566342965;22.814306411033286
28442865.52307445;52.67733538722685;22.927646917431627
28451053.2160911;52.65850356943442;23.042521405736917
28459243.26605442;52.64317267200787;23.158956472767617
28467435.67364287;52.6313174912353;23.27697984066621
28475630.43953515;52.62291593585849;23.396620329812734
28483827.56441012;52.6179489077552;23.517907831947834
28492027.04894684;52.6164001850013;23.64087328277582
28500228.89382459;52.61825630703902;23.765548630145066
28508433.09972282;52.62350646467914;23.891966804523154
28516639.66732119;52.63214238504959;24.020161679423694
28524848.59729953;52.64415821936793;24.150168030541437
28533059.89033791;52.659550425568995;24.282021487082822
28541273.54711656;52.678317647892854;24.41575847618511
28549489.56831592;52.70046058785674;24.551416155188626
28557707.95461662;52.72598187059237;24.689032335826802
28565928.70669949;52.75488589712233;24.828645392658657
28574151.82524556;52.78717868395112;24.970294154830718
28582377.31093604;52.82286768928994;25.11401778247331
28590605.16445235;52.8619616160678;25.259855616492754
28598835.38647611;52.90447019555508;25.407847008728712
28607067.97768912;52.9504039396667;25.5580311152156
28615302.9387734;52.999773864959394;25.710446662566756
28623540.27041114;53.05259117745496;25.865131670581892
28631779.97328474;53.10886691273463;26.022123129543054
28640022.0480768;53.168611525352354;26.181456624554095
28648266.4954701;53.23183442226803;26.343165902666602
28656513.31614764;53.298543422161266;26.507282363358748
28664762.5107926;53.36874414044965;26.673834474265714
28673014.08008836;53.44243928113791;26.84284709171715
28681268.0247185;53.519627825457256;27.014340676830876
28689524.34536679;53.600304099254416;27.18833038912723
28697783.0427172;53.68445670287183;27.364825041134463
28706044.11745391;53.77206728648289;27.543825897928325
28714307.57026128;53.86310914501891;27.72532529453109
28722573.40182386;53.95754561052815;27.90930504947844
28730841.61282643;54.05532821810308;28.095734652610908
28739112.20395393;54.156394612735625;28.284569190565982
28747385.17589153;54.260666168017266;28.475746984895377
28755660.52932456;54.36804528650932;28.66918691047756
28763938.26493858;54.478412349426144;28.864785361999665
28772218.38341933;54.59162227896143;29.062412833599183
28780500.88545277;54.70750068675282;29.261910082295568
28788785.77172502;54.8258395898414;29.463083859520538
28797073.04292242;54.94639266755303;29.66570218217443
28805362.69973152;55.06887006859316;29.86948915385684
28813654.74283904;55.19293276983747;30.07411933662064
28821949.17293191;55.31818655872428;30.279211746302053
28830245.99069727;55.44417568726352;30.48432351827423
28838545.19682244;55.57037635851272;30.688943406311967
28846846.79199494;55.69619021538017;30.89248528185291
28855150.7769025;55.82093811262248;31.094281917142293
28863457.15223303;55.94385452801176;31.293579406459948
28871765.91867465;56.06408305253061;31.489532666452654
28880077.07691569;56.180673548123664;31.68120260311275
28888390.62764464;56.29258162346587;31.8675555967948
28896706.57155024;56.3986711833068;32.04746606028827
28905024.90932138;56.49772085353653;32.21972287230018
28913345.64164718;56.58843508052157;32.38304048478529
28921668.76921695;56.669460583658015;32.536075383362125
28929994.29272018;56.73940862110541;32.67744836055168
28938322.21284659;56.79688322815983;32.80577276103652
28946652.53028607;56.84051500684081;32.91968827868837
28954985.24572873;56.86899952829154;33.01789936525224
28963320.35986488;56.881138714325076;33.099216618151296
28971657.87338499;56.87588292767959;33.16259887738382
28979997.78697979;56.85237103267185;33.20719329173204
28988340.10134015;56.80996542996269;33.23237035941257
28996684.81715718;56.74827920045213;33.237751077454874
29005031.93512217;56.66719296230611;33.223223804068354
29013381.45592662;56.566859912347695;33.18894930507414
29021733.38026221;56.44769855028506;33.13535348313377
29030087.70882084;56.310373807750544;33.06310851169584
29038444.4422946;56.15576824603946;32.97310403696556
29046803.58137578;55.98494588017645;32.866411006754426
29055165.12675686;55.799111521452346;32.744241017280984
29063529.07913054;55.59956860939262;32.60790414892515
29071895.43918971;55.38767820899012;32.458767967958316
29080264.20762744;55.16482134321291;32.29821986258485
29088635.38513704;54.93236612937366;32.12763418298951
29097008.97241198;54.69164062829875;31.948345094474796
29105384.97014594;54.44391163323302;31.761625369292616
29113763.37903283;54.19036921999492;31.568670940741917
29122144.19976672;53.93211655105239;31.37059071013548
29130527.43304189;53.67016419628925;31.168400870771112
29138913.07955284;53.405428190490426;30.963022968588028
29147301.13999425;53.13873102331912;30.75528489492251
29155691.61506099;52.87080481836724;30.545924068598104
29164084.50544817;52.60229606021624;30.33559216548719
29172479.81185105;52.33377131974831;30.124860846863744
29180877.53496514;52.0657235461855;29.914228053556098
29189277.67548611;51.79857857321167;29.704124515000878
29197680.23410985;51.53270160877497;29.49492024127845
29206085.21153244;51.268403505649715;29.286930795990997
29214492.60845017;51.005946704864684;29.080423242109227
29222902.42555953;50.745550778960755;28.875621687317206
29231314.66355721;50.487397524914456;28.67271237911938
29239729.32314009;50.231635607806304;28.47184835052563
29248146.40500527;49.97838474537871;28.273153606814926
29256565.90985002;49.727739462778935;28.07672688196345
29264987.83837185;49.479772434832334;27.88264498304066
29273412.19126844;49.23453745296777;27.690965758835652
29281838.96923769;48.99207204123695;27.501730717690048
29290268.17297767;48.75239976064975;27.314967333574735
29298699.80318671;48.5155322275822;27.130691066197127
29307133.86056327;48.281470881824376;26.948907130733065
29315570.34580607;48.05020852892231;26.769612041582306
29324009.25961399;47.821730683147436;26.59279495696259
29332450.60268613;47.59601673530046;26.418438848310515
29340894.3757218;47.37304096772328;26.246521516689395
29349340.5794205;47.15277342837346;26.07701646805551
29357789.21448192;46.93518069519004;25.909893679410775
29366240.28160596;46.72022652898458;25.74512025267439
29374693.78149274;46.507872439392024;25.582660982108223
29383149.71484257;46.29807817275659;25.42247884338029
29391608.08235593;46.09080212945638;25.264535412182234
29400068.88473356;45.886001722575784;25.10879122401054
29408532.12267635;45.68363368592813;24.955206083446946
29416997.79688542;45.48365433325743;24.803739324424026
29425465.90806209;45.2860197835451;24.654350036673478
29433936.45690787;45.090686148619604;24.50699725431803
29442409.44412448;44.89760969289054;24.361640116704585
29450884.87041384;44.70674696728772;24.218238003451823
29459362.73647808;44.51805492150636;24.07675064747231
29467843.04301951;44.33149099765539;23.937138229744637
29476325.79074068;44.147013205972456;23.799361455855987
29484810.98034429;43.9645801881219;23.663381620347113
29493298.61253329;43.78415126686524;23.52916065711554
29501788.68801082;43.605686486591814;23.396661180973247
29510281.20748019;43.42914664313952;23.265846518060123
29518776.17164496;43.25449330757764;23.136680730756648
29527273.58120887;43.0816888423862;23.009128634420613
29535773.43687586;42.91069641195308;22.883155808763203
29544275.73935007;42.74147998806779;22.758728604139876
29552780.48933586;42.574004352338505;22.635814144608375
29561287.68753777;42.40823509393603;22.514380326422216
29569797.33466057;42.244138605163954;22.394395814387487
29578309.4314092;42.0816820739067;22.275830034936824
29586823.97848884;41.92083347466034;22.15865316778302
29595340.97660483;41.761561558004956;22.042836136119043
29603860.42646276;41.60383583765619;21.928350594300795
29612382.32876839;41.44762657709791;21.815168915028963
29620906.68422769;41.29290477637647;21.703264176824586
29629433.49354683;41.13964215540933;21.592610147978274
29637962.7574322;40.987811139780916;21.48318127276639
29646494.47659039;40.83738484465652;21.374952656052756
29655028.65172816;40.68833705767142;21.267900046696475
29663565.28355253;40.54064222442076;21.16199982359122
29672104.37277067;40.39427543041932;21.05722897811772
29680645.92008999;40.24921238574028;20.95356509932872
29689189.92621808;40.10542940856759;20.850986358002736
29697736.39186275;39.96290340930538;20.749471491212994
29706285.31773201;39.82161187415076;20.648999786418422
29714836.70453406;39.681532850020496;20.54955106680126
29723390.55297733;39.54264492892097;20.45110567619993
29731946.86377043;39.40492723270458;20.35364446418516
29740505.63762219;39.26835939848577;20.25714877200215
29749066.87524163;39.13292156403085;20.161600418316837
29757630.57733799;38.99859435339585;20.06698168538058
29766196.7446207;38.86535886357538;19.97327530597736
29774765.3777994;38.73319665057626;19.88046444990016
29783336.47758393;38.6020897163075;19.788532711351724
29791910.04468434;38.4720204961723;19.6974640967318
29800486.07981089;38.34297184604151;19.607243012178685
29809064.58367403;38.214927030584704;19.517854252153114
29817645.55698442;38.08786971161363;19.4292829880876
29826229.00045294;37.961783935981785;19.34151475680318
29834814.91479065;37.83665412537664;19.25453545048436
29843403.30070883;37.71246506500973;19.168331305784598
29851994.15891895;37.589201893405274;19.082888893930622
29860587.49013271;37.466850091962165;18.998195110580436
29869183.29506199;37.345395475738684;18.914237166948546
29877781.57441888;37.22482418342454;18.831002580065167
29886382.3289157;37.10512266826414;18.74847916405295
29894985.55926494;36.98627768933345;18.666655021596664
29903591.26617931;36.86827630264779;18.585518535413122
29912199.45037173;36.751105852925235;18.505058360306666
29920810.11255533;36.634753965485764;18.425263415294413
29929423.25344341;36.51920853804003;18.34612287570651
29938038.87374952;36.40445773390576;18.267626166633907
29946656.9741874;36.290489973634145;18.189762954841562
29955277.55547098;36.177293928596605;18.112523142605276
29963900.61831442;36.06485851377121;18.035896860720598
29972526.16343205;35.95317288111626;17.95987446217842
29981154.19153846;35.842226413115746;17.884446515875258
29989784.70334839;35.73200871644506;17.80960380056648
29998417.69957682;35.622509615894245;17.73533729900994
30007053.18093893;35.51371914859287;17.66163819238213
30015691.14815009;35.40562755809715;17.58849785467146
30024331.6019259;35.29822528915682;17.515907847544675
30032974.54298215;35.19150298208169;17.443859914994295
30041619.97203484;35.08545146768456;17.37234597851365
30050267.88980017;34.980061762298206;17.3013581322776
30058918.29699456;34.8753250629187;17.23088863845056
30067571.19433462;34.77123274232218;17.160929922574763
30076226.58253719;34.66777634467708;17.091474569335475
30084884.46231928;34.56494758107723;17.022515318287855
30093544.83439815;34.46273832516561;16.954045059678727
30102207.69949122;34.36114060913129;16.886056830574024
30110873.05831616;34.26014661951218;16.81854381093659
30119540.91159082;34.159748693379996;16.75149931986833
30128211.26003326;34.05993931443712;16.684916811976766
30136884.10436176;33.96071110960893;16.618789874069215
30145559.44529479;33.862056845144124;16.553112221478617
30154237.28355103;33.76396942335561;16.4878776948935
30162917.61984938;33.66644187921818;16.4230802571858
30171600.45490893;33.56946737710792;16.358713990255552
30180285.789449;33.473039207625554;16.294773092038774
30188973.62418908;33.37715078452754;16.23125187356328
30197663.9598489;33.28179564183658;16.168144756225814
30206356.79714838;33.18696743083416;16.105446268930706
30215052.13680767;33.092659917323964;16.043151045473437
30223749.97954709;32.998866978879036;15.98125382195093
30232450.3260872;32.90558260217924;15.919749434231854
30241153.17714876;32.8128008805232;15.858632815586517
30249858.53345272;32.72051601121645;15.797898994226163
30258566.39572026;32.628722293306524;15.73754309116675
30267276.76467276;32.53741412500642;15.67756031776324
30275989.64103179;32.446586001634266;15.617945973796308
30284705.02551916;32.35623251319766;15.558695445158893
30293422.91885686;32.26634834240991;15.499804202009322
30302143.32176711;32.176928262406086;15.441267796606088
30310866.23497232;32.08796713485387;15.383081861518928
30319591.65919512;31.999459907867806;15.32524210766882
30328319.59515833;31.911401614125307;15.267744322584083
30337050.04358501;31.823787368949745;15.210584368522909
30345783.00519839;31.73661236854958;15.153758180893885
30354518.48072195;31.649871888150415;15.09726176647494
30363256.47087933;31.563561280357174;15.041091201826024
30371996.97639442;31.477675973385807;14.985242631722453
30380739.9979913;31.39221146947144;14.92971226759202
30389485.53639426;31.30716334325253;14.874496386018857
30398233.5923278;31.222527240262046;14.819591327328842
30406984.16651662;31.138298875351143;14.764993494118881
30415737.25968565;31.05447403127485;14.710699349934242
30424492.87256001;30.971048557198294;14.656705417870581
30433251.00586503;30.88801836738774;14.603008279344483
30442011.66032626;30.805379439741166;14.549604572736381
30450774.83666944;30.723127814532113;14.496490992181133
30459540.53562054;30.641259593149638;14.443664286457592
30468308.75790572;30.559770936758916;14.39112125768652
30477079.50425137;30.47865806512638;14.338858760250625
30485852.77538407;30.397917255380825;14.286873699651558
30494628.57203062;30.317544840929934;14.235163031490906
30503406.89491803;30.237537210286547;14.183723760394418
30512187.7447735;30.157890805886346;14.132552938885956
30520971.12232447;30.078602123126302;14.081647666541118
30529757.02829858;29.9996677092322;14.031005088875034
30538545.46342365;29.921084162279037;13.980622396507421
30547336.42842774;29.842848130133916;13.930496824120485
30556129.92403913;29.76495630957477;13.8806256496683
30564925.95098627;29.687405445232976;13.83100619341433
30573724.50999786;29.610192328713495;13.78163581708981
30582525.60180278;29.53331379769022;13.732511923082185
30591329.22713013;29.45676673501574;13.683631953594082
30600135.38670923;29.380548067837093;13.63499338984578
30608944.0812696;29.30465476675308;13.586593751275458
30617755.31154096;29.22908384506032;13.538430594885511
30626569.07825327;29.15383235783118;13.490501514338542
30635385.38213667;29.07889740121288;13.442804139373186
30644204.22392152;29.00427611166287;13.395336135035333
30653025.60433839;28.929965665138297;13.348095201001378
30661849.52411807;28.855963276383317;13.301079070873065
30670675.98399155;28.782266198242667;13.254285511577791
30679504.98469004;28.70887172097713;13.207712322729051
30688336.52694494;28.635777171558505;13.161357335975248
30697170.61148788;28.56297991292358;13.115218414331032
30706007.2390507;28.490477343431134;13.069293451685397
30714846.41036543;28.418266896228456;13.023580372184028
30723688.12616434;28.34634603853514;12.978077129631112
30732532.3871799;28.274712271087385;12.93278170694621
