frequency;user0 (gain);user3 (gain)
28801030.78261369;74.68588844826074;30.992224619913564
28806557.7148683;74.17190449389045;30.593495331677943
28812085.70774398;73.69547482256526;30.25079427362145
28817614.76144427;73.25251968384468;29.958294137633374
28823144.87617274;72.8395064426326;29.710643189636833
28828676.052133;72.45336776556157;29.502941600874507
28834208.2895287;72.09142960982584;29.330718591655298
28839741.58856353;71.75134970582288;29.18990985131766
28845275.94944122;71.43106579763422;29.076834430663915
28850811.37236555;71.12875240367984;28.98817060741508
28856347.8575403;70.84278479797986;28.920930617630454
28861885.40516934;70.57170900847251;28.872434653376494
28867424.01545655;70.31421678017269;28.840284509759226
28872963.68860585;70.06912466232718;28.822337512075343
28878504.42482121;69.83535646708013;28.816681208849147
28884046.22430662;69.61192852654291;28.82160924822914
28889589.08726614;69.39793728040657;28.835598800995296
28895133.01390383;69.19254878084571;28.85728965224081
28900678.00442383;68.99498983458138;28.885465196311003
28906224.0590303;68.80454049065476;28.919035216544934
28911771.17792742;68.62052769337456;28.957020533263726
28917319.36131945;68.4423199128691;28.998539386722655
28922868.60941064;68.26932263415418;29.0427954610829
28928418.92240534;68.10097454561816;29.089067424490338
28933970.30050788;67.93674439252513;29.13669985884523
28939522.74392266;67.77612836095119;29.185095455394695
28945076.25285412;67.61864794882744;29.23370833103842
28950630.82750672;67.46384826140763;29.282038354719674
28956186.46808499;67.3112966737677;29.329626375653252
28961743.17479348;67.16058182408423;29.376050241704093
28967300.94783677;67.01131287457324;29.420921493625144
28972859.78741949;66.86311903121552;29.463882683249018
28978419.69374632;66.71564925446407;29.504605189354123
28983980.66702196;66.56857214790227;29.54278748994264
28989542.70745117;66.42157597517834;29.578153791795746
28995105.81523872;66.2743687816186;29.61045297646997
29000669.99058945;66.12667859285531;29.639457790335484
29006235.23370821;65.97825363761235;29.6649642148233
29011801.54479993;65.82886258779558;29.68679098391872
29017368.92406953;65.67829478366056;29.704779197244356
29022937.37172201;65.52636040907576;29.71879197734525
29028506.88796239;65.37289059647408;29.728714142134955
29034077.47299572;65.21773745373791;29.734451865598338
29039649.12702712;65.06077397707648;29.73593228800364
29045221.85026173;64.90189385784483;29.73310306799876
29050795.64290471;64.74101114785188;29.725931840176184
29056370.5051613;64.5780598111911;29.714405593073316
29061946.43723676;64.41299312978133;29.69852993727528
29067523.43933638;64.24578299317733;29.678328279423965
29073101.5116655;64.07641905587025;29.653840891164243
29078680.65442949;63.90490778586283;29.625123888016226
29084260.86783378;63.731271421697286;29.59224812904889
29089842.15208383;63.55554683533056;29.5552980446218
29095424.50738512;63.377784337966844;29.51437041055439
29101007.93394319;63.1980464223222;29.469573076637474
29106592.43196362;63.016406492715234;29.421023681901495
29112178.00165202;62.83294756933366;29.36884836098887
29117764.64321405;62.647760997686284;29.313180453870118
29123352.35685539;62.460945178704094;29.254159246993154
29128941.14278179;62.27260434392655;29.19192875669834
29134531.001199;62.08284735980655;29.12663655293416
29140121.93231285;61.891786602655486;29.058432648524768
29145713.93632919;61.69953690403208;28.987468468140463
29151307.0134539;61.50621455938041;28.913895875877653
29156901.16389292;61.311936426280305;28.837866298348878
29162496.38785222;61.116819095719784;28.759529917081462
29168092.6855378;60.920978158480494;28.679034963000166
29173690.05715571;60.724527544119155;28.596527077818997
29179288.50291204;60.527578947989234;28.512148766495123
29184888.02301293;60.330241333659416;28.426038926383114
29190488.61766453;60.132620516801666;28.33833245305433
29196090.28707305;59.93481881204613;28.249159916350326
29201693.03144474;59.73693475634199;28.158647303910207
29207296.85098588;59.539062884743785;28.066915825130753
29212901.74590281;59.34129356709909;27.974081768165494
29218507.71640189;59.14371289464172;27.880256412583936
29224114.76268951;58.94640261227275;27.785545982993636
29229722.88497213;58.74944009312921;27.690051645950504
29235332.08345623;58.55289833854108;27.593869532589842
29240942.35834834;58.35684602493054;27.49709080562315
29246553.70985501;58.16134756174086;27.399801738055267
29252166.13818284;57.96646318027144;27.302083822218858
29257779.64353849;57.77224903672345;27.2040138920103
29263394.22612863;57.57875733061396;27.105664260358168
29269009.88615999;57.386036438632246;27.00710287038965
29274626.62383932;57.19413105146215;26.9083934506987
29280244.43937343;57.00308232126326;26.80959567957236
29285863.33296917;56.812928011861246;26.710765351868538
29291483.3048334;56.62370265465789;26.611954549823515
29297104.35517305;56.4354376993949;26.513211810989198
29302726.48419508;56.24816167197664;26.414582299136264
29308349.69210649;56.06190032450485;26.31610796986422
29313973.97911432;55.876676787098276;26.217827735082622
29319599.34542565;55.6925117144103;26.119777624464557
29325225.79124759;55.50942342718305;26.021990938684002
29330853.31678731;55.3274280539146;25.92449840382491
29336481.922252;55.146539662455076;25.827328315235654
29342111.60784891;54.966770388996764;25.73050667817348
29347742.37378531;54.78813056424319;25.634057344475657
29353374.22026851;54.6106288284442;25.538002139431907
29359007.14750588;54.434272245241395;25.442360985346298
29364641.15570481;54.25906641171521;25.347152021709263
29370276.24507274;54.08501555657373;25.25239171333932
29375912.41581715;53.91212263996438;25.158094959444742
29381549.66814555;53.74038944406135;25.064275193327358
29387188.0022655;53.56981665989046;24.97094447775708
29392827.41838459;53.40040396906755;24.878113595145383
29398467.91671047;53.232150121196355;24.78579213311882
29404109.49745081;53.06505300598442;24.693988564968578
29409752.16081332;52.899109721619304;24.60271032433322
29415395.90700576;52.734316639287265;24.51196387860184
29421040.73623593;52.5706694621417;24.421754793732028
29426686.64871166;52.40816328333062;24.332087799445837
29432333.64464082;52.24679263684598;24.24296684713456
29437981.72423133;52.08655154831021;24.154395166059267
29443630.88769116;51.927433579838215;24.066375315505194
29449281.13522828;51.76943187406099;23.978909233664734
29454932.46705074;51.61253919381543;23.89199828382719
29460584.88336661;51.45674795974453;23.80564329676546
29466238.38438401;51.302050284519545;23.719844611194297
29471892.97031109;51.14843800619645;23.634602111847954
29477548.64135605;50.995902717955055;23.549915264097297
29483205.39772711;50.8444357965481;23.46578314715967
29488863.23963257;50.69402842780817;23.382204484638155
29494522.16728071;50.544671630232656;23.29917767294311
29500182.18087992;50.3963562794901;23.21670080898162
29505843.28063858;50.24907312746602;23.134771714567393
29511505.46676511;50.10281282187806;23.053387959727296
29517168.73946801;49.957565924241095;22.972546884491823
29522833.09895578;49.81332292671166;22.892245619859448
29528498.54543697;49.670074266274355;22.812481105400092
29534165.07912019;49.52781033982597;22.733250108232752
29539832.70021406;49.386521516754485;22.65454923873396
29545501.40892727;49.24619815021961;22.576374965695102
29551171.20546852;49.10683058916605;22.49872363105673
29556842.09004657;48.96840918814207;22.421591463075075
29562514.06287021;48.83092431577515;22.344974588028226
29568187.12414829;48.69436636370664;22.26886904217681
29573861.27408967;48.558725754849235;22.193270782495023
29579536.51290327;48.42399294990892;22.11817569622868
29585212.84079805;48.29015845383261;22.04357961007906
29590890.25798299;48.15721282173343;21.96947829881563
29596568.76466714;48.025146664956736;21.8958674934633
29602248.36105958;47.89395065418957;21.82274288764864
29607929.04736941;47.76361552609809;21.75010014571544
29613610.82380579;47.63413208542171;21.677934907790068
29619293.69057792;47.50549120912225;21.606242796149505
29624977.64789503;47.377683849969955;21.535019420665307
29630662.69596641;47.250701039230634;21.464260383594297
29636348.83500136;47.12453388833103;21.393961283874212
29642036.06520925;46.99917359231434;21.32411772190066
29647724.38679946;46.87461143088992;21.254725302903257
29653413.79998145;46.750838770490205;21.185779640842735
29659104.30496467;46.62784706569998;21.117276361490106
29664795.90195866;46.505627860242875;21.04921110554247
29670488.59117296;46.384172788468135;20.98157953139776
29676182.37281718;46.26347357563314;20.91437731748524
29681877.24710095;46.143522039219526;20.84760016493091
29687573.21423396;46.02431008871865;20.78124379924017
29693270.27442591;45.90582972663873;20.715303972591013
29698968.42788658;45.78807304841603;20.649776465291865
29704667.67482575;45.67103224273637;20.58465708759936
29710368.01545326;45.554699591101524;20.519941680902836
29716069.44997901;45.43906746817376;20.455626118931043
29721771.9786129;45.32412834164754;20.39170630951936
29727475.60156489;45.209874771697045;20.328178194978793
29733180.31904499;45.09629941026151;20.265037753020874
29738886.13126324;44.983395001548544;20.202280997978864
29744593.03842971;44.87115438082179;20.13990398128452
29750301.04075453;44.75957047386589;20.077902791913516
29756010.13844786;44.64863629690963;20.016273557422064
29761720.33171991;44.53834495523816;19.95501244368841
29767431.6207809;44.42868964315099;19.894115655872028
29773144.00584113;44.31966364251388;19.833579438379267
29778857.48711092;44.21126032292558;19.773400075442428
29784572.06480063;44.103473139809864;19.713573890865636
29790287.73912067;43.996295634616054;19.654097248615322
29796004.51028147;43.88972143297746;19.594966552533528
29801722.37849353;43.783744244733704;19.536178246552677
29807441.34396737;43.67835786218434;19.477728814578853
29813161.40691355;43.57355616008184;19.41961478080629
29818882.56754268;43.46933309365524;19.361832709010777
29824604.82606541;43.365682698743825;19.304379203173934
29830328.18269241;43.2625990898573;19.247250906545993
29836052.63763443;43.16007645982821;19.190444502184928
29841778.19110221;43.058109078764694;19.13395671239646
29847504.84330658;42.9566912928792;19.07778429855028
29853232.59445838;42.855817523550115;19.021924060827075
29858961.4447685;42.75548226652493;18.966372838065404
29864691.39444787;42.65568009081524;18.911127507471704
29870422.44370745;42.556405637664724;18.856184984150897
29876154.59275827;42.45765361970666;18.801542221027002
29881887.84181136;42.35941881977857;18.747196208299645
29887622.19107782;42.261696090251505;18.69314397338795
29893357.64076878;42.16448035205999;18.63938258044389
29899094.19109542;42.067766593199124;18.58590912978041
29904831.84226894;41.971549868473005;18.532720757939863
29910570.59450059;41.875825298169154;18.479814637007706
29916310.44800168;41.78058806731774;18.42718797448385
29922051.40298354;41.6858334243015;18.37483801244167
29927793.45965753;41.59155668069181;18.322762027860733
29933536.61823509;41.49775320977051;18.270957331660206
29939280.87892766;41.40441844573733;18.219421268489963
29945026.24194673;41.3115478828989;18.168151216406216
29950772.70750385;41.219137074753334;18.117144586407115
29956520.2758106;41.12718163307538;18.066398821968534
29962268.94707858;41.035677227287266;18.015911399007788
29968018.72151946;40.94461958300602;17.965679824869227
29973769.59934495;40.85400448187986;17.915701638382114
29979521.58076677;40.76382776057699;17.865974409589693
29985274.66599671;40.67408530964865;17.816495738886232
29991028.8552466;40.58477307293976;17.76726325689673
29996784.14872828;40.4958870468209;17.718274624099625
30002540.54665368;40.40742327944123;17.66952753038417
30008298.04923473;40.31937786971848;17.62101969464503
30014056.6566834;40.23174696690525;17.572748864541488
30019816.36921174;40.1445267693476;17.524712815752174
30025577.1870318;40.05771352429196;17.476909352076913
30031339.11035569;39.971303526891234;17.429336304766036
30037102.13939555;39.885293119215994;17.381991532112245
30042866.27436358;39.79967869011833;17.33487291928137
30048631.515472;39.71445667401041;17.287978377825837
30054397.86293308;39.62962355040612;17.241305845241254
30060165.31695913;39.545175843310425;17.194853284849476
30065933.8777625;39.46111012024992;17.148618685141468
30071703.54555559;39.377422992020385;17.102600059695256
30077474.32055081;39.294111111607805;17.056795446595135
30083246.20296066;39.211171173903;17.011202908313944
30089019.19299763;39.128599914909856;16.965820531219762
30094793.29087429;39.046394111078094;16.920646425244136
30100568.49680322;38.96455057875428;16.875678723605517
30106344.81099708;38.883066173696534;16.830915582540758
30112122.23366852;38.80193779019657;16.786355180750327
30117900.76503027;38.72116236064113;16.741995719244674
30123680.40529509;38.64073685519103;16.69783542116783
30129461.15467577;38.5606582808522;16.65387253120979
30135243.01338516;38.48092368097823;16.6101053154136
30141025.98163614;38.40153013490042;16.566532060864493
30146810.05964162;38.322474757220874;16.5231510754355
30152595.24761458;38.24375469753719;16.479960687513874
30158381.54576801;38.165367139418876;16.436959245509126
30164168.95431495;38.087309300588295;16.39414511786216
30169957.4734685;38.009578431707666;16.35151669242781
30175747.10344179;37.93217181644565;16.309072376542193
30181537.84444796;37.85508677076728;16.266810596559434
30187329.69670025;37.778320642298226;16.22472979743797
30193122.66041188;37.70187081014455;16.182828442852482
30198916.73579615;37.62573468423861;16.141105014545307
30204711.9230664;37.549909705105975;16.09955801236074
30210508.22243599;37.47439334301685;16.05818595378979
30216305.63411834;37.39918309793215;16.01698737376511
30222104.1583269;37.32427649889304;15.975960824503018
30227903.79527516;37.24967110359579;15.935104875127205
30233704.54517666;37.17536449811646;15.894418111603306
30239506.40824498;37.101354296287724;15.853899136239232
30245309.38469373;37.02763813943564;15.81354656775458
30251113.47473658;36.95421369585917;15.773359040736574
30256918.67858721;36.88107866071013;15.733335205746325
30262724.99645938;36.80823075520942;15.693473728790392
30268532.42856686;36.73566772663002;15.653773291309259
30274340.97512347;36.66338734770179;15.614232589842318
30280150.63634308;36.59138741635339;15.574850335893613
30285961.41243959;36.519665755241284;15.535625255625867
30291773.30362695;36.44822021158061;15.496556089818299
30297586.31011914;36.3770486566602;15.457641593446915
30303400.4321302;36.30614898542192;15.418880535647435
30309215.66987418;36.23551911633304;15.380271699439449
30315032.02356521;36.16515699097551;15.341813881637067
30320849.49341742;36.09506057358526;15.303505892440265
30326668.07964502;36.02522785098487;15.265346555540894
30332487.78246224;35.95565683198324;15.22733470763647
30338308.60208334;35.88634554725436;15.18946919845199
30344130.53872266;35.817292049067795;15.15174889056689
30349953.59259453;35.74849441083095;15.114172659065693
30355777.76391336;35.67995072683101;15.076739391485983
30361603.05289359;35.61165911208289;15.039447987713466
30367429.4597497;35.54361770187203;15.002297359614456
30373256.98469621;35.47582465158649;14.9652864310667
30379085.62794768;35.40827813642419;14.928414137683772
30384915.38971871;35.34097635100762;14.89167942668486
30390746.27022395;35.273917509281475;14.855081256718796
30396578.26967808;35.20709984413055;14.818618597770703
30402411.38829583;35.14052160722722;14.782290430920927
30408245.62629197;35.07418106868617;14.746095748269676
30414080.98388131;35.008076516775716;14.710033552675512
30419917.4612787;34.94220625778686;14.674102857771809
30425755.05869903;34.87656861584428;14.63830268775001
30431593.77635723;34.81116193236986;14.602632077074455
30437433.61446828;34.745984566181995;14.567090070621907
30443274.57324719;34.6810348931194;14.531675723326813
30449116.65290902;34.61631130577426;14.496388100116427
30454959.85366887;34.551812213255815;14.461226275729093
30460804.17574188;34.48753604120054;14.426189334739789
30466649.61934322;34.42348123124316;14.39127637122465
30472496.18468812;34.35964624096661;14.35648648876519
30478343.87199185;34.29602954371679;14.321818800284468
30484192.6814697;34.23262962827734;14.287272427890667
30490042.61333703;34.16944499885688;14.252846502875801
30495893.66780921;34.106474174582104;14.218540165378204
30501745.84510168;34.043715689665895;14.1843525645174
30507599.14542992;33.981168092959045;14.150282858107474
30513453.56900942;33.918829947817095;14.11633021258182
30519309.11605574;33.856699831977856;14.082493802918133
30525165.78678448;33.79477633727932;14.048772812472539
