frequency;user0 (gain);user3 (gain)
23748161.60765921;30.30046421623943;4.579847940463538
23759100.55883324;30.154152422509675;4.596043530624526
23770044.54874057;30.010759172130854;4.612276110719321
23780993.57970216;29.87018848854433;4.628546520079608
23791947.65404004;29.732348940256955;4.644855546953421
23802906.7740773;29.59715337584346;4.661203933688185
23813870.94213811;29.464518674224443;4.677592381317277
23824840.1605477;29.334365513543908;4.694021553664363
23835814.43163238;29.20661815401745;4.710492080995945
23846793.75771954;29.081204235572677;4.727004563283529
23857778.14113761;28.95805458910358;4.743559573130881
23868767.58421612;28.83710305912848;4.76015765839208
23879762.08928568;28.718286339089204;4.776799344533363
23890761.65867794;28.601543816076585;4.7934851367364475
23901766.29472566;28.486817426643853;4.8102155218273115
23912775.99976264;28.374051520631298;4.826990969973673
23923790.7761238;28.26319273462273;4.843811936263704
23934810.62614508;28.154189872462094;4.860678862099124
23945835.55216355;28.046993793728255;4.877592176480054
23956865.55651731;27.941557308691245;4.89455229715822
23967900.64154558;27.837835079944874;4.911559631689941
23978940.80958862;27.735783529861855;4.928614578404588
23989986.06298779;27.63536075346583;4.945717527259431
24001036.40408552;27.536526436752688;4.96286886065774
24012091.83522533;27.439241779499326;4.980068954159575
24023152.35875179;27.343469422838368;4.997318177163913
24034217.97701059;27.24917338089217;5.014616893511476
24045288.69234848;27.15631897623542;5.031965462046935
24056364.50711328;27.064872779190033;5.049364237133157
24067445.42365391;26.974802550469352;5.0668135691346174
24078531.44432037;26.88607718685544;5.084313804839687
24089622.57146374;26.79866667020345;5.1018652878801625
24100718.80743617;26.712542018986415;5.119468359090459
24111820.15459091;26.627675242277576;5.137123356858311
24122926.61528229;26.544039296853853;5.154830617447121
24134038.19186573;26.461608045890138;5.1725904752869
24145154.88669771;26.380356220113214;5.1904032632493085
24156276.70213583;26.300259381252282;5.208269312909505
24167403.64053875;26.221293886693147;5.226188954779757
24178535.70426623;26.143436856772535;5.244162518533909
24189672.89567911;26.066666143087392;5.262190333212536
24200815.21713931;25.9909602986666;5.280272727421666
24211962.67100988;25.91629854973938;5.298410029510986
24223115.25965489;25.842660768599494;5.316602567745683
24234272.98543956;25.770027448193296;5.334850670474772
24245435.85073016;25.69837967738612;5.353154666267993
24256603.85789408;25.627699118171545;5.371514884067893
24267777.00929977;25.55796798328446;5.389931653322987
24278955.3073168;25.489169015192388;5.408405304116629
24290138.75431581;25.421285466144276;5.426936167277763
24301327.35266854;25.354301078905817;5.4455245745135485
24312521.10474783;25.28820006866512;5.464170858499081
24323720.01292759;25.22296710543138;5.4828753529925836
24334924.07958286;25.15858729765356;5.5016383929284025
24346133.30708973;25.0950461761908;5.520460314514196
24357347.69782542;25.0323296791786;5.539341455322399
24368567.25416823;24.970424137636925;5.558282154366442
24379791.97849756;24.90931626149624;5.577282752200301
24391021.87319391;24.84899312653795;5.596343590985836
24402256.94063886;24.78944216151025;5.6154650145721705
24413497.18321509;24.730651136197473;5.634647368568242
24424742.60330641;24.672608149669884;5.653891000421663
24435993.20329767;24.615301619339256;5.673196259481098
24447248.98557488;24.558720270127626;5.692563497063244
24458509.95252511;24.502853124375342;5.711993066521979
24469776.10653654;24.447689492078712;5.731485323313468
24481047.44999845;24.39321896143133;5.751040625045869
24492323.98530122;24.33943138986752;5.770659331560694
24503605.71483633;24.28631689550674;5.790341804970219
24514892.64099636;24.233865848702116;5.810088409730778
24526184.76617501;24.182068864282424;5.829899512696398
24537482.09276706;24.130916793723152;5.84977548316416
24548784.62316839;24.08040071795222;5.869716692945764
24560092.35977601;24.03051194023179;5.889723516409731
24571405.30498801;23.98124197937349;5.909796330535396
24582723.4612036;23.932582563280892;5.929935514975103
24594046.83082309;23.88452562259671;5.950141452093307
24605375.41624788;23.837063284726273;5.97041452703448
24616709.2198805;23.79018786803841;5.99075512775215
24628048.24412458;23.74389187621958;6.011163645079999
24639392.49138485;23.69816799300093;6.031640472773709
24650741.96406715;23.653009076868866;6.052186007565005
24662096.66457843;23.608408156156568;6.072800649201575
24673456.59532676;23.56435842418459;6.093484800510649
24684821.75872129;23.520853234643724;6.1142388674396555
24696192.15717231;23.47788609716593;6.135063259115769
24707567.7930912;23.435450672948672;6.15595838788071
24718948.66889047;23.39354077070415;6.176924669352686
24730334.78698371;23.352150342546963;6.197962522473725
24741726.14978566;23.31127348013538;6.219072369553725
24753122.75971215;23.2709044110983;6.2402546363320095
24764524.61918012;23.231037495207048;6.261509752015721
24775931.73060764;23.191667221088153;6.28283814933952
24787344.09641387;23.15278820273572;6.304240264606854
24798761.71901911;23.11439517637779;6.325716537753724
24810184.60084476;23.076482997273374;6.347267412387685
24821612.74431334;23.039046636712712;6.368893335846514
24833046.15184848;23.002081179099868;6.390594759250032
24844484.82587493;22.96558181909173;6.412372137546218
24855928.76881856;22.92954385890851;6.434225929575417
24867377.98310636;22.893962705705487;6.456156598112085
24878832.47116642;22.85883386896133;6.478164609925402
24890292.23542796;22.82415295803591;6.500250435833169
24901757.27832134;22.789915679806086;6.522414550748449
24913227.60227801;22.756117836341758;6.544657433751825
24924703.20973054;22.7227553225977;6.56697956813211
24936184.10311263;22.68982412439536;6.5893814414475615
24947670.28485912;22.657320316174804;6.611863545579782
24959161.75740594;22.625240059060374;6.634426376800184
24970658.52319016;22.59357959887451;6.657070435821545
