frequency_hz,ant_to_out_db
4287175,-6.1722
4287669,-6.1695
4288163,-6.1668
4288656,-6.1642
4289150,-6.1615
4289644,-6.1588
4290138,-6.1561
4290632,-6.1534
4291126,-6.1507
4291620,-6.1480
4292114,-6.1453
4292608,-6.1426
4293102,-6.1399
4293597,-6.1372
4294091,-6.1344
4294586,-6.1317
4295080,-6.1290
4295574,-6.1263
4296069,-6.1236
4296564,-6.1209
4297058,-6.1182
4297553,-6.1155
4298048,-6.1128
4298543,-6.1101
4299038,-6.1073
4299533,-6.1046
4300028,-6.1019
4300523,-6.0992
4301018,-6.0965
4301513,-6.0937
4302008,-6.0910
4302504,-6.0883
4302999,-6.0856
4303495,-6.0829
4303990,-6.0801
4304486,-6.0774
4304981,-6.0747
4305477,-6.0719
4305973,-6.0692
4306468,-6.0665
4306964,-6.0638
4307460,-6.0610
4307956,-6.0583
4308452,-6.0556
4308948,-6.0528
4309444,-6.0501
4309940,-6.0473
4310437,-6.0446
4310933,-6.0419
4311429,-6.0391
4311926,-6.0364
4312422,-6.0336
4312919,-6.0309
4313415,-6.0282
4313912,-6.0254
4314408,-6.0227
4314905,-6.0199
4315402,-6.0172
4315899,-6.0144
4316396,-6.0117
4316893,-6.0089
4317390,-6.0062
4317887,-6.0034
4318384,-6.0007
4318881,-5.9979
4319378,-5.9951
4319876,-5.9924
4320373,-5.9896
4320871,-5.9869
4321368,-5.9841
4321866,-5.9813
4322363,-5.9786
4322861,-5.9758
4323359,-5.9731
4323856,-5.9703
4324354,-5.9675
4324852,-5.9648
4325350,-5.9620
4325848,-5.9592
4326346,-5.9564
4326844,-5.9537
4327342,-5.9509
4327841,-5.9481
4328339,-5.9454
4328837,-5.9426
4329336,-5.9398
4329834,-5.9370
4330333,-5.9342
4330831,-5.9315
4331330,-5.9287
4331829,-5.9259
4332327,-5.9231
4332826,-5.9203
4333325,-5.9176
4333824,-5.9148
4334323,-5.9120
4334822,-5.9092
4335321,-5.9064
4335820,-5.9036
4336319,-5.9008
4336819,-5.8980
4337318,-5.8952
4337817,-5.8924
4338317,-5.8897
4338816,-5.8869
4339316,-5.8841
4339815,-5.8813
4340315,-5.8785
4340815,-5.8757
4341315,-5.8729
4341814,-5.8701
4342314,-5.8673
4342814,-5.8645
4343314,-5.8616
4343814,-5.8588
4344314,-5.8560
4344815,-5.8532
4345315,-5.8504
4345815,-5.8476
4346316,-5.8448
4346816,-5.8420
4347316,-5.8392
4347817,-5.8364
4348318,-5.8335
4348818,-5.8307
4349319,-5.8279
4349820,-5.8251
4350321,-5.8223
4350821,-5.8194
4351322,-5.8166
4351823,-5.8138
4352324,-5.8110
4352825,-5.8082
4353327,-5.8053
4353828,-5.8025
4354329,-5.7997
4354830,-5.7968
4355332,-5.7940
4355833,-5.7912
4356335,-5.7884
4356836,-5.7855
4357338,-5.7827
4357840,-5.7798
4358341,-5.7770
4358843,-5.7742
4359345,-5.7713
4359847,-5.7685
4360349,-5.7657
4360851,-5.7628
4361353,-5.7600
4361855,-5.7571
4362358,-5.7543
4362860,-5.7514
4363362,-5.7486
4363864,-5.7457
4364367,-5.7429
4364869,-5.7400
4365372,-5.7372
4365875,-5.7343
4366377,-5.7315
4366880,-5.7286
4367383,-5.7258
4367886,-5.7229
4368388,-5.7201
4368891,-5.7172
4369394,-5.7144
4369898,-5.7115
4370401,-5.7086
4370904,-5.7058
4371407,-5.7029
4371910,-5.7000
4372414,-5.6972
4372917,-5.6943
4373421,-5.6914
4373924,-5.6886
4374428,-5.6857
4374931,-5.6828
4375435,-5.6800
4375939,-5.6771
4376443,-5.6742
4376947,-5.6713
4377451,-5.6685
4377955,-5.6656
4378459,-5.6627
4378963,-5.6598
4379467,-5.6570
4379971,-5.6541
4380475,-5.6512
4380980,-5.6483
4381484,-5.6454
4381989,-5.6425
4382493,-5.6397
4382998,-5.6368
4383502,-5.6339
4384007,-5.6310
4384512,-5.6281
4385017,-5.6252
4385522,-5.6223
4386027,-5.6194
4386532,-5.6165
4387037,-5.6136
4387542,-5.6107
4388047,-5.6078
4388552,-5.6049
4389057,-5.6020
4389563,-5.5991
4390068,-5.5962
4390574,-5.5933
4391079,-5.5904
4391585,-5.5875
4392090,-5.5846
4392596,-5.5817
4393102,-5.5788
4393607,-5.5759
4394113,-5.5730
4394619,-5.5701
4395125,-5.5672
4395631,-5.5642
4396137,-5.5613
4396644,-5.5584
4397150,-5.5555
4397656,-5.5526
4398162,-5.5497
4398669,-5.5467
4399175,-5.5438
4399682,-5.5409
4400188,-5.5380
4400695,-5.5350
4401202,-5.5321
4401708,-5.5292
4402215,-5.5263
4402722,-5.5233
4403229,-5.5204
4403736,-5.5175
4404243,-5.5145
4404750,-5.5116
4405257,-5.5087
4405764,-5.5057
4406272,-5.5028
4406779,-5.4999
4407286,-5.4969
4407794,-5.4940
4408301,-5.4910
4408809,-5.4881
4409316,-5.4852
4409824,-5.4822
4410332,-5.4793
4410839,-5.4763
4411347,-5.4734
4411855,-5.4704
4412363,-5.4675
4412871,-5.4645
4413379,-5.4616
4413887,-5.4586
4414396,-5.4557
4414904,-5.4527
4415412,-5.4498
4415921,-5.4468
4416429,-5.4438
4416938,-5.4409
4417446,-5.4379
4417955,-5.4350
4418463,-5.4320
4418972,-5.4290
4419481,-5.4261
4419990,-5.4231
4420499,-5.4201
4421008,-5.4172
4421517,-5.4142
4422026,-5.4112
4422535,-5.4083
4423044,-5.4053
4423553,-5.4023
4424063,-5.3993
4424572,-5.3964
4425081,-5.3934
4425591,-5.3904
4426100,-5.3874
4426610,-5.3845
4427120,-5.3815
4427629,-5.3785
4428139,-5.3755
4428649,-5.3725
4429159,-5.3695
4429669,-5.3666
4430179,-5.3636
4430689,-5.3606
4431199,-5.3576
4431709,-5.3546
4432219,-5.3516
4432730,-5.3486
4433240,-5.3456
4433751,-5.3426
4434261,-5.3396
4434772,-5.3366
4435282,-5.3336
4435793,-5.3306
4436304,-5.3276
4436814,-5.3246
4437325,-5.3216
4437836,-5.3186
4438347,-5.3156
4438858,-5.3126
4439369,-5.3096
4439880,-5.3066
4440391,-5.3036
4440903,-5.3006
4441414,-5.2976
4441925,-5.2945
4442437,-5.2915
4442948,-5.2885
4443460,-5.2855
4443971,-5.2825
4444483,-5.2795
4444995,-5.2764
4445507,-5.2734
4446018,-5.2704
4446530,-5.2674
4447042,-5.2644
4447554,-5.2613
4448066,-5.2583
4448578,-5.2553
4449091,-5.2522
4449603,-5.2492
4450115,-5.2462
4450628,-5.2432
4451140,-5.2401
4451652,-5.2371
4452165,-5.2341
4452678,-5.2310
4453190,-5.2280
4453703,-5.2249
4454216,-5.2219
4454729,-5.2189
4455242,-5.2158
4455755,-5.2128
4456268,-5.2097
4456781,-5.2067
4457294,-5.2036
4457807,-5.2006
4458320,-5.1975
4458833,-5.1945
4459347,-5.1914
4459860,-5.1884
4460374,-5.1853
4460887,-5.1823
4461401,-5.1792
4461915,-5.1762
4462428,-5.1731
4462942,-5.1701
4463456,-5.1670
4463970,-5.1639
4464484,-5.1609
4464998,-5.1578
4465512,-5.1547
4466026,-5.1517
4466540,-5.1486
4467055,-5.1455
4467569,-5.1425
4468083,-5.1394
4468598,-5.1363
4469112,-5.1333
4469627,-5.1302
4470141,-5.1271
4470656,-5.1240
4471171,-5.1210
4471686,-5.1179
4472200,-5.1148
4472715,-5.1117
4473230,-5.1086
4473745,-5.1056
4474260,-5.1025
4474776,-5.0994
4475291,-5.0963
4475806,-5.0932
4476321,-5.0901
4476837,-5.0870
4477352,-5.0839
4477868,-5.0809
4478383,-5.0778
4478899,-5.0747
4479415,-5.0716
4479930,-5.0685
4480446,-5.0654
4480962,-5.0623
4481478,-5.0592
4481994,-5.0561
4482510,-5.0530
4483026,-5.0499
4483542,-5.0468
4484058,-5.0437
4484575,-5.0406
4485091,-5.0375
4485607,-5.0343
4486124,-5.0312
4486640,-5.0281
4487157,-5.0250
4487674,-5.0219
4488190,-5.0188
4488707,-5.0157
4489224,-5.0125
4489741,-5.0094
4490258,-5.0063
4490775,-5.0032
4491292,-5.0001
4491809,-4.9969
4492326,-4.9938
4492843,-4.9907
4493360,-4.9876
4493878,-4.9844
4494395,-4.9813
4494913,-4.9782
4495430,-4.9751
4495948,-4.9719
4496465,-4.9688
4496983,-4.9657
4497501,-4.9625
4498019,-4.9594
4498537,-4.9562
4499055,-4.9531
4499573,-4.9500
4500091,-4.9468
4500609,-4.9437
4501127,-4.9405
4501645,-4.9374
4502163,-4.9342
4502682,-4.9311
4503200,-4.9280
4503719,-4.9248
4504237,-4.9217
4504756,-4.9185
4505274,-4.9153
4505793,-4.9122
4506312,-4.9090
4506831,-4.9059
4507350,-4.9027
4507869,-4.8996
4508388,-4.8964
4508907,-4.8932
4509426,-4.8901
4509945,-4.8869
4510464,-4.8838
4510984,-4.8806
4511503,-4.8774
4512022,-4.8743
4512542,-4.8711
4513062,-4.8679
4513581,-4.8647
4514101,-4.8616
4514621,-4.8584
4515140,-4.8552
4515660,-4.8520
4516180,-4.8489
4516700,-4.8457
4517220,-4.8425
4517740,-4.8393
4518260,-4.8361
4518781,-4.8330
4519301,-4.8298
4519821,-4.8266
4520342,-4.8234
4520862,-4.8202
4521383,-4.8170
4521903,-4.8138
4522424,-4.8106
4522944,-4.8074
4523465,-4.8043
4523986,-4.8011
4524507,-4.7979
4525028,-4.7947
4525549,-4.7915
4526070,-4.7883
4526591,-4.7851
4527112,-4.7819
4527633,-4.7787
4528155,-4.7754
4528676,-4.7722
4529197,-4.7690
4529719,-4.7658
4530240,-4.7626
4530762,-4.7594
4531284,-4.7562
4531805,-4.7530
4532327,-4.7498
4532849,-4.7465
4533371,-4.7433
4533893,-4.7401
4534415,-4.7369
4534937,-4.7337
4535459,-4.7305
4535981,-4.7272
4536504,-4.7240
4537026,-4.7208
4537548,-4.7176
4538071,-4.7143
4538593,-4.7111
4539116,-4.7079
4539638,-4.7046
4540161,-4.7014
4540684,-4.6982
4541207,-4.6949
4541729,-4.6917
4542252,-4.6885
4542775,-4.6852
4543298,-4.6820
4543821,-4.6787
4544345,-4.6755
4544868,-4.6723
4545391,-4.6690
4545914,-4.6658
4546438,-4.6625
4546961,-4.6593
4547485,-4.6560
4548008,-4.6528
4548532,-4.6495
4549056,-4.6463
4549579,-4.6430
4550103,-4.6398
4550627,-4.6365
4551151,-4.6332
4551675,-4.6300
4552199,-4.6267
4552723,-4.6235
4553247,-4.6202
4553772,-4.6169
4554296,-4.6137
4554820,-4.6104
4555345,-4.6071
4555869,-4.6039
4556394,-4.6006
4556918,-4.5973
4557443,-4.5940
4557968,-4.5908
4558493,-4.5875
4559017,-4.5842
4559542,-4.5809
4560067,-4.5777
4560592,-4.5744
4561117,-4.5711
4561643,-4.5678
4562168,-4.5645
4562693,-4.5613
4563218,-4.5580
4563744,-4.5547
4564269,-4.5514
4564795,-4.5481
4565320,-4.5448
4565846,-4.5415
4566372,-4.5382
4566897,-4.5349
4567423,-4.5316
4567949,-4.5283
4568475,-4.5250
4569001,-4.5217
4569527,-4.5184
4570053,-4.5151
4570579,-4.5118
4571106,-4.5085
4571632,-4.5052
4572158,-4.5019
4572685,-4.4986
4573211,-4.4953
4573738,-4.4920
4574264,-4.4887
4574791,-4.4854
4575318,-4.4820
4575844,-4.4787
4576371,-4.4754
4576898,-4.4721
4577425,-4.4688
4577952,-4.4655
4578479,-4.4621
4579006,-4.4588
4579534,-4.4555
4580061,-4.4522
4580588,-4.4488
4581116,-4.4455
4581643,-4.4422
4582171,-4.4388
4582698,-4.4355
4583226,-4.4322
4583754,-4.4288
4584281,-4.4255
4584809,-4.4222
4585337,-4.4188
4585865,-4.4155
4586393,-4.4121
4586921,-4.4088
4587449,-4.4055
4587977,-4.4021
4588505,-4.3988
4589034,-4.3954
4589562,-4.3921
4590091,-4.3887
4590619,-4.3854
4591148,-4.3820
4591676,-4.3787
4592205,-4.3753
4592734,-4.3720
4593262,-4.3686
4593791,-4.3652
4594320,-4.3619
4594849,-4.3585
4595378,-4.3552
4595907,-4.3518
4596436,-4.3484
4596966,-4.3451
4597495,-4.3417
4598024,-4.3383
4598554,-4.3350
4599083,-4.3316
4599613,-4.3282
4600142,-4.3248
4600672,-4.3215
4601202,-4.3181
4601731,-4.3147
4602261,-4.3113
4602791,-4.3080
4603321,-4.3046
4603851,-4.3012
4604381,-4.2978
4604911,-4.2944
4605441,-4.2910
4605972,-4.2876
4606502,-4.2843
4607032,-4.2809
4607563,-4.2775
4608093,-4.2741
4608624,-4.2707
4609154,-4.2673
4609685,-4.2639
4610216,-4.2605
4610747,-4.2571
4611277,-4.2537
4611808,-4.2503
4612339,-4.2469
4612870,-4.2435
4613402,-4.2401
4613933,-4.2367
4614464,-4.2333
4614995,-4.2299
4615527,-4.2264
4616058,-4.2230
4616589,-4.2196
4617121,-4.2162
4617653,-4.2128
4618184,-4.2094
4618716,-4.2059
4619248,-4.2025
4619780,-4.1991
4620311,-4.1957
4620843,-4.1923
4621375,-4.1888
4621908,-4.1854
4622440,-4.1820
4622972,-4.1786
4623504,-4.1751
4624037,-4.1717
4624569,-4.1683
4625101,-4.1648
4625634,-4.1614
4626166,-4.1579
4626699,-4.1545
4627232,-4.1511
4627765,-4.1476
4628297,-4.1442
4628830,-4.1407
4629363,-4.1373
4629896,-4.1339
4630429,-4.1304
4630962,-4.1270
4631496,-4.1235
4632029,-4.1201
4632562,-4.1166
4633096,-4.1131
4633629,-4.1097
4634162,-4.1062
4634696,-4.1028
4635230,-4.0993
4635763,-4.0959
4636297,-4.0924
4636831,-4.0889
4637365,-4.0855
4637899,-4.0820
4638433,-4.0785
4638967,-4.0751
4639501,-4.0716
4640035,-4.0681
4640569,-4.0647
4641104,-4.0612
4641638,-4.0577
4642172,-4.0542
4642707,-4.0508
4643241,-4.0473
4643776,-4.0438
4644311,-4.0403
4644845,-4.0368
4645380,-4.0333
4645915,-4.0299
4646450,-4.0264
4646985,-4.0229
4647520,-4.0194
4648055,-4.0159
4648590,-4.0124
4649125,-4.0089
4649661,-4.0054
4650196,-4.0019
4650731,-3.9984
4651267,-3.9949
4651802,-3.9914
4652338,-3.9879
4652874,-3.9844
4653409,-3.9809
4653945,-3.9774
4654481,-3.9739
4655017,-3.9704
4655553,-3.9669
4656089,-3.9634
4656625,-3.9599
4657161,-3.9564
4657697,-3.9528
4658234,-3.9493
4658770,-3.9458
4659306,-3.9423
4659843,-3.9388
4660379,-3.9352
4660916,-3.9317
4661452,-3.9282
4661989,-3.9247
4662526,-3.9211
4663063,-3.9176
4663600,-3.9141
4664137,-3.9106
4664674,-3.9070
4665211,-3.9035
4665748,-3.9000
4666285,-3.8964
4666822,-3.8929
4667360,-3.8893
4667897,-3.8858
4668434,-3.8823
4668972,-3.8787
4669509,-3.8752
4670047,-3.8716
4670585,-3.8681
4671122,-3.8645
4671660,-3.8610
4672198,-3.8574
4672736,-3.8539
4673274,-3.8503
4673812,-3.8468
4674350,-3.8432
4674888,-3.8396
4675427,-3.8361
4675965,-3.8325
4676503,-3.8290
4677042,-3.8254
4677580,-3.8218
4678119,-3.8183
4678658,-3.8147
4679196,-3.8111
4679735,-3.8076
4680274,-3.8040
4680813,-3.8004
4681352,-3.7968
4681891,-3.7933
4682430,-3.7897
4682969,-3.7861
4683508,-3.7825
4684047,-3.7789
4684586,-3.7754
4685126,-3.7718
4685665,-3.7682
4686205,-3.7646
4686744,-3.7610
4687284,-3.7574
4687824,-3.7538
4688363,-3.7502
4688903,-3.7466
4689443,-3.7431
4689983,-3.7395
4690523,-3.7359
4691063,-3.7323
4691603,-3.7287
4692143,-3.7251
4692683,-3.7214
4693224,-3.7178
4693764,-3.7142
4694304,-3.7106
4694845,-3.7070
4695386,-3.7034
4695926,-3.6998
4696467,-3.6962
4697008,-3.6926
4697548,-3.6890
4698089,-3.6853
4698630,-3.6817
4699171,-3.6781
4699712,-3.6745
4700253,-3.6708
4700794,-3.6672
4701336,-3.6636
4701877,-3.6600
4702418,-3.6563
4702960,-3.6527
4703501,-3.6491
4704043,-3.6454
4704584,-3.6418
4705126,-3.6382
4705668,-3.6345
4706209,-3.6309
4706751,-3.6273
4707293,-3.6236
4707835,-3.6200
4708377,-3.6163
4708919,-3.6127
4709462,-3.6090
4710004,-3.6054
4710546,-3.6017
4711088,-3.5981
4711631,-3.5944
4712173,-3.5908
4712716,-3.5871
4713258,-3.5835
4713801,-3.5798
4714344,-3.5762
4714887,-3.5725
4715429,-3.5688
4715972,-3.5652
4716515,-3.5615
4717058,-3.5578
4717602,-3.5542
4718145,-3.5505
4718688,-3.5468
4719231,-3.5431
4719775,-3.5395
4720318,-3.5358
4720861,-3.5321
4721405,-3.5284
4721949,-3.5248
4722492,-3.5211
4723036,-3.5174
4723580,-3.5137
4724124,-3.5100
4724668,-3.5063
4725212,-3.5027
4725756,-3.4990
4726300,-3.4953
4726844,-3.4916
4727388,-3.4879
4727932,-3.4842
4728477,-3.4805
4729021,-3.4768
4729566,-3.4731
4730110,-3.4694
4730655,-3.4657
4731199,-3.4620
4731744,-3.4583
4732289,-3.4546
4732834,-3.4509
4733379,-3.4472
4733924,-3.4434
4734469,-3.4397
4735014,-3.4360
4735559,-3.4323
4736104,-3.4286
4736650,-3.4249
4737195,-3.4211
4737740,-3.4174
4738286,-3.4137
4738831,-3.4100
4739377,-3.4062
4739923,-3.4025
4740468,-3.3988
4741014,-3.3951
4741560,-3.3913
4742106,-3.3876
4742652,-3.3839
4743198,-3.3801
4743744,-3.3764
4744290,-3.3727
4744837,-3.3689
4745383,-3.3652
4745929,-3.3614
4746476,-3.3577
4747022,-3.3539
4747569,-3.3502
4748115,-3.3464
4748662,-3.3427
4749209,-3.3389
4749756,-3.3352
4750302,-3.3314
4750849,-3.3277
4751396,-3.3239
4751943,-3.3202
4752490,-3.3164
4753038,-3.3126
4753585,-3.3089
4754132,-3.3051
4754680,-3.3013
4755227,-3.2976
4755775,-3.2938
4756322,-3.2900
4756870,-3.2862
4757417,-3.2825
4757965,-3.2787
4758513,-3.2749
4759061,-3.2711
4759609,-3.2674
4760157,-3.2636
4760705,-3.2598
4761253,-3.2560
4761801,-3.2522
4762349,-3.2484
4762898,-3.2446
4763446,-3.2409
4763995,-3.2371
4764543,-3.2333
4765092,-3.2295
4765640,-3.2257
4766189,-3.2219
4766738,-3.2181
4767287,-3.2143
4767835,-3.2105
4768384,-3.2067
4768933,-3.2029
4769482,-3.1991
4770032,-3.1953
4770581,-3.1914
4771130,-3.1876
4771679,-3.1838
4772229,-3.1800
4772778,-3.1762
4773328,-3.1724
4773877,-3.1686
4774427,-3.1647
4774977,-3.1609
4775526,-3.1571
4776076,-3.1533
4776626,-3.1494
4777176,-3.1456
4777726,-3.1418
4778276,-3.1379
4778826,-3.1341
4779377,-3.1303
4779927,-3.1264
4780477,-3.1226
4781028,-3.1188
4781578,-3.1149
4782129,-3.1111
4782679,-3.1072
4783230,-3.1034
4783781,-3.0996
4784331,-3.0957
4784882,-3.0919
4785433,-3.0880
4785984,-3.0842
4786535,-3.0803
4787086,-3.0764
4787637,-3.0726
4788189,-3.0687
4788740,-3.0649
4789291,-3.0610
4789843,-3.0571
4790394,-3.0533
4790946,-3.0494
4791497,-3.0455
4792049,-3.0417
4792601,-3.0378
4793153,-3.0339
4793704,-3.0301
4794256,-3.0262
4794808,-3.0223
4795360,-3.0184
4795913,-3.0145
4796465,-3.0107
4797017,-3.0068
4797569,-3.0029
4798122,-2.9990
4798674,-2.9951
4799227,-2.9912
4799779,-2.9873
4800332,-2.9835
4800884,-2.9796
4801437,-2.9757
4801990,-2.9718
4802543,-2.9679
4803096,-2.9640
4803649,-2.9601
4804202,-2.9562
4804755,-2.9523
4805308,-2.9484
4805862,-2.9444
4806415,-2.9405
4806968,-2.9366
4807522,-2.9327
4808075,-2.9288
4808629,-2.9249
4809182,-2.9210
4809736,-2.9170
4810290,-2.9131
4810844,-2.9092
4811398,-2.9053
4811952,-2.9014
4812506,-2.8974
4813060,-2.8935
4813614,-2.8896
4814168,-2.8856
4814722,-2.8817
4815277,-2.8778
4815831,-2.8738
4816386,-2.8699
4816940,-2.8660
4817495,-2.8620
4818049,-2.8581
4818604,-2.8541
4819159,-2.8502
4819714,-2.8462
4820269,-2.8423
4820824,-2.8383
4821379,-2.8344
4821934,-2.8304
4822489,-2.8265
4823044,-2.8225
4823600,-2.8186
4824155,-2.8146
4824710,-2.8106
4825266,-2.8067
4825822,-2.8027
4826377,-2.7988
4826933,-2.7948
4827489,-2.7908
4828044,-2.7868
4828600,-2.7829
4829156,-2.7789
4829712,-2.7749
4830268,-2.7710
4830824,-2.7670
4831381,-2.7630
4831937,-2.7590
4832493,-2.7550
4833050,-2.7510
4833606,-2.7471
4834163,-2.7431
4834719,-2.7391
4835276,-2.7351
4835833,-2.7311
4836389,-2.7271
4836946,-2.7231
4837503,-2.7191
4838060,-2.7151
4838617,-2.7111
4839174,-2.7071
4839731,-2.7031
4840289,-2.6991
4840846,-2.6951
4841403,-2.6911
4841961,-2.6871
4842518,-2.6831
4843076,-2.6790
4843633,-2.6750
4844191,-2.6710
4844749,-2.6670
4845307,-2.6630
4845864,-2.6589
4846422,-2.6549
4846980,-2.6509
4847538,-2.6469
4848096,-2.6428
4848655,-2.6388
4849213,-2.6348
4849771,-2.6307
4850330,-2.6267
4850888,-2.6227
4851447,-2.6186
4852005,-2.6146
4852564,-2.6106
4853123,-2.6065
4853681,-2.6025
4854240,-2.5984
4854799,-2.5944
4855358,-2.5903
4855917,-2.5863
4856476,-2.5822
4857035,-2.5782
4857594,-2.5741
4858154,-2.5700
4858713,-2.5660
4859273,-2.5619
4859832,-2.5579
4860392,-2.5538
4860951,-2.5497
4861511,-2.5457
4862071,-2.5416
4862630,-2.5375
4863190,-2.5335
4863750,-2.5294
4864310,-2.5253
4864870,-2.5212
4865430,-2.5171
4865990,-2.5131
4866551,-2.5090
4867111,-2.5049
4867671,-2.5008
4868232,-2.4967
4868792,-2.4926
4869353,-2.4885
4869914,-2.4845
4870474,-2.4804
4871035,-2.4763
4871596,-2.4722
4872157,-2.4681
4872718,-2.4640
4873279,-2.4599
4873840,-2.4558
4874401,-2.4517
4874962,-2.4475
4875524,-2.4434
4876085,-2.4393
4876646,-2.4352
4877208,-2.4311
4877769,-2.4270
4878331,-2.4229
4878893,-2.4187
4879454,-2.4146
4880016,-2.4105
4880578,-2.4064
4881140,-2.4023
4881702,-2.3981
4882264,-2.3940
4882826,-2.3899
4883388,-2.3857
4883951,-2.3816
4884513,-2.3775
4885075,-2.3733
4885638,-2.3692
4886200,-2.3650
4886763,-2.3609
4887325,-2.3568
4887888,-2.3526
4888451,-2.3485
4889014,-2.3443
4889577,-2.3402
4890140,-2.3360
4890703,-2.3319
4891266,-2.3277
4891829,-2.3235
4892392,-2.3194
4892955,-2.3152
4893519,-2.3111
4894082,-2.3069
4894646,-2.3027
4895209,-2.2986
4895773,-2.2944
4896336,-2.2902
4896900,-2.2860
4897464,-2.2819
4898028,-2.2777
4898592,-2.2735
4899156,-2.2693
4899720,-2.2652
4900284,-2.2610
4900848,-2.2568
4901413,-2.2526
4901977,-2.2484
4902541,-2.2442
4903106,-2.2400
4903670,-2.2358
4904235,-2.2316
4904799,-2.2274
4905364,-2.2232
4905929,-2.2190
4906494,-2.2148
4907059,-2.2106
4907624,-2.2064
4908189,-2.2022
4908754,-2.1980
4909319,-2.1938
4909884,-2.1896
4910450,-2.1854
4911015,-2.1812
4911580,-2.1769
4912146,-2.1727
4912711,-2.1685
4913277,-2.1643
4913843,-2.1600
4914409,-2.1558
4914974,-2.1516
4915540,-2.1474
4916106,-2.1431
4916672,-2.1389
4917238,-2.1347
4917804,-2.1304
4918371,-2.1262
4918937,-2.1219
4919503,-2.1177
4920070,-2.1135
4920636,-2.1092
4921203,-2.1050
4921769,-2.1007
4922336,-2.0965
4922903,-2.0922
4923470,-2.0879
4924036,-2.0837
4924603,-2.0794
4925170,-2.0752
4925737,-2.0709
4926305,-2.0666
4926872,-2.0624
4927439,-2.0581
4928006,-2.0538
4928574,-2.0496
4929141,-2.0453
4929709,-2.0410
4930276,-2.0368
4930844,-2.0325
4931412,-2.0282
4931979,-2.0239
4932547,-2.0196
4933115,-2.0153
4933683,-2.0111
4934251,-2.0068
4934819,-2.0025
4935387,-1.9982
4935956,-1.9939
4936524,-1.9896
4937092,-1.9853
4937661,-1.9810
4938229,-1.9767
4938798,-1.9724
4939367,-1.9681
4939935,-1.9638
4940504,-1.9595
4941073,-1.9552
4941642,-1.9509
4942211,-1.9465
4942780,-1.9422
4943349,-1.9379
4943918,-1.9336
4944487,-1.9293
4945056,-1.9249
4945626,-1.9206
4946195,-1.9163
4946765,-1.9120
4947334,-1.9076
4947904,-1.9033
4948474,-1.8990
4949043,-1.8946
4949613,-1.8903
4950183,-1.8860
4950753,-1.8816
4951323,-1.8773
4951893,-1.8729
4952463,-1.8686
4953033,-1.8642
4953604,-1.8599
4954174,-1.8555
4954744,-1.8512
4955315,-1.8468
4955885,-1.8425
4956456,-1.8381
4957027,-1.8338
4957597,-1.8294
4958168,-1.8250
4958739,-1.8207
4959310,-1.8163
4959881,-1.8119
4960452,-1.8076
4961023,-1.8032
4961594,-1.7988
4962166,-1.7944
4962737,-1.7901
4963308,-1.7857
4963880,-1.7813
4964451,-1.7769
4965023,-1.7725
4965595,-1.7681
4966166,-1.7637
4966738,-1.7593
4967310,-1.7550
4967882,-1.7506
4968454,-1.7462
4969026,-1.7418
4969598,-1.7374
4970170,-1.7330
4970742,-1.7286
4971315,-1.7241
4971887,-1.7197
4972460,-1.7153
4973032,-1.7109
4973605,-1.7065
4974177,-1.7021
4974750,-1.6977
4975323,-1.6932
4975896,-1.6888
4976468,-1.6844
4977041,-1.6800
4977614,-1.6756
4978188,-1.6711
4978761,-1.6667
4979334,-1.6623
4979907,-1.6578
4980481,-1.6534
4981054,-1.6489
4981628,-1.6445
4982201,-1.6401
4982775,-1.6356
4983348,-1.6312
4983922,-1.6267
4984496,-1.6223
4985070,-1.6178
4985644,-1.6134
4986218,-1.6089
4986792,-1.6045
4987366,-1.6000
4987940,-1.5955
4988515,-1.5911
4989089,-1.5866
4989663,-1.5821
4990238,-1.5777
4990813,-1.5732
4991387,-1.5687
4991962,-1.5643
4992537,-1.5598
4993111,-1.5553
4993686,-1.5508
4994261,-1.5463
4994836,-1.5419
4995411,-1.5374
4995986,-1.5329
4996562,-1.5284
4997137,-1.5239
4997712,-1.5194
4998288,-1.5149
4998863,-1.5104
4999439,-1.5059
5000014,-1.5014
5000590,-1.4969
5001166,-1.4924
5001742,-1.4879
5002318,-1.4834
5002893,-1.4789
5003469,-1.4744
5004046,-1.4699
5004622,-1.4654
5005198,-1.4608
5005774,-1.4563
5006351,-1.4518
5006927,-1.4473
5007503,-1.4427
5008080,-1.4382
5008657,-1.4337
5009233,-1.4292
5009810,-1.4246
5010387,-1.4201
5010964,-1.4155
5011541,-1.4110
5012118,-1.4065
5012695,-1.4019
5013272,-1.3974
5013849,-1.3928
5014426,-1.3883
5015004,-1.3837
5015581,-1.3792
5016159,-1.3746
5016736,-1.3701
5017314,-1.3655
5017891,-1.3609
5018469,-1.3564
5019047,-1.3518
5019625,-1.3472
5020203,-1.3427
5020781,-1.3381
5021359,-1.3335
5021937,-1.3290
5022515,-1.3244
5023093,-1.3198
5023672,-1.3152
5024250,-1.3106
5024829,-1.3061
5025407,-1.3015
5025986,-1.2969
5026564,-1.2923
5027143,-1.2877
5027722,-1.2831
5028301,-1.2785
5028880,-1.2739
5029459,-1.2693
5030038,-1.2647
5030617,-1.2601
5031196,-1.2555
5031775,-1.2509
5032355,-1.2463
5032934,-1.2417
5033514,-1.2371
5034093,-1.2324
5034673,-1.2278
5035253,-1.2232
