frequency_hz,ant_to_out_db
9394853,-7.6295
9395935,-7.6276
9397016,-7.6257
9398098,-7.6239
9399180,-7.6220
9400263,-7.6201
9401345,-7.6182
9402427,-7.6163
9403510,-7.6144
9404593,-7.6125
9405675,-7.6107
9406758,-7.6088
9407841,-7.6069
9408925,-7.6050
9410008,-7.6031
9411091,-7.6012
9412175,-7.5993
9413259,-7.5974
9414342,-7.5956
9415426,-7.5937
9416510,-7.5918
9417595,-7.5899
9418679,-7.5880
9419763,-7.5861
9420848,-7.5842
9421932,-7.5823
9423017,-7.5804
9424102,-7.5785
9425187,-7.5766
9426272,-7.5747
9427358,-7.5729
9428443,-7.5710
9429529,-7.5691
9430614,-7.5672
9431700,-7.5653
9432786,-7.5634
9433872,-7.5615
9434958,-7.5596
9436045,-7.5577
9437131,-7.5558
9438218,-7.5539
9439304,-7.5520
9440391,-7.5501
9441478,-7.5482
9442565,-7.5463
9443652,-7.5444
9444740,-7.5425
9445827,-7.5406
9446915,-7.5387
9448002,-7.5368
9449090,-7.5349
9450178,-7.5330
9451266,-7.5311
9452354,-7.5292
9453443,-7.5273
9454531,-7.5254
9455619,-7.5235
9456708,-7.5216
9457797,-7.5197
9458886,-7.5178
9459975,-7.5159
9461064,-7.5140
9462153,-7.5121
9463243,-7.5102
9464332,-7.5083
9465422,-7.5064
9466512,-7.5045
9467602,-7.5026
9468692,-7.5007
9469782,-7.4988
9470872,-7.4968
9471963,-7.4949
9473053,-7.4930
9474144,-7.4911
9475235,-7.4892
9476326,-7.4873
9477417,-7.4854
9478508,-7.4835
9479599,-7.4816
9480691,-7.4797
9481782,-7.4778
9482874,-7.4759
9483966,-7.4739
9485058,-7.4720
9486150,-7.4701
9487242,-7.4682
9488335,-7.4663
9489427,-7.4644
9490520,-7.4625
9491612,-7.4606
9492705,-7.4586
9493798,-7.4567
9494891,-7.4548
9495984,-7.4529
9497078,-7.4510
9498171,-7.4491
9499265,-7.4472
9500358,-7.4452
9501452,-7.4433
9502546,-7.4414
9503640,-7.4395
9504734,-7.4376
9505829,-7.4357
9506923,-7.4337
9508018,-7.4318
9509113,-7.4299
9510207,-7.4280
9511302,-7.4261
9512397,-7.4242
9513493,-7.4222
9514588,-7.4203
9515683,-7.4184
9516779,-7.4165
9517875,-7.4146
9518971,-7.4126
9520067,-7.4107
9521163,-7.4088
9522259,-7.4069
9523355,-7.4050
9524452,-7.4030
9525548,-7.4011
9526645,-7.3992
9527742,-7.3973
9528839,-7.3953
9529936,-7.3934
9531033,-7.3915
9532131,-7.3896
9533228,-7.3876
9534326,-7.3857
9535424,-7.3838
9536521,-7.3819
9537619,-7.3799
9538718,-7.3780
9539816,-7.3761
9540914,-7.3742
9542013,-7.3722
9543111,-7.3703
9544210,-7.3684
9545309,-7.3664
9546408,-7.3645
9547507,-7.3626
9548606,-7.3607
9549706,-7.3587
9550805,-7.3568
9551905,-7.3549
9553005,-7.3529
9554104,-7.3510
9555205,-7.3491
9556305,-7.3471
9557405,-7.3452
9558505,-7.3433
9559606,-7.3413
9560707,-7.3394
9561807,-7.3375
9562908,-7.3355
9564009,-7.3336
9565110,-7.3317
9566212,-7.3297
9567313,-7.3278
9568415,-7.3259
9569516,-7.3239
9570618,-7.3220
9571720,-7.3201
9572822,-7.3181
9573924,-7.3162
9575027,-7.3142
9576129,-7.3123
9577232,-7.3104
9578334,-7.3084
9579437,-7.3065
9580540,-7.3045
9581643,-7.3026
9582746,-7.3007
9583850,-7.2987
9584953,-7.2968
9586057,-7.2948
9587160,-7.2929
9588264,-7.2910
9589368,-7.2890
9590472,-7.2871
9591576,-7.2851
9592681,-7.2832
9593785,-7.2812
9594890,-7.2793
9595994,-7.2774
9597099,-7.2754
9598204,-7.2735
9599309,-7.2715
9600415,-7.2696
9601520,-7.2676
9602625,-7.2657
9603731,-7.2637
9604837,-7.2618
9605943,-7.2598
9607049,-7.2579
9608155,-7.2560
9609261,-7.2540
9610367,-7.2521
9611474,-7.2501
9612580,-7.2482
9613687,-7.2462
9614794,-7.2443
9615901,-7.2423
9617008,-7.2404
9618115,-7.2384
9619223,-7.2365
9620330,-7.2345
9621438,-7.2326
9622546,-7.2306
9623654,-7.2286
9624762,-7.2267
9625870,-7.2247
9626978,-7.2228
9628087,-7.2208
9629195,-7.2189
9630304,-7.2169
9631413,-7.2150
9632521,-7.2130
9633631,-7.2111
9634740,-7.2091
9635849,-7.2071
9636958,-7.2052
9638068,-7.2032
9639178,-7.2013
9640288,-7.1993
9641397,-7.1974
9642508,-7.1954
9643618,-7.1934
9644728,-7.1915
9645839,-7.1895
9646949,-7.1876
9648060,-7.1856
9649171,-7.1836
9650282,-7.1817
9651393,-7.1797
9652504,-7.1778
9653615,-7.1758
9654727,-7.1738
9655838,-7.1719
9656950,-7.1699
9658062,-7.1680
9659174,-7.1660
9660286,-7.1640
9661398,-7.1621
9662511,-7.1601
9663623,-7.1581
9664736,-7.1562
9665849,-7.1542
9666961,-7.1522
9668074,-7.1503
9669188,-7.1483
9670301,-7.1463
9671414,-7.1444
9672528,-7.1424
9673641,-7.1404
9674755,-7.1385
9675869,-7.1365
9676983,-7.1345
9678097,-7.1326
9679212,-7.1306
9680326,-7.1286
9681441,-7.1266
9682555,-7.1247
9683670,-7.1227
9684785,-7.1207
9685900,-7.1188
9687015,-7.1168
9688131,-7.1148
9689246,-7.1128
9690362,-7.1109
9691477,-7.1089
9692593,-7.1069
9693709,-7.1050
9694825,-7.1030
9695942,-7.1010
9697058,-7.0990
9698174,-7.0971
9699291,-7.0951
9700408,-7.0931
9701525,-7.0911
9702642,-7.0891
9703759,-7.0872
9704876,-7.0852
9705993,-7.0832
9707111,-7.0812
9708228,-7.0793
9709346,-7.0773
9710464,-7.0753
9711582,-7.0733
9712700,-7.0713
9713819,-7.0694
9714937,-7.0674
9716056,-7.0654
9717174,-7.0634
9718293,-7.0614
9719412,-7.0595
9720531,-7.0575
9721650,-7.0555
9722769,-7.0535
9723889,-7.0515
9725008,-7.0495
9726128,-7.0476
9727248,-7.0456
9728368,-7.0436
9729488,-7.0416
9730608,-7.0396
9731729,-7.0376
9732849,-7.0356
9733970,-7.0337
9735090,-7.0317
9736211,-7.0297
9737332,-7.0277
9738453,-7.0257
9739575,-7.0237
9740696,-7.0217
9741817,-7.0197
9742939,-7.0178
9744061,-7.0158
9745183,-7.0138
9746305,-7.0118
9747427,-7.0098
9748549,-7.0078
9749672,-7.0058
9750794,-7.0038
9751917,-7.0018
9753040,-6.9998
9754163,-6.9978
9755286,-6.9958
9756409,-6.9939
9757532,-6.9919
9758656,-6.9899
9759779,-6.9879
9760903,-6.9859
9762027,-6.9839
9763151,-6.9819
9764275,-6.9799
9765399,-6.9779
9766523,-6.9759
9767648,-6.9739
9768772,-6.9719
9769897,-6.9699
9771022,-6.9679
9772147,-6.9659
9773272,-6.9639
9774397,-6.9619
9775523,-6.9599
9776648,-6.9579
9777774,-6.9559
9778900,-6.9539
9780025,-6.9519
9781152,-6.9499
9782278,-6.9479
9783404,-6.9459
9784530,-6.9439
9785657,-6.9419
9786784,-6.9399
9787910,-6.9379
9789037,-6.9359
9790164,-6.9339
9791292,-6.9319
9792419,-6.9299
9793546,-6.9279
9794674,-6.9259
9795802,-6.9239
9796930,-6.9219
9798058,-6.9198
9799186,-6.9178
9800314,-6.9158
9801442,-6.9138
9802571,-6.9118
9803699,-6.9098
9804828,-6.9078
9805957,-6.9058
9807086,-6.9038
9808215,-6.9018
9809344,-6.8998
9810474,-6.8978
9811603,-6.8957
9812733,-6.8937
9813863,-6.8917
9814993,-6.8897
9816123,-6.8877
9817253,-6.8857
9818383,-6.8837
9819514,-6.8817
9820644,-6.8796
9821775,-6.8776
9822906,-6.8756
9824037,-6.8736
9825168,-6.8716
9826299,-6.8696
9827431,-6.8676
9828562,-6.8655
9829694,-6.8635
9830825,-6.8615
9831957,-6.8595
9833089,-6.8575
9834222,-6.8554
9835354,-6.8534
9836486,-6.8514
9837619,-6.8494
9838751,-6.8474
9839884,-6.8454
9841017,-6.8433
9842150,-6.8413
9843283,-6.8393
9844417,-6.8373
9845550,-6.8352
9846684,-6.8332
9847817,-6.8312
9848951,-6.8292
9850085,-6.8272
9851219,-6.8251
9852354,-6.8231
9853488,-6.8211
9854622,-6.8191
9855757,-6.8170
9856892,-6.8150
9858027,-6.8130
9859162,-6.8110
9860297,-6.8089
9861432,-6.8069
9862567,-6.8049
9863703,-6.8029
9864839,-6.8008
9865974,-6.7988
9867110,-6.7968
9868246,-6.7947
9869383,-6.7927
9870519,-6.7907
9871655,-6.7887
9872792,-6.7866
9873929,-6.7846
9875066,-6.7826
9876203,-6.7805
9877340,-6.7785
9878477,-6.7765
9879614,-6.7744
9880752,-6.7724
9881889,-6.7704
9883027,-6.7683
9884165,-6.7663
9885303,-6.7643
9886441,-6.7622
9887579,-6.7602
9888718,-6.7582
9889856,-6.7561
9890995,-6.7541
9892134,-6.7521
9893273,-6.7500
9894412,-6.7480
9895551,-6.7459
9896690,-6.7439
9897830,-6.7419
9898970,-6.7398
9900109,-6.7378
9901249,-6.7357
9902389,-6.7337
9903529,-6.7317
9904669,-6.7296
9905810,-6.7276
9906950,-6.7255
9908091,-6.7235
9909232,-6.7215
9910373,-6.7194
9911514,-6.7174
9912655,-6.7153
9913796,-6.7133
9914938,-6.7112
9916079,-6.7092
9917221,-6.7072
9918363,-6.7051
9919505,-6.7031
9920647,-6.7010
9921789,-6.6990
9922931,-6.6969
9924074,-6.6949
9925216,-6.6928
9926359,-6.6908
9927502,-6.6887
9928645,-6.6867
9929788,-6.6846
9930932,-6.6826
9932075,-6.6805
9933218,-6.6785
9934362,-6.6764
9935506,-6.6744
9936650,-6.6723
9937794,-6.6703
9938938,-6.6682
9940082,-6.6662
9941227,-6.6641
9942372,-6.6621
9943516,-6.6600
9944661,-6.6580
9945806,-6.6559
9946951,-6.6539
9948096,-6.6518
9949242,-6.6498
9950387,-6.6477
9951533,-6.6457
9952679,-6.6436
9953825,-6.6415
9954971,-6.6395
9956117,-6.6374
9957263,-6.6354
9958410,-6.6333
9959556,-6.6313
9960703,-6.6292
9961850,-6.6271
9962997,-6.6251
9964144,-6.6230
9965291,-6.6210
9966438,-6.6189
9967586,-6.6168
9968734,-6.6148
9969881,-6.6127
9971029,-6.6107
9972177,-6.6086
9973325,-6.6065
9974474,-6.6045
9975622,-6.6024
9976771,-6.6003
9977919,-6.5983
9979068,-6.5962
9980217,-6.5941
9981366,-6.5921
9982515,-6.5900
9983665,-6.5879
9984814,-6.5859
9985964,-6.5838
9987114,-6.5817
9988263,-6.5797
9989413,-6.5776
9990564,-6.5755
9991714,-6.5735
9992864,-6.5714
9994015,-6.5693
9995165,-6.5673
9996316,-6.5652
9997467,-6.5631
9998618,-6.5611
9999769,-6.5590
10000921,-6.5569
10002072,-6.5548
10003224,-6.5528
10004376,-6.5507
10005527,-6.5486
10006679,-6.5466
10007832,-6.5445
10008984,-6.5424
