frequency_hz,ant_to_out_db
4723580,-3.4776
4724124,-3.4739
4724668,-3.4702
4725212,-3.4665
4725756,-3.4629
4726300,-3.4592
4726844,-3.4555
4727388,-3.4518
4727932,-3.4481
4728477,-3.4444
4729021,-3.4407
4729566,-3.4370
4730110,-3.4333
4730655,-3.4296
4731199,-3.4259
4731744,-3.4222
4732289,-3.4185
4732834,-3.4148
4733379,-3.4111
4733924,-3.4074
4734469,-3.4037
4735014,-3.4000
4735559,-3.3962
4736104,-3.3925
4736650,-3.3888
4737195,-3.3851
4737740,-3.3814
4738286,-3.3777
4738831,-3.3739
4739377,-3.3702
4739923,-3.3665
4740468,-3.3628
4741014,-3.3590
4741560,-3.3553
4742106,-3.3516
4742652,-3.3478
4743198,-3.3441
4743744,-3.3404
4744290,-3.3366
4744837,-3.3329
4745383,-3.3292
4745929,-3.3254
4746476,-3.3217
4747022,-3.3179
4747569,-3.3142
4748115,-3.3105
4748662,-3.3067
4749209,-3.3030
4749756,-3.2992
4750302,-3.2955
4750849,-3.2917
4751396,-3.2879
4751943,-3.2842
4752490,-3.2804
4753038,-3.2767
4753585,-3.2729
4754132,-3.2692
4754680,-3.2654
4755227,-3.2616
4755775,-3.2579
4756322,-3.2541
4756870,-3.2503
4757417,-3.2465
4757965,-3.2428
4758513,-3.2390
4759061,-3.2352
4759609,-3.2315
4760157,-3.2277
4760705,-3.2239
4761253,-3.2201
4761801,-3.2163
4762349,-3.2125
4762898,-3.2088
4763446,-3.2050
4763995,-3.2012
4764543,-3.1974
4765092,-3.1936
4765640,-3.1898
4766189,-3.1860
4766738,-3.1822
4767287,-3.1784
4767835,-3.1746
4768384,-3.1708
4768933,-3.1670
4769482,-3.1632
4770032,-3.1594
4770581,-3.1556
4771130,-3.1518
4771679,-3.1480
4772229,-3.1442
4772778,-3.1404
4773328,-3.1366
4773877,-3.1327
4774427,-3.1289
4774977,-3.1251
4775526,-3.1213
4776076,-3.1175
4776626,-3.1136
4777176,-3.1098
4777726,-3.1060
4778276,-3.1022
4778826,-3.0983
4779377,-3.0945
4779927,-3.0907
4780477,-3.0868
4781028,-3.0830
4781578,-3.0792
4782129,-3.0753
4782679,-3.0715
4783230,-3.0677
4783781,-3.0638
4784331,-3.0600
4784882,-3.0561
4785433,-3.0523
4785984,-3.0484
4786535,-3.0446
4787086,-3.0407
4787637,-3.0369
4788189,-3.0330
4788740,-3.0292
4789291,-3.0253
4789843,-3.0214
4790394,-3.0176
4790946,-3.0137
4791497,-3.0099
4792049,-3.0060
4792601,-3.0021
4793153,-2.9983
4793704,-2.9944
4794256,-2.9905
4794808,-2.9866
4795360,-2.9828
4795913,-2.9789
4796465,-2.9750
4797017,-2.9711
4797569,-2.9673
4798122,-2.9634
4798674,-2.9595
4799227,-2.9556
4799779,-2.9517
4800332,-2.9478
4800884,-2.9440
4801437,-2.9401
4801990,-2.9362
4802543,-2.9323
4803096,-2.9284
4803649,-2.9245
4804202,-2.9206
4804755,-2.9167
4805308,-2.9128
4805862,-2.9089
4806415,-2.9050
4806968,-2.9011
4807522,-2.8972
4808075,-2.8933
4808629,-2.8893
4809182,-2.8854
4809736,-2.8815
4810290,-2.8776
4810844,-2.8737
4811398,-2.8698
4811952,-2.8658
4812506,-2.8619
4813060,-2.8580
4813614,-2.8541
4814168,-2.8501
4814722,-2.8462
4815277,-2.8423
4815831,-2.8384
4816386,-2.8344
4816940,-2.8305
4817495,-2.8266
4818049,-2.8226
4818604,-2.8187
4819159,-2.8147
4819714,-2.8108
4820269,-2.8069
4820824,-2.8029
4821379,-2.7990
4821934,-2.7950
4822489,-2.7911
4823044,-2.7871
4823600,-2.7832
4824155,-2.7792
4824710,-2.7753
4825266,-2.7713
4825822,-2.7673
4826377,-2.7634
4826933,-2.7594
4827489,-2.7555
4828044,-2.7515
4828600,-2.7475
4829156,-2.7436
4829712,-2.7396
4830268,-2.7356
4830824,-2.7316
4831381,-2.7277
4831937,-2.7237
4832493,-2.7197
4833050,-2.7157
4833606,-2.7117
4834163,-2.7078
4834719,-2.7038
4835276,-2.6998
4835833,-2.6958
4836389,-2.6918
4836946,-2.6878
4837503,-2.6838
4838060,-2.6798
4838617,-2.6758
4839174,-2.6718
4839731,-2.6678
4840289,-2.6638
4840846,-2.6598
4841403,-2.6558
4841961,-2.6518
4842518,-2.6478
4843076,-2.6438
4843633,-2.6398
4844191,-2.6358
4844749,-2.6318
4845307,-2.6278
4845864,-2.6238
4846422,-2.6197
4846980,-2.6157
4847538,-2.6117
4848096,-2.6077
4848655,-2.6037
4849213,-2.5996
4849771,-2.5956
4850330,-2.5916
4850888,-2.5875
4851447,-2.5835
4852005,-2.5795
4852564,-2.5754
4853123,-2.5714
4853681,-2.5674
4854240,-2.5633
4854799,-2.5593
4855358,-2.5552
4855917,-2.5512
4856476,-2.5471
4857035,-2.5431
4857594,-2.5390
4858154,-2.5350
4858713,-2.5309
4859273,-2.5269
4859832,-2.5228
4860392,-2.5188
4860951,-2.5147
4861511,-2.5107
4862071,-2.5066
4862630,-2.5025
4863190,-2.4985
4863750,-2.4944
4864310,-2.4903
4864870,-2.4863
4865430,-2.4822
4865990,-2.4781
4866551,-2.4740
4867111,-2.4699
4867671,-2.4659
4868232,-2.4618
4868792,-2.4577
4869353,-2.4536
4869914,-2.4495
4870474,-2.4454
4871035,-2.4414
4871596,-2.4373
4872157,-2.4332
4872718,-2.4291
4873279,-2.4250
4873840,-2.4209
4874401,-2.4168
4874962,-2.4127
4875524,-2.4086
4876085,-2.4045
4876646,-2.4004
4877208,-2.3963
4877769,-2.3922
4878331,-2.3880
4878893,-2.3839
4879454,-2.3798
4880016,-2.3757
4880578,-2.3716
4881140,-2.3675
4881702,-2.3633
4882264,-2.3592
4882826,-2.3551
4883388,-2.3510
4883951,-2.3469
4884513,-2.3427
4885075,-2.3386
4885638,-2.3345
4886200,-2.3303
4886763,-2.3262
4887325,-2.3221
4887888,-2.3179
4888451,-2.3138
4889014,-2.3096
4889577,-2.3055
4890140,-2.3013
4890703,-2.2972
4891266,-2.2930
4891829,-2.2889
4892392,-2.2847
4892955,-2.2806
4893519,-2.2764
4894082,-2.2723
4894646,-2.2681
4895209,-2.2640
4895773,-2.2598
4896336,-2.2556
4896900,-2.2515
4897464,-2.2473
4898028,-2.2431
4898592,-2.2390
4899156,-2.2348
4899720,-2.2306
4900284,-2.2264
4900848,-2.2223
4901413,-2.2181
4901977,-2.2139
4902541,-2.2097
4903106,-2.2055
4903670,-2.2013
4904235,-2.1971
4904799,-2.1930
4905364,-2.1888
4905929,-2.1846
4906494,-2.1804
4907059,-2.1762
4907624,-2.1720
4908189,-2.1678
4908754,-2.1636
4909319,-2.1594
4909884,-2.1552
4910450,-2.1510
4911015,-2.1468
4911580,-2.1425
4912146,-2.1383
4912711,-2.1341
4913277,-2.1299
4913843,-2.1257
4914409,-2.1215
4914974,-2.1173
4915540,-2.1130
4916106,-2.1088
4916672,-2.1046
4917238,-2.1004
4917804,-2.0961
4918371,-2.0919
4918937,-2.0877
4919503,-2.0834
4920070,-2.0792
4920636,-2.0749
4921203,-2.0707
4921769,-2.0665
4922336,-2.0622
4922903,-2.0580
4923470,-2.0537
4924036,-2.0495
4924603,-2.0452
4925170,-2.0410
4925737,-2.0367
4926305,-2.0325
4926872,-2.0282
4927439,-2.0240
4928006,-2.0197
4928574,-2.0154
4929141,-2.0112
4929709,-2.0069
4930276,-2.0026
4930844,-1.9984
4931412,-1.9941
4931979,-1.9898
4932547,-1.9856
4933115,-1.9813
4933683,-1.9770
4934251,-1.9727
4934819,-1.9684
4935387,-1.9642
4935956,-1.9599
4936524,-1.9556
4937092,-1.9513
4937661,-1.9470
4938229,-1.9427
4938798,-1.9384
4939367,-1.9341
4939935,-1.9298
4940504,-1.9255
4941073,-1.9212
4941642,-1.9169
4942211,-1.9126
4942780,-1.9083
4943349,-1.9040
4943918,-1.8997
4944487,-1.8954
4945056,-1.8911
4945626,-1.8868
4946195,-1.8824
4946765,-1.8781
4947334,-1.8738
4947904,-1.8695
4948474,-1.8651
4949043,-1.8608
4949613,-1.8565
4950183,-1.8522
4950753,-1.8478
4951323,-1.8435
4951893,-1.8392
4952463,-1.8348
4953033,-1.8305
4953604,-1.8262
4954174,-1.8218
4954744,-1.8175
4955315,-1.8131
4955885,-1.8088
4956456,-1.8044
4957027,-1.8001
4957597,-1.7957
4958168,-1.7914
4958739,-1.7870
4959310,-1.7827
4959881,-1.7783
4960452,-1.7739
4961023,-1.7696
4961594,-1.7652
4962166,-1.7608
4962737,-1.7565
4963308,-1.7521
4963880,-1.7477
4964451,-1.7433
4965023,-1.7390
4965595,-1.7346
4966166,-1.7302
4966738,-1.7258
4967310,-1.7214
4967882,-1.7171
4968454,-1.7127
4969026,-1.7083
4969598,-1.7039
4970170,-1.6995
4970742,-1.6951
4971315,-1.6907
4971887,-1.6863
4972460,-1.6819
4973032,-1.6775
4973605,-1.6731
4974177,-1.6687
4974750,-1.6643
4975323,-1.6599
4975896,-1.6555
4976468,-1.6511
4977041,-1.6466
4977614,-1.6422
4978188,-1.6378
4978761,-1.6334
4979334,-1.6290
4979907,-1.6245
4980481,-1.6201
4981054,-1.6157
4981628,-1.6113
4982201,-1.6068
4982775,-1.6024
4983348,-1.5980
4983922,-1.5935
4984496,-1.5891
4985070,-1.5846
4985644,-1.5802
4986218,-1.5758
4986792,-1.5713
4987366,-1.5669
4987940,-1.5624
4988515,-1.5580
4989089,-1.5535
4989663,-1.5490
4990238,-1.5446
4990813,-1.5401
4991387,-1.5357
4991962,-1.5312
4992537,-1.5267
4993111,-1.5223
4993686,-1.5178
4994261,-1.5133
4994836,-1.5089
4995411,-1.5044
4995986,-1.4999
4996562,-1.4954
4997137,-1.4910
4997712,-1.4865
4998288,-1.4820
4998863,-1.4775
4999439,-1.4730
5000014,-1.4685
5000590,-1.4640
5001166,-1.4595
5001742,-1.4550
5002318,-1.4505
5002893,-1.4461
5003469,-1.4415
5004046,-1.4370
5004622,-1.4325
5005198,-1.4280
5005774,-1.4235
5006351,-1.4190
5006927,-1.4145
5007503,-1.4100
5008080,-1.4055
5008657,-1.4010
5009233,-1.3964
5009810,-1.3919
5010387,-1.3874
5010964,-1.3829
5011541,-1.3783
5012118,-1.3738
5012695,-1.3693
5013272,-1.3647
5013849,-1.3602
5014426,-1.3557
5015004,-1.3511
5015581,-1.3466
5016159,-1.3420
5016736,-1.3375
5017314,-1.3330
5017891,-1.3284
5018469,-1.3239
5019047,-1.3193
5019625,-1.3148
5020203,-1.3102
5020781,-1.3056
5021359,-1.3011
5021937,-1.2965
5022515,-1.2919
5023093,-1.2874
5023672,-1.2828
5024250,-1.2782
5024829,-1.2737
5025407,-1.2691
5025986,-1.2645
5026564,-1.2599
5027143,-1.2554
5027722,-1.2508
5028301,-1.2462
5028880,-1.2416
5029459,-1.2370
5030038,-1.2324
5030617,-1.2278
5031196,-1.2233
5031775,-1.2187
5032355,-1.2141
5032934,-1.2095
5033514,-1.2049
5034093,-1.2003
5034673,-1.1957
5035253,-1.1910
5035832,-1.1864
5036412,-1.1818
5036992,-1.1772
5037572,-1.1726
5038152,-1.1680
5038732,-1.1634
5039312,-1.1587
5039892,-1.1541
5040473,-1.1495
5041053,-1.1449
5041633,-1.1402
5042214,-1.1356
5042794,-1.1310
5043375,-1.1263
5043956,-1.1217
5044536,-1.1171
5045117,-1.1124
5045698,-1.1078
5046279,-1.1031
5046860,-1.0985
5047441,-1.0938
5048022,-1.0892
5048603,-1.0845
5049185,-1.0799
5049766,-1.0752
5050347,-1.0706
5050929,-1.0659
5051510,-1.0612
5052092,-1.0566
5052674,-1.0519
5053255,-1.0472
5053837,-1.0426
5054419,-1.0379
5055001,-1.0332
5055583,-1.0286
5056165,-1.0239
5056747,-1.0192
5057330,-1.0145
5057912,-1.0098
5058494,-1.0051
5059077,-1.0004
5059659,-0.9958
5060242,-0.9911
5060824,-0.9864
5061407,-0.9817
5061990,-0.9770
5062572,-0.9723
5063155,-0.9676
5063738,-0.9629
5064321,-0.9582
5064904,-0.9534
5065488,-0.9487
5066071,-0.9440
5066654,-0.9393
5067237,-0.9346
5067821,-0.9299
5068404,-0.9252
5068988,-0.9204
5069572,-0.9157
5070155,-0.9110
5070739,-0.9062
5071323,-0.9015
5071907,-0.8968
5072491,-0.8920
5073075,-0.8873
5073659,-0.8826
5074243,-0.8778
5074827,-0.8731
5075411,-0.8683
5075996,-0.8636
5076580,-0.8588
5077165,-0.8541
5077749,-0.8493
5078334,-0.8446
5078919,-0.8398
5079503,-0.8351
5080088,-0.8303
5080673,-0.8255
5081258,-0.8208
5081843,-0.8160
5082428,-0.8112
5083013,-0.8065
5083599,-0.8017
5084184,-0.7969
5084769,-0.7921
5085355,-0.7873
5085940,-0.7826
5086526,-0.7778
5087111,-0.7730
5087697,-0.7682
5088283,-0.7634
5088869,-0.7586
5089455,-0.7538
5090041,-0.7490
5090627,-0.7442
5091213,-0.7394
5091799,-0.7346
5092385,-0.7298
5092972,-0.7250
5093558,-0.7202
5094144,-0.7154
5094731,-0.7106
5095318,-0.7057
5095904,-0.7009
5096491,-0.6961
5097078,-0.6913
5097665,-0.6865
5098251,-0.6816
5098838,-0.6768
5099426,-0.6720
5100013,-0.6671
5100600,-0.6623
5101187,-0.6575
5101774,-0.6526
5102362,-0.6478
5102949,-0.6429
5103537,-0.6381
5104124,-0.6332
5104712,-0.6284
5105300,-0.6235
5105888,-0.6187
5106476,-0.6138
5107063,-0.6090
5107651,-0.6041
5108240,-0.5992
5108828,-0.5944
5109416,-0.5895
5110004,-0.5846
5110593,-0.5798
5111181,-0.5749
5111769,-0.5700
5112358,-0.5651
5112947,-0.5603
5113535,-0.5554
5114124,-0.5505
5114713,-0.5456
5115302,-0.5407
5115891,-0.5358
5116480,-0.5309
5117069,-0.5260
5117658,-0.5211
5118247,-0.5162
5118836,-0.5113
5119426,-0.5064
5120015,-0.5015
5120605,-0.4966
5121194,-0.4917
5121784,-0.4868
5122374,-0.4819
5122963,-0.4770
5123553,-0.4720
5124143,-0.4671
5124733,-0.4622
5125323,-0.4573
5125913,-0.4523
5126503,-0.4474
5127094,-0.4425
5127684,-0.4375
5128274,-0.4326
5128865,-0.4277
5129455,-0.4227
5130046,-0.4178
5130637,-0.4128
5131227,-0.4079
5131818,-0.4029
5132409,-0.3980
5133000,-0.3930
5133591,-0.3881
5134182,-0.3831
5134773,-0.3782
5135364,-0.3732
5135956,-0.3682
5136547,-0.3633
5137138,-0.3583
5137730,-0.3533
5138321,-0.3483
5138913,-0.3434
5139505,-0.3384
5140096,-0.3334
5140688,-0.3284
5141280,-0.3234
5141872,-0.3184
5142464,-0.3135
5143056,-0.3085
5143648,-0.3035
5144240,-0.2985
5144833,-0.2935
5145425,-0.2885
5146017,-0.2835
5146610,-0.2785
5147203,-0.2735
5147795,-0.2684
5148388,-0.2634
5148981,-0.2584
5149573,-0.2534
5150166,-0.2484
5150759,-0.2434
5151352,-0.2383
5151945,-0.2333
5152539,-0.2283
5153132,-0.2233
5153725,-0.2182
5154319,-0.2132
5154912,-0.2082
5155506,-0.2031
5156099,-0.1981
5156693,-0.1930
5157286,-0.1880
5157880,-0.1829
5158474,-0.1779
5159068,-0.1728
5159662,-0.1678
5160256,-0.1627
5160850,-0.1577
5161444,-0.1526
5162039,-0.1475
5162633,-0.1425
5163227,-0.1374
5163822,-0.1323
5164416,-0.1273
5165011,-0.1222
5165606,-0.1171
5166200,-0.1120
5166795,-0.1069
5167390,-0.1019
5167985,-0.0968
5168580,-0.0917
5169175,-0.0866
5169770,-0.0815
5170366,-0.0764
5170961,-0.0713
5171556,-0.0662
5172152,-0.0611
5172747,-0.0560
5173343,-0.0509
5173938,-0.0458
5174534,-0.0407
5175130,-0.0355
5175726,-0.0304
5176322,-0.0253
5176918,-0.0202
5177514,-0.0151
5178110,-0.0099
5178706,-0.0048
5179302,0.0003
5179899,0.0055
5180495,0.0106
5181091,0.0157
5181688,0.0209
5182285,0.0260
5182881,0.0312
5183478,0.0363
5184075,0.0415
5184672,0.0466
5185269,0.0518
5185866,0.0569
5186463,0.0621
5187060,0.0672
5187657,0.0724
5188254,0.0776
5188852,0.0827
5189449,0.0879
5190047,0.0931
5190644,0.0983
5191242,0.1034
5191839,0.1086
5192437,0.1138
5193035,0.1190
5193633,0.1242
5194231,0.1294
5194829,0.1346
5195427,0.1398
5196025,0.1449
5196624,0.1501
5197222,0.1553
5197820,0.1606
5198419,0.1658
5199017,0.1710
5199616,0.1762
5200214,0.1814
5200813,0.1866
5201412,0.1918
5202011,0.1970
5202610,0.2023
5203209,0.2075
5203808,0.2127
5204407,0.2180
5205006,0.2232
5205606,0.2284
5206205,0.2337
5206804,0.2389
5207404,0.2441
5208003,0.2494
5208603,0.2546
5209203,0.2599
5209802,0.2651
5210402,0.2704
5211002,0.2756
5211602,0.2809
5212202,0.2862
5212802,0.2914
5213402,0.2967
5214003,0.3020
5214603,0.3072
5215203,0.3125
5215804,0.3178
5216404,0.3231
5217005,0.3283
5217606,0.3336
5218206,0.3389
5218807,0.3442
5219408,0.3495
5220009,0.3548
5220610,0.3601
5221211,0.3654
5221812,0.3707
5222413,0.3760
5223015,0.3813
5223616,0.3866
5224218,0.3919
5224819,0.3972
5225421,0.4025
5226022,0.4079
5226624,0.4132
5227226,0.4185
5227828,0.4238
5228429,0.4292
5229031,0.4345
5229634,0.4398
5230236,0.4451
5230838,0.4505
5231440,0.4558
5232042,0.4612
5232645,0.4665
5233247,0.4719
5233850,0.4772
5234452,0.4826
5235055,0.4879
5235658,0.4933
5236261,0.4986
5236864,0.5040
5237466,0.5094
5238069,0.5147
5238673,0.5201
5239276,0.5255
5239879,0.5308
5240482,0.5362
5241086,0.5416
5241689,0.5470
5242293,0.5524
5242896,0.5578
5243500,0.5632
5244104,0.5685
5244707,0.5739
5245311,0.5793
5245915,0.5847
5246519,0.5901
5247123,0.5955
5247727,0.6010
5248331,0.6064
5248936,0.6118
5249540,0.6172
5250144,0.6226
5250749,0.6280
5251354,0.6335
5251958,0.6389
5252563,0.6443
5253168,0.6497
5253772,0.6552
5254377,0.6606
5254982,0.6660
5255587,0.6715
5256192,0.6769
5256798,0.6824
5257403,0.6878
5258008,0.6933
5258614,0.6987
5259219,0.7042
5259825,0.7096
5260430,0.7151
5261036,0.7206
5261642,0.7260
5262247,0.7315
5262853,0.7370
5263459,0.7424
5264065,0.7479
5264671,0.7534
5265277,0.7589
5265884,0.7644
5266490,0.7699
5267096,0.7753
5267703,0.7808
5268309,0.7863
5268916,0.7918
5269522,0.7973
5270129,0.8028
5270736,0.8083
5271343,0.8138
5271950,0.8194
5272557,0.8249
5273164,0.8304
5273771,0.8359
5274378,0.8414
5274985,0.8469
5275593,0.8525
5276200,0.8580
5276808,0.8635
5277415,0.8691
5278023,0.8746
5278630,0.8801
5279238,0.8857
5279846,0.8912
5280454,0.8968
5281062,0.9023
5281670,0.9079
5282278,0.9134
5282886,0.9190
5283494,0.9246
5284103,0.9301
5284711,0.9357
5285320,0.9413
5285928,0.9468
5286537,0.9524
5287145,0.9580
5287754,0.9636
5288363,0.9691
5288972,0.9747
5289581,0.9803
5290190,0.9859
5290799,0.9915
5291408,0.9971
5292017,1.0027
5292627,1.0083
5293236,1.0139
5293845,1.0195
5294455,1.0251
5295065,1.0307
5295674,1.0363
5296284,1.0419
5296894,1.0476
5297504,1.0532
5298113,1.0588
5298723,1.0644
5299334,1.0701
5299944,1.0757
5300554,1.0813
5301164,1.0870
5301775,1.0926
5302385,1.0983
5302995,1.1039
5303606,1.1096
5304217,1.1152
5304827,1.1209
5305438,1.1265
5306049,1.1322
5306660,1.1378
5307271,1.1435
5307882,1.1492
5308493,1.1548
5309104,1.1605
5309716,1.1662
5310327,1.1719
5310938,1.1776
5311550,1.1832
5312161,1.1889
5312773,1.1946
5313385,1.2003
5313996,1.2060
5314608,1.2117
5315220,1.2174
5315832,1.2231
5316444,1.2288
5317056,1.2345
5317668,1.2402
5318281,1.2460
5318893,1.2517
5319505,1.2574
5320118,1.2631
5320730,1.2688
5321343,1.2746
5321956,1.2803
5322568,1.2860
5323181,1.2918
5323794,1.2975
5324407,1.3033
5325020,1.3090
5325633,1.3147
5326246,1.3205
5326860,1.3263
5327473,1.3320
5328086,1.3378
5328700,1.3435
5329313,1.3493
5329927,1.3551
5330541,1.3608
5331154,1.3666
5331768,1.3724
5332382,1.3782
5332996,1.3839
5333610,1.3897
5334224,1.3955
5334838,1.4013
5335452,1.4071
5336067,1.4129
5336681,1.4187
5337296,1.4245
5337910,1.4303
5338525,1.4361
5339139,1.4419
5339754,1.4477
5340369,1.4536
5340984,1.4594
5341599,1.4652
5342214,1.4710
5342829,1.4768
5343444,1.4827
5344059,1.4885
5344674,1.4943
5345290,1.5002
5345905,1.5060
5346521,1.5119
5347136,1.5177
5347752,1.5236
5348368,1.5294
5348983,1.5353
5349599,1.5411
5350215,1.5470
5350831,1.5529
5351447,1.5587
5352063,1.5646
5352680,1.5705
5353296,1.5764
5353912,1.5822
5354529,1.5881
5355145,1.5940
5355762,1.5999
5356378,1.6058
5356995,1.6117
5357612,1.6176
5358229,1.6235
5358846,1.6294
5359463,1.6353
5360080,1.6412
5360697,1.6471
5361314,1.6530
5361931,1.6589
5362549,1.6648
5363166,1.6708
5363784,1.6767
5364401,1.6826
5365019,1.6886
5365637,1.6945
5366254,1.7004
5366872,1.7064
5367490,1.7123
5368108,1.7183
5368726,1.7242
5369344,1.7302
5369963,1.7361
5370581,1.7421
5371199,1.7480
5371818,1.7540
5372436,1.7600
5373055,1.7659
5373673,1.7719
5374292,1.7779
5374911,1.7839
5375530,1.7899
5376148,1.7958
5376767,1.8018
5377387,1.8078
5378006,1.8138
5378625,1.8198
5379244,1.8258
5379863,1.8318
5380483,1.8378
5381102,1.8438
5381722,1.8498
5382342,1.8559
5382961,1.8619
5383581,1.8679
5384201,1.8739
5384821,1.8800
5385441,1.8860
5386061,1.8920
5386681,1.8981
5387301,1.9041
5387921,1.9101
5388542,1.9162
5389162,1.9222
5389783,1.9283
5390403,1.9343
5391024,1.9404
5391645,1.9465
5392265,1.9525
5392886,1.9586
5393507,1.9647
5394128,1.9707
5394749,1.9768
5395370,1.9829
5395991,1.9890
5396613,1.9951
5397234,2.0011
5397856,2.0072
5398477,2.0133
5399099,2.0194
5399720,2.0255
5400342,2.0316
5400964,2.0377
5401585,2.0439
5402207,2.0500
5402829,2.0561
5403451,2.0622
5404074,2.0683
5404696,2.0745
5405318,2.0806
5405940,2.0867
5406563,2.0928
5407185,2.0990
5407808,2.1051
5408431,2.1113
5409053,2.1174
5409676,2.1236
5410299,2.1297
5410922,2.1359
5411545,2.1420
5412168,2.1482
5412791,2.1544
5413414,2.1605
5414037,2.1667
5414661,2.1729
5415284,2.1791
5415908,2.1852
5416531,2.1914
5417155,2.1976
5417779,2.2038
5418402,2.2100
5419026,2.2162
5419650,2.2224
5420274,2.2286
5420898,2.2348
5421522,2.2410
5422147,2.2472
5422771,2.2535
5423395,2.2597
5424020,2.2659
5424644,2.2721
5425269,2.2784
5425893,2.2846
5426518,2.2908
5427143,2.2971
5427768,2.3033
5428393,2.3096
5429018,2.3158
5429643,2.3221
5430268,2.3283
5430893,2.3346
5431518,2.3408
5432144,2.3471
5432769,2.3534
5433395,2.3596
5434020,2.3659
5434646,2.3722
5435272,2.3785
5435897,2.3848
5436523,2.3910
5437149,2.3973
5437775,2.4036
5438401,2.4099
5439028,2.4162
5439654,2.4225
5440280,2.4288
5440906,2.4351
5441533,2.4415
5442159,2.4478
5442786,2.4541
5443413,2.4604
5444039,2.4667
5444666,2.4731
5445293,2.4794
5445920,2.4858
5446547,2.4921
5447174,2.4984
5447801,2.5048
5448428,2.5111
5449056,2.5175
5449683,2.5238
5450311,2.5302
5450938,2.5366
5451566,2.5429
5452193,2.5493
5452821,2.5557
5453449,2.5620
5454077,2.5684
5454705,2.5748
5455333,2.5812
5455961,2.5876
5456589,2.5940
5457217,2.6004
5457846,2.6068
5458474,2.6132
5459103,2.6196
5459731,2.6260
5460360,2.6324
5460988,2.6388
5461617,2.6452
5462246,2.6517
5462875,2.6581
5463504,2.6645
5464133,2.6710
5464762,2.6774
5465391,2.6838
5466020,2.6903
5466650,2.6967
5467279,2.7032
5467909,2.7096
5468538,2.7161
5469168,2.7225
5469798,2.7290
5470427,2.7355
5471057,2.7419
5471687,2.7484
5472317,2.7549
5472947,2.7614
5473577,2.7679
5474207,2.7744
5474838,2.7808
5475468,2.7873
5476099,2.7938
5476729,2.8003
5477360,2.8068
5477990,2.8134
5478621,2.8199
5479252,2.8264
5479883,2.8329
5480514,2.8394
5481145,2.8459
5481776,2.8525
5482407,2.8590
5483038,2.8655
5483669,2.8721
5484301,2.8786
5484932,2.8852
5485564,2.8917
5486195,2.8983
5486827,2.9048
5487459,2.9114
5488090,2.9180
5488722,2.9245
5489354,2.9311
5489986,2.9377
5490618,2.9442
5491250,2.9508
5491883,2.9574
5492515,2.9640
5493147,2.9706
5493780,2.9772
5494412,2.9838
5495045,2.9904
5495678,2.9970
5496310,3.0036
5496943,3.0102
5497576,3.0168
5498209,3.0235
5498842,3.0301
5499475,3.0367
5500108,3.0433
5500742,3.0500
5501375,3.0566
5502008,3.0632
5502642,3.0699
5503276,3.0765
5503909,3.0832
5504543,3.0898
5505177,3.0965
5505810,3.1032
5506444,3.1098
5507078,3.1165
5507712,3.1232
5508347,3.1299
5508981,3.1365
5509615,3.1432
5510249,3.1499
5510884,3.1566
5511518,3.1633
5512153,3.1700
5512788,3.1767
5513422,3.1834
5514057,3.1901
5514692,3.1968
5515327,3.2035
5515962,3.2103
5516597,3.2170
5517232,3.2237
5517867,3.2304
5518503,3.2372
5519138,3.2439
5519773,3.2507
5520409,3.2574
5521045,3.2642
5521680,3.2709
5522316,3.2777
5522952,3.2844
5523588,3.2912
5524224,3.2980
5524860,3.3047
5525496,3.3115
5526132,3.3183
5526768,3.3251
5527405,3.3319
5528041,3.3386
5528677,3.3454
5529314,3.3522
5529951,3.3590
5530587,3.3658
5531224,3.3726
5531861,3.3795
5532498,3.3863
5533135,3.3931
5533772,3.3999
5534409,3.4067
5535046,3.4136
5535684,3.4204
5536321,3.4273
5536958,3.4341
5537596,3.4409
5538233,3.4478
5538871,3.4546
5539509,3.4615
5540147,3.4684
5540784,3.4752
5541422,3.4821
5542060,3.4890
5542698,3.4958
5543337,3.5027
5543975,3.5096
5544613,3.5165
5545252,3.5234
5545890,3.5303
5546529,3.5372
5547167,3.5441
5547806,3.5510
5548445,3.5579
5549083,3.5648
5549722,3.5717
5550361,3.5786
5551000,3.5856
5551639,3.5925
5552279,3.5994
5552918,3.6064
5553557,3.6133
5554197,3.6203
5554836,3.6272
5555476,3.6342
5556115,3.6411
5556755,3.6481
5557395,3.6550
5558035,3.6620
5558675,3.6690
5559315,3.6760
5559955,3.6829
5560595,3.6899
5561235,3.6969
5561875,3.7039
5562516,3.7109
5563156,3.7179
5563797,3.7249
5564437,3.7319
5565078,3.7389
5565719,3.7459
5566360,3.7529
5567000,3.7600
5567641,3.7670
5568282,3.7740
5568924,3.7810
5569565,3.7881
5570206,3.7951
5570847,3.8022
5571489,3.8092
5572130,3.8163
5572772,3.8233
5573413,3.8304
5574055,3.8375
5574697,3.8445
5575339,3.8516
5575981,3.8587
5576623,3.8658
5577265,3.8728
5577907,3.8799
5578549,3.8870
5579191,3.8941
5579834,3.9012
5580476,3.9083
5581119,3.9154
5581761,3.9226
5582404,3.9297
5583047,3.9368
5583689,3.9439
5584332,3.9510
5584975,3.9582
5585618,3.9653
5586261,3.9725
5586905,3.9796
5587548,3.9868
5588191,3.9939
5588835,4.0011
5589478,4.0082
5590122,4.0154
