frequency_hz,ant_to_out_db
4708919,-3.5179
4709462,-3.5142
4710004,-3.5106
4710546,-3.5070
4711088,-3.5033
4711631,-3.4997
4712173,-3.4960
4712716,-3.4924
4713258,-3.4887
4713801,-3.4851
4714344,-3.4815
4714887,-3.4778
4715429,-3.4741
4715972,-3.4705
4716515,-3.4668
4717058,-3.4632
4717602,-3.4595
4718145,-3.4559
4718688,-3.4522
4719231,-3.4485
4719775,-3.4449
4720318,-3.4412
4720861,-3.4375
4721405,-3.4339
4721949,-3.4302
4722492,-3.4265
4723036,-3.4229
4723580,-3.4192
4724124,-3.4155
4724668,-3.4118
4725212,-3.4082
4725756,-3.4045
4726300,-3.4008
4726844,-3.3971
4727388,-3.3934
4727932,-3.3898
4728477,-3.3861
4729021,-3.3824
4729566,-3.3787
4730110,-3.3750
4730655,-3.3713
4731199,-3.3676
4731744,-3.3639
4732289,-3.3602
4732834,-3.3565
4733379,-3.3528
4733924,-3.3491
4734469,-3.3454
4735014,-3.3417
4735559,-3.3380
4736104,-3.3343
4736650,-3.3306
4737195,-3.3269
4737740,-3.3232
4738286,-3.3195
4738831,-3.3158
4739377,-3.3121
4739923,-3.3083
4740468,-3.3046
4741014,-3.3009
4741560,-3.2972
4742106,-3.2935
4742652,-3.2898
4743198,-3.2860
4743744,-3.2823
4744290,-3.2786
4744837,-3.2748
4745383,-3.2711
4745929,-3.2674
4746476,-3.2637
4747022,-3.2599
4747569,-3.2562
4748115,-3.2524
4748662,-3.2487
4749209,-3.2450
4749756,-3.2412
4750302,-3.2375
4750849,-3.2337
4751396,-3.2300
4751943,-3.2262
4752490,-3.2225
4753038,-3.2188
4753585,-3.2150
4754132,-3.2112
4754680,-3.2075
4755227,-3.2037
4755775,-3.2000
4756322,-3.1962
4756870,-3.1925
4757417,-3.1887
4757965,-3.1849
4758513,-3.1812
4759061,-3.1774
4759609,-3.1736
4760157,-3.1699
4760705,-3.1661
4761253,-3.1623
4761801,-3.1586
4762349,-3.1548
4762898,-3.1510
4763446,-3.1472
4763995,-3.1435
4764543,-3.1397
4765092,-3.1359
4765640,-3.1321
4766189,-3.1283
4766738,-3.1245
4767287,-3.1207
4767835,-3.1170
4768384,-3.1132
4768933,-3.1094
4769482,-3.1056
4770032,-3.1018
4770581,-3.0980
4771130,-3.0942
4771679,-3.0904
4772229,-3.0866
4772778,-3.0828
4773328,-3.0790
4773877,-3.0752
4774427,-3.0714
4774977,-3.0676
4775526,-3.0638
4776076,-3.0600
4776626,-3.0561
4777176,-3.0523
4777726,-3.0485
4778276,-3.0447
4778826,-3.0409
4779377,-3.0371
4779927,-3.0332
4780477,-3.0294
4781028,-3.0256
4781578,-3.0218
4782129,-3.0179
4782679,-3.0141
4783230,-3.0103
4783781,-3.0064
4784331,-3.0026
4784882,-2.9988
4785433,-2.9949
4785984,-2.9911
4786535,-2.9873
4787086,-2.9834
4787637,-2.9796
4788189,-2.9757
4788740,-2.9719
4789291,-2.9680
4789843,-2.9642
4790394,-2.9604
4790946,-2.9565
4791497,-2.9526
4792049,-2.9488
4792601,-2.9449
4793153,-2.9411
4793704,-2.9372
4794256,-2.9334
4794808,-2.9295
4795360,-2.9256
4795913,-2.9218
4796465,-2.9179
4797017,-2.9140
4797569,-2.9102
4798122,-2.9063
4798674,-2.9024
4799227,-2.8986
4799779,-2.8947
4800332,-2.8908
4800884,-2.8869
4801437,-2.8830
4801990,-2.8792
4802543,-2.8753
4803096,-2.8714
4803649,-2.8675
4804202,-2.8636
4804755,-2.8597
4805308,-2.8559
4805862,-2.8520
4806415,-2.8481
4806968,-2.8442
4807522,-2.8403
4808075,-2.8364
4808629,-2.8325
4809182,-2.8286
4809736,-2.8247
4810290,-2.8208
4810844,-2.8169
4811398,-2.8130
4811952,-2.8091
4812506,-2.8051
4813060,-2.8012
4813614,-2.7973
4814168,-2.7934
4814722,-2.7895
4815277,-2.7856
4815831,-2.7817
4816386,-2.7777
4816940,-2.7738
4817495,-2.7699
4818049,-2.7660
4818604,-2.7620
4819159,-2.7581
4819714,-2.7542
4820269,-2.7502
4820824,-2.7463
4821379,-2.7424
4821934,-2.7384
4822489,-2.7345
4823044,-2.7306
4823600,-2.7266
4824155,-2.7227
4824710,-2.7187
4825266,-2.7148
4825822,-2.7109
4826377,-2.7069
4826933,-2.7030
4827489,-2.6990
4828044,-2.6950
4828600,-2.6911
4829156,-2.6871
4829712,-2.6832
4830268,-2.6792
4830824,-2.6753
4831381,-2.6713
4831937,-2.6673
4832493,-2.6634
4833050,-2.6594
4833606,-2.6554
4834163,-2.6515
4834719,-2.6475
4835276,-2.6435
4835833,-2.6395
4836389,-2.6356
4836946,-2.6316
4837503,-2.6276
4838060,-2.6236
4838617,-2.6197
4839174,-2.6157
4839731,-2.6117
4840289,-2.6077
4840846,-2.6037
4841403,-2.5997
4841961,-2.5957
4842518,-2.5917
4843076,-2.5877
4843633,-2.5837
4844191,-2.5797
4844749,-2.5757
4845307,-2.5717
4845864,-2.5677
4846422,-2.5637
4846980,-2.5597
4847538,-2.5557
4848096,-2.5517
4848655,-2.5477
4849213,-2.5437
4849771,-2.5397
4850330,-2.5357
4850888,-2.5316
4851447,-2.5276
4852005,-2.5236
4852564,-2.5196
4853123,-2.5156
4853681,-2.5115
4854240,-2.5075
4854799,-2.5035
4855358,-2.4995
4855917,-2.4954
4856476,-2.4914
4857035,-2.4874
4857594,-2.4833
4858154,-2.4793
4858713,-2.4752
4859273,-2.4712
4859832,-2.4672
4860392,-2.4631
4860951,-2.4591
4861511,-2.4550
4862071,-2.4510
4862630,-2.4469
4863190,-2.4429
4863750,-2.4388
4864310,-2.4348
4864870,-2.4307
4865430,-2.4266
4865990,-2.4226
4866551,-2.4185
4867111,-2.4145
4867671,-2.4104
4868232,-2.4063
4868792,-2.4023
4869353,-2.3982
4869914,-2.3941
4870474,-2.3900
4871035,-2.3860
4871596,-2.3819
4872157,-2.3778
4872718,-2.3737
4873279,-2.3697
4873840,-2.3656
4874401,-2.3615
4874962,-2.3574
4875524,-2.3533
4876085,-2.3492
4876646,-2.3451
4877208,-2.3410
4877769,-2.3370
4878331,-2.3329
4878893,-2.3288
4879454,-2.3247
4880016,-2.3206
4880578,-2.3165
4881140,-2.3124
4881702,-2.3082
4882264,-2.3041
4882826,-2.3000
4883388,-2.2959
4883951,-2.2918
4884513,-2.2877
4885075,-2.2836
4885638,-2.2795
4886200,-2.2753
4886763,-2.2712
4887325,-2.2671
4887888,-2.2630
4888451,-2.2589
4889014,-2.2547
4889577,-2.2506
4890140,-2.2465
4890703,-2.2423
4891266,-2.2382
4891829,-2.2341
4892392,-2.2299
4892955,-2.2258
4893519,-2.2217
4894082,-2.2175
4894646,-2.2134
4895209,-2.2092
4895773,-2.2051
4896336,-2.2009
4896900,-2.1968
4897464,-2.1926
4898028,-2.1885
4898592,-2.1843
4899156,-2.1802
4899720,-2.1760
4900284,-2.1718
4900848,-2.1677
4901413,-2.1635
4901977,-2.1594
4902541,-2.1552
4903106,-2.1510
4903670,-2.1469
4904235,-2.1427
4904799,-2.1385
4905364,-2.1343
4905929,-2.1302
4906494,-2.1260
4907059,-2.1218
4907624,-2.1176
4908189,-2.1134
4908754,-2.1092
4909319,-2.1051
4909884,-2.1009
4910450,-2.0967
4911015,-2.0925
4911580,-2.0883
4912146,-2.0841
4912711,-2.0799
4913277,-2.0757
4913843,-2.0715
4914409,-2.0673
4914974,-2.0631
4915540,-2.0589
4916106,-2.0547
4916672,-2.0505
4917238,-2.0463
4917804,-2.0421
4918371,-2.0378
4918937,-2.0336
4919503,-2.0294
4920070,-2.0252
4920636,-2.0210
4921203,-2.0167
4921769,-2.0125
4922336,-2.0083
4922903,-2.0041
4923470,-1.9998
4924036,-1.9956
4924603,-1.9914
4925170,-1.9871
4925737,-1.9829
4926305,-1.9787
4926872,-1.9744
4927439,-1.9702
4928006,-1.9660
4928574,-1.9617
4929141,-1.9575
4929709,-1.9532
4930276,-1.9490
4930844,-1.9447
4931412,-1.9405
4931979,-1.9362
4932547,-1.9319
4933115,-1.9277
4933683,-1.9234
4934251,-1.9192
4934819,-1.9149
4935387,-1.9106
4935956,-1.9064
4936524,-1.9021
4937092,-1.8978
4937661,-1.8936
4938229,-1.8893
4938798,-1.8850
4939367,-1.8807
4939935,-1.8765
4940504,-1.8722
4941073,-1.8679
4941642,-1.8636
4942211,-1.8593
4942780,-1.8550
4943349,-1.8507
4943918,-1.8465
4944487,-1.8422
4945056,-1.8379
4945626,-1.8336
4946195,-1.8293
4946765,-1.8250
4947334,-1.8207
4947904,-1.8164
4948474,-1.8121
4949043,-1.8078
4949613,-1.8034
4950183,-1.7991
4950753,-1.7948
4951323,-1.7905
4951893,-1.7862
4952463,-1.7819
4953033,-1.7776
4953604,-1.7732
4954174,-1.7689
4954744,-1.7646
4955315,-1.7603
4955885,-1.7559
4956456,-1.7516
4957027,-1.7473
4957597,-1.7429
4958168,-1.7386
4958739,-1.7343
4959310,-1.7299
4959881,-1.7256
4960452,-1.7212
4961023,-1.7169
4961594,-1.7126
4962166,-1.7082
4962737,-1.7039
4963308,-1.6995
4963880,-1.6952
4964451,-1.6908
4965023,-1.6864
4965595,-1.6821
4966166,-1.6777
4966738,-1.6734
4967310,-1.6690
4967882,-1.6646
4968454,-1.6603
4969026,-1.6559
4969598,-1.6515
4970170,-1.6472
4970742,-1.6428
4971315,-1.6384
4971887,-1.6340
4972460,-1.6297
4973032,-1.6253
4973605,-1.6209
4974177,-1.6165
4974750,-1.6121
4975323,-1.6077
4975896,-1.6033
4976468,-1.5989
4977041,-1.5946
4977614,-1.5902
4978188,-1.5858
4978761,-1.5814
4979334,-1.5770
4979907,-1.5726
4980481,-1.5681
4981054,-1.5637
4981628,-1.5593
4982201,-1.5549
4982775,-1.5505
4983348,-1.5461
4983922,-1.5417
4984496,-1.5373
4985070,-1.5328
4985644,-1.5284
4986218,-1.5240
4986792,-1.5196
4987366,-1.5151
4987940,-1.5107
4988515,-1.5063
4989089,-1.5019
4989663,-1.4974
4990238,-1.4930
4990813,-1.4886
4991387,-1.4841
4991962,-1.4797
4992537,-1.4752
4993111,-1.4708
4993686,-1.4663
4994261,-1.4619
4994836,-1.4574
4995411,-1.4530
4995986,-1.4485
4996562,-1.4441
4997137,-1.4396
4997712,-1.4352
4998288,-1.4307
4998863,-1.4262
4999439,-1.4218
5000014,-1.4173
5000590,-1.4128
5001166,-1.4084
5001742,-1.4039
5002318,-1.3994
5002893,-1.3949
5003469,-1.3905
5004046,-1.3860
5004622,-1.3815
5005198,-1.3770
5005774,-1.3725
5006351,-1.3680
5006927,-1.3635
5007503,-1.3591
5008080,-1.3546
5008657,-1.3501
5009233,-1.3456
5009810,-1.3411
5010387,-1.3366
5010964,-1.3321
5011541,-1.3276
5012118,-1.3231
5012695,-1.3186
5013272,-1.3140
5013849,-1.3095
5014426,-1.3050
5015004,-1.3005
5015581,-1.2960
5016159,-1.2915
5016736,-1.2869
5017314,-1.2824
5017891,-1.2779
5018469,-1.2734
5019047,-1.2688
5019625,-1.2643
5020203,-1.2598
5020781,-1.2552
5021359,-1.2507
5021937,-1.2462
5022515,-1.2416
5023093,-1.2371
5023672,-1.2325
5024250,-1.2280
5024829,-1.2234
5025407,-1.2189
5025986,-1.2143
5026564,-1.2098
5027143,-1.2052
5027722,-1.2007
5028301,-1.1961
5028880,-1.1916
5029459,-1.1870
5030038,-1.1824
5030617,-1.1779
5031196,-1.1733
5031775,-1.1687
5032355,-1.1641
5032934,-1.1596
5033514,-1.1550
5034093,-1.1504
5034673,-1.1458
5035253,-1.1413
5035832,-1.1367
5036412,-1.1321
5036992,-1.1275
5037572,-1.1229
5038152,-1.1183
5038732,-1.1137
5039312,-1.1091
5039892,-1.1045
5040473,-1.0999
5041053,-1.0953
5041633,-1.0907
5042214,-1.0861
5042794,-1.0815
5043375,-1.0769
5043956,-1.0723
5044536,-1.0677
5045117,-1.0631
5045698,-1.0584
5046279,-1.0538
5046860,-1.0492
5047441,-1.0446
5048022,-1.0400
5048603,-1.0353
5049185,-1.0307
5049766,-1.0261
5050347,-1.0214
5050929,-1.0168
5051510,-1.0122
5052092,-1.0075
5052674,-1.0029
5053255,-0.9982
5053837,-0.9936
5054419,-0.9890
5055001,-0.9843
5055583,-0.9797
5056165,-0.9750
5056747,-0.9703
5057330,-0.9657
5057912,-0.9610
5058494,-0.9564
5059077,-0.9517
5059659,-0.9470
5060242,-0.9424
5060824,-0.9377
5061407,-0.9330
5061990,-0.9284
5062572,-0.9237
5063155,-0.9190
5063738,-0.9143
5064321,-0.9097
5064904,-0.9050
5065488,-0.9003
5066071,-0.8956
5066654,-0.8909
5067237,-0.8862
5067821,-0.8815
5068404,-0.8768
5068988,-0.8722
5069572,-0.8675
5070155,-0.8628
5070739,-0.8581
5071323,-0.8533
5071907,-0.8486
5072491,-0.8439
5073075,-0.8392
5073659,-0.8345
5074243,-0.8298
5074827,-0.8251
5075411,-0.8204
5075996,-0.8156
5076580,-0.8109
5077165,-0.8062
5077749,-0.8015
5078334,-0.7967
5078919,-0.7920
5079503,-0.7873
5080088,-0.7825
5080673,-0.7778
5081258,-0.7731
5081843,-0.7683
5082428,-0.7636
5083013,-0.7588
5083599,-0.7541
5084184,-0.7494
5084769,-0.7446
5085355,-0.7399
5085940,-0.7351
5086526,-0.7303
5087111,-0.7256
5087697,-0.7208
5088283,-0.7161
5088869,-0.7113
5089455,-0.7065
5090041,-0.7018
5090627,-0.6970
5091213,-0.6922
5091799,-0.6874
5092385,-0.6827
5092972,-0.6779
5093558,-0.6731
5094144,-0.6683
5094731,-0.6635
5095318,-0.6587
5095904,-0.6540
5096491,-0.6492
5097078,-0.6444
5097665,-0.6396
5098251,-0.6348
5098838,-0.6300
5099426,-0.6252
5100013,-0.6204
5100600,-0.6156
5101187,-0.6108
5101774,-0.6060
5102362,-0.6011
5102949,-0.5963
5103537,-0.5915
5104124,-0.5867
5104712,-0.5819
5105300,-0.5771
5105888,-0.5722
5106476,-0.5674
5107063,-0.5626
5107651,-0.5577
5108240,-0.5529
5108828,-0.5481
5109416,-0.5432
5110004,-0.5384
5110593,-0.5336
5111181,-0.5287
5111769,-0.5239
5112358,-0.5190
5112947,-0.5142
5113535,-0.5093
5114124,-0.5045
5114713,-0.4996
5115302,-0.4948
5115891,-0.4899
5116480,-0.4850
5117069,-0.4802
5117658,-0.4753
5118247,-0.4704
5118836,-0.4656
5119426,-0.4607
5120015,-0.4558
5120605,-0.4509
5121194,-0.4461
5121784,-0.4412
5122374,-0.4363
5122963,-0.4314
5123553,-0.4265
5124143,-0.4216
5124733,-0.4167
5125323,-0.4118
5125913,-0.4069
5126503,-0.4021
5127094,-0.3971
5127684,-0.3922
5128274,-0.3873
5128865,-0.3824
5129455,-0.3775
5130046,-0.3726
5130637,-0.3677
5131227,-0.3628
5131818,-0.3579
5132409,-0.3530
5133000,-0.3480
5133591,-0.3431
5134182,-0.3382
5134773,-0.3333
5135364,-0.3283
5135956,-0.3234
5136547,-0.3185
5137138,-0.3135
5137730,-0.3086
5138321,-0.3036
5138913,-0.2987
5139505,-0.2937
5140096,-0.2888
5140688,-0.2839
5141280,-0.2789
5141872,-0.2739
5142464,-0.2690
5143056,-0.2640
5143648,-0.2591
5144240,-0.2541
5144833,-0.2491
5145425,-0.2442
5146017,-0.2392
5146610,-0.2342
5147203,-0.2293
5147795,-0.2243
5148388,-0.2193
5148981,-0.2143
5149573,-0.2093
5150166,-0.2044
5150759,-0.1994
5151352,-0.1944
5151945,-0.1894
5152539,-0.1844
5153132,-0.1794
5153725,-0.1744
5154319,-0.1694
5154912,-0.1644
5155506,-0.1594
5156099,-0.1544
5156693,-0.1494
5157286,-0.1444
5157880,-0.1394
5158474,-0.1343
5159068,-0.1293
5159662,-0.1243
5160256,-0.1193
5160850,-0.1143
5161444,-0.1092
5162039,-0.1042
5162633,-0.0992
5163227,-0.0941
5163822,-0.0891
5164416,-0.0841
5165011,-0.0790
5165606,-0.0740
5166200,-0.0689
5166795,-0.0639
5167390,-0.0588
5167985,-0.0538
5168580,-0.0487
5169175,-0.0437
5169770,-0.0386
5170366,-0.0336
5170961,-0.0285
5171556,-0.0234
5172152,-0.0184
5172747,-0.0133
5173343,-0.0082
5173938,-0.0032
5174534,0.0019
5175130,0.0070
5175726,0.0121
5176322,0.0172
5176918,0.0222
5177514,0.0273
5178110,0.0324
5178706,0.0375
5179302,0.0426
5179899,0.0477
5180495,0.0528
5181091,0.0579
5181688,0.0630
5182285,0.0681
5182881,0.0732
5183478,0.0783
5184075,0.0834
5184672,0.0885
5185269,0.0937
5185866,0.0988
5186463,0.1039
5187060,0.1090
5187657,0.1141
5188254,0.1193
5188852,0.1244
5189449,0.1295
5190047,0.1347
5190644,0.1398
5191242,0.1450
5191839,0.1501
5192437,0.1552
5193035,0.1604
5193633,0.1655
5194231,0.1707
5194829,0.1758
5195427,0.1810
5196025,0.1861
5196624,0.1913
5197222,0.1965
5197820,0.2016
5198419,0.2068
5199017,0.2120
5199616,0.2171
5200214,0.2223
5200813,0.2275
5201412,0.2327
5202011,0.2379
5202610,0.2430
5203209,0.2482
5203808,0.2534
5204407,0.2586
5205006,0.2638
5205606,0.2690
5206205,0.2742
5206804,0.2794
5207404,0.2846
5208003,0.2898
5208603,0.2950
5209203,0.3002
5209802,0.3054
5210402,0.3106
5211002,0.3159
5211602,0.3211
5212202,0.3263
5212802,0.3315
5213402,0.3367
5214003,0.3420
5214603,0.3472
5215203,0.3524
5215804,0.3577
5216404,0.3629
5217005,0.3681
5217606,0.3734
5218206,0.3786
5218807,0.3839
5219408,0.3891
5220009,0.3944
5220610,0.3996
5221211,0.4049
5221812,0.4101
5222413,0.4154
5223015,0.4207
5223616,0.4259
5224218,0.4312
5224819,0.4365
5225421,0.4418
5226022,0.4470
5226624,0.4523
5227226,0.4576
5227828,0.4629
5228429,0.4682
5229031,0.4734
5229634,0.4787
5230236,0.4840
5230838,0.4893
5231440,0.4946
5232042,0.4999
5232645,0.5052
5233247,0.5105
5233850,0.5158
5234452,0.5211
5235055,0.5264
5235658,0.5318
5236261,0.5371
5236864,0.5424
5237466,0.5477
5238069,0.5530
5238673,0.5584
5239276,0.5637
5239879,0.5690
5240482,0.5744
5241086,0.5797
5241689,0.5850
5242293,0.5904
5242896,0.5957
5243500,0.6011
5244104,0.6064
5244707,0.6118
5245311,0.6171
5245915,0.6225
5246519,0.6278
5247123,0.6332
5247727,0.6386
5248331,0.6439
5248936,0.6493
5249540,0.6547
5250144,0.6600
5250749,0.6654
5251354,0.6708
5251958,0.6762
5252563,0.6816
5253168,0.6869
5253772,0.6923
5254377,0.6977
5254982,0.7031
5255587,0.7085
5256192,0.7139
5256798,0.7193
5257403,0.7247
5258008,0.7301
5258614,0.7355
5259219,0.7409
5259825,0.7463
5260430,0.7518
5261036,0.7572
5261642,0.7626
5262247,0.7680
5262853,0.7734
5263459,0.7789
5264065,0.7843
5264671,0.7897
5265277,0.7952
5265884,0.8006
5266490,0.8060
5267096,0.8115
5267703,0.8169
5268309,0.8224
5268916,0.8278
5269522,0.8333
5270129,0.8387
5270736,0.8442
5271343,0.8497
5271950,0.8551
5272557,0.8606
5273164,0.8660
5273771,0.8715
5274378,0.8770
5274985,0.8825
5275593,0.8879
5276200,0.8934
5276808,0.8989
5277415,0.9044
5278023,0.9099
5278630,0.9154
5279238,0.9209
5279846,0.9264
5280454,0.9319
5281062,0.9374
5281670,0.9429
5282278,0.9484
5282886,0.9539
5283494,0.9594
5284103,0.9649
5284711,0.9704
5285320,0.9759
5285928,0.9815
5286537,0.9870
5287145,0.9925
5287754,0.9980
5288363,1.0036
5288972,1.0091
5289581,1.0147
5290190,1.0202
5290799,1.0257
5291408,1.0313
5292017,1.0368
5292627,1.0424
5293236,1.0479
5293845,1.0535
5294455,1.0590
5295065,1.0646
5295674,1.0702
5296284,1.0757
5296894,1.0813
5297504,1.0869
5298113,1.0924
5298723,1.0980
5299334,1.1036
5299944,1.1092
5300554,1.1148
5301164,1.1204
5301775,1.1259
5302385,1.1315
5302995,1.1371
5303606,1.1427
5304217,1.1483
5304827,1.1539
5305438,1.1595
5306049,1.1651
5306660,1.1708
5307271,1.1764
5307882,1.1820
5308493,1.1876
5309104,1.1932
5309716,1.1988
5310327,1.2045
5310938,1.2101
5311550,1.2157
5312161,1.2214
5312773,1.2270
5313385,1.2326
5313996,1.2383
5314608,1.2439
5315220,1.2496
5315832,1.2552
5316444,1.2609
5317056,1.2665
5317668,1.2722
5318281,1.2779
5318893,1.2835
5319505,1.2892
5320118,1.2949
5320730,1.3005
5321343,1.3062
5321956,1.3119
5322568,1.3176
5323181,1.3232
5323794,1.3289
5324407,1.3346
5325020,1.3403
5325633,1.3460
5326246,1.3517
5326860,1.3574
5327473,1.3631
5328086,1.3688
5328700,1.3745
5329313,1.3802
5329927,1.3859
5330541,1.3917
5331154,1.3974
5331768,1.4031
5332382,1.4088
5332996,1.4145
5333610,1.4203
5334224,1.4260
5334838,1.4317
5335452,1.4375
5336067,1.4432
5336681,1.4490
5337296,1.4547
5337910,1.4604
5338525,1.4662
5339139,1.4720
5339754,1.4777
5340369,1.4835
5340984,1.4892
5341599,1.4950
5342214,1.5008
5342829,1.5065
5343444,1.5123
5344059,1.5181
5344674,1.5239
5345290,1.5296
5345905,1.5354
5346521,1.5412
5347136,1.5470
5347752,1.5528
5348368,1.5586
5348983,1.5644
5349599,1.5702
5350215,1.5760
5350831,1.5818
5351447,1.5876
5352063,1.5934
5352680,1.5992
5353296,1.6051
5353912,1.6109
5354529,1.6167
5355145,1.6225
5355762,1.6284
5356378,1.6342
5356995,1.6400
5357612,1.6459
5358229,1.6517
5358846,1.6575
5359463,1.6634
5360080,1.6692
5360697,1.6751
5361314,1.6809
5361931,1.6868
5362549,1.6927
5363166,1.6985
5363784,1.7044
5364401,1.7103
5365019,1.7161
5365637,1.7220
5366254,1.7279
5366872,1.7338
5367490,1.7396
5368108,1.7455
5368726,1.7514
5369344,1.7573
5369963,1.7632
5370581,1.7691
5371199,1.7750
5371818,1.7809
5372436,1.7868
5373055,1.7927
5373673,1.7986
5374292,1.8046
5374911,1.8105
5375530,1.8164
5376148,1.8223
5376767,1.8282
5377387,1.8342
5378006,1.8401
5378625,1.8460
5379244,1.8520
5379863,1.8579
5380483,1.8639
5381102,1.8698
5381722,1.8758
5382342,1.8817
5382961,1.8877
5383581,1.8936
5384201,1.8996
5384821,1.9055
5385441,1.9115
5386061,1.9175
5386681,1.9235
5387301,1.9294
5387921,1.9354
5388542,1.9414
5389162,1.9474
5389783,1.9534
5390403,1.9594
5391024,1.9653
5391645,1.9713
5392265,1.9773
5392886,1.9833
5393507,1.9893
5394128,1.9954
5394749,2.0014
5395370,2.0074
5395991,2.0134
5396613,2.0194
5397234,2.0254
5397856,2.0315
5398477,2.0375
5399099,2.0435
5399720,2.0496
5400342,2.0556
5400964,2.0616
5401585,2.0677
5402207,2.0737
5402829,2.0798
5403451,2.0858
5404074,2.0919
5404696,2.0979
5405318,2.1040
5405940,2.1101
5406563,2.1161
5407185,2.1222
5407808,2.1283
5408431,2.1344
5409053,2.1404
5409676,2.1465
5410299,2.1526
5410922,2.1587
5411545,2.1648
5412168,2.1709
5412791,2.1770
5413414,2.1831
5414037,2.1892
5414661,2.1953
5415284,2.2014
5415908,2.2075
5416531,2.2136
5417155,2.2198
5417779,2.2259
5418402,2.2320
5419026,2.2381
5419650,2.2443
5420274,2.2504
5420898,2.2565
5421522,2.2627
5422147,2.2688
5422771,2.2750
5423395,2.2811
5424020,2.2873
5424644,2.2934
5425269,2.2996
5425893,2.3058
5426518,2.3119
5427143,2.3181
5427768,2.3243
5428393,2.3304
5429018,2.3366
5429643,2.3428
5430268,2.3490
5430893,2.3552
5431518,2.3614
5432144,2.3676
5432769,2.3737
5433395,2.3799
5434020,2.3862
5434646,2.3924
5435272,2.3986
5435897,2.4048
5436523,2.4110
5437149,2.4172
5437775,2.4234
5438401,2.4297
5439028,2.4359
5439654,2.4421
5440280,2.4484
5440906,2.4546
5441533,2.4608
5442159,2.4671
5442786,2.4733
5443413,2.4796
5444039,2.4858
5444666,2.4921
5445293,2.4983
5445920,2.5046
5446547,2.5109
5447174,2.5171
5447801,2.5234
5448428,2.5297
5449056,2.5360
5449683,2.5422
5450311,2.5485
5450938,2.5548
5451566,2.5611
5452193,2.5674
5452821,2.5737
5453449,2.5800
5454077,2.5863
5454705,2.5926
5455333,2.5989
5455961,2.6052
5456589,2.6116
5457217,2.6179
5457846,2.6242
5458474,2.6305
5459103,2.6369
5459731,2.6432
5460360,2.6495
5460988,2.6559
5461617,2.6622
5462246,2.6686
5462875,2.6749
5463504,2.6813
5464133,2.6876
5464762,2.6940
5465391,2.7003
5466020,2.7067
5466650,2.7131
5467279,2.7194
5467909,2.7258
5468538,2.7322
5469168,2.7386
5469798,2.7450
5470427,2.7513
5471057,2.7577
5471687,2.7641
5472317,2.7705
5472947,2.7769
5473577,2.7833
5474207,2.7897
5474838,2.7962
5475468,2.8026
5476099,2.8090
5476729,2.8154
5477360,2.8218
5477990,2.8283
5478621,2.8347
5479252,2.8411
5479883,2.8476
5480514,2.8540
5481145,2.8605
5481776,2.8669
5482407,2.8734
5483038,2.8798
5483669,2.8863
5484301,2.8927
5484932,2.8992
5485564,2.9057
5486195,2.9121
5486827,2.9186
5487459,2.9251
5488090,2.9316
5488722,2.9381
5489354,2.9445
5489986,2.9510
5490618,2.9575
5491250,2.9640
5491883,2.9705
5492515,2.9770
5493147,2.9835
5493780,2.9901
5494412,2.9966
5495045,3.0031
5495678,3.0096
5496310,3.0161
5496943,3.0227
5497576,3.0292
5498209,3.0357
5498842,3.0423
5499475,3.0488
5500108,3.0554
5500742,3.0619
5501375,3.0685
5502008,3.0750
5502642,3.0816
5503276,3.0881
5503909,3.0947
5504543,3.1013
5505177,3.1079
5505810,3.1144
5506444,3.1210
5507078,3.1276
5507712,3.1342
5508347,3.1408
5508981,3.1474
5509615,3.1540
5510249,3.1606
5510884,3.1672
5511518,3.1738
5512153,3.1804
5512788,3.1870
5513422,3.1936
5514057,3.2002
5514692,3.2069
5515327,3.2135
5515962,3.2201
5516597,3.2268
5517232,3.2334
5517867,3.2400
5518503,3.2467
5519138,3.2533
5519773,3.2600
5520409,3.2667
5521045,3.2733
5521680,3.2800
5522316,3.2866
5522952,3.2933
5523588,3.3000
5524224,3.3067
5524860,3.3134
5525496,3.3200
5526132,3.3267
5526768,3.3334
5527405,3.3401
5528041,3.3468
5528677,3.3535
5529314,3.3602
5529951,3.3669
5530587,3.3736
5531224,3.3804
5531861,3.3871
5532498,3.3938
5533135,3.4005
5533772,3.4073
5534409,3.4140
5535046,3.4207
5535684,3.4275
5536321,3.4342
5536958,3.4410
5537596,3.4477
5538233,3.4545
5538871,3.4612
5539509,3.4680
5540147,3.4748
5540784,3.4815
5541422,3.4883
5542060,3.4951
5542698,3.5019
5543337,3.5087
5543975,3.5155
5544613,3.5223
5545252,3.5290
5545890,3.5358
5546529,3.5427
5547167,3.5495
5547806,3.5563
5548445,3.5631
5549083,3.5699
5549722,3.5767
5550361,3.5836
5551000,3.5904
5551639,3.5972
5552279,3.6040
5552918,3.6109
5553557,3.6177
5554197,3.6246
5554836,3.6314
5555476,3.6383
5556115,3.6451
5556755,3.6520
5557395,3.6589
5558035,3.6657
5558675,3.6726
5559315,3.6795
5559955,3.6864
5560595,3.6933
5561235,3.7002
5561875,3.7070
5562516,3.7139
5563156,3.7208
5563797,3.7277
5564437,3.7347
5565078,3.7416
5565719,3.7485
5566360,3.7554
5567000,3.7623
5567641,3.7692
5568282,3.7762
5568924,3.7831
5569565,3.7900
5570206,3.7970
5570847,3.8039
5571489,3.8109
