frequency_hz,ant_to_out_db
9388365,-31.5105
9389446,-31.4718
9390527,-31.4331
9391609,-31.3946
9392690,-31.3560
9393771,-31.3175
9394853,-31.2791
9395935,-31.2406
9397016,-31.2023
9398098,-31.1640
9399180,-31.1257
9400263,-31.0875
9401345,-31.0493
9402427,-31.0112
9403510,-30.9731
9404593,-30.9351
9405675,-30.8971
9406758,-30.8592
9407841,-30.8213
9408925,-30.7834
9410008,-30.7456
9411091,-30.7079
9412175,-30.6702
9413259,-30.6325
9414342,-30.5949
9415426,-30.5573
9416510,-30.5198
9417595,-30.4823
9418679,-30.4449
9419763,-30.4075
9420848,-30.3702
9421932,-30.3329
9423017,-30.2957
9424102,-30.2585
9425187,-30.2213
9426272,-30.1842
9427358,-30.1472
9428443,-30.1101
9429529,-30.0732
9430614,-30.0363
9431700,-29.9994
9432786,-29.9626
9433872,-29.9258
9434958,-29.8891
9436045,-29.8524
9437131,-29.8158
9438218,-29.7792
9439304,-29.7426
9440391,-29.7061
9441478,-29.6697
9442565,-29.6333
9443652,-29.5970
9444740,-29.5607
9445827,-29.5244
9446915,-29.4882
9448002,-29.4521
9449090,-29.4160
9450178,-29.3799
9451266,-29.3439
9452354,-29.3080
9453443,-29.2721
9454531,-29.2363
9455619,-29.2005
9456708,-29.1647
9457797,-29.1290
9458886,-29.0934
9459975,-29.0578
9461064,-29.0222
9462153,-28.9868
9463243,-28.9513
9464332,-28.9159
9465422,-28.8806
9466512,-28.8453
9467602,-28.8101
9468692,-28.7750
9469782,-28.7398
9470872,-28.7048
9471963,-28.6698
9473053,-28.6348
9474144,-28.5999
9475235,-28.5651
9476326,-28.5303
9477417,-28.4956
9478508,-28.4610
9479599,-28.4264
9480691,-28.3918
9481782,-28.3573
9482874,-28.3229
9483966,-28.2885
9485058,-28.2542
9486150,-28.2200
9487242,-28.1858
9488335,-28.1516
9489427,-28.1176
9490520,-28.0836
9491612,-28.0496
9492705,-28.0158
9493798,-27.9820
9494891,-27.9482
9495984,-27.9145
9497078,-27.8809
9498171,-27.8474
9499265,-27.8139
9500358,-27.7805
9501452,-27.7471
9502546,-27.7138
9503640,-27.6806
9504734,-27.6475
9505829,-27.6144
9506923,-27.5814
9508018,-27.5485
9509113,-27.5156
9510207,-27.4828
9511302,-27.4501
9512397,-27.4174
9513493,-27.3849
9514588,-27.3524
9515683,-27.3200
9516779,-27.2876
9517875,-27.2554
9518971,-27.2232
9520067,-27.1911
9521163,-27.1590
9522259,-27.1271
9523355,-27.0952
9524452,-27.0634
9525548,-27.0317
9526645,-27.0001
9527742,-26.9685
9528839,-26.9371
9529936,-26.9057
9531033,-26.8744
9532131,-26.8432
9533228,-26.8121
9534326,-26.7811
9535424,-26.7501
9536521,-26.7193
9537619,-26.6885
9538718,-26.6579
9539816,-26.6273
9540914,-26.5968
9542013,-26.5664
9543111,-26.5361
9544210,-26.5059
9545309,-26.4758
9546408,-26.4458
9547507,-26.4159
9548606,-26.3861
9549706,-26.3564
9550805,-26.3268
9551905,-26.2973
9553005,-26.2679
9554104,-26.2386
9555205,-26.2094
9556305,-26.1803
9557405,-26.1513
9558505,-26.1224
9559606,-26.0936
9560707,-26.0650
9561807,-26.0364
9562908,-26.0080
9564009,-25.9796
9565110,-25.9514
9566212,-25.9233
9567313,-25.8953
9568415,-25.8675
9569516,-25.8397
9570618,-25.8121
9571720,-25.7845
9572822,-25.7571
9573924,-25.7299
9575027,-25.7027
9576129,-25.6757
9577232,-25.6487
9578334,-25.6220
9579437,-25.5953
9580540,-25.5688
9581643,-25.5423
9582746,-25.5161
9583850,-25.4899
9584953,-25.4639
9586057,-25.4380
9587160,-25.4122
9588264,-25.3866
9589368,-25.3611
9590472,-25.3358
9591576,-25.3105
9592681,-25.2855
9593785,-25.2605
9594890,-25.2357
9595994,-25.2110
9597099,-25.1865
9598204,-25.1621
9599309,-25.1379
9600415,-25.1138
9601520,-25.0899
9602625,-25.0661
9603731,-25.0424
9604837,-25.0189
9605943,-24.9956
9607049,-24.9724
9608155,-24.9493
9609261,-24.9264
9610367,-24.9037
9611474,-24.8811
9612580,-24.8586
9613687,-24.8363
9614794,-24.8142
9615901,-24.7923
9617008,-24.7705
9618115,-24.7488
9619223,-24.7273
9620330,-24.7060
9621438,-24.6848
9622546,-24.6638
9623654,-24.6430
9624762,-24.6223
9625870,-24.6018
9626978,-24.5815
9628087,-24.5613
9629195,-24.5413
9630304,-24.5215
9631413,-24.5018
9632521,-24.4823
9633631,-24.4630
9634740,-24.4439
9635849,-24.4249
9636958,-24.4061
9638068,-24.3875
9639178,-24.3691
9640288,-24.3508
9641397,-24.3327
9642508,-24.3148
9643618,-24.2970
9644728,-24.2795
9645839,-24.2621
9646949,-24.2449
9648060,-24.2279
9649171,-24.2111
9650282,-24.1944
9651393,-24.1779
9652504,-24.1617
9653615,-24.1456
9654727,-24.1296
9655838,-24.1139
9656950,-24.0984
9658062,-24.0830
9659174,-24.0678
9660286,-24.0528
9661398,-24.0380
9662511,-24.0234
9663623,-24.0090
9664736,-23.9948
9665849,-23.9807
9666961,-23.9669
9668074,-23.9532
9669188,-23.9397
9670301,-23.9264
9671414,-23.9133
9672528,-23.9004
9673641,-23.8877
9674755,-23.8752
9675869,-23.8629
9676983,-23.8507
9678097,-23.8388
9679212,-23.8270
9680326,-23.8155
9681441,-23.8041
9682555,-23.7929
9683670,-23.7819
9684785,-23.7711
9685900,-23.7605
9687015,-23.7501
9688131,-23.7399
9689246,-23.7299
9690362,-23.7200
9691477,-23.7104
9692593,-23.7009
9693709,-23.6917
9694825,-23.6826
9695942,-23.6737
9697058,-23.6650
9698174,-23.6565
9699291,-23.6482
9700408,-23.6401
9701525,-23.6322
9702642,-23.6245
9703759,-23.6169
9704876,-23.6096
9705993,-23.6024
9707111,-23.5954
9708228,-23.5886
9709346,-23.5820
9710464,-23.5756
9711582,-23.5694
9712700,-23.5634
9713819,-23.5575
9714937,-23.5518
9716056,-23.5464
9717174,-23.5411
9718293,-23.5360
9719412,-23.5310
9720531,-23.5263
9721650,-23.5217
9722769,-23.5173
9723889,-23.5131
9725008,-23.5091
9726128,-23.5053
9727248,-23.5016
9728368,-23.4981
9729488,-23.4948
9730608,-23.4917
9731729,-23.4887
9732849,-23.4860
9733970,-23.4834
9735090,-23.4809
9736211,-23.4787
9737332,-23.4766
9738453,-23.4747
9739575,-23.4729
9740696,-23.4714
9741817,-23.4700
9742939,-23.4687
9744061,-23.4677
9745183,-23.4668
9746305,-23.4660
9747427,-23.4655
9748549,-23.4651
9749672,-23.4648
9750794,-23.4647
9751917,-23.4648
9753040,-23.4650
9754163,-23.4654
9755286,-23.4660
9756409,-23.4667
9757532,-23.4676
9758656,-23.4686
9759779,-23.4698
9760903,-23.4711
9762027,-23.4726
9763151,-23.4742
9764275,-23.4760
9765399,-23.4779
9766523,-23.4800
9767648,-23.4822
9768772,-23.4846
9769897,-23.4871
9771022,-23.4897
9772147,-23.4925
9773272,-23.4955
9774397,-23.4985
9775523,-23.5017
9776648,-23.5051
9777774,-23.5086
9778900,-23.5122
9780025,-23.5160
9781152,-23.5198
9782278,-23.5239
9783404,-23.5280
9784530,-23.5323
9785657,-23.5367
9786784,-23.5412
9787910,-23.5459
9789037,-23.5507
9790164,-23.5556
9791292,-23.5606
9792419,-23.5658
9793546,-23.5710
9794674,-23.5764
9795802,-23.5819
9796930,-23.5876
9798058,-23.5933
9799186,-23.5992
9800314,-23.6051
9801442,-23.6112
9802571,-23.6174
9803699,-23.6237
9804828,-23.6301
9805957,-23.6366
9807086,-23.6432
9808215,-23.6500
9809344,-23.6568
9810474,-23.6637
9811603,-23.6708
9812733,-23.6779
9813863,-23.6852
9814993,-23.6925
9816123,-23.6999
9817253,-23.7075
9818383,-23.7151
9819514,-23.7228
9820644,-23.7306
9821775,-23.7385
9822906,-23.7465
9824037,-23.7546
9825168,-23.7628
9826299,-23.7710
9827431,-23.7794
9828562,-23.7878
9829694,-23.7963
9830825,-23.8049
9831957,-23.8136
9833089,-23.8224
9834222,-23.8312
9835354,-23.8401
9836486,-23.8492
9837619,-23.8582
9838751,-23.8674
9839884,-23.8766
9841017,-23.8859
9842150,-23.8953
9843283,-23.9047
9844417,-23.9143
9845550,-23.9238
9846684,-23.9335
9847817,-23.9432
9848951,-23.9530
9850085,-23.9629
9851219,-23.9728
9852354,-23.9828
9853488,-23.9929
9854622,-24.0030
9855757,-24.0131
9856892,-24.0234
9858027,-24.0337
9859162,-24.0440
9860297,-24.0545
9861432,-24.0649
9862567,-24.0755
9863703,-24.0860
9864839,-24.0967
9865974,-24.1074
9867110,-24.1181
9868246,-24.1289
9869383,-24.1398
9870519,-24.1507
9871655,-24.1616
9872792,-24.1726
9873929,-24.1836
9875066,-24.1947
9876203,-24.2059
9877340,-24.2171
9878477,-24.2283
9879614,-24.2396
9880752,-24.2509
9881889,-24.2622
9883027,-24.2736
9884165,-24.2851
9885303,-24.2965
9886441,-24.3081
9887579,-24.3196
9888718,-24.3312
9889856,-24.3429
9890995,-24.3545
9892134,-24.3662
9893273,-24.3780
9894412,-24.3898
9895551,-24.4016
9896690,-24.4134
9897830,-24.4253
9898970,-24.4372
9900109,-24.4491
9901249,-24.4611
9902389,-24.4731
9903529,-24.4851
9904669,-24.4972
9905810,-24.5093
9906950,-24.5214
9908091,-24.5335
9909232,-24.5457
9910373,-24.5579
9911514,-24.5701
9912655,-24.5824
9913796,-24.5946
9914938,-24.6069
9916079,-24.6192
9917221,-24.6316
9918363,-24.6439
9919505,-24.6563
9920647,-24.6687
9921789,-24.6811
9922931,-24.6936
9924074,-24.7061
9925216,-24.7185
9926359,-24.7310
9927502,-24.7436
9928645,-24.7561
9929788,-24.7686
9930932,-24.7812
9932075,-24.7938
9933218,-24.8064
9934362,-24.8190
9935506,-24.8316
9936650,-24.8443
9937794,-24.8569
9938938,-24.8696
9940082,-24.8823
9941227,-24.8950
9942372,-24.9077
9943516,-24.9204
9944661,-24.9331
9945806,-24.9459
9946951,-24.9586
9948096,-24.9714
9949242,-24.9842
9950387,-24.9969
9951533,-25.0097
9952679,-25.0225
9953825,-25.0353
9954971,-25.0481
9956117,-25.0610
9957263,-25.0738
9958410,-25.0866
9959556,-25.0995
9960703,-25.1123
9961850,-25.1252
9962997,-25.1380
9964144,-25.1509
9965291,-25.1638
9966438,-25.1766
9967586,-25.1895
9968734,-25.2024
9969881,-25.2153
9971029,-25.2282
9972177,-25.2411
9973325,-25.2539
9974474,-25.2668
9975622,-25.2797
9976771,-25.2926
9977919,-25.3055
9979068,-25.3184
9980217,-25.3313
9981366,-25.3442
9982515,-25.3571
9983665,-25.3700
9984814,-25.3829
9985964,-25.3958
9987114,-25.4088
9988263,-25.4217
9989413,-25.4346
9990564,-25.4475
9991714,-25.4603
9992864,-25.4732
9994015,-25.4861
9995165,-25.4990
9996316,-25.5119
9997467,-25.5248
9998618,-25.5377
9999769,-25.5506
10000921,-25.5634
10002072,-25.5763
10003224,-25.5892
10004376,-25.6020
10005527,-25.6149
10006679,-25.6278
10007832,-25.6406
10008984,-25.6535
