frequency_hz,ant_to_out_db
9510207,-3.9724
9511302,-3.9807
9512397,-3.9890
9513493,-3.9973
9514588,-4.0056
9515683,-4.0138
9516779,-4.0221
9517875,-4.0304
9518971,-4.0387
9520067,-4.0469
9521163,-4.0552
9522259,-4.0634
9523355,-4.0717
9524452,-4.0800
9525548,-4.0882
9526645,-4.0965
9527742,-4.1047
9528839,-4.1129
9529936,-4.1212
9531033,-4.1294
9532131,-4.1377
9533228,-4.1459
9534326,-4.1541
9535424,-4.1624
9536521,-4.1706
9537619,-4.1788
9538718,-4.1870
9539816,-4.1952
9540914,-4.2035
9542013,-4.2117
9543111,-4.2199
9544210,-4.2281
9545309,-4.2363
9546408,-4.2445
9547507,-4.2527
9548606,-4.2609
9549706,-4.2691
9550805,-4.2773
9551905,-4.2854
9553005,-4.2936
9554104,-4.3018
9555205,-4.3100
9556305,-4.3182
9557405,-4.3263
9558505,-4.3345
9559606,-4.3427
9560707,-4.3508
9561807,-4.3590
9562908,-4.3672
9564009,-4.3753
9565110,-4.3835
9566212,-4.3916
9567313,-4.3998
9568415,-4.4079
9569516,-4.4161
9570618,-4.4242
9571720,-4.4324
9572822,-4.4405
9573924,-4.4486
9575027,-4.4568
9576129,-4.4649
9577232,-4.4730
9578334,-4.4811
9579437,-4.4893
9580540,-4.4974
9581643,-4.5055
9582746,-4.5136
9583850,-4.5217
9584953,-4.5298
9586057,-4.5379
9587160,-4.5460
9588264,-4.5541
9589368,-4.5622
9590472,-4.5703
9591576,-4.5784
9592681,-4.5865
9593785,-4.5946
9594890,-4.6027
9595994,-4.6108
9597099,-4.6188
9598204,-4.6269
9599309,-4.6350
9600415,-4.6431
9601520,-4.6511
9602625,-4.6592
9603731,-4.6673
9604837,-4.6753
9605943,-4.6834
9607049,-4.6914
9608155,-4.6995
9609261,-4.7075
9610367,-4.7156
9611474,-4.7236
9612580,-4.7317
9613687,-4.7397
9614794,-4.7477
9615901,-4.7558
9617008,-4.7638
9618115,-4.7718
9619223,-4.7799
9620330,-4.7879
9621438,-4.7959
9622546,-4.8039
9623654,-4.8120
9624762,-4.8200
9625870,-4.8280
9626978,-4.8360
9628087,-4.8440
9629195,-4.8520
9630304,-4.8600
9631413,-4.8680
9632521,-4.8760
9633631,-4.8840
9634740,-4.8920
9635849,-4.9000
9636958,-4.9080
9638068,-4.9160
9639178,-4.9239
9640288,-4.9319
9641397,-4.9399
9642508,-4.9479
9643618,-4.9558
9644728,-4.9638
9645839,-4.9718
9646949,-4.9797
9648060,-4.9877
9649171,-4.9957
9650282,-5.0036
9651393,-5.0116
9652504,-5.0195
9653615,-5.0275
9654727,-5.0354
9655838,-5.0434
9656950,-5.0513
9658062,-5.0592
9659174,-5.0672
9660286,-5.0751
9661398,-5.0830
9662511,-5.0910
9663623,-5.0989
9664736,-5.1068
9665849,-5.1147
9666961,-5.1227
9668074,-5.1306
9669188,-5.1385
9670301,-5.1464
9671414,-5.1543
9672528,-5.1622
9673641,-5.1701
9674755,-5.1780
9675869,-5.1859
9676983,-5.1938
9678097,-5.2017
9679212,-5.2096
9680326,-5.2175
9681441,-5.2254
9682555,-5.2333
9683670,-5.2412
9684785,-5.2490
9685900,-5.2569
9687015,-5.2648
9688131,-5.2727
9689246,-5.2805
9690362,-5.2884
9691477,-5.2963
9692593,-5.3041
9693709,-5.3120
9694825,-5.3198
9695942,-5.3277
9697058,-5.3356
9698174,-5.3434
9699291,-5.3513
9700408,-5.3591
9701525,-5.3669
9702642,-5.3748
9703759,-5.3826
9704876,-5.3905
9705993,-5.3983
9707111,-5.4061
9708228,-5.4140
9709346,-5.4218
9710464,-5.4296
9711582,-5.4374
9712700,-5.4452
9713819,-5.4531
9714937,-5.4609
9716056,-5.4687
9717174,-5.4765
9718293,-5.4843
9719412,-5.4921
9720531,-5.4999
9721650,-5.5077
9722769,-5.5155
9723889,-5.5233
9725008,-5.5311
9726128,-5.5389
9727248,-5.5467
9728368,-5.5545
9729488,-5.5623
9730608,-5.5700
9731729,-5.5778
9732849,-5.5856
9733970,-5.5934
9735090,-5.6011
9736211,-5.6089
9737332,-5.6167
9738453,-5.6244
9739575,-5.6322
9740696,-5.6400
9741817,-5.6477
9742939,-5.6555
9744061,-5.6632
9745183,-5.6710
9746305,-5.6787
9747427,-5.6865
9748549,-5.6942
9749672,-5.7020
9750794,-5.7097
9751917,-5.7174
9753040,-5.7252
9754163,-5.7329
9755286,-5.7406
9756409,-5.7484
9757532,-5.7561
9758656,-5.7638
9759779,-5.7715
9760903,-5.7792
9762027,-5.7870
9763151,-5.7947
9764275,-5.8024
9765399,-5.8101
9766523,-5.8178
9767648,-5.8255
9768772,-5.8332
9769897,-5.8409
9771022,-5.8486
9772147,-5.8563
9773272,-5.8640
9774397,-5.8717
9775523,-5.8794
9776648,-5.8871
9777774,-5.8947
9778900,-5.9024
9780025,-5.9101
9781152,-5.9178
9782278,-5.9255
9783404,-5.9331
9784530,-5.9408
9785657,-5.9485
9786784,-5.9561
9787910,-5.9638
9789037,-5.9715
9790164,-5.9791
9791292,-5.9868
9792419,-5.9944
9793546,-6.0021
9794674,-6.0097
9795802,-6.0174
9796930,-6.0250
9798058,-6.0327
9799186,-6.0403
9800314,-6.0479
9801442,-6.0556
9802571,-6.0632
9803699,-6.0708
9804828,-6.0785
9805957,-6.0861
9807086,-6.0937
9808215,-6.1013
9809344,-6.1090
9810474,-6.1166
9811603,-6.1242
9812733,-6.1318
9813863,-6.1394
9814993,-6.1470
9816123,-6.1546
9817253,-6.1622
9818383,-6.1698
9819514,-6.1774
9820644,-6.1850
9821775,-6.1926
9822906,-6.2002
9824037,-6.2078
9825168,-6.2154
9826299,-6.2230
9827431,-6.2306
9828562,-6.2382
9829694,-6.2457
9830825,-6.2533
9831957,-6.2609
9833089,-6.2685
9834222,-6.2760
9835354,-6.2836
9836486,-6.2912
9837619,-6.2987
9838751,-6.3063
9839884,-6.3139
9841017,-6.3214
9842150,-6.3290
9843283,-6.3365
9844417,-6.3441
9845550,-6.3516
9846684,-6.3592
9847817,-6.3667
9848951,-6.3743
9850085,-6.3818
9851219,-6.3893
9852354,-6.3969
9853488,-6.4044
9854622,-6.4119
9855757,-6.4195
9856892,-6.4270
9858027,-6.4345
9859162,-6.4421
9860297,-6.4496
9861432,-6.4571
9862567,-6.4646
9863703,-6.4721
9864839,-6.4796
9865974,-6.4871
9867110,-6.4947
9868246,-6.5022
9869383,-6.5097
9870519,-6.5172
9871655,-6.5247
9872792,-6.5322
9873929,-6.5397
9875066,-6.5471
9876203,-6.5546
9877340,-6.5621
9878477,-6.5696
9879614,-6.5771
9880752,-6.5846
9881889,-6.5921
9883027,-6.5995
9884165,-6.6070
9885303,-6.6145
9886441,-6.6220
9887579,-6.6294
9888718,-6.6369
9889856,-6.6444
9890995,-6.6518
9892134,-6.6593
9893273,-6.6667
9894412,-6.6742
9895551,-6.6816
9896690,-6.6891
9897830,-6.6966
9898970,-6.7040
9900109,-6.7114
9901249,-6.7189
9902389,-6.7263
9903529,-6.7338
9904669,-6.7412
9905810,-6.7486
9906950,-6.7561
9908091,-6.7635
9909232,-6.7709
9910373,-6.7784
9911514,-6.7858
9912655,-6.7932
9913796,-6.8006
9914938,-6.8080
9916079,-6.8155
9917221,-6.8229
9918363,-6.8303
9919505,-6.8377
9920647,-6.8451
9921789,-6.8525
9922931,-6.8599
9924074,-6.8673
9925216,-6.8747
9926359,-6.8821
9927502,-6.8895
9928645,-6.8969
9929788,-6.9043
9930932,-6.9117
9932075,-6.9191
9933218,-6.9265
9934362,-6.9338
9935506,-6.9412
9936650,-6.9486
9937794,-6.9560
9938938,-6.9634
9940082,-6.9707
9941227,-6.9781
9942372,-6.9855
9943516,-6.9928
9944661,-7.0002
9945806,-7.0076
9946951,-7.0149
9948096,-7.0223
9949242,-7.0296
9950387,-7.0370
9951533,-7.0443
9952679,-7.0517
9953825,-7.0590
9954971,-7.0664
9956117,-7.0737
9957263,-7.0811
9958410,-7.0884
9959556,-7.0957
9960703,-7.1031
9961850,-7.1104
9962997,-7.1177
9964144,-7.1251
9965291,-7.1324
9966438,-7.1397
9967586,-7.1471
9968734,-7.1544
9969881,-7.1617
9971029,-7.1690
9972177,-7.1763
9973325,-7.1836
9974474,-7.1910
9975622,-7.1983
9976771,-7.2056
9977919,-7.2129
9979068,-7.2202
9980217,-7.2275
9981366,-7.2348
9982515,-7.2421
9983665,-7.2494
9984814,-7.2567
9985964,-7.2640
9987114,-7.2712
9988263,-7.2785
9989413,-7.2858
9990564,-7.2931
9991714,-7.3004
9992864,-7.3077
9994015,-7.3149
9995165,-7.3222
9996316,-7.3295
9997467,-7.3368
9998618,-7.3440
9999769,-7.3513
10000921,-7.3586
10002072,-7.3658
10003224,-7.3731
10004376,-7.3803
10005527,-7.3876
10006679,-7.3949
10007832,-7.4021
10008984,-7.4094
