frequency_hz,ant_to_out_db
9394853,-12.1793
9395935,-12.1780
9397016,-12.1766
9398098,-12.1753
9399180,-12.1739
9400263,-12.1726
9401345,-12.1713
9402427,-12.1699
9403510,-12.1686
9404593,-12.1673
9405675,-12.1659
9406758,-12.1646
9407841,-12.1632
9408925,-12.1619
9410008,-12.1606
9411091,-12.1592
9412175,-12.1579
9413259,-12.1565
9414342,-12.1552
9415426,-12.1539
9416510,-12.1525
9417595,-12.1512
9418679,-12.1498
9419763,-12.1485
9420848,-12.1472
9421932,-12.1458
9423017,-12.1445
9424102,-12.1431
9425187,-12.1418
9426272,-12.1404
9427358,-12.1391
9428443,-12.1378
9429529,-12.1364
9430614,-12.1351
9431700,-12.1337
9432786,-12.1324
9433872,-12.1310
9434958,-12.1297
9436045,-12.1284
9437131,-12.1270
9438218,-12.1257
9439304,-12.1243
9440391,-12.1230
9441478,-12.1216
9442565,-12.1203
9443652,-12.1189
9444740,-12.1176
9445827,-12.1163
9446915,-12.1149
9448002,-12.1136
9449090,-12.1122
9450178,-12.1109
9451266,-12.1095
9452354,-12.1082
9453443,-12.1068
9454531,-12.1055
9455619,-12.1041
9456708,-12.1028
9457797,-12.1015
9458886,-12.1001
9459975,-12.0988
9461064,-12.0974
9462153,-12.0961
9463243,-12.0947
9464332,-12.0934
9465422,-12.0920
9466512,-12.0907
9467602,-12.0893
9468692,-12.0880
9469782,-12.0866
9470872,-12.0853
9471963,-12.0839
9473053,-12.0826
9474144,-12.0812
9475235,-12.0799
9476326,-12.0785
9477417,-12.0772
9478508,-12.0758
9479599,-12.0745
9480691,-12.0731
9481782,-12.0718
9482874,-12.0704
9483966,-12.0691
9485058,-12.0677
9486150,-12.0664
9487242,-12.0650
9488335,-12.0637
9489427,-12.0623
9490520,-12.0610
9491612,-12.0596
9492705,-12.0583
9493798,-12.0569
9494891,-12.0556
9495984,-12.0542
9497078,-12.0529
9498171,-12.0515
9499265,-12.0502
9500358,-12.0488
9501452,-12.0475
9502546,-12.0461
9503640,-12.0448
9504734,-12.0434
9505829,-12.0421
9506923,-12.0407
9508018,-12.0394
9509113,-12.0380
9510207,-12.0366
9511302,-12.0353
9512397,-12.0339
9513493,-12.0326
9514588,-12.0312
9515683,-12.0299
9516779,-12.0285
9517875,-12.0272
9518971,-12.0258
9520067,-12.0245
9521163,-12.0231
9522259,-12.0217
9523355,-12.0204
9524452,-12.0190
9525548,-12.0177
9526645,-12.0163
9527742,-12.0150
9528839,-12.0136
9529936,-12.0122
9531033,-12.0109
9532131,-12.0095
9533228,-12.0082
9534326,-12.0068
9535424,-12.0055
9536521,-12.0041
9537619,-12.0027
9538718,-12.0014
9539816,-12.0000
9540914,-11.9987
9542013,-11.9973
9543111,-11.9960
9544210,-11.9946
9545309,-11.9932
9546408,-11.9919
9547507,-11.9905
9548606,-11.9892
9549706,-11.9878
9550805,-11.9864
9551905,-11.9851
9553005,-11.9837
9554104,-11.9824
9555205,-11.9810
9556305,-11.9796
9557405,-11.9783
9558505,-11.9769
9559606,-11.9756
9560707,-11.9742
9561807,-11.9728
9562908,-11.9715
9564009,-11.9701
9565110,-11.9687
9566212,-11.9674
9567313,-11.9660
9568415,-11.9647
9569516,-11.9633
9570618,-11.9619
9571720,-11.9606
9572822,-11.9592
9573924,-11.9578
9575027,-11.9565
9576129,-11.9551
9577232,-11.9538
9578334,-11.9524
9579437,-11.9510
9580540,-11.9497
9581643,-11.9483
9582746,-11.9469
9583850,-11.9456
9584953,-11.9442
9586057,-11.9428
9587160,-11.9415
9588264,-11.9401
9589368,-11.9387
9590472,-11.9374
9591576,-11.9360
9592681,-11.9347
9593785,-11.9333
9594890,-11.9319
9595994,-11.9306
9597099,-11.9292
9598204,-11.9278
9599309,-11.9265
9600415,-11.9251
9601520,-11.9237
9602625,-11.9224
9603731,-11.9210
9604837,-11.9196
9605943,-11.9182
9607049,-11.9169
9608155,-11.9155
9609261,-11.9141
9610367,-11.9128
9611474,-11.9114
9612580,-11.9100
9613687,-11.9087
9614794,-11.9073
9615901,-11.9059
9617008,-11.9046
9618115,-11.9032
9619223,-11.9018
9620330,-11.9005
9621438,-11.8991
9622546,-11.8977
9623654,-11.8963
9624762,-11.8950
9625870,-11.8936
9626978,-11.8922
9628087,-11.8909
9629195,-11.8895
9630304,-11.8881
9631413,-11.8868
9632521,-11.8854
9633631,-11.8840
9634740,-11.8826
9635849,-11.8813
9636958,-11.8799
9638068,-11.8785
9639178,-11.8771
9640288,-11.8758
9641397,-11.8744
9642508,-11.8730
9643618,-11.8717
9644728,-11.8703
9645839,-11.8689
9646949,-11.8675
9648060,-11.8662
9649171,-11.8648
9650282,-11.8634
9651393,-11.8620
9652504,-11.8607
9653615,-11.8593
9654727,-11.8579
9655838,-11.8565
9656950,-11.8552
9658062,-11.8538
9659174,-11.8524
9660286,-11.8510
9661398,-11.8497
9662511,-11.8483
9663623,-11.8469
9664736,-11.8455
9665849,-11.8442
9666961,-11.8428
9668074,-11.8414
9669188,-11.8400
9670301,-11.8387
9671414,-11.8373
9672528,-11.8359
9673641,-11.8345
9674755,-11.8331
9675869,-11.8318
9676983,-11.8304
9678097,-11.8290
9679212,-11.8276
9680326,-11.8263
9681441,-11.8249
9682555,-11.8235
9683670,-11.8221
9684785,-11.8207
9685900,-11.8194
9687015,-11.8180
9688131,-11.8166
9689246,-11.8152
9690362,-11.8138
9691477,-11.8125
9692593,-11.8111
9693709,-11.8097
9694825,-11.8083
9695942,-11.8069
9697058,-11.8056
9698174,-11.8042
9699291,-11.8028
9700408,-11.8014
9701525,-11.8000
9702642,-11.7987
9703759,-11.7973
9704876,-11.7959
9705993,-11.7945
9707111,-11.7931
9708228,-11.7917
9709346,-11.7904
9710464,-11.7890
9711582,-11.7876
9712700,-11.7862
9713819,-11.7848
9714937,-11.7834
9716056,-11.7821
9717174,-11.7807
9718293,-11.7793
9719412,-11.7779
9720531,-11.7765
9721650,-11.7751
9722769,-11.7738
9723889,-11.7724
9725008,-11.7710
9726128,-11.7696
9727248,-11.7682
9728368,-11.7668
9729488,-11.7655
9730608,-11.7641
9731729,-11.7627
9732849,-11.7613
9733970,-11.7599
9735090,-11.7585
9736211,-11.7571
9737332,-11.7557
9738453,-11.7544
9739575,-11.7530
9740696,-11.7516
9741817,-11.7502
9742939,-11.7488
9744061,-11.7474
9745183,-11.7460
9746305,-11.7447
9747427,-11.7433
9748549,-11.7419
9749672,-11.7405
9750794,-11.7391
9751917,-11.7377
9753040,-11.7363
9754163,-11.7349
9755286,-11.7335
9756409,-11.7322
9757532,-11.7308
9758656,-11.7294
9759779,-11.7280
9760903,-11.7266
9762027,-11.7252
9763151,-11.7238
9764275,-11.7224
9765399,-11.7210
9766523,-11.7196
9767648,-11.7183
9768772,-11.7169
9769897,-11.7155
9771022,-11.7141
9772147,-11.7127
9773272,-11.7113
9774397,-11.7099
9775523,-11.7085
9776648,-11.7071
9777774,-11.7057
9778900,-11.7043
9780025,-11.7029
9781152,-11.7015
9782278,-11.7002
9783404,-11.6988
9784530,-11.6974
9785657,-11.6960
9786784,-11.6946
9787910,-11.6932
9789037,-11.6918
9790164,-11.6904
9791292,-11.6890
9792419,-11.6876
9793546,-11.6862
9794674,-11.6848
9795802,-11.6834
9796930,-11.6820
9798058,-11.6806
9799186,-11.6792
9800314,-11.6778
9801442,-11.6765
9802571,-11.6751
9803699,-11.6737
9804828,-11.6723
9805957,-11.6709
9807086,-11.6695
9808215,-11.6681
9809344,-11.6667
9810474,-11.6653
9811603,-11.6639
9812733,-11.6625
9813863,-11.6611
9814993,-11.6597
9816123,-11.6583
9817253,-11.6569
9818383,-11.6555
9819514,-11.6541
9820644,-11.6527
9821775,-11.6513
9822906,-11.6499
9824037,-11.6485
9825168,-11.6471
9826299,-11.6457
9827431,-11.6443
9828562,-11.6429
9829694,-11.6415
9830825,-11.6401
9831957,-11.6387
9833089,-11.6373
9834222,-11.6359
9835354,-11.6345
9836486,-11.6331
9837619,-11.6317
9838751,-11.6303
9839884,-11.6289
9841017,-11.6275
9842150,-11.6261
9843283,-11.6247
9844417,-11.6233
9845550,-11.6219
9846684,-11.6205
9847817,-11.6191
9848951,-11.6177
9850085,-11.6163
9851219,-11.6149
9852354,-11.6135
9853488,-11.6121
9854622,-11.6107
9855757,-11.6093
9856892,-11.6079
9858027,-11.6065
9859162,-11.6050
9860297,-11.6036
9861432,-11.6022
9862567,-11.6008
9863703,-11.5994
9864839,-11.5980
9865974,-11.5966
9867110,-11.5952
9868246,-11.5938
9869383,-11.5924
9870519,-11.5910
9871655,-11.5896
9872792,-11.5882
9873929,-11.5868
9875066,-11.5854
9876203,-11.5840
9877340,-11.5826
9878477,-11.5812
9879614,-11.5797
9880752,-11.5783
9881889,-11.5769
9883027,-11.5755
9884165,-11.5741
9885303,-11.5727
9886441,-11.5713
9887579,-11.5699
9888718,-11.5685
9889856,-11.5671
9890995,-11.5657
9892134,-11.5643
9893273,-11.5628
9894412,-11.5614
9895551,-11.5600
9896690,-11.5586
9897830,-11.5572
9898970,-11.5558
9900109,-11.5544
9901249,-11.5530
9902389,-11.5516
9903529,-11.5502
9904669,-11.5487
9905810,-11.5473
9906950,-11.5459
9908091,-11.5445
9909232,-11.5431
9910373,-11.5417
9911514,-11.5403
9912655,-11.5389
9913796,-11.5375
9914938,-11.5360
9916079,-11.5346
9917221,-11.5332
9918363,-11.5318
9919505,-11.5304
9920647,-11.5290
9921789,-11.5276
9922931,-11.5261
9924074,-11.5247
9925216,-11.5233
9926359,-11.5219
9927502,-11.5205
9928645,-11.5191
9929788,-11.5177
9930932,-11.5162
9932075,-11.5148
9933218,-11.5134
9934362,-11.5120
9935506,-11.5106
9936650,-11.5092
9937794,-11.5078
9938938,-11.5063
9940082,-11.5049
9941227,-11.5035
9942372,-11.5021
9943516,-11.5007
9944661,-11.4993
9945806,-11.4978
9946951,-11.4964
9948096,-11.4950
9949242,-11.4936
9950387,-11.4922
9951533,-11.4908
9952679,-11.4893
9953825,-11.4879
9954971,-11.4865
9956117,-11.4851
9957263,-11.4837
9958410,-11.4822
9959556,-11.4808
9960703,-11.4794
9961850,-11.4780
9962997,-11.4766
9964144,-11.4752
9965291,-11.4737
9966438,-11.4723
9967586,-11.4709
9968734,-11.4695
9969881,-11.4681
9971029,-11.4666
9972177,-11.4652
9973325,-11.4638
9974474,-11.4624
9975622,-11.4609
9976771,-11.4595
9977919,-11.4581
9979068,-11.4567
9980217,-11.4553
9981366,-11.4538
9982515,-11.4524
9983665,-11.4510
9984814,-11.4496
9985964,-11.4481
9987114,-11.4467
9988263,-11.4453
9989413,-11.4439
9990564,-11.4425
9991714,-11.4410
9992864,-11.4396
9994015,-11.4382
9995165,-11.4368
9996316,-11.4353
9997467,-11.4339
9998618,-11.4325
9999769,-11.4311
10000921,-11.4296
10002072,-11.4282
10003224,-11.4268
10004376,-11.4254
10005527,-11.4239
10006679,-11.4225
10007832,-11.4211
10008984,-11.4197
