frequency_hz,ant_to_out_db
4187176,-6.7040
4187658,-6.7015
4188141,-6.6990
4188623,-6.6965
4189105,-6.6940
4189587,-6.6914
4190070,-6.6889
4190552,-6.6864
4191035,-6.6839
4191517,-6.6814
4192000,-6.6789
4192482,-6.6764
4192965,-6.6739
4193448,-6.6714
4193931,-6.6689
4194414,-6.6664
4194897,-6.6639
4195380,-6.6613
4195863,-6.6588
4196346,-6.6563
4196829,-6.6538
4197312,-6.6513
4197795,-6.6488
4198279,-6.6462
4198762,-6.6437
4199245,-6.6412
4199729,-6.6387
4200212,-6.6362
4200696,-6.6336
4201180,-6.6311
4201663,-6.6286
4202147,-6.6261
4202631,-6.6235
4203115,-6.6210
4203599,-6.6185
4204083,-6.6159
4204567,-6.6134
4205051,-6.6109
4205535,-6.6083
4206019,-6.6058
4206504,-6.6033
4206988,-6.6007
4207472,-6.5982
4207957,-6.5957
4208441,-6.5931
4208926,-6.5906
4209410,-6.5881
4209895,-6.5855
4210380,-6.5830
4210864,-6.5804
4211349,-6.5779
4211834,-6.5753
4212319,-6.5728
4212804,-6.5702
4213289,-6.5677
4213774,-6.5651
4214259,-6.5626
4214745,-6.5600
4215230,-6.5575
4215715,-6.5549
4216200,-6.5524
4216686,-6.5498
4217171,-6.5473
4217657,-6.5447
4218143,-6.5422
4218628,-6.5396
4219114,-6.5370
4219600,-6.5345
4220086,-6.5319
4220571,-6.5294
4221057,-6.5268
4221543,-6.5242
4222029,-6.5217
4222516,-6.5191
4223002,-6.5165
4223488,-6.5140
4223974,-6.5114
4224461,-6.5088
4224947,-6.5063
4225433,-6.5037
4225920,-6.5011
4226406,-6.4986
4226893,-6.4960
4227380,-6.4934
4227866,-6.4908
4228353,-6.4883
4228840,-6.4857
4229327,-6.4831
4229814,-6.4805
4230301,-6.4779
4230788,-6.4754
4231275,-6.4728
4231762,-6.4702
4232249,-6.4676
4232737,-6.4650
4233224,-6.4624
4233711,-6.4598
4234199,-6.4573
4234686,-6.4547
4235174,-6.4521
4235662,-6.4495
4236149,-6.4469
4236637,-6.4443
4237125,-6.4417
4237613,-6.4391
4238101,-6.4365
4238588,-6.4339
4239077,-6.4313
4239565,-6.4287
4240053,-6.4261
4240541,-6.4235
4241029,-6.4209
4241517,-6.4183
4242006,-6.4157
4242494,-6.4131
4242983,-6.4105
4243471,-6.4079
4243960,-6.4053
4244448,-6.4027
4244937,-6.4001
4245426,-6.3975
4245915,-6.3949
4246403,-6.3922
4246892,-6.3896
4247381,-6.3870
4247870,-6.3844
4248359,-6.3818
4248849,-6.3792
4249338,-6.3766
4249827,-6.3739
4250316,-6.3713
4250806,-6.3687
4251295,-6.3661
4251785,-6.3634
4252274,-6.3608
4252764,-6.3582
4253253,-6.3556
4253743,-6.3530
4254233,-6.3503
4254723,-6.3477
4255213,-6.3451
4255702,-6.3424
4256192,-6.3398
4256682,-6.3372
4257173,-6.3345
4257663,-6.3319
4258153,-6.3293
4258643,-6.3266
4259134,-6.3240
4259624,-6.3214
4260114,-6.3187
4260605,-6.3161
4261095,-6.3134
4261586,-6.3108
4262077,-6.3082
4262567,-6.3055
4263058,-6.3029
4263549,-6.3002
4264040,-6.2976
4264531,-6.2949
4265022,-6.2923
4265513,-6.2896
4266004,-6.2870
4266495,-6.2843
4266986,-6.2817
4267478,-6.2790
4267969,-6.2764
4268460,-6.2737
4268952,-6.2711
4269443,-6.2684
4269935,-6.2657
4270427,-6.2631
4270918,-6.2604
4271410,-6.2578
4271902,-6.2551
4272394,-6.2524
4272885,-6.2498
4273377,-6.2471
4273869,-6.2444
4274362,-6.2418
4274854,-6.2391
4275346,-6.2364
4275838,-6.2338
4276330,-6.2311
4276823,-6.2284
4277315,-6.2258
4277808,-6.2231
4278300,-6.2204
4278793,-6.2177
4279285,-6.2151
4279778,-6.2124
4280271,-6.2097
4280764,-6.2070
4281257,-6.2043
4281749,-6.2017
4282242,-6.1990
4282736,-6.1963
4283229,-6.1936
4283722,-6.1909
4284215,-6.1882
4284708,-6.1856
4285202,-6.1829
4285695,-6.1802
4286188,-6.1775
4286682,-6.1748
4287175,-6.1721
4287669,-6.1694
4288163,-6.1667
4288656,-6.1640
4289150,-6.1613
4289644,-6.1586
4290138,-6.1559
4290632,-6.1532
4291126,-6.1505
4291620,-6.1478
4292114,-6.1451
4292608,-6.1424
4293102,-6.1397
4293597,-6.1370
4294091,-6.1343
4294586,-6.1316
4295080,-6.1289
4295574,-6.1262
4296069,-6.1235
4296564,-6.1208
4297058,-6.1180
4297553,-6.1153
4298048,-6.1126
4298543,-6.1099
4299038,-6.1072
4299533,-6.1045
4300028,-6.1018
4300523,-6.0990
4301018,-6.0963
4301513,-6.0936
4302008,-6.0909
4302504,-6.0882
4302999,-6.0854
4303495,-6.0827
4303990,-6.0800
4304486,-6.0773
4304981,-6.0745
4305477,-6.0718
4305973,-6.0691
4306468,-6.0663
4306964,-6.0636
4307460,-6.0609
4307956,-6.0581
4308452,-6.0554
4308948,-6.0527
4309444,-6.0499
4309940,-6.0472
4310437,-6.0445
4310933,-6.0417
4311429,-6.0390
4311926,-6.0362
4312422,-6.0335
4312919,-6.0307
4313415,-6.0280
4313912,-6.0253
4314408,-6.0225
4314905,-6.0198
4315402,-6.0170
4315899,-6.0143
4316396,-6.0115
4316893,-6.0088
4317390,-6.0060
4317887,-6.0033
4318384,-6.0005
4318881,-5.9977
4319378,-5.9950
4319876,-5.9922
4320373,-5.9895
4320871,-5.9867
4321368,-5.9839
4321866,-5.9812
4322363,-5.9784
4322861,-5.9757
4323359,-5.9729
4323856,-5.9701
4324354,-5.9674
4324852,-5.9646
4325350,-5.9618
4325848,-5.9591
4326346,-5.9563
4326844,-5.9535
4327342,-5.9507
4327841,-5.9480
4328339,-5.9452
4328837,-5.9424
4329336,-5.9396
4329834,-5.9369
4330333,-5.9341
4330831,-5.9313
4331330,-5.9285
4331829,-5.9257
4332327,-5.9230
4332826,-5.9202
4333325,-5.9174
4333824,-5.9146
4334323,-5.9118
4334822,-5.9090
4335321,-5.9062
4335820,-5.9034
4336319,-5.9007
4336819,-5.8979
4337318,-5.8951
4337817,-5.8923
4338317,-5.8895
4338816,-5.8867
4339316,-5.8839
4339815,-5.8811
4340315,-5.8783
4340815,-5.8755
4341315,-5.8727
4341814,-5.8699
4342314,-5.8671
4342814,-5.8643
4343314,-5.8615
4343814,-5.8587
4344314,-5.8559
4344815,-5.8530
4345315,-5.8502
4345815,-5.8474
4346316,-5.8446
4346816,-5.8418
4347316,-5.8390
4347817,-5.8362
4348318,-5.8334
4348818,-5.8305
4349319,-5.8277
4349820,-5.8249
4350321,-5.8221
4350821,-5.8193
4351322,-5.8164
4351823,-5.8136
4352324,-5.8108
4352825,-5.8080
4353327,-5.8051
4353828,-5.8023
4354329,-5.7995
4354830,-5.7967
4355332,-5.7938
4355833,-5.7910
4356335,-5.7882
4356836,-5.7853
4357338,-5.7825
4357840,-5.7797
4358341,-5.7768
4358843,-5.7740
4359345,-5.7711
4359847,-5.7683
4360349,-5.7655
4360851,-5.7626
4361353,-5.7598
4361855,-5.7569
4362358,-5.7541
4362860,-5.7512
4363362,-5.7484
4363864,-5.7456
4364367,-5.7427
4364869,-5.7399
4365372,-5.7370
4365875,-5.7342
4366377,-5.7313
4366880,-5.7284
4367383,-5.7256
4367886,-5.7227
4368388,-5.7199
4368891,-5.7170
4369394,-5.7142
4369898,-5.7113
4370401,-5.7084
4370904,-5.7056
4371407,-5.7027
4371910,-5.6998
4372414,-5.6970
4372917,-5.6941
4373421,-5.6912
4373924,-5.6884
4374428,-5.6855
4374931,-5.6826
4375435,-5.6798
4375939,-5.6769
4376443,-5.6740
4376947,-5.6711
4377451,-5.6683
4377955,-5.6654
4378459,-5.6625
4378963,-5.6596
4379467,-5.6568
4379971,-5.6539
4380475,-5.6510
4380980,-5.6481
4381484,-5.6452
4381989,-5.6423
4382493,-5.6394
4382998,-5.6366
4383502,-5.6337
4384007,-5.6308
4384512,-5.6279
4385017,-5.6250
4385522,-5.6221
4386027,-5.6192
4386532,-5.6163
4387037,-5.6134
4387542,-5.6105
4388047,-5.6076
4388552,-5.6047
4389057,-5.6018
4389563,-5.5989
4390068,-5.5960
4390574,-5.5931
4391079,-5.5902
4391585,-5.5873
4392090,-5.5844
4392596,-5.5815
4393102,-5.5786
4393607,-5.5757
4394113,-5.5728
4394619,-5.5698
4395125,-5.5669
4395631,-5.5640
4396137,-5.5611
4396644,-5.5582
4397150,-5.5553
4397656,-5.5524
4398162,-5.5494
4398669,-5.5465
4399175,-5.5436
4399682,-5.5407
4400188,-5.5377
4400695,-5.5348
4401202,-5.5319
4401708,-5.5290
4402215,-5.5260
4402722,-5.5231
4403229,-5.5202
4403736,-5.5172
4404243,-5.5143
4404750,-5.5114
4405257,-5.5084
4405764,-5.5055
4406272,-5.5026
4406779,-5.4996
4407286,-5.4967
4407794,-5.4938
4408301,-5.4908
4408809,-5.4879
4409316,-5.4849
4409824,-5.4820
4410332,-5.4790
4410839,-5.4761
4411347,-5.4731
4411855,-5.4702
4412363,-5.4672
4412871,-5.4643
4413379,-5.4613
4413887,-5.4584
4414396,-5.4554
4414904,-5.4525
4415412,-5.4495
4415921,-5.4466
4416429,-5.4436
4416938,-5.4407
4417446,-5.4377
4417955,-5.4347
4418463,-5.4318
4418972,-5.4288
4419481,-5.4258
4419990,-5.4229
4420499,-5.4199
4421008,-5.4169
4421517,-5.4140
4422026,-5.4110
4422535,-5.4080
4423044,-5.4051
4423553,-5.4021
4424063,-5.3991
4424572,-5.3961
4425081,-5.3932
4425591,-5.3902
4426100,-5.3872
4426610,-5.3842
4427120,-5.3812
4427629,-5.3782
4428139,-5.3753
4428649,-5.3723
4429159,-5.3693
4429669,-5.3663
4430179,-5.3633
4430689,-5.3603
4431199,-5.3573
4431709,-5.3544
4432219,-5.3514
4432730,-5.3484
4433240,-5.3454
4433751,-5.3424
4434261,-5.3394
4434772,-5.3364
4435282,-5.3334
4435793,-5.3304
4436304,-5.3274
4436814,-5.3244
4437325,-5.3214
4437836,-5.3184
4438347,-5.3154
4438858,-5.3124
4439369,-5.3094
4439880,-5.3063
4440391,-5.3033
4440903,-5.3003
4441414,-5.2973
4441925,-5.2943
4442437,-5.2913
4442948,-5.2883
4443460,-5.2852
4443971,-5.2822
4444483,-5.2792
4444995,-5.2762
4445507,-5.2732
4446018,-5.2701
4446530,-5.2671
4447042,-5.2641
4447554,-5.2611
4448066,-5.2580
4448578,-5.2550
4449091,-5.2520
4449603,-5.2490
4450115,-5.2459
4450628,-5.2429
4451140,-5.2399
4451652,-5.2368
4452165,-5.2338
4452678,-5.2308
4453190,-5.2277
4453703,-5.2247
4454216,-5.2216
4454729,-5.2186
4455242,-5.2156
4455755,-5.2125
4456268,-5.2095
4456781,-5.2064
4457294,-5.2034
4457807,-5.2003
4458320,-5.1973
4458833,-5.1942
4459347,-5.1912
4459860,-5.1881
4460374,-5.1851
4460887,-5.1820
4461401,-5.1790
4461915,-5.1759
4462428,-5.1729
4462942,-5.1698
4463456,-5.1667
4463970,-5.1637
4464484,-5.1606
4464998,-5.1575
4465512,-5.1545
4466026,-5.1514
4466540,-5.1483
4467055,-5.1453
4467569,-5.1422
4468083,-5.1391
4468598,-5.1361
4469112,-5.1330
4469627,-5.1299
4470141,-5.1268
4470656,-5.1238
4471171,-5.1207
4471686,-5.1176
4472200,-5.1145
4472715,-5.1115
4473230,-5.1084
4473745,-5.1053
4474260,-5.1022
4474776,-5.0991
4475291,-5.0960
4475806,-5.0929
4476321,-5.0899
4476837,-5.0868
4477352,-5.0837
4477868,-5.0806
4478383,-5.0775
4478899,-5.0744
4479415,-5.0713
4479930,-5.0682
4480446,-5.0651
4480962,-5.0620
4481478,-5.0589
4481994,-5.0558
4482510,-5.0527
4483026,-5.0496
4483542,-5.0465
4484058,-5.0434
4484575,-5.0403
4485091,-5.0372
4485607,-5.0341
4486124,-5.0310
4486640,-5.0278
4487157,-5.0247
4487674,-5.0216
4488190,-5.0185
4488707,-5.0154
4489224,-5.0123
4489741,-5.0092
4490258,-5.0060
4490775,-5.0029
4491292,-4.9998
4491809,-4.9967
4492326,-4.9935
4492843,-4.9904
4493360,-4.9873
4493878,-4.9842
4494395,-4.9810
4494913,-4.9779
4495430,-4.9748
4495948,-4.9716
4496465,-4.9685
4496983,-4.9654
4497501,-4.9622
4498019,-4.9591
4498537,-4.9560
4499055,-4.9528
4499573,-4.9497
4500091,-4.9465
4500609,-4.9434
4501127,-4.9403
4501645,-4.9371
4502163,-4.9340
4502682,-4.9308
4503200,-4.9277
4503719,-4.9245
4504237,-4.9214
4504756,-4.9182
4505274,-4.9151
4505793,-4.9119
4506312,-4.9087
4506831,-4.9056
4507350,-4.9024
4507869,-4.8993
4508388,-4.8961
4508907,-4.8930
4509426,-4.8898
4509945,-4.8866
4510464,-4.8835
4510984,-4.8803
4511503,-4.8771
4512022,-4.8740
4512542,-4.8708
4513062,-4.8676
4513581,-4.8644
4514101,-4.8613
4514621,-4.8581
4515140,-4.8549
4515660,-4.8517
4516180,-4.8486
4516700,-4.8454
4517220,-4.8422
4517740,-4.8390
4518260,-4.8358
4518781,-4.8327
4519301,-4.8295
4519821,-4.8263
4520342,-4.8231
4520862,-4.8199
4521383,-4.8167
4521903,-4.8135
4522424,-4.8103
4522944,-4.8071
4523465,-4.8040
4523986,-4.8008
4524507,-4.7976
4525028,-4.7944
4525549,-4.7912
4526070,-4.7880
4526591,-4.7848
4527112,-4.7816
4527633,-4.7784
4528155,-4.7751
4528676,-4.7719
4529197,-4.7687
4529719,-4.7655
4530240,-4.7623
4530762,-4.7591
4531284,-4.7559
4531805,-4.7527
4532327,-4.7495
4532849,-4.7462
4533371,-4.7430
4533893,-4.7398
4534415,-4.7366
4534937,-4.7334
4535459,-4.7301
4535981,-4.7269
4536504,-4.7237
4537026,-4.7205
4537548,-4.7172
4538071,-4.7140
4538593,-4.7108
4539116,-4.7076
4539638,-4.7043
4540161,-4.7011
4540684,-4.6979
4541207,-4.6946
4541729,-4.6914
4542252,-4.6882
4542775,-4.6849
4543298,-4.6817
4543821,-4.6784
4544345,-4.6752
4544868,-4.6719
4545391,-4.6687
4545914,-4.6655
4546438,-4.6622
4546961,-4.6590
4547485,-4.6557
4548008,-4.6525
4548532,-4.6492
4549056,-4.6460
4549579,-4.6427
4550103,-4.6394
4550627,-4.6362
4551151,-4.6329
4551675,-4.6297
4552199,-4.6264
4552723,-4.6231
4553247,-4.6199
4553772,-4.6166
4554296,-4.6134
4554820,-4.6101
4555345,-4.6068
4555869,-4.6035
4556394,-4.6003
4556918,-4.5970
4557443,-4.5937
4557968,-4.5905
4558493,-4.5872
4559017,-4.5839
4559542,-4.5806
4560067,-4.5774
4560592,-4.5741
4561117,-4.5708
4561643,-4.5675
4562168,-4.5642
4562693,-4.5609
4563218,-4.5577
4563744,-4.5544
4564269,-4.5511
4564795,-4.5478
4565320,-4.5445
4565846,-4.5412
4566372,-4.5379
4566897,-4.5346
4567423,-4.5313
4567949,-4.5280
4568475,-4.5247
4569001,-4.5214
4569527,-4.5181
4570053,-4.5148
4570579,-4.5115
4571106,-4.5082
4571632,-4.5049
4572158,-4.5016
4572685,-4.4983
4573211,-4.4950
4573738,-4.4917
4574264,-4.4884
4574791,-4.4850
4575318,-4.4817
4575844,-4.4784
4576371,-4.4751
4576898,-4.4718
4577425,-4.4685
4577952,-4.4651
4578479,-4.4618
4579006,-4.4585
4579534,-4.4552
4580061,-4.4518
4580588,-4.4485
4581116,-4.4452
4581643,-4.4418
4582171,-4.4385
4582698,-4.4352
4583226,-4.4318
4583754,-4.4285
4584281,-4.4252
4584809,-4.4218
4585337,-4.4185
4585865,-4.4152
4586393,-4.4118
4586921,-4.4085
4587449,-4.4051
4587977,-4.4018
4588505,-4.3984
4589034,-4.3951
4589562,-4.3917
4590091,-4.3884
4590619,-4.3850
4591148,-4.3817
4591676,-4.3783
4592205,-4.3750
4592734,-4.3716
4593262,-4.3683
4593791,-4.3649
4594320,-4.3616
4594849,-4.3582
4595378,-4.3548
4595907,-4.3515
4596436,-4.3481
4596966,-4.3447
4597495,-4.3414
4598024,-4.3380
4598554,-4.3346
4599083,-4.3313
4599613,-4.3279
4600142,-4.3245
4600672,-4.3211
4601202,-4.3178
4601731,-4.3144
4602261,-4.3110
4602791,-4.3076
4603321,-4.3042
4603851,-4.3009
4604381,-4.2975
4604911,-4.2941
4605441,-4.2907
4605972,-4.2873
4606502,-4.2839
4607032,-4.2805
4607563,-4.2771
4608093,-4.2737
4608624,-4.2704
4609154,-4.2670
4609685,-4.2636
4610216,-4.2602
4610747,-4.2568
4611277,-4.2534
4611808,-4.2500
4612339,-4.2466
4612870,-4.2432
4613402,-4.2397
4613933,-4.2363
4614464,-4.2329
4614995,-4.2295
4615527,-4.2261
4616058,-4.2227
4616589,-4.2193
4617121,-4.2159
4617653,-4.2125
4618184,-4.2090
4618716,-4.2056
4619248,-4.2022
4619780,-4.1988
4620311,-4.1953
4620843,-4.1919
4621375,-4.1885
4621908,-4.1851
4622440,-4.1816
4622972,-4.1782
4623504,-4.1748
4624037,-4.1714
4624569,-4.1679
4625101,-4.1645
4625634,-4.1611
4626166,-4.1576
4626699,-4.1542
4627232,-4.1507
4627765,-4.1473
4628297,-4.1439
4628830,-4.1404
4629363,-4.1370
4629896,-4.1335
4630429,-4.1301
4630962,-4.1266
4631496,-4.1232
4632029,-4.1197
4632562,-4.1163
4633096,-4.1128
4633629,-4.1094
4634162,-4.1059
4634696,-4.1024
4635230,-4.0990
4635763,-4.0955
4636297,-4.0921
4636831,-4.0886
4637365,-4.0851
4637899,-4.0817
4638433,-4.0782
4638967,-4.0747
4639501,-4.0713
4640035,-4.0678
4640569,-4.0643
4641104,-4.0608
4641638,-4.0574
4642172,-4.0539
4642707,-4.0504
4643241,-4.0469
4643776,-4.0435
4644311,-4.0400
4644845,-4.0365
4645380,-4.0330
4645915,-4.0295
4646450,-4.0260
4646985,-4.0225
4647520,-4.0191
4648055,-4.0156
4648590,-4.0121
4649125,-4.0086
4649661,-4.0051
4650196,-4.0016
4650731,-3.9981
4651267,-3.9946
4651802,-3.9911
4652338,-3.9876
4652874,-3.9841
4653409,-3.9806
4653945,-3.9771
4654481,-3.9736
4655017,-3.9701
4655553,-3.9665
4656089,-3.9630
4656625,-3.9595
4657161,-3.9560
4657697,-3.9525
4658234,-3.9490
4658770,-3.9455
4659306,-3.9419
4659843,-3.9384
4660379,-3.9349
4660916,-3.9314
4661452,-3.9279
4661989,-3.9243
4662526,-3.9208
4663063,-3.9173
4663600,-3.9137
4664137,-3.9102
4664674,-3.9067
4665211,-3.9031
4665748,-3.8996
4666285,-3.8961
4666822,-3.8925
4667360,-3.8890
4667897,-3.8855
4668434,-3.8819
4668972,-3.8784
4669509,-3.8748
4670047,-3.8713
4670585,-3.8677
4671122,-3.8642
4671660,-3.8606
4672198,-3.8571
4672736,-3.8535
4673274,-3.8500
4673812,-3.8464
4674350,-3.8429
4674888,-3.8393
4675427,-3.8357
4675965,-3.8322
4676503,-3.8286
4677042,-3.8251
4677580,-3.8215
4678119,-3.8179
4678658,-3.8144
4679196,-3.8108
4679735,-3.8072
4680274,-3.8036
4680813,-3.8001
4681352,-3.7965
4681891,-3.7929
4682430,-3.7893
4682969,-3.7858
4683508,-3.7822
4684047,-3.7786
4684586,-3.7750
4685126,-3.7714
4685665,-3.7678
4686205,-3.7643
4686744,-3.7607
4687284,-3.7571
4687824,-3.7535
4688363,-3.7499
4688903,-3.7463
4689443,-3.7427
4689983,-3.7391
4690523,-3.7355
4691063,-3.7319
4691603,-3.7283
4692143,-3.7247
4692683,-3.7211
4693224,-3.7175
4693764,-3.7139
4694304,-3.7103
4694845,-3.7067
4695386,-3.7031
4695926,-3.6995
4696467,-3.6958
4697008,-3.6922
4697548,-3.6886
4698089,-3.6850
4698630,-3.6814
4699171,-3.6778
4699712,-3.6741
4700253,-3.6705
4700794,-3.6669
4701336,-3.6633
4701877,-3.6596
4702418,-3.6560
4702960,-3.6524
4703501,-3.6487
4704043,-3.6451
4704584,-3.6415
4705126,-3.6378
4705668,-3.6342
4706209,-3.6306
4706751,-3.6269
4707293,-3.6233
4707835,-3.6196
4708377,-3.6160
4708919,-3.6123
4709462,-3.6087
4710004,-3.6051
4710546,-3.6014
4711088,-3.5977
4711631,-3.5941
4712173,-3.5904
4712716,-3.5868
4713258,-3.5831
4713801,-3.5795
4714344,-3.5758
4714887,-3.5721
4715429,-3.5685
4715972,-3.5648
4716515,-3.5612
4717058,-3.5575
4717602,-3.5538
4718145,-3.5502
4718688,-3.5465
4719231,-3.5428
4719775,-3.5391
4720318,-3.5355
4720861,-3.5318
4721405,-3.5281
4721949,-3.5244
4722492,-3.5207
4723036,-3.5171
4723580,-3.5134
4724124,-3.5097
4724668,-3.5060
4725212,-3.5023
4725756,-3.4986
4726300,-3.4949
4726844,-3.4912
4727388,-3.4875
4727932,-3.4839
4728477,-3.4802
4729021,-3.4765
4729566,-3.4728
4730110,-3.4691
4730655,-3.4654
4731199,-3.4616
4731744,-3.4579
4732289,-3.4542
4732834,-3.4505
4733379,-3.4468
4733924,-3.4431
4734469,-3.4394
4735014,-3.4357
4735559,-3.4320
4736104,-3.4282
4736650,-3.4245
4737195,-3.4208
4737740,-3.4171
4738286,-3.4134
4738831,-3.4096
4739377,-3.4059
4739923,-3.4022
4740468,-3.3985
4741014,-3.3947
4741560,-3.3910
4742106,-3.3873
4742652,-3.3835
4743198,-3.3798
4743744,-3.3761
4744290,-3.3723
4744837,-3.3686
4745383,-3.3648
4745929,-3.3611
4746476,-3.3573
4747022,-3.3536
4747569,-3.3499
4748115,-3.3461
4748662,-3.3424
4749209,-3.3386
4749756,-3.3348
4750302,-3.3311
4750849,-3.3273
4751396,-3.3236
4751943,-3.3198
4752490,-3.3161
4753038,-3.3123
4753585,-3.3085
4754132,-3.3048
4754680,-3.3010
4755227,-3.2972
4755775,-3.2935
4756322,-3.2897
4756870,-3.2859
4757417,-3.2821
4757965,-3.2784
4758513,-3.2746
4759061,-3.2708
4759609,-3.2670
4760157,-3.2633
4760705,-3.2595
4761253,-3.2557
4761801,-3.2519
4762349,-3.2481
4762898,-3.2443
4763446,-3.2405
4763995,-3.2367
4764543,-3.2329
4765092,-3.2292
4765640,-3.2254
4766189,-3.2216
4766738,-3.2178
4767287,-3.2140
4767835,-3.2102
4768384,-3.2063
4768933,-3.2025
4769482,-3.1987
4770032,-3.1949
4770581,-3.1911
4771130,-3.1873
4771679,-3.1835
4772229,-3.1797
4772778,-3.1759
4773328,-3.1720
4773877,-3.1682
4774427,-3.1644
4774977,-3.1606
4775526,-3.1568
4776076,-3.1529
4776626,-3.1491
4777176,-3.1453
4777726,-3.1415
4778276,-3.1376
4778826,-3.1338
4779377,-3.1300
4779927,-3.1261
4780477,-3.1223
4781028,-3.1184
4781578,-3.1146
4782129,-3.1108
4782679,-3.1069
4783230,-3.1031
4783781,-3.0992
4784331,-3.0954
4784882,-3.0915
4785433,-3.0877
4785984,-3.0838
4786535,-3.0800
4787086,-3.0761
4787637,-3.0723
4788189,-3.0684
4788740,-3.0645
4789291,-3.0607
4789843,-3.0568
4790394,-3.0530
4790946,-3.0491
4791497,-3.0452
4792049,-3.0414
4792601,-3.0375
4793153,-3.0336
4793704,-3.0297
4794256,-3.0259
4794808,-3.0220
4795360,-3.0181
4795913,-3.0142
4796465,-3.0104
4797017,-3.0065
4797569,-3.0026
4798122,-2.9987
4798674,-2.9948
4799227,-2.9909
4799779,-2.9870
4800332,-2.9831
4800884,-2.9792
4801437,-2.9754
4801990,-2.9715
4802543,-2.9676
4803096,-2.9637
4803649,-2.9598
4804202,-2.9559
4804755,-2.9520
4805308,-2.9480
4805862,-2.9441
4806415,-2.9402
4806968,-2.9363
4807522,-2.9324
4808075,-2.9285
4808629,-2.9246
4809182,-2.9207
4809736,-2.9167
4810290,-2.9128
4810844,-2.9089
4811398,-2.9050
4811952,-2.9011
4812506,-2.8971
4813060,-2.8932
4813614,-2.8893
4814168,-2.8853
4814722,-2.8814
4815277,-2.8775
4815831,-2.8735
4816386,-2.8696
4816940,-2.8657
4817495,-2.8617
4818049,-2.8578
4818604,-2.8538
4819159,-2.8499
4819714,-2.8459
4820269,-2.8420
4820824,-2.8380
4821379,-2.8341
4821934,-2.8301
4822489,-2.8262
4823044,-2.8222
4823600,-2.8183
4824155,-2.8143
4824710,-2.8104
4825266,-2.8064
4825822,-2.8024
4826377,-2.7985
4826933,-2.7945
4827489,-2.7905
4828044,-2.7866
4828600,-2.7826
4829156,-2.7786
4829712,-2.7746
4830268,-2.7707
4830824,-2.7667
4831381,-2.7627
4831937,-2.7587
4832493,-2.7547
4833050,-2.7508
4833606,-2.7468
4834163,-2.7428
4834719,-2.7388
4835276,-2.7348
4835833,-2.7308
4836389,-2.7268
4836946,-2.7228
4837503,-2.7188
4838060,-2.7148
4838617,-2.7108
4839174,-2.7068
4839731,-2.7028
4840289,-2.6988
4840846,-2.6948
4841403,-2.6908
4841961,-2.6868
4842518,-2.6828
4843076,-2.6788
4843633,-2.6747
4844191,-2.6707
4844749,-2.6667
4845307,-2.6627
4845864,-2.6587
4846422,-2.6546
4846980,-2.6506
4847538,-2.6466
4848096,-2.6426
4848655,-2.6385
4849213,-2.6345
4849771,-2.6305
4850330,-2.6264
4850888,-2.6224
4851447,-2.6184
4852005,-2.6143
4852564,-2.6103
4853123,-2.6062
4853681,-2.6022
4854240,-2.5982
4854799,-2.5941
4855358,-2.5901
4855917,-2.5860
4856476,-2.5820
4857035,-2.5779
4857594,-2.5738
4858154,-2.5698
4858713,-2.5657
4859273,-2.5617
4859832,-2.5576
4860392,-2.5535
4860951,-2.5495
4861511,-2.5454
4862071,-2.5413
4862630,-2.5373
4863190,-2.5332
4863750,-2.5291
4864310,-2.5250
4864870,-2.5210
4865430,-2.5169
4865990,-2.5128
4866551,-2.5087
4867111,-2.5046
4867671,-2.5006
4868232,-2.4965
4868792,-2.4924
4869353,-2.4883
4869914,-2.4842
4870474,-2.4801
4871035,-2.4760
4871596,-2.4719
4872157,-2.4678
4872718,-2.4637
4873279,-2.4596
4873840,-2.4555
4874401,-2.4514
4874962,-2.4473
4875524,-2.4432
4876085,-2.4391
4876646,-2.4350
4877208,-2.4309
4877769,-2.4267
4878331,-2.4226
4878893,-2.4185
4879454,-2.4144
4880016,-2.4103
4880578,-2.4061
4881140,-2.4020
4881702,-2.3979
4882264,-2.3938
4882826,-2.3896
4883388,-2.3855
4883951,-2.3814
4884513,-2.3772
4885075,-2.3731
4885638,-2.3690
4886200,-2.3648
4886763,-2.3607
4887325,-2.3565
4887888,-2.3524
4888451,-2.3482
4889014,-2.3441
4889577,-2.3399
4890140,-2.3358
4890703,-2.3316
4891266,-2.3275
4891829,-2.3233
4892392,-2.3192
4892955,-2.3150
4893519,-2.3108
4894082,-2.3067
4894646,-2.3025
4895209,-2.2983
4895773,-2.2942
4896336,-2.2900
4896900,-2.2858
4897464,-2.2817
4898028,-2.2775
4898592,-2.2733
4899156,-2.2691
4899720,-2.2649
4900284,-2.2608
4900848,-2.2566
4901413,-2.2524
4901977,-2.2482
4902541,-2.2440
4903106,-2.2398
4903670,-2.2356
4904235,-2.2314
4904799,-2.2272
4905364,-2.2230
4905929,-2.2188
4906494,-2.2146
4907059,-2.2104
4907624,-2.2062
4908189,-2.2020
4908754,-2.1978
4909319,-2.1936
4909884,-2.1894
4910450,-2.1852
4911015,-2.1810
4911580,-2.1767
4912146,-2.1725
4912711,-2.1683
4913277,-2.1641
4913843,-2.1598
4914409,-2.1556
4914974,-2.1514
4915540,-2.1472
4916106,-2.1429
4916672,-2.1387
4917238,-2.1345
4917804,-2.1302
