frequency_hz,ant_to_out_db
9430614,-6.0199
9431700,-5.9904
9432786,-5.9609
9433872,-5.9315
9434958,-5.9021
9436045,-5.8727
9437131,-5.8433
9438218,-5.8139
9439304,-5.7846
9440391,-5.7552
9441478,-5.7259
9442565,-5.6966
9443652,-5.6673
9444740,-5.6381
9445827,-5.6088
9446915,-5.5796
9448002,-5.5503
9449090,-5.5211
9450178,-5.4919
9451266,-5.4627
9452354,-5.4336
9453443,-5.4044
9454531,-5.3753
9455619,-5.3461
9456708,-5.3170
9457797,-5.2879
9458886,-5.2588
9459975,-5.2297
9461064,-5.2006
9462153,-5.1716
9463243,-5.1425
9464332,-5.1135
9465422,-5.0844
9466512,-5.0554
9467602,-5.0264
9468692,-4.9974
9469782,-4.9684
9470872,-4.9394
9471963,-4.9104
9473053,-4.8814
9474144,-4.8525
9475235,-4.8235
9476326,-4.7945
9477417,-4.7656
9478508,-4.7367
9479599,-4.7077
9480691,-4.6788
9481782,-4.6499
9482874,-4.6209
9483966,-4.5920
9485058,-4.5631
9486150,-4.5342
9487242,-4.5053
9488335,-4.4764
9489427,-4.4475
9490520,-4.4186
9491612,-4.3897
9492705,-4.3608
9493798,-4.3320
9494891,-4.3031
9495984,-4.2742
9497078,-4.2453
9498171,-4.2164
9499265,-4.1875
9500358,-4.1587
9501452,-4.1298
9502546,-4.1009
9503640,-4.0720
9504734,-4.0432
9505829,-4.0143
9506923,-3.9854
9508018,-3.9565
9509113,-3.9276
9510207,-3.8987
9511302,-3.8699
9512397,-3.8410
9513493,-3.8121
9514588,-3.7832
9515683,-3.7543
9516779,-3.7254
9517875,-3.6965
9518971,-3.6675
9520067,-3.6386
9521163,-3.6097
9522259,-3.5808
9523355,-3.5519
9524452,-3.5229
9525548,-3.4940
9526645,-3.4650
9527742,-3.4361
9528839,-3.4071
9529936,-3.3781
9531033,-3.3492
9532131,-3.3202
9533228,-3.2912
9534326,-3.2622
9535424,-3.2332
9536521,-3.2042
9537619,-3.1752
9538718,-3.1461
9539816,-3.1171
9540914,-3.0880
9542013,-3.0590
9543111,-3.0299
9544210,-3.0008
9545309,-2.9717
9546408,-2.9426
9547507,-2.9135
9548606,-2.8844
9549706,-2.8553
9550805,-2.8261
9551905,-2.7969
9553005,-2.7678
9554104,-2.7386
9555205,-2.7094
9556305,-2.6802
9557405,-2.6510
9558505,-2.6217
9559606,-2.5925
9560707,-2.5632
9561807,-2.5339
9562908,-2.5046
9564009,-2.4753
9565110,-2.4460
9566212,-2.4166
9567313,-2.3873
9568415,-2.3579
9569516,-2.3285
9570618,-2.2991
9571720,-2.2697
9572822,-2.2402
9573924,-2.2108
9575027,-2.1813
9576129,-2.1518
9577232,-2.1223
9578334,-2.0928
9579437,-2.0632
9580540,-2.0336
9581643,-2.0041
9582746,-1.9744
9583850,-1.9448
9584953,-1.9152
9586057,-1.8855
9587160,-1.8558
9588264,-1.8261
9589368,-1.7964
9590472,-1.7666
9591576,-1.7369
9592681,-1.7071
9593785,-1.6772
9594890,-1.6474
9595994,-1.6175
9597099,-1.5877
9598204,-1.5577
9599309,-1.5278
9600415,-1.4979
9601520,-1.4679
9602625,-1.4379
9603731,-1.4078
9604837,-1.3778
9605943,-1.3477
9607049,-1.3176
9608155,-1.2875
9609261,-1.2573
9610367,-1.2271
9611474,-1.1969
9612580,-1.1667
9613687,-1.1364
9614794,-1.1062
9615901,-1.0758
9617008,-1.0455
9618115,-1.0151
9619223,-0.9847
9620330,-0.9543
9621438,-0.9238
9622546,-0.8934
9623654,-0.8628
9624762,-0.8323
9625870,-0.8017
9626978,-0.7711
9628087,-0.7405
9629195,-0.7098
9630304,-0.6791
9631413,-0.6484
9632521,-0.6177
9633631,-0.5869
9634740,-0.5560
9635849,-0.5252
9636958,-0.4943
9638068,-0.4634
9639178,-0.4324
9640288,-0.4015
9641397,-0.3704
9642508,-0.3394
9643618,-0.3083
9644728,-0.2772
9645839,-0.2460
9646949,-0.2149
9648060,-0.1836
9649171,-0.1524
9650282,-0.1211
9651393,-0.0898
9652504,-0.0584
9653615,-0.0270
9654727,0.0044
9655838,0.0359
9656950,0.0674
9658062,0.0990
9659174,0.1305
9660286,0.1622
9661398,0.1938
9662511,0.2255
9663623,0.2572
9664736,0.2890
9665849,0.3208
9666961,0.3527
9668074,0.3846
9669188,0.4165
9670301,0.4485
9671414,0.4805
9672528,0.5125
9673641,0.5446
9674755,0.5767
9675869,0.6089
9676983,0.6411
9678097,0.6734
9679212,0.7057
9680326,0.7380
9681441,0.7704
9682555,0.8028
9683670,0.8353
9684785,0.8678
9685900,0.9003
9687015,0.9329
9688131,0.9656
9689246,0.9982
9690362,1.0310
9691477,1.0637
9692593,1.0965
9693709,1.1294
9694825,1.1623
9695942,1.1952
9697058,1.2282
9698174,1.2612
9699291,1.2943
9700408,1.3274
9701525,1.3606
9702642,1.3938
9703759,1.4271
9704876,1.4604
9705993,1.4938
9707111,1.5272
9708228,1.5606
9709346,1.5941
9710464,1.6276
9711582,1.6612
9712700,1.6949
9713819,1.7285
9714937,1.7623
9716056,1.7961
9717174,1.8299
9718293,1.8638
9719412,1.8977
9720531,1.9317
9721650,1.9657
9722769,1.9997
9723889,2.0339
9725008,2.0680
9726128,2.1022
9727248,2.1365
9728368,2.1708
9729488,2.2052
9730608,2.2396
9731729,2.2741
9732849,2.3086
9733970,2.3431
9735090,2.3777
9736211,2.4124
9737332,2.4471
9738453,2.4819
9739575,2.5167
9740696,2.5515
9741817,2.5864
9742939,2.6214
9744061,2.6564
9745183,2.6915
9746305,2.7266
9747427,2.7617
9748549,2.7969
9749672,2.8322
9750794,2.8675
9751917,2.9029
9753040,2.9383
9754163,2.9737
9755286,3.0092
9756409,3.0448
9757532,3.0804
9758656,3.1161
9759779,3.1518
9760903,3.1875
9762027,3.2233
9763151,3.2592
9764275,3.2951
9765399,3.3310
9766523,3.3670
9767648,3.4031
9768772,3.4392
9769897,3.4753
9771022,3.5115
9772147,3.5477
9773272,3.5840
9774397,3.6203
9775523,3.6567
9776648,3.6931
9777774,3.7296
9778900,3.7661
9780025,3.8027
9781152,3.8393
9782278,3.8759
9783404,3.9126
9784530,3.9493
9785657,3.9861
9786784,4.0229
9787910,4.0598
9789037,4.0967
9790164,4.1336
9791292,4.1706
9792419,4.2077
9793546,4.2447
9794674,4.2818
9795802,4.3190
9796930,4.3562
9798058,4.3934
9799186,4.4306
9800314,4.4679
9801442,4.5052
9802571,4.5426
9803699,4.5800
9804828,4.6174
9805957,4.6549
9807086,4.6924
9808215,4.7299
9809344,4.7674
9810474,4.8050
9811603,4.8426
9812733,4.8803
9813863,4.9179
9814993,4.9556
9816123,4.9933
9817253,5.0310
9818383,5.0688
9819514,5.1066
9820644,5.1444
9821775,5.1822
9822906,5.2200
9824037,5.2578
9825168,5.2957
9826299,5.3335
9827431,5.3714
9828562,5.4093
9829694,5.4472
9830825,5.4851
9831957,5.5230
9833089,5.5609
9834222,5.5988
9835354,5.6367
9836486,5.6746
9837619,5.7125
9838751,5.7504
9839884,5.7883
9841017,5.8262
9842150,5.8640
9843283,5.9019
9844417,5.9397
9845550,5.9775
9846684,6.0153
9847817,6.0531
9848951,6.0909
9850085,6.1286
9851219,6.1663
9852354,6.2039
9853488,6.2416
9854622,6.2792
9855757,6.3167
9856892,6.3542
9858027,6.3917
9859162,6.4291
9860297,6.4665
9861432,6.5038
9862567,6.5411
9863703,6.5783
9864839,6.6154
9865974,6.6525
9867110,6.6895
9868246,6.7264
9869383,6.7633
9870519,6.8001
9871655,6.8368
9872792,6.8734
9873929,6.9099
9875066,6.9463
9876203,6.9827
9877340,7.0189
9878477,7.0550
9879614,7.0910
9880752,7.1269
9881889,7.1627
9883027,7.1984
9884165,7.2340
9885303,7.2694
9886441,7.3047
9887579,7.3398
9888718,7.3748
9889856,7.4097
9890995,7.4444
9892134,7.4789
9893273,7.5133
9894412,7.5476
9895551,7.5816
9896690,7.6155
9897830,7.6492
9898970,7.6827
9900109,7.7161
9901249,7.7492
9902389,7.7821
9903529,7.8148
9904669,7.8474
9905810,7.8797
9906950,7.9117
9908091,7.9436
9909232,7.9752
9910373,8.0066
9911514,8.0377
9912655,8.0686
9913796,8.0992
9914938,8.1296
9916079,8.1597
9917221,8.1895
9918363,8.2191
9919505,8.2483
9920647,8.2773
9921789,8.3060
9922931,8.3344
9924074,8.3624
9925216,8.3902
9926359,8.4176
9927502,8.4447
9928645,8.4715
9929788,8.4980
9930932,8.5241
9932075,8.5498
9933218,8.5752
9934362,8.6002
9935506,8.6249
9936650,8.6492
9937794,8.6731
9938938,8.6966
9940082,8.7197
9941227,8.7425
9942372,8.7648
9943516,8.7867
9944661,8.8082
9945806,8.8293
9946951,8.8500
9948096,8.8702
9949242,8.8900
9950387,8.9094
9951533,8.9283
9952679,8.9468
9953825,8.9648
9954971,8.9823
9956117,8.9994
9957263,9.0160
9958410,9.0322
9959556,9.0478
9960703,9.0630
9961850,9.0777
9962997,9.0919
9964144,9.1056
9965291,9.1188
9966438,9.1315
9967586,9.1437
9968734,9.1554
9969881,9.1666
9971029,9.1772
9972177,9.1874
9973325,9.1970
9974474,9.2061
9975622,9.2147
9976771,9.2227
9977919,9.2303
9979068,9.2373
9980217,9.2437
9981366,9.2497
9982515,9.2551
9983665,9.2599
9984814,9.2642
9985964,9.2680
9987114,9.2713
9988263,9.2740
9989413,9.2762
9990564,9.2778
9991714,9.2789
9992864,9.2795
9994015,9.2795
9995165,9.2790
9996316,9.2779
9997467,9.2764
9998618,9.2743
9999769,9.2716
10000921,9.2685
10002072,9.2648
10003224,9.2606
10004376,9.2559
10005527,9.2506
10006679,9.2449
10007832,9.2386
10008984,9.2318
