frequency_hz,ant_to_out_db
5068404,-0.9570
5068988,-0.9522
5069572,-0.9475
5070155,-0.9428
5070739,-0.9380
5071323,-0.9333
5071907,-0.9285
5072491,-0.9238
5073075,-0.9190
5073659,-0.9143
5074243,-0.9095
5074827,-0.9047
5075411,-0.9000
5075996,-0.8952
5076580,-0.8905
5077165,-0.8857
5077749,-0.8809
5078334,-0.8762
5078919,-0.8714
5079503,-0.8666
5080088,-0.8618
5080673,-0.8570
5081258,-0.8523
5081843,-0.8475
5082428,-0.8427
5083013,-0.8379
5083599,-0.8331
5084184,-0.8283
5084769,-0.8235
5085355,-0.8187
5085940,-0.8139
5086526,-0.8091
5087111,-0.8043
5087697,-0.7995
5088283,-0.7947
5088869,-0.7899
5089455,-0.7851
5090041,-0.7803
5090627,-0.7755
5091213,-0.7707
5091799,-0.7658
5092385,-0.7610
5092972,-0.7562
5093558,-0.7514
5094144,-0.7465
5094731,-0.7417
5095318,-0.7369
5095904,-0.7321
5096491,-0.7272
5097078,-0.7224
5097665,-0.7175
5098251,-0.7127
5098838,-0.7079
5099426,-0.7030
5100013,-0.6982
5100600,-0.6933
5101187,-0.6885
5101774,-0.6836
5102362,-0.6787
5102949,-0.6739
5103537,-0.6690
5104124,-0.6642
5104712,-0.6593
5105300,-0.6544
5105888,-0.6495
5106476,-0.6447
5107063,-0.6398
5107651,-0.6349
5108240,-0.6300
5108828,-0.6252
5109416,-0.6203
5110004,-0.6154
5110593,-0.6105
5111181,-0.6056
5111769,-0.6007
5112358,-0.5958
5112947,-0.5909
5113535,-0.5860
5114124,-0.5811
5114713,-0.5762
5115302,-0.5713
5115891,-0.5664
5116480,-0.5615
5117069,-0.5566
5117658,-0.5517
5118247,-0.5468
5118836,-0.5418
5119426,-0.5369
5120015,-0.5320
5120605,-0.5271
5121194,-0.5221
5121784,-0.5172
5122374,-0.5123
5122963,-0.5073
5123553,-0.5024
5124143,-0.4975
5124733,-0.4925
5125323,-0.4876
5125913,-0.4826
5126503,-0.4777
5127094,-0.4727
5127684,-0.4678
5128274,-0.4628
5128865,-0.4579
5129455,-0.4529
5130046,-0.4480
5130637,-0.4430
5131227,-0.4380
5131818,-0.4331
5132409,-0.4281
5133000,-0.4231
5133591,-0.4182
5134182,-0.4132
5134773,-0.4082
5135364,-0.4032
5135956,-0.3982
5136547,-0.3933
5137138,-0.3883
5137730,-0.3833
5138321,-0.3783
5138913,-0.3733
5139505,-0.3683
5140096,-0.3633
5140688,-0.3583
5141280,-0.3533
5141872,-0.3483
5142464,-0.3433
5143056,-0.3383
5143648,-0.3333
5144240,-0.3282
5144833,-0.3232
5145425,-0.3182
5146017,-0.3132
5146610,-0.3082
5147203,-0.3031
5147795,-0.2981
5148388,-0.2931
5148981,-0.2880
5149573,-0.2830
5150166,-0.2780
5150759,-0.2729
5151352,-0.2679
5151945,-0.2628
5152539,-0.2578
5153132,-0.2527
5153725,-0.2477
5154319,-0.2426
5154912,-0.2376
5155506,-0.2325
5156099,-0.2275
5156693,-0.2224
5157286,-0.2173
5157880,-0.2123
5158474,-0.2072
5159068,-0.2021
5159662,-0.1971
5160256,-0.1920
5160850,-0.1869
5161444,-0.1818
5162039,-0.1767
5162633,-0.1717
5163227,-0.1666
5163822,-0.1615
5164416,-0.1564
5165011,-0.1513
5165606,-0.1462
5166200,-0.1411
5166795,-0.1360
5167390,-0.1309
5167985,-0.1258
5168580,-0.1207
5169175,-0.1156
5169770,-0.1104
5170366,-0.1053
5170961,-0.1002
5171556,-0.0951
5172152,-0.0900
5172747,-0.0848
5173343,-0.0797
5173938,-0.0746
5174534,-0.0695
5175130,-0.0643
5175726,-0.0592
5176322,-0.0540
5176918,-0.0489
5177514,-0.0438
5178110,-0.0386
5178706,-0.0335
5179302,-0.0283
5179899,-0.0232
5180495,-0.0180
5181091,-0.0128
5181688,-0.0077
5182285,-0.0025
5182881,0.0026
5183478,0.0078
5184075,0.0130
5184672,0.0182
5185269,0.0233
5185866,0.0285
5186463,0.0337
5187060,0.0389
5187657,0.0441
5188254,0.0492
5188852,0.0544
5189449,0.0596
5190047,0.0648
5190644,0.0700
5191242,0.0752
5191839,0.0804
5192437,0.0856
5193035,0.0908
5193633,0.0960
5194231,0.1012
5194829,0.1065
5195427,0.1117
5196025,0.1169
5196624,0.1221
5197222,0.1273
5197820,0.1326
5198419,0.1378
5199017,0.1430
5199616,0.1483
5200214,0.1535
5200813,0.1587
5201412,0.1640
5202011,0.1692
5202610,0.1745
5203209,0.1797
5203808,0.1849
5204407,0.1902
5205006,0.1955
5205606,0.2007
5206205,0.2060
5206804,0.2112
5207404,0.2165
5208003,0.2218
5208603,0.2270
5209203,0.2323
5209802,0.2376
5210402,0.2429
5211002,0.2481
5211602,0.2534
5212202,0.2587
5212802,0.2640
5213402,0.2693
5214003,0.2746
5214603,0.2799
5215203,0.2852
5215804,0.2905
5216404,0.2958
5217005,0.3011
5217606,0.3064
5218206,0.3117
5218807,0.3170
5219408,0.3223
5220009,0.3276
5220610,0.3329
5221211,0.3383
5221812,0.3436
5222413,0.3489
5223015,0.3542
5223616,0.3596
5224218,0.3649
5224819,0.3702
5225421,0.3756
5226022,0.3809
5226624,0.3863
5227226,0.3916
5227828,0.3970
5228429,0.4023
5229031,0.4077
5229634,0.4130
5230236,0.4184
5230838,0.4237
5231440,0.4291
5232042,0.4345
5232645,0.4398
5233247,0.4452
5233850,0.4506
5234452,0.4560
5235055,0.4613
5235658,0.4667
5236261,0.4721
5236864,0.4775
5237466,0.4829
5238069,0.4883
5238673,0.4937
5239276,0.4991
5239879,0.5045
5240482,0.5099
5241086,0.5153
5241689,0.5207
5242293,0.5261
5242896,0.5315
5243500,0.5369
5244104,0.5423
5244707,0.5477
5245311,0.5532
5245915,0.5586
5246519,0.5640
5247123,0.5695
5247727,0.5749
5248331,0.5803
5248936,0.5858
5249540,0.5912
5250144,0.5966
5250749,0.6021
5251354,0.6075
5251958,0.6130
5252563,0.6184
5253168,0.6239
5253772,0.6294
5254377,0.6348
5254982,0.6403
5255587,0.6457
5256192,0.6512
5256798,0.6567
5257403,0.6622
5258008,0.6676
5258614,0.6731
5259219,0.6786
5259825,0.6841
5260430,0.6896
5261036,0.6951
5261642,0.7005
5262247,0.7060
5262853,0.7115
5263459,0.7170
5264065,0.7225
5264671,0.7281
5265277,0.7336
5265884,0.7391
5266490,0.7446
5267096,0.7501
5267703,0.7556
5268309,0.7611
5268916,0.7667
5269522,0.7722
5270129,0.7777
5270736,0.7833
5271343,0.7888
5271950,0.7943
5272557,0.7999
5273164,0.8054
5273771,0.8110
5274378,0.8165
5274985,0.8221
5275593,0.8276
5276200,0.8332
5276808,0.8387
5277415,0.8443
5278023,0.8498
5278630,0.8554
5279238,0.8610
5279846,0.8666
5280454,0.8721
5281062,0.8777
5281670,0.8833
5282278,0.8889
5282886,0.8945
5283494,0.9000
5284103,0.9056
5284711,0.9112
5285320,0.9168
5285928,0.9224
5286537,0.9280
5287145,0.9336
5287754,0.9392
5288363,0.9448
5288972,0.9505
5289581,0.9561
5290190,0.9617
5290799,0.9673
5291408,0.9729
5292017,0.9786
5292627,0.9842
5293236,0.9898
5293845,0.9955
5294455,1.0011
5295065,1.0067
5295674,1.0124
5296284,1.0180
5296894,1.0237
5297504,1.0293
5298113,1.0350
5298723,1.0406
5299334,1.0463
5299944,1.0520
5300554,1.0576
5301164,1.0633
5301775,1.0690
5302385,1.0746
5302995,1.0803
5303606,1.0860
5304217,1.0917
5304827,1.0973
5305438,1.1030
5306049,1.1087
5306660,1.1144
5307271,1.1201
5307882,1.1258
5308493,1.1315
5309104,1.1372
5309716,1.1429
5310327,1.1486
5310938,1.1543
5311550,1.1601
5312161,1.1658
5312773,1.1715
5313385,1.1772
5313996,1.1829
5314608,1.1887
5315220,1.1944
5315832,1.2001
5316444,1.2059
5317056,1.2116
5317668,1.2174
5318281,1.2231
5318893,1.2289
5319505,1.2346
5320118,1.2404
5320730,1.2461
5321343,1.2519
5321956,1.2576
5322568,1.2634
5323181,1.2692
5323794,1.2749
5324407,1.2807
5325020,1.2865
5325633,1.2923
5326246,1.2981
5326860,1.3038
5327473,1.3096
5328086,1.3154
5328700,1.3212
5329313,1.3270
5329927,1.3328
5330541,1.3386
5331154,1.3444
5331768,1.3502
5332382,1.3560
5332996,1.3619
5333610,1.3677
5334224,1.3735
5334838,1.3793
5335452,1.3851
5336067,1.3910
5336681,1.3968
5337296,1.4026
5337910,1.4085
5338525,1.4143
5339139,1.4202
5339754,1.4260
5340369,1.4319
5340984,1.4377
5341599,1.4436
5342214,1.4494
5342829,1.4553
5343444,1.4611
5344059,1.4670
5344674,1.4729
5345290,1.4787
5345905,1.4846
5346521,1.4905
5347136,1.4964
5347752,1.5023
5348368,1.5082
5348983,1.5140
5349599,1.5199
5350215,1.5258
5350831,1.5317
5351447,1.5376
5352063,1.5435
5352680,1.5494
5353296,1.5554
5353912,1.5613
5354529,1.5672
5355145,1.5731
5355762,1.5790
5356378,1.5850
5356995,1.5909
5357612,1.5968
5358229,1.6027
5358846,1.6087
5359463,1.6146
5360080,1.6206
5360697,1.6265
5361314,1.6325
5361931,1.6384
5362549,1.6444
5363166,1.6503
5363784,1.6563
5364401,1.6623
5365019,1.6682
5365637,1.6742
5366254,1.6802
5366872,1.6861
5367490,1.6921
5368108,1.6981
5368726,1.7041
5369344,1.7101
5369963,1.7161
5370581,1.7221
5371199,1.7281
5371818,1.7341
5372436,1.7401
5373055,1.7461
5373673,1.7521
5374292,1.7581
5374911,1.7641
5375530,1.7701
5376148,1.7762
5376767,1.7822
5377387,1.7882
5378006,1.7942
5378625,1.8003
5379244,1.8063
5379863,1.8123
5380483,1.8184
5381102,1.8244
5381722,1.8305
5382342,1.8365
5382961,1.8426
5383581,1.8487
5384201,1.8547
5384821,1.8608
5385441,1.8668
5386061,1.8729
5386681,1.8790
5387301,1.8851
5387921,1.8912
5388542,1.8972
5389162,1.9033
5389783,1.9094
5390403,1.9155
5391024,1.9216
5391645,1.9277
5392265,1.9338
5392886,1.9399
5393507,1.9460
5394128,1.9521
5394749,1.9582
5395370,1.9644
5395991,1.9705
5396613,1.9766
5397234,1.9827
5397856,1.9889
5398477,1.9950
5399099,2.0011
5399720,2.0073
5400342,2.0134
5400964,2.0196
5401585,2.0257
5402207,2.0319
5402829,2.0380
5403451,2.0442
5404074,2.0503
5404696,2.0565
5405318,2.0627
5405940,2.0688
5406563,2.0750
5407185,2.0812
5407808,2.0874
5408431,2.0936
5409053,2.0998
5409676,2.1059
5410299,2.1121
5410922,2.1183
5411545,2.1245
5412168,2.1307
5412791,2.1369
5413414,2.1432
5414037,2.1494
5414661,2.1556
5415284,2.1618
5415908,2.1680
5416531,2.1743
5417155,2.1805
5417779,2.1867
5418402,2.1929
5419026,2.1992
5419650,2.2054
5420274,2.2117
5420898,2.2179
5421522,2.2242
5422147,2.2304
5422771,2.2367
5423395,2.2430
5424020,2.2492
5424644,2.2555
5425269,2.2618
5425893,2.2680
5426518,2.2743
5427143,2.2806
5427768,2.2869
5428393,2.2932
5429018,2.2995
5429643,2.3057
5430268,2.3120
5430893,2.3183
5431518,2.3247
5432144,2.3310
5432769,2.3373
5433395,2.3436
5434020,2.3499
5434646,2.3562
5435272,2.3625
5435897,2.3689
5436523,2.3752
5437149,2.3815
5437775,2.3879
5438401,2.3942
5439028,2.4006
5439654,2.4069
5440280,2.4133
5440906,2.4196
5441533,2.4260
5442159,2.4323
5442786,2.4387
5443413,2.4451
5444039,2.4514
5444666,2.4578
5445293,2.4642
5445920,2.4706
5446547,2.4770
5447174,2.4833
5447801,2.4897
5448428,2.4961
5449056,2.5025
5449683,2.5089
5450311,2.5153
5450938,2.5217
5451566,2.5282
5452193,2.5346
5452821,2.5410
5453449,2.5474
5454077,2.5538
5454705,2.5603
5455333,2.5667
5455961,2.5731
5456589,2.5796
5457217,2.5860
5457846,2.5925
5458474,2.5989
5459103,2.6054
5459731,2.6118
5460360,2.6183
5460988,2.6247
5461617,2.6312
5462246,2.6377
5462875,2.6441
5463504,2.6506
5464133,2.6571
5464762,2.6636
5465391,2.6701
5466020,2.6766
5466650,2.6831
5467279,2.6896
5467909,2.6961
5468538,2.7026
5469168,2.7091
5469798,2.7156
5470427,2.7221
5471057,2.7286
5471687,2.7351
5472317,2.7417
5472947,2.7482
5473577,2.7547
5474207,2.7613
5474838,2.7678
5475468,2.7743
5476099,2.7809
5476729,2.7874
5477360,2.7940
5477990,2.8005
5478621,2.8071
5479252,2.8137
5479883,2.8202
5480514,2.8268
5481145,2.8334
5481776,2.8400
5482407,2.8465
5483038,2.8531
5483669,2.8597
5484301,2.8663
5484932,2.8729
5485564,2.8795
5486195,2.8861
5486827,2.8927
5487459,2.8993
5488090,2.9059
5488722,2.9125
5489354,2.9192
5489986,2.9258
5490618,2.9324
5491250,2.9390
5491883,2.9457
5492515,2.9523
5493147,2.9590
5493780,2.9656
5494412,2.9723
5495045,2.9789
5495678,2.9856
5496310,2.9922
5496943,2.9989
5497576,3.0056
5498209,3.0122
5498842,3.0189
5499475,3.0256
5500108,3.0323
5500742,3.0390
5501375,3.0456
5502008,3.0523
5502642,3.0590
5503276,3.0657
5503909,3.0724
5504543,3.0791
5505177,3.0859
5505810,3.0926
5506444,3.0993
5507078,3.1060
5507712,3.1127
5508347,3.1195
5508981,3.1262
5509615,3.1329
5510249,3.1397
5510884,3.1464
5511518,3.1532
5512153,3.1599
5512788,3.1667
5513422,3.1734
5514057,3.1802
5514692,3.1870
5515327,3.1937
5515962,3.2005
5516597,3.2073
5517232,3.2141
5517867,3.2209
5518503,3.2277
5519138,3.2344
5519773,3.2412
5520409,3.2480
5521045,3.2548
5521680,3.2617
5522316,3.2685
5522952,3.2753
5523588,3.2821
5524224,3.2889
5524860,3.2957
5525496,3.3026
5526132,3.3094
5526768,3.3163
5527405,3.3231
5528041,3.3299
5528677,3.3368
5529314,3.3436
5529951,3.3505
5530587,3.3574
5531224,3.3642
5531861,3.3711
5532498,3.3780
5533135,3.3848
5533772,3.3917
5534409,3.3986
5535046,3.4055
5535684,3.4124
5536321,3.4193
5536958,3.4262
5537596,3.4331
5538233,3.4400
5538871,3.4469
5539509,3.4538
5540147,3.4607
5540784,3.4677
5541422,3.4746
5542060,3.4815
5542698,3.4884
5543337,3.4954
5543975,3.5023
5544613,3.5093
5545252,3.5162
5545890,3.5232
5546529,3.5301
5547167,3.5371
5547806,3.5441
5548445,3.5510
5549083,3.5580
5549722,3.5650
5550361,3.5720
5551000,3.5789
5551639,3.5859
5552279,3.5929
5552918,3.5999
5553557,3.6069
5554197,3.6139
5554836,3.6209
5555476,3.6279
5556115,3.6350
5556755,3.6420
5557395,3.6490
5558035,3.6560
5558675,3.6631
5559315,3.6701
5559955,3.6771
5560595,3.6842
5561235,3.6912
5561875,3.6983
5562516,3.7053
5563156,3.7124
5563797,3.7195
5564437,3.7265
5565078,3.7336
5565719,3.7407
5566360,3.7478
5567000,3.7548
5567641,3.7619
5568282,3.7690
5568924,3.7761
5569565,3.7832
5570206,3.7903
5570847,3.7974
5571489,3.8045
5572130,3.8117
5572772,3.8188
5573413,3.8259
5574055,3.8330
5574697,3.8402
5575339,3.8473
5575981,3.8544
5576623,3.8616
5577265,3.8687
5577907,3.8759
5578549,3.8830
5579191,3.8902
5579834,3.8974
5580476,3.9045
5581119,3.9117
5581761,3.9189
5582404,3.9261
5583047,3.9333
5583689,3.9405
5584332,3.9476
5584975,3.9548
5585618,3.9620
5586261,3.9693
5586905,3.9765
5587548,3.9837
5588191,3.9909
5588835,3.9981
5589478,4.0053
5590122,4.0126
5590765,4.0198
5591409,4.0271
5592053,4.0343
5592697,4.0415
5593340,4.0488
5593984,4.0561
5594629,4.0633
5595273,4.0706
5595917,4.0778
5596561,4.0851
5597206,4.0924
5597850,4.0997
5598494,4.1070
5599139,4.1143
5599784,4.1216
5600428,4.1289
5601073,4.1362
5601718,4.1435
5602363,4.1508
5603008,4.1581
5603653,4.1654
5604298,4.1727
5604944,4.1801
5605589,4.1874
5606234,4.1947
5606880,4.2021
5607525,4.2094
5608171,4.2168
5608817,4.2241
5609463,4.2315
5610108,4.2388
5610754,4.2462
5611400,4.2536
5612046,4.2610
5612693,4.2683
5613339,4.2757
5613985,4.2831
5614631,4.2905
5615278,4.2979
5615924,4.3053
5616571,4.3127
5617218,4.3201
5617864,4.3275
5618511,4.3349
5619158,4.3424
5619805,4.3498
5620452,4.3572
5621099,4.3647
5621746,4.3721
5622394,4.3796
5623041,4.3870
5623688,4.3945
5624336,4.4019
5624984,4.4094
5625631,4.4168
5626279,4.4243
5626927,4.4318
5627575,4.4393
5628222,4.4468
5628870,4.4542
5629519,4.4617
5630167,4.4692
5630815,4.4767
5631463,4.4842
5632112,4.4918
5632760,4.4993
5633409,4.5068
5634057,4.5143
5634706,4.5219
5635355,4.5294
5636004,4.5369
5636652,4.5445
5637301,4.5520
5637950,4.5596
5638600,4.5671
5639249,4.5747
5639898,4.5822
5640547,4.5898
5641197,4.5974
5641846,4.6050
5642496,4.6126
5643146,4.6201
5643795,4.6277
5644445,4.6353
5645095,4.6429
5645745,4.6505
5646395,4.6581
5647045,4.6658
5647695,4.6734
5648346,4.6810
5648996,4.6886
5649646,4.6963
5650297,4.7039
5650947,4.7115
5651598,4.7192
5652249,4.7268
5652899,4.7345
5653550,4.7422
5654201,4.7498
5654852,4.7575
5655503,4.7652
5656154,4.7729
5656806,4.7805
5657457,4.7882
5658108,4.7959
5658760,4.8036
5659411,4.8113
5660063,4.8190
5660715,4.8267
5661366,4.8345
5662018,4.8422
5662670,4.8499
5663322,4.8576
5663974,4.8654
5664626,4.8731
5665278,4.8809
5665931,4.8886
5666583,4.8964
5667235,4.9041
5667888,4.9119
5668541,4.9196
5669193,4.9274
5669846,4.9352
5670499,4.9430
5671152,4.9508
5671805,4.9586
5672458,4.9664
5673111,4.9742
5673764,4.9820
5674417,4.9898
5675070,4.9976
5675724,5.0054
5676377,5.0132
5677031,5.0211
5677684,5.0289
5678338,5.0367
5678992,5.0446
5679646,5.0524
5680300,5.0603
5680954,5.0681
5681608,5.0760
5682262,5.0839
5682916,5.0917
5683571,5.0996
5684225,5.1075
5684879,5.1154
5685534,5.1233
5686189,5.1312
5686843,5.1391
5687498,5.1470
5688153,5.1549
5688808,5.1628
5689463,5.1707
5690118,5.1787
5690773,5.1866
5691428,5.1945
5692083,5.2025
5692739,5.2104
5693394,5.2184
5694050,5.2263
5694705,5.2343
5695361,5.2423
5696017,5.2502
5696673,5.2582
5697328,5.2662
5697984,5.2742
5698640,5.2822
5699297,5.2902
5699953,5.2982
5700609,5.3062
5701265,5.3142
5701922,5.3222
5702578,5.3302
5703235,5.3382
5703891,5.3463
5704548,5.3543
5705205,5.3623
5705862,5.3704
5706519,5.3784
5707176,5.3865
5707833,5.3946
5708490,5.4026
5709147,5.4107
5709805,5.4188
5710462,5.4268
5711120,5.4349
5711777,5.4430
5712435,5.4511
5713092,5.4592
5713750,5.4673
5714408,5.4754
5715066,5.4835
5715724,5.4917
5716382,5.4998
5717040,5.5079
5717699,5.5161
5718357,5.5242
5719015,5.5324
5719674,5.5405
5720332,5.5487
5720991,5.5568
5721650,5.5650
5722308,5.5732
5722967,5.5813
5723626,5.5895
5724285,5.5977
5724944,5.6059
5725603,5.6141
5726263,5.6223
5726922,5.6305
5727581,5.6387
5728241,5.6470
5728900,5.6552
5729560,5.6634
5730219,5.6716
5730879,5.6799
5731539,5.6881
5732199,5.6964
5732859,5.7046
5733519,5.7129
5734179,5.7212
5734839,5.7294
5735500,5.7377
5736160,5.7460
5736820,5.7543
5737481,5.7626
5738142,5.7709
5738802,5.7792
5739463,5.7875
5740124,5.7958
5740785,5.8041
5741446,5.8124
5742107,5.8208
5742768,5.8291
5743429,5.8374
5744090,5.8458
5744752,5.8541
5745413,5.8625
5746075,5.8709
5746736,5.8792
5747398,5.8876
5748059,5.8960
5748721,5.9044
5749383,5.9127
5750045,5.9211
5750707,5.9295
5751369,5.9379
5752031,5.9464
5752694,5.9548
5753356,5.9632
5754019,5.9716
5754681,5.9801
5755344,5.9885
5756006,5.9969
5756669,6.0054
5757332,6.0138
5757995,6.0223
5758658,6.0308
5759321,6.0392
5759984,6.0477
5760647,6.0562
5761310,6.0647
5761973,6.0732
5762637,6.0817
5763300,6.0902
5763964,6.0987
5764628,6.1072
5765291,6.1157
5765955,6.1242
5766619,6.1328
5767283,6.1413
5767947,6.1498
5768611,6.1584
5769275,6.1669
5769939,6.1755
5770604,6.1841
5771268,6.1926
5771933,6.2012
5772597,6.2098
5773262,6.2184
5773927,6.2270
5774591,6.2356
5775256,6.2442
5775921,6.2528
5776586,6.2614
5777251,6.2700
5777916,6.2787
5778582,6.2873
5779247,6.2959
5779912,6.3046
5780578,6.3132
5781243,6.3219
5781909,6.3305
5782575,6.3392
5783241,6.3479
5783906,6.3566
5784572,6.3652
5785238,6.3739
5785904,6.3826
5786571,6.3913
5787237,6.4000
5787903,6.4087
5788570,6.4175
5789236,6.4262
5789903,6.4349
5790569,6.4436
5791236,6.4524
5791903,6.4611
5792570,6.4699
5793236,6.4786
5793903,6.4874
5794571,6.4962
5795238,6.5050
5795905,6.5137
5796572,6.5225
5797240,6.5313
5797907,6.5401
5798575,6.5489
5799242,6.5577
5799910,6.5666
5800578,6.5754
5801246,6.5842
5801914,6.5930
5802582,6.6019
5803250,6.6107
5803918,6.6196
5804586,6.6284
5805254,6.6373
5805923,6.6462
5806591,6.6551
5807260,6.6639
5807928,6.6728
5808597,6.6817
5809266,6.6906
5809935,6.6995
5810604,6.7084
5811273,6.7174
5811942,6.7263
5812611,6.7352
5813280,6.7442
5813949,6.7531
5814619,6.7620
5815288,6.7710
5815958,6.7800
5816628,6.7889
5817297,6.7979
5817967,6.8069
5818637,6.8159
5819307,6.8249
5819977,6.8339
5820647,6.8429
5821317,6.8519
5821987,6.8609
5822658,6.8699
5823328,6.8789
5823999,6.8880
5824669,6.8970
5825340,6.9061
5826010,6.9151
5826681,6.9242
5827352,6.9332
5828023,6.9423
5828694,6.9514
5829365,6.9605
5830036,6.9695
5830707,6.9786
5831379,6.9877
5832050,6.9969
5832722,7.0060
5833393,7.0151
5834065,7.0242
5834737,7.0334
5835408,7.0425
5836080,7.0516
5836752,7.0608
5837424,7.0699
5838096,7.0791
5838768,7.0883
5839441,7.0975
5840113,7.1066
5840785,7.1158
5841458,7.1250
5842131,7.1342
5842803,7.1434
5843476,7.1527
5844149,7.1619
5844822,7.1711
5845494,7.1803
5846168,7.1896
5846841,7.1988
5847514,7.2081
5848187,7.2173
5848860,7.2266
5849534,7.2359
5850207,7.2452
5850881,7.2545
5851555,7.2637
5852228,7.2730
5852902,7.2824
5853576,7.2917
5854250,7.3010
5854924,7.3103
5855598,7.3196
5856272,7.3290
5856946,7.3383
5857621,7.3477
5858295,7.3570
5858970,7.3664
5859644,7.3758
5860319,7.3851
5860994,7.3945
5861669,7.4039
5862343,7.4133
5863018,7.4227
5863693,7.4321
5864369,7.4415
5865044,7.4510
5865719,7.4604
5866394,7.4698
5867070,7.4793
5867745,7.4887
5868421,7.4982
5869097,7.5076
5869772,7.5171
5870448,7.5266
5871124,7.5361
5871800,7.5456
5872476,7.5551
5873152,7.5646
5873828,7.5741
5874505,7.5836
5875181,7.5931
5875857,7.6027
5876534,7.6122
5877211,7.6217
5877887,7.6313
5878564,7.6408
5879241,7.6504
5879918,7.6600
5880595,7.6696
5881272,7.6791
5881949,7.6887
5882626,7.6983
5883304,7.7079
5883981,7.7175
5884658,7.7272
5885336,7.7368
5886014,7.7464
5886691,7.7561
5887369,7.7657
5888047,7.7754
5888725,7.7850
5889403,7.7947
5890081,7.8044
5890759,7.8141
5891437,7.8237
5892116,7.8334
5892794,7.8431
5893472,7.8528
5894151,7.8626
5894830,7.8723
5895508,7.8820
5896187,7.8918
5896866,7.9015
5897545,7.9113
5898224,7.9210
5898903,7.9308
5899582,7.9405
5900261,7.9503
5900941,7.9601
5901620,7.9699
5902300,7.9797
5902979,7.9895
5903659,7.9993
5904339,8.0092
5905018,8.0190
5905698,8.0288
5906378,8.0387
5907058,8.0485
5907738,8.0584
5908419,8.0682
5909099,8.0781
5909779,8.0880
5910460,8.0979
5911140,8.1078
5911821,8.1177
5912501,8.1276
5913182,8.1375
5913863,8.1474
5914544,8.1573
5915225,8.1673
5915906,8.1772
5916587,8.1872
5917268,8.1971
5917949,8.2071
5918631,8.2171
5919312,8.2271
5919994,8.2371
5920675,8.2471
5921357,8.2571
5922039,8.2671
5922721,8.2771
5923403,8.2871
5924085,8.2971
5924767,8.3072
5925449,8.3172
5926131,8.3273
5926813,8.3373
5927496,8.3474
5928178,8.3575
5928861,8.3676
5929543,8.3777
5930226,8.3878
5930909,8.3979
5931592,8.4080
5932275,8.4181
5932958,8.4283
5933641,8.4384
5934324,8.4485
5935007,8.4587
5935691,8.4688
5936374,8.4790
5937057,8.4892
5937741,8.4994
5938425,8.5096
5939108,8.5198
5939792,8.5300
5940476,8.5402
5941160,8.5504
5941844,8.5606
5942528,8.5709
5943212,8.5811
5943897,8.5914
5944581,8.6016
5945266,8.6119
5945950,8.6222
5946635,8.6325
5947319,8.6427
5948004,8.6530
5948689,8.6633
5949374,8.6737
5950059,8.6840
5950744,8.6943
5951429,8.7047
5952114,8.7150
5952799,8.7253
5953485,8.7357
5954170,8.7461
5954856,8.7565
5955541,8.7668
5956227,8.7772
5956913,8.7876
5957599,8.7980
5958285,8.8085
5958971,8.8189
5959657,8.8293
5960343,8.8398
5961029,8.8502
5961716,8.8607
5962402,8.8711
5963088,8.8816
5963775,8.8921
5964462,8.9026
5965148,8.9131
5965835,8.9236
5966522,8.9341
5967209,8.9446
5967896,8.9551
5968583,8.9657
5969270,8.9762
5969958,8.9868
5970645,8.9973
5971333,9.0079
5972020,9.0185
5972708,9.0290
5973395,9.0396
5974083,9.0502
5974771,9.0608
5975459,9.0715
5976147,9.0821
5976835,9.0927
5977523,9.1034
5978211,9.1140
5978900,9.1247
5979588,9.1353
5980276,9.1460
5980965,9.1567
5981654,9.1674
5982342,9.1781
5983031,9.1888
5983720,9.1995
5984409,9.2102
5985098,9.2210
5985787,9.2317
5986476,9.2425
5987165,9.2532
5987855,9.2640
5988544,9.2748
5989234,9.2855
5989923,9.2963
5990613,9.3071
5991303,9.3180
5991992,9.3288
5992682,9.3396
5993372,9.3504
5994062,9.3613
5994752,9.3721
5995443,9.3830
5996133,9.3939
5996823,9.4047
5997514,9.4156
5998204,9.4265
5998895,9.4374
5999586,9.4483
6000276,9.4592
6000967,9.4702
6001658,9.4811
6002349,9.4921
6003040,9.5030
6003731,9.5140
6004423,9.5249
6005114,9.5359
6005805,9.5469
6006497,9.5579
6007188,9.5689
6007880,9.5799
6008572,9.5910
6009264,9.6020
6009955,9.6130
6010647,9.6241
6011339,9.6351
6012032,9.6462
6012724,9.6573
6013416,9.6684
6014108,9.6795
6014801,9.6906
6015493,9.7017
6016186,9.7128
6016879,9.7239
6017571,9.7351
6018264,9.7462
6018957,9.7574
6019650,9.7685
6020343,9.7797
6021036,9.7909
6021730,9.8021
6022423,9.8133
6023116,9.8245
6023810,9.8357
6024503,9.8470
6025197,9.8582
6025891,9.8694
6026585,9.8807
6027278,9.8920
6027972,9.9032
6028666,9.9145
6029361,9.9258
6030055,9.9371
6030749,9.9484
6031443,9.9598
6032138,9.9711
6032832,9.9824
6033527,9.9938
6034222,10.0051
6034916,10.0165
6035611,10.0279
6036306,10.0393
6037001,10.0507
6037696,10.0621
6038391,10.0735
6039087,10.0849
6039782,10.0963
6040477,10.1078
6041173,10.1192
6041868,10.1307
6042564,10.1421
6043260,10.1536
6043955,10.1651
6044651,10.1766
6045347,10.1881
