frequency_hz,ant_to_out_db
4617121,-4.2158
4617653,-4.2124
4618184,-4.2090
4618716,-4.2056
4619248,-4.2021
4619780,-4.1987
4620311,-4.1953
4620843,-4.1919
4621375,-4.1884
4621908,-4.1850
4622440,-4.1816
4622972,-4.1782
4623504,-4.1747
4624037,-4.1713
4624569,-4.1679
4625101,-4.1644
4625634,-4.1610
4626166,-4.1576
4626699,-4.1541
4627232,-4.1507
4627765,-4.1472
4628297,-4.1438
4628830,-4.1403
4629363,-4.1369
4629896,-4.1335
4630429,-4.1300
4630962,-4.1266
4631496,-4.1231
4632029,-4.1197
4632562,-4.1162
4633096,-4.1128
4633629,-4.1093
4634162,-4.1058
4634696,-4.1024
4635230,-4.0989
4635763,-4.0955
4636297,-4.0920
4636831,-4.0885
4637365,-4.0851
4637899,-4.0816
4638433,-4.0781
4638967,-4.0747
4639501,-4.0712
4640035,-4.0677
4640569,-4.0643
4641104,-4.0608
4641638,-4.0573
4642172,-4.0538
4642707,-4.0504
4643241,-4.0469
4643776,-4.0434
4644311,-4.0399
4644845,-4.0364
4645380,-4.0329
4645915,-4.0295
4646450,-4.0260
4646985,-4.0225
4647520,-4.0190
4648055,-4.0155
4648590,-4.0120
4649125,-4.0085
4649661,-4.0050
4650196,-4.0015
4650731,-3.9980
4651267,-3.9945
4651802,-3.9910
4652338,-3.9875
4652874,-3.9840
4653409,-3.9805
4653945,-3.9770
4654481,-3.9735
4655017,-3.9700
4655553,-3.9665
4656089,-3.9630
4656625,-3.9595
4657161,-3.9559
4657697,-3.9524
4658234,-3.9489
4658770,-3.9454
4659306,-3.9419
4659843,-3.9384
4660379,-3.9348
4660916,-3.9313
4661452,-3.9278
4661989,-3.9243
4662526,-3.9207
4663063,-3.9172
4663600,-3.9137
4664137,-3.9101
4664674,-3.9066
4665211,-3.9031
4665748,-3.8995
4666285,-3.8960
4666822,-3.8925
4667360,-3.8889
4667897,-3.8854
4668434,-3.8818
4668972,-3.8783
4669509,-3.8748
4670047,-3.8712
4670585,-3.8677
4671122,-3.8641
4671660,-3.8606
4672198,-3.8570
4672736,-3.8535
4673274,-3.8499
4673812,-3.8464
4674350,-3.8428
4674888,-3.8392
4675427,-3.8357
4675965,-3.8321
4676503,-3.8286
4677042,-3.8250
4677580,-3.8214
4678119,-3.8179
4678658,-3.8143
4679196,-3.8107
4679735,-3.8071
4680274,-3.8036
4680813,-3.8000
4681352,-3.7964
4681891,-3.7929
4682430,-3.7893
4682969,-3.7857
4683508,-3.7821
4684047,-3.7785
4684586,-3.7749
4685126,-3.7714
4685665,-3.7678
4686205,-3.7642
4686744,-3.7606
4687284,-3.7570
4687824,-3.7534
4688363,-3.7498
4688903,-3.7462
4689443,-3.7426
4689983,-3.7390
4690523,-3.7354
4691063,-3.7318
4691603,-3.7282
4692143,-3.7246
4692683,-3.7210
4693224,-3.7174
4693764,-3.7138
4694304,-3.7102
4694845,-3.7066
4695386,-3.7030
4695926,-3.6994
4696467,-3.6958
4697008,-3.6922
4697548,-3.6885
4698089,-3.6849
4698630,-3.6813
4699171,-3.6777
4699712,-3.6741
4700253,-3.6704
4700794,-3.6668
4701336,-3.6632
4701877,-3.6596
4702418,-3.6559
4702960,-3.6523
4703501,-3.6487
4704043,-3.6450
4704584,-3.6414
4705126,-3.6378
4705668,-3.6341
4706209,-3.6305
4706751,-3.6268
4707293,-3.6232
4707835,-3.6196
4708377,-3.6159
4708919,-3.6123
4709462,-3.6086
4710004,-3.6050
4710546,-3.6013
4711088,-3.5977
4711631,-3.5940
4712173,-3.5904
4712716,-3.5867
4713258,-3.5831
4713801,-3.5794
4714344,-3.5757
4714887,-3.5721
4715429,-3.5684
4715972,-3.5647
4716515,-3.5611
4717058,-3.5574
4717602,-3.5537
4718145,-3.5501
4718688,-3.5464
4719231,-3.5427
4719775,-3.5391
4720318,-3.5354
4720861,-3.5317
4721405,-3.5280
4721949,-3.5243
4722492,-3.5207
4723036,-3.5170
4723580,-3.5133
4724124,-3.5096
4724668,-3.5059
4725212,-3.5022
4725756,-3.4985
4726300,-3.4949
4726844,-3.4912
4727388,-3.4875
4727932,-3.4838
4728477,-3.4801
4729021,-3.4764
4729566,-3.4727
4730110,-3.4690
4730655,-3.4653
4731199,-3.4616
4731744,-3.4579
4732289,-3.4541
4732834,-3.4504
4733379,-3.4467
4733924,-3.4430
4734469,-3.4393
4735014,-3.4356
4735559,-3.4319
4736104,-3.4282
4736650,-3.4244
4737195,-3.4207
4737740,-3.4170
4738286,-3.4133
4738831,-3.4095
4739377,-3.4058
4739923,-3.4021
4740468,-3.3984
4741014,-3.3946
4741560,-3.3909
4742106,-3.3872
4742652,-3.3834
4743198,-3.3797
4743744,-3.3760
4744290,-3.3722
4744837,-3.3685
4745383,-3.3647
4745929,-3.3610
4746476,-3.3573
4747022,-3.3535
4747569,-3.3498
4748115,-3.3460
4748662,-3.3423
4749209,-3.3385
4749756,-3.3348
4750302,-3.3310
4750849,-3.3272
4751396,-3.3235
4751943,-3.3197
4752490,-3.3160
4753038,-3.3122
4753585,-3.3084
4754132,-3.3047
4754680,-3.3009
4755227,-3.2971
4755775,-3.2934
4756322,-3.2896
4756870,-3.2858
4757417,-3.2820
4757965,-3.2783
4758513,-3.2745
4759061,-3.2707
4759609,-3.2669
4760157,-3.2631
4760705,-3.2594
4761253,-3.2556
4761801,-3.2518
4762349,-3.2480
4762898,-3.2442
4763446,-3.2404
4763995,-3.2366
4764543,-3.2328
4765092,-3.2290
4765640,-3.2252
4766189,-3.2214
4766738,-3.2176
4767287,-3.2138
4767835,-3.2100
4768384,-3.2062
4768933,-3.2024
4769482,-3.1986
4770032,-3.1948
4770581,-3.1910
4771130,-3.1872
4771679,-3.1834
4772229,-3.1796
4772778,-3.1758
4773328,-3.1719
4773877,-3.1681
4774427,-3.1643
4774977,-3.1605
4775526,-3.1566
4776076,-3.1528
4776626,-3.1490
4777176,-3.1452
4777726,-3.1413
4778276,-3.1375
4778826,-3.1337
4779377,-3.1298
4779927,-3.1260
4780477,-3.1222
4781028,-3.1183
4781578,-3.1145
4782129,-3.1106
4782679,-3.1068
4783230,-3.1030
4783781,-3.0991
4784331,-3.0953
4784882,-3.0914
4785433,-3.0876
4785984,-3.0837
4786535,-3.0799
4787086,-3.0760
4787637,-3.0721
4788189,-3.0683
4788740,-3.0644
4789291,-3.0606
4789843,-3.0567
4790394,-3.0528
4790946,-3.0490
4791497,-3.0451
4792049,-3.0412
4792601,-3.0374
4793153,-3.0335
4793704,-3.0296
4794256,-3.0257
4794808,-3.0219
4795360,-3.0180
4795913,-3.0141
4796465,-3.0102
4797017,-3.0063
4797569,-3.0025
4798122,-2.9986
4798674,-2.9947
4799227,-2.9908
4799779,-2.9869
4800332,-2.9830
4800884,-2.9791
4801437,-2.9752
4801990,-2.9713
4802543,-2.9674
4803096,-2.9635
4803649,-2.9596
4804202,-2.9557
4804755,-2.9518
4805308,-2.9479
4805862,-2.9440
4806415,-2.9401
4806968,-2.9362
4807522,-2.9323
4808075,-2.9283
4808629,-2.9244
4809182,-2.9205
4809736,-2.9166
4810290,-2.9127
4810844,-2.9088
4811398,-2.9048
4811952,-2.9009
4812506,-2.8970
4813060,-2.8930
4813614,-2.8891
4814168,-2.8852
4814722,-2.8813
4815277,-2.8773
4815831,-2.8734
4816386,-2.8694
4816940,-2.8655
4817495,-2.8616
4818049,-2.8576
4818604,-2.8537
4819159,-2.8497
4819714,-2.8458
4820269,-2.8418
4820824,-2.8379
4821379,-2.8339
4821934,-2.8300
4822489,-2.8260
4823044,-2.8221
4823600,-2.8181
4824155,-2.8142
4824710,-2.8102
4825266,-2.8062
4825822,-2.8023
4826377,-2.7983
4826933,-2.7943
4827489,-2.7904
4828044,-2.7864
4828600,-2.7824
4829156,-2.7784
4829712,-2.7745
4830268,-2.7705
4830824,-2.7665
4831381,-2.7625
4831937,-2.7586
4832493,-2.7546
4833050,-2.7506
4833606,-2.7466
4834163,-2.7426
4834719,-2.7386
4835276,-2.7346
4835833,-2.7306
4836389,-2.7266
4836946,-2.7226
4837503,-2.7186
4838060,-2.7146
4838617,-2.7106
4839174,-2.7066
4839731,-2.7026
4840289,-2.6986
4840846,-2.6946
4841403,-2.6906
4841961,-2.6866
4842518,-2.6826
4843076,-2.6786
4843633,-2.6746
4844191,-2.6705
4844749,-2.6665
4845307,-2.6625
4845864,-2.6585
4846422,-2.6545
4846980,-2.6504
4847538,-2.6464
4848096,-2.6424
4848655,-2.6383
4849213,-2.6343
4849771,-2.6303
4850330,-2.6262
4850888,-2.6222
4851447,-2.6182
4852005,-2.6141
4852564,-2.6101
4853123,-2.6060
4853681,-2.6020
4854240,-2.5980
4854799,-2.5939
4855358,-2.5899
4855917,-2.5858
4856476,-2.5818
4857035,-2.5777
4857594,-2.5736
4858154,-2.5696
4858713,-2.5655
4859273,-2.5615
4859832,-2.5574
4860392,-2.5533
4860951,-2.5493
4861511,-2.5452
4862071,-2.5411
4862630,-2.5371
4863190,-2.5330
4863750,-2.5289
4864310,-2.5248
4864870,-2.5208
4865430,-2.5167
4865990,-2.5126
4866551,-2.5085
4867111,-2.5044
4867671,-2.5003
4868232,-2.4963
4868792,-2.4922
4869353,-2.4881
4869914,-2.4840
4870474,-2.4799
4871035,-2.4758
4871596,-2.4717
4872157,-2.4676
4872718,-2.4635
4873279,-2.4594
4873840,-2.4553
4874401,-2.4512
4874962,-2.4471
4875524,-2.4430
4876085,-2.4389
4876646,-2.4347
4877208,-2.4306
4877769,-2.4265
4878331,-2.4224
4878893,-2.4183
4879454,-2.4141
4880016,-2.4100
4880578,-2.4059
4881140,-2.4018
4881702,-2.3976
4882264,-2.3935
4882826,-2.3894
4883388,-2.3853
4883951,-2.3811
4884513,-2.3770
4885075,-2.3728
4885638,-2.3687
4886200,-2.3646
4886763,-2.3604
4887325,-2.3563
4887888,-2.3521
4888451,-2.3480
4889014,-2.3438
4889577,-2.3397
4890140,-2.3355
4890703,-2.3314
4891266,-2.3272
4891829,-2.3231
4892392,-2.3189
4892955,-2.3147
4893519,-2.3106
4894082,-2.3064
4894646,-2.3022
4895209,-2.2981
4895773,-2.2939
4896336,-2.2897
4896900,-2.2856
4897464,-2.2814
4898028,-2.2772
4898592,-2.2730
4899156,-2.2688
4899720,-2.2647
4900284,-2.2605
4900848,-2.2563
4901413,-2.2521
4901977,-2.2479
4902541,-2.2437
4903106,-2.2395
4903670,-2.2353
4904235,-2.2311
4904799,-2.2269
4905364,-2.2227
4905929,-2.2185
4906494,-2.2143
4907059,-2.2101
4907624,-2.2059
4908189,-2.2017
4908754,-2.1975
4909319,-2.1933
4909884,-2.1891
4910450,-2.1849
4911015,-2.1807
4911580,-2.1764
4912146,-2.1722
4912711,-2.1680
4913277,-2.1638
4913843,-2.1595
4914409,-2.1553
4914974,-2.1511
4915540,-2.1469
4916106,-2.1426
4916672,-2.1384
4917238,-2.1342
4917804,-2.1299
4918371,-2.1257
4918937,-2.1214
4919503,-2.1172
4920070,-2.1130
4920636,-2.1087
4921203,-2.1045
4921769,-2.1002
4922336,-2.0960
4922903,-2.0917
4923470,-2.0874
4924036,-2.0832
4924603,-2.0789
4925170,-2.0747
4925737,-2.0704
4926305,-2.0661
4926872,-2.0619
4927439,-2.0576
4928006,-2.0533
4928574,-2.0491
4929141,-2.0448
4929709,-2.0405
4930276,-2.0362
4930844,-2.0320
4931412,-2.0277
4931979,-2.0234
4932547,-2.0191
4933115,-2.0148
4933683,-2.0106
4934251,-2.0063
4934819,-2.0020
4935387,-1.9977
4935956,-1.9934
4936524,-1.9891
4937092,-1.9848
4937661,-1.9805
4938229,-1.9762
4938798,-1.9719
4939367,-1.9676
4939935,-1.9633
4940504,-1.9590
4941073,-1.9547
4941642,-1.9503
4942211,-1.9460
4942780,-1.9417
4943349,-1.9374
4943918,-1.9331
4944487,-1.9288
4945056,-1.9244
4945626,-1.9201
4946195,-1.9158
4946765,-1.9115
4947334,-1.9071
4947904,-1.9028
4948474,-1.8985
4949043,-1.8941
4949613,-1.8898
4950183,-1.8855
4950753,-1.8811
4951323,-1.8768
4951893,-1.8724
4952463,-1.8681
4953033,-1.8637
4953604,-1.8594
4954174,-1.8550
4954744,-1.8507
4955315,-1.8463
4955885,-1.8420
4956456,-1.8376
4957027,-1.8332
4957597,-1.8289
4958168,-1.8245
4958739,-1.8201
4959310,-1.8158
4959881,-1.8114
4960452,-1.8070
4961023,-1.8027
4961594,-1.7983
4962166,-1.7939
4962737,-1.7895
4963308,-1.7851
4963880,-1.7808
4964451,-1.7764
4965023,-1.7720
4965595,-1.7676
4966166,-1.7632
4966738,-1.7588
4967310,-1.7544
4967882,-1.7500
4968454,-1.7456
4969026,-1.7412
4969598,-1.7368
4970170,-1.7324
4970742,-1.7280
4971315,-1.7236
4971887,-1.7192
4972460,-1.7148
4973032,-1.7104
4973605,-1.7060
4974177,-1.7016
4974750,-1.6971
4975323,-1.6927
4975896,-1.6883
4976468,-1.6839
4977041,-1.6794
4977614,-1.6750
4978188,-1.6706
4978761,-1.6662
4979334,-1.6617
4979907,-1.6573
4980481,-1.6529
4981054,-1.6484
4981628,-1.6440
4982201,-1.6395
4982775,-1.6351
4983348,-1.6306
4983922,-1.6262
4984496,-1.6217
4985070,-1.6173
4985644,-1.6128
4986218,-1.6084
4986792,-1.6039
4987366,-1.5995
4987940,-1.5950
4988515,-1.5905
4989089,-1.5861
4989663,-1.5816
4990238,-1.5771
4990813,-1.5727
4991387,-1.5682
4991962,-1.5637
4992537,-1.5592
4993111,-1.5548
4993686,-1.5503
4994261,-1.5458
4994836,-1.5413
4995411,-1.5368
4995986,-1.5324
4996562,-1.5279
4997137,-1.5234
4997712,-1.5189
4998288,-1.5144
4998863,-1.5099
4999439,-1.5054
5000014,-1.5009
5000590,-1.4964
5001166,-1.4919
5001742,-1.4874
5002318,-1.4829
5002893,-1.4783
5003469,-1.4738
5004046,-1.4693
5004622,-1.4648
5005198,-1.4603
5005774,-1.4558
5006351,-1.4512
5006927,-1.4467
5007503,-1.4422
5008080,-1.4377
5008657,-1.4331
5009233,-1.4286
5009810,-1.4241
5010387,-1.4195
5010964,-1.4150
5011541,-1.4105
5012118,-1.4059
5012695,-1.4014
5013272,-1.3968
5013849,-1.3923
5014426,-1.3877
5015004,-1.3832
5015581,-1.3786
5016159,-1.3741
5016736,-1.3695
5017314,-1.3650
5017891,-1.3604
5018469,-1.3558
5019047,-1.3513
5019625,-1.3467
5020203,-1.3421
5020781,-1.3376
5021359,-1.3330
5021937,-1.3284
5022515,-1.3238
5023093,-1.3193
5023672,-1.3147
5024250,-1.3101
5024829,-1.3055
5025407,-1.3009
5025986,-1.2963
5026564,-1.2917
5027143,-1.2871
5027722,-1.2826
5028301,-1.2780
5028880,-1.2734
5029459,-1.2688
5030038,-1.2642
5030617,-1.2595
5031196,-1.2549
5031775,-1.2503
5032355,-1.2457
5032934,-1.2411
5033514,-1.2365
5034093,-1.2319
5034673,-1.2273
5035253,-1.2226
5035832,-1.2180
5036412,-1.2134
5036992,-1.2088
5037572,-1.2041
5038152,-1.1995
5038732,-1.1949
5039312,-1.1902
5039892,-1.1856
5040473,-1.1810
5041053,-1.1763
5041633,-1.1717
5042214,-1.1670
5042794,-1.1624
5043375,-1.1577
5043956,-1.1531
5044536,-1.1484
5045117,-1.1438
5045698,-1.1391
5046279,-1.1345
5046860,-1.1298
5047441,-1.1251
5048022,-1.1205
5048603,-1.1158
5049185,-1.1111
5049766,-1.1065
5050347,-1.1018
5050929,-1.0971
5051510,-1.0925
5052092,-1.0878
5052674,-1.0831
5053255,-1.0784
5053837,-1.0737
5054419,-1.0690
5055001,-1.0644
5055583,-1.0597
5056165,-1.0550
5056747,-1.0503
5057330,-1.0456
5057912,-1.0409
5058494,-1.0362
5059077,-1.0315
5059659,-1.0268
5060242,-1.0221
5060824,-1.0173
5061407,-1.0126
5061990,-1.0079
5062572,-1.0032
5063155,-0.9985
5063738,-0.9938
5064321,-0.9890
5064904,-0.9843
5065488,-0.9796
5066071,-0.9749
5066654,-0.9701
5067237,-0.9654
5067821,-0.9607
5068404,-0.9559
5068988,-0.9512
5069572,-0.9465
5070155,-0.9417
5070739,-0.9370
5071323,-0.9322
5071907,-0.9275
5072491,-0.9227
5073075,-0.9180
5073659,-0.9132
5074243,-0.9085
5074827,-0.9037
5075411,-0.8989
5075996,-0.8942
5076580,-0.8894
5077165,-0.8846
5077749,-0.8799
5078334,-0.8751
5078919,-0.8703
5079503,-0.8656
5080088,-0.8608
5080673,-0.8560
5081258,-0.8512
5081843,-0.8464
5082428,-0.8416
5083013,-0.8369
5083599,-0.8321
5084184,-0.8273
5084769,-0.8225
5085355,-0.8177
5085940,-0.8129
5086526,-0.8081
5087111,-0.8033
5087697,-0.7985
5088283,-0.7937
5088869,-0.7889
5089455,-0.7840
5090041,-0.7792
5090627,-0.7744
5091213,-0.7696
5091799,-0.7648
5092385,-0.7599
5092972,-0.7551
5093558,-0.7503
5094144,-0.7455
5094731,-0.7406
5095318,-0.7358
5095904,-0.7310
5096491,-0.7261
5097078,-0.7213
5097665,-0.7164
5098251,-0.7116
5098838,-0.7068
5099426,-0.7019
5100013,-0.6971
5100600,-0.6922
5101187,-0.6874
5101774,-0.6825
5102362,-0.6776
5102949,-0.6728
5103537,-0.6679
5104124,-0.6630
5104712,-0.6582
5105300,-0.6533
5105888,-0.6484
5106476,-0.6436
5107063,-0.6387
5107651,-0.6338
5108240,-0.6289
5108828,-0.6240
5109416,-0.6192
5110004,-0.6143
5110593,-0.6094
5111181,-0.6045
5111769,-0.5996
5112358,-0.5947
5112947,-0.5898
5113535,-0.5849
5114124,-0.5800
5114713,-0.5751
5115302,-0.5702
5115891,-0.5653
5116480,-0.5604
5117069,-0.5555
5117658,-0.5505
5118247,-0.5456
5118836,-0.5407
5119426,-0.5358
5120015,-0.5309
5120605,-0.5259
5121194,-0.5210
5121784,-0.5161
5122374,-0.5111
5122963,-0.5062
5123553,-0.5013
5124143,-0.4963
5124733,-0.4914
5125323,-0.4864
5125913,-0.4815
5126503,-0.4765
5127094,-0.4716
5127684,-0.4666
5128274,-0.4617
5128865,-0.4567
5129455,-0.4518
5130046,-0.4468
5130637,-0.4418
5131227,-0.4369
5131818,-0.4319
5132409,-0.4269
5133000,-0.4220
5133591,-0.4170
5134182,-0.4120
5134773,-0.4070
5135364,-0.4020
5135956,-0.3971
5136547,-0.3921
5137138,-0.3871
5137730,-0.3821
5138321,-0.3771
5138913,-0.3721
5139505,-0.3671
5140096,-0.3621
5140688,-0.3571
5141280,-0.3521
5141872,-0.3471
5142464,-0.3421
5143056,-0.3371
5143648,-0.3321
5144240,-0.3270
5144833,-0.3220
5145425,-0.3170
5146017,-0.3120
5146610,-0.3070
5147203,-0.3019
5147795,-0.2969
5148388,-0.2919
5148981,-0.2868
5149573,-0.2818
5150166,-0.2768
5150759,-0.2717
5151352,-0.2667
5151945,-0.2616
5152539,-0.2566
5153132,-0.2515
5153725,-0.2465
5154319,-0.2414
5154912,-0.2364
5155506,-0.2313
5156099,-0.2262
5156693,-0.2212
5157286,-0.2161
5157880,-0.2110
5158474,-0.2060
5159068,-0.2009
5159662,-0.1958
5160256,-0.1908
5160850,-0.1857
5161444,-0.1806
5162039,-0.1755
5162633,-0.1704
5163227,-0.1653
5163822,-0.1602
5164416,-0.1551
5165011,-0.1500
5165606,-0.1449
5166200,-0.1398
5166795,-0.1347
5167390,-0.1296
5167985,-0.1245
5168580,-0.1194
5169175,-0.1143
5169770,-0.1092
5170366,-0.1041
5170961,-0.0990
5171556,-0.0938
5172152,-0.0887
5172747,-0.0836
5173343,-0.0784
5173938,-0.0733
5174534,-0.0682
5175130,-0.0630
5175726,-0.0579
5176322,-0.0528
5176918,-0.0476
5177514,-0.0425
5178110,-0.0373
5178706,-0.0322
5179302,-0.0270
5179899,-0.0219
5180495,-0.0167
5181091,-0.0116
5181688,-0.0064
5182285,-0.0012
5182881,0.0039
5183478,0.0091
5184075,0.0143
5184672,0.0195
5185269,0.0246
5185866,0.0298
5186463,0.0350
5187060,0.0402
5187657,0.0454
5188254,0.0505
5188852,0.0557
5189449,0.0609
5190047,0.0661
5190644,0.0713
5191242,0.0765
5191839,0.0817
5192437,0.0869
5193035,0.0921
5193633,0.0974
5194231,0.1026
5194829,0.1078
5195427,0.1130
5196025,0.1182
5196624,0.1234
5197222,0.1287
5197820,0.1339
5198419,0.1391
5199017,0.1444
5199616,0.1496
5200214,0.1548
5200813,0.1601
5201412,0.1653
5202011,0.1706
5202610,0.1758
5203209,0.1810
5203808,0.1863
5204407,0.1916
5205006,0.1968
5205606,0.2021
5206205,0.2073
5206804,0.2126
5207404,0.2179
5208003,0.2231
5208603,0.2284
5209203,0.2337
5209802,0.2389
5210402,0.2442
5211002,0.2495
5211602,0.2548
5212202,0.2601
5212802,0.2654
5213402,0.2707
5214003,0.2759
5214603,0.2812
5215203,0.2865
5215804,0.2918
5216404,0.2971
5217005,0.3024
5217606,0.3078
5218206,0.3131
5218807,0.3184
5219408,0.3237
5220009,0.3290
5220610,0.3343
5221211,0.3397
5221812,0.3450
5222413,0.3503
5223015,0.3556
5223616,0.3610
5224218,0.3663
5224819,0.3716
5225421,0.3770
5226022,0.3823
5226624,0.3877
5227226,0.3930
5227828,0.3984
5228429,0.4037
5229031,0.4091
5229634,0.4144
5230236,0.4198
5230838,0.4252
5231440,0.4305
5232042,0.4359
5232645,0.4413
5233247,0.4466
5233850,0.4520
5234452,0.4574
5235055,0.4628
5235658,0.4682
5236261,0.4735
5236864,0.4789
5237466,0.4843
5238069,0.4897
5238673,0.4951
5239276,0.5005
5239879,0.5059
5240482,0.5113
5241086,0.5167
5241689,0.5221
5242293,0.5275
5242896,0.5330
5243500,0.5384
5244104,0.5438
5244707,0.5492
5245311,0.5546
5245915,0.5601
5246519,0.5655
5247123,0.5709
5247727,0.5764
5248331,0.5818
5248936,0.5872
5249540,0.5927
5250144,0.5981
5250749,0.6036
5251354,0.6090
5251958,0.6145
5252563,0.6199
5253168,0.6254
5253772,0.6309
5254377,0.6363
5254982,0.6418
5255587,0.6473
5256192,0.6527
5256798,0.6582
5257403,0.6637
5258008,0.6692
5258614,0.6746
5259219,0.6801
5259825,0.6856
5260430,0.6911
5261036,0.6966
5261642,0.7021
5262247,0.7076
5262853,0.7131
5263459,0.7186
5264065,0.7241
5264671,0.7296
5265277,0.7351
5265884,0.7406
5266490,0.7461
5267096,0.7517
5267703,0.7572
5268309,0.7627
5268916,0.7682
5269522,0.7738
5270129,0.7793
5270736,0.7848
5271343,0.7904
5271950,0.7959
5272557,0.8014
5273164,0.8070
5273771,0.8125
5274378,0.8181
5274985,0.8236
5275593,0.8292
5276200,0.8347
5276808,0.8403
5277415,0.8459
5278023,0.8514
5278630,0.8570
5279238,0.8626
5279846,0.8682
5280454,0.8737
5281062,0.8793
5281670,0.8849
5282278,0.8905
5282886,0.8961
5283494,0.9017
5284103,0.9072
5284711,0.9128
5285320,0.9184
5285928,0.9240
5286537,0.9296
5287145,0.9353
5287754,0.9409
5288363,0.9465
5288972,0.9521
5289581,0.9577
5290190,0.9633
5290799,0.9690
5291408,0.9746
5292017,0.9802
5292627,0.9858
5293236,0.9915
5293845,0.9971
5294455,1.0028
5295065,1.0084
5295674,1.0140
5296284,1.0197
5296894,1.0253
5297504,1.0310
5298113,1.0366
5298723,1.0423
5299334,1.0480
5299944,1.0536
5300554,1.0593
5301164,1.0650
5301775,1.0706
5302385,1.0763
5302995,1.0820
5303606,1.0877
5304217,1.0934
5304827,1.0990
5305438,1.1047
5306049,1.1104
5306660,1.1161
5307271,1.1218
5307882,1.1275
5308493,1.1332
5309104,1.1389
5309716,1.1446
5310327,1.1504
5310938,1.1561
5311550,1.1618
5312161,1.1675
5312773,1.1732
5313385,1.1790
5313996,1.1847
5314608,1.1904
5315220,1.1961
5315832,1.2019
5316444,1.2076
5317056,1.2134
5317668,1.2191
5318281,1.2249
5318893,1.2306
5319505,1.2364
5320118,1.2421
5320730,1.2479
5321343,1.2536
5321956,1.2594
5322568,1.2652
5323181,1.2709
5323794,1.2767
5324407,1.2825
5325020,1.2883
5325633,1.2941
5326246,1.2998
5326860,1.3056
5327473,1.3114
5328086,1.3172
5328700,1.3230
5329313,1.3288
5329927,1.3346
5330541,1.3404
5331154,1.3462
5331768,1.3520
5332382,1.3579
5332996,1.3637
5333610,1.3695
5334224,1.3753
5334838,1.3811
5335452,1.3870
5336067,1.3928
5336681,1.3986
5337296,1.4045
5337910,1.4103
5338525,1.4162
5339139,1.4220
5339754,1.4278
5340369,1.4337
5340984,1.4396
5341599,1.4454
5342214,1.4513
5342829,1.4571
5343444,1.4630
5344059,1.4689
5344674,1.4747
5345290,1.4806
5345905,1.4865
5346521,1.4924
5347136,1.4983
5347752,1.5042
5348368,1.5100
5348983,1.5159
5349599,1.5218
5350215,1.5277
5350831,1.5336
5351447,1.5395
5352063,1.5454
5352680,1.5514
5353296,1.5573
5353912,1.5632
5354529,1.5691
5355145,1.5750
5355762,1.5809
5356378,1.5869
5356995,1.5928
5357612,1.5987
5358229,1.6047
5358846,1.6106
5359463,1.6166
5360080,1.6225
5360697,1.6285
5361314,1.6344
5361931,1.6404
5362549,1.6463
5363166,1.6523
5363784,1.6583
5364401,1.6642
5365019,1.6702
5365637,1.6762
5366254,1.6821
5366872,1.6881
5367490,1.6941
5368108,1.7001
5368726,1.7061
5369344,1.7121
5369963,1.7181
5370581,1.7241
5371199,1.7301
5371818,1.7361
5372436,1.7421
5373055,1.7481
5373673,1.7541
5374292,1.7601
5374911,1.7661
5375530,1.7721
5376148,1.7782
5376767,1.7842
5377387,1.7902
5378006,1.7963
5378625,1.8023
5379244,1.8083
5379863,1.8144
5380483,1.8204
5381102,1.8265
5381722,1.8325
5382342,1.8386
5382961,1.8447
5383581,1.8507
5384201,1.8568
5384821,1.8628
5385441,1.8689
5386061,1.8750
5386681,1.8811
5387301,1.8872
5387921,1.8932
5388542,1.8993
5389162,1.9054
5389783,1.9115
5390403,1.9176
5391024,1.9237
5391645,1.9298
5392265,1.9359
5392886,1.9420
5393507,1.9481
5394128,1.9542
5394749,1.9604
5395370,1.9665
5395991,1.9726
5396613,1.9787
5397234,1.9849
5397856,1.9910
5398477,1.9971
5399099,2.0033
5399720,2.0094
5400342,2.0156
5400964,2.0217
5401585,2.0279
5402207,2.0340
5402829,2.0402
5403451,2.0463
5404074,2.0525
5404696,2.0587
5405318,2.0649
5405940,2.0710
5406563,2.0772
5407185,2.0834
5407808,2.0896
5408431,2.0958
5409053,2.1019
5409676,2.1081
5410299,2.1143
5410922,2.1205
5411545,2.1267
5412168,2.1330
5412791,2.1392
5413414,2.1454
5414037,2.1516
5414661,2.1578
5415284,2.1640
5415908,2.1703
5416531,2.1765
5417155,2.1827
5417779,2.1890
5418402,2.1952
5419026,2.2014
5419650,2.2077
5420274,2.2139
5420898,2.2202
5421522,2.2264
5422147,2.2327
5422771,2.2390
5423395,2.2452
5424020,2.2515
5424644,2.2578
5425269,2.2641
5425893,2.2703
5426518,2.2766
5427143,2.2829
5427768,2.2892
5428393,2.2955
5429018,2.3018
5429643,2.3081
5430268,2.3144
5430893,2.3207
5431518,2.3270
5432144,2.3333
5432769,2.3396
5433395,2.3459
5434020,2.3523
5434646,2.3586
5435272,2.3649
5435897,2.3712
5436523,2.3776
5437149,2.3839
5437775,2.3902
5438401,2.3966
5439028,2.4029
5439654,2.4093
5440280,2.4156
5440906,2.4220
5441533,2.4284
5442159,2.4347
5442786,2.4411
5443413,2.4475
5444039,2.4538
5444666,2.4602
5445293,2.4666
5445920,2.4730
5446547,2.4794
5447174,2.4858
5447801,2.4922
5448428,2.4986
5449056,2.5050
5449683,2.5114
5450311,2.5178
