frequency_hz,ant_to_out_db
4481478,-4.9136
4481994,-4.9105
4482510,-4.9074
4483026,-4.9043
4483542,-4.9012
4484058,-4.8981
4484575,-4.8950
4485091,-4.8919
4485607,-4.8888
4486124,-4.8857
4486640,-4.8826
4487157,-4.8795
4487674,-4.8764
4488190,-4.8733
4488707,-4.8702
4489224,-4.8670
4489741,-4.8639
4490258,-4.8608
4490775,-4.8577
4491292,-4.8546
4491809,-4.8515
4492326,-4.8483
4492843,-4.8452
4493360,-4.8421
4493878,-4.8390
4494395,-4.8359
4494913,-4.8327
4495430,-4.8296
4495948,-4.8265
4496465,-4.8233
4496983,-4.8202
4497501,-4.8171
4498019,-4.8140
4498537,-4.8108
4499055,-4.8077
4499573,-4.8046
4500091,-4.8014
4500609,-4.7983
4501127,-4.7951
4501645,-4.7920
4502163,-4.7889
4502682,-4.7857
4503200,-4.7826
4503719,-4.7794
4504237,-4.7763
4504756,-4.7731
4505274,-4.7700
4505793,-4.7668
4506312,-4.7637
4506831,-4.7605
4507350,-4.7574
4507869,-4.7542
4508388,-4.7511
4508907,-4.7479
4509426,-4.7448
4509945,-4.7416
4510464,-4.7385
4510984,-4.7353
4511503,-4.7321
4512022,-4.7290
4512542,-4.7258
4513062,-4.7226
4513581,-4.7195
4514101,-4.7163
4514621,-4.7131
4515140,-4.7100
4515660,-4.7068
4516180,-4.7036
4516700,-4.7005
4517220,-4.6973
4517740,-4.6941
4518260,-4.6909
4518781,-4.6878
4519301,-4.6846
4519821,-4.6814
4520342,-4.6782
4520862,-4.6750
4521383,-4.6719
4521903,-4.6687
4522424,-4.6655
4522944,-4.6623
4523465,-4.6591
4523986,-4.6559
4524507,-4.6527
4525028,-4.6495
4525549,-4.6463
4526070,-4.6432
4526591,-4.6400
4527112,-4.6368
4527633,-4.6336
4528155,-4.6304
4528676,-4.6272
4529197,-4.6240
4529719,-4.6208
4530240,-4.6176
4530762,-4.6144
4531284,-4.6112
4531805,-4.6079
4532327,-4.6047
4532849,-4.6015
4533371,-4.5983
4533893,-4.5951
4534415,-4.5919
4534937,-4.5887
4535459,-4.5855
4535981,-4.5823
4536504,-4.5790
4537026,-4.5758
4537548,-4.5726
4538071,-4.5694
4538593,-4.5662
4539116,-4.5629
4539638,-4.5597
4540161,-4.5565
4540684,-4.5533
4541207,-4.5500
4541729,-4.5468
4542252,-4.5436
4542775,-4.5403
4543298,-4.5371
4543821,-4.5339
4544345,-4.5306
4544868,-4.5274
4545391,-4.5242
4545914,-4.5209
4546438,-4.5177
4546961,-4.5144
4547485,-4.5112
4548008,-4.5080
4548532,-4.5047
4549056,-4.5015
4549579,-4.4982
4550103,-4.4950
4550627,-4.4917
4551151,-4.4885
4551675,-4.4852
4552199,-4.4820
4552723,-4.4787
4553247,-4.4755
4553772,-4.4722
4554296,-4.4690
4554820,-4.4657
4555345,-4.4624
4555869,-4.4592
4556394,-4.4559
4556918,-4.4527
4557443,-4.4494
4557968,-4.4461
4558493,-4.4429
4559017,-4.4396
4559542,-4.4363
4560067,-4.4331
4560592,-4.4298
4561117,-4.4265
4561643,-4.4232
4562168,-4.4200
4562693,-4.4167
4563218,-4.4134
4563744,-4.4101
4564269,-4.4068
4564795,-4.4036
4565320,-4.4003
4565846,-4.3970
4566372,-4.3937
4566897,-4.3904
4567423,-4.3871
4567949,-4.3839
4568475,-4.3806
4569001,-4.3773
4569527,-4.3740
4570053,-4.3707
4570579,-4.3674
4571106,-4.3641
4571632,-4.3608
4572158,-4.3575
4572685,-4.3542
4573211,-4.3509
4573738,-4.3476
4574264,-4.3443
4574791,-4.3410
4575318,-4.3377
4575844,-4.3344
4576371,-4.3311
4576898,-4.3278
4577425,-4.3245
4577952,-4.3211
4578479,-4.3178
4579006,-4.3145
4579534,-4.3112
4580061,-4.3079
4580588,-4.3046
4581116,-4.3013
4581643,-4.2979
4582171,-4.2946
4582698,-4.2913
4583226,-4.2880
4583754,-4.2846
4584281,-4.2813
4584809,-4.2780
4585337,-4.2747
4585865,-4.2713
4586393,-4.2680
4586921,-4.2647
4587449,-4.2613
4587977,-4.2580
4588505,-4.2547
4589034,-4.2513
4589562,-4.2480
4590091,-4.2447
4590619,-4.2413
4591148,-4.2380
4591676,-4.2346
4592205,-4.2313
4592734,-4.2279
4593262,-4.2246
4593791,-4.2212
4594320,-4.2179
4594849,-4.2145
4595378,-4.2112
4595907,-4.2078
4596436,-4.2045
4596966,-4.2011
4597495,-4.1978
4598024,-4.1944
4598554,-4.1911
4599083,-4.1877
4599613,-4.1843
4600142,-4.1810
4600672,-4.1776
4601202,-4.1742
4601731,-4.1709
4602261,-4.1675
4602791,-4.1641
4603321,-4.1608
4603851,-4.1574
4604381,-4.1540
4604911,-4.1507
4605441,-4.1473
4605972,-4.1439
4606502,-4.1405
4607032,-4.1371
4607563,-4.1338
4608093,-4.1304
4608624,-4.1270
4609154,-4.1236
4609685,-4.1202
4610216,-4.1168
4610747,-4.1135
4611277,-4.1101
4611808,-4.1067
4612339,-4.1033
4612870,-4.0999
4613402,-4.0965
4613933,-4.0931
4614464,-4.0897
4614995,-4.0863
4615527,-4.0829
4616058,-4.0795
4616589,-4.0761
4617121,-4.0727
4617653,-4.0693
4618184,-4.0659
4618716,-4.0625
4619248,-4.0591
4619780,-4.0557
4620311,-4.0523
4620843,-4.0489
4621375,-4.0454
4621908,-4.0420
4622440,-4.0386
4622972,-4.0352
4623504,-4.0318
4624037,-4.0284
4624569,-4.0249
4625101,-4.0215
4625634,-4.0181
4626166,-4.0147
4626699,-4.0112
4627232,-4.0078
4627765,-4.0044
4628297,-4.0010
4628830,-3.9975
4629363,-3.9941
4629896,-3.9907
4630429,-3.9872
4630962,-3.9838
4631496,-3.9804
4632029,-3.9769
4632562,-3.9735
4633096,-3.9700
4633629,-3.9666
4634162,-3.9632
4634696,-3.9597
4635230,-3.9563
4635763,-3.9528
4636297,-3.9494
4636831,-3.9459
4637365,-3.9425
4637899,-3.9390
4638433,-3.9356
4638967,-3.9321
4639501,-3.9287
4640035,-3.9252
4640569,-3.9217
4641104,-3.9183
4641638,-3.9148
4642172,-3.9114
4642707,-3.9079
4643241,-3.9044
4643776,-3.9010
4644311,-3.8975
4644845,-3.8940
4645380,-3.8906
4645915,-3.8871
4646450,-3.8836
4646985,-3.8801
4647520,-3.8767
4648055,-3.8732
4648590,-3.8697
4649125,-3.8662
4649661,-3.8628
4650196,-3.8593
4650731,-3.8558
4651267,-3.8523
4651802,-3.8488
4652338,-3.8453
4652874,-3.8418
4653409,-3.8384
4653945,-3.8349
4654481,-3.8314
4655017,-3.8279
4655553,-3.8244
4656089,-3.8209
4656625,-3.8174
4657161,-3.8139
4657697,-3.8104
4658234,-3.8069
4658770,-3.8034
4659306,-3.7999
4659843,-3.7964
4660379,-3.7929
4660916,-3.7894
4661452,-3.7859
4661989,-3.7823
4662526,-3.7788
4663063,-3.7753
4663600,-3.7718
4664137,-3.7683
4664674,-3.7648
4665211,-3.7613
4665748,-3.7577
4666285,-3.7542
4666822,-3.7507
4667360,-3.7472
4667897,-3.7436
4668434,-3.7401
4668972,-3.7366
4669509,-3.7331
4670047,-3.7295
4670585,-3.7260
4671122,-3.7225
4671660,-3.7189
4672198,-3.7154
4672736,-3.7119
4673274,-3.7083
4673812,-3.7048
4674350,-3.7012
4674888,-3.6977
4675427,-3.6942
4675965,-3.6906
4676503,-3.6871
4677042,-3.6835
4677580,-3.6800
4678119,-3.6764
4678658,-3.6729
4679196,-3.6693
4679735,-3.6658
4680274,-3.6622
4680813,-3.6587
4681352,-3.6551
4681891,-3.6515
4682430,-3.6480
4682969,-3.6444
4683508,-3.6409
4684047,-3.6373
4684586,-3.6337
4685126,-3.6302
4685665,-3.6266
4686205,-3.6230
4686744,-3.6194
4687284,-3.6159
4687824,-3.6123
4688363,-3.6087
4688903,-3.6051
4689443,-3.6016
4689983,-3.5980
4690523,-3.5944
4691063,-3.5908
4691603,-3.5872
4692143,-3.5837
4692683,-3.5801
4693224,-3.5765
4693764,-3.5729
4694304,-3.5693
4694845,-3.5657
4695386,-3.5621
4695926,-3.5585
4696467,-3.5549
4697008,-3.5513
4697548,-3.5477
4698089,-3.5441
4698630,-3.5405
4699171,-3.5369
4699712,-3.5333
4700253,-3.5297
4700794,-3.5261
4701336,-3.5225
4701877,-3.5189
4702418,-3.5153
4702960,-3.5117
4703501,-3.5081
4704043,-3.5045
4704584,-3.5008
4705126,-3.4972
4705668,-3.4936
4706209,-3.4900
4706751,-3.4864
4707293,-3.4827
4707835,-3.4791
4708377,-3.4755
4708919,-3.4719
4709462,-3.4682
4710004,-3.4646
4710546,-3.4610
4711088,-3.4574
4711631,-3.4537
4712173,-3.4501
4712716,-3.4464
4713258,-3.4428
4713801,-3.4392
4714344,-3.4355
4714887,-3.4319
4715429,-3.4282
4715972,-3.4246
4716515,-3.4210
4717058,-3.4173
4717602,-3.4137
4718145,-3.4100
4718688,-3.4064
4719231,-3.4027
4719775,-3.3991
4720318,-3.3954
4720861,-3.3917
4721405,-3.3881
4721949,-3.3844
4722492,-3.3808
4723036,-3.3771
4723580,-3.3734
4724124,-3.3698
4724668,-3.3661
4725212,-3.3624
4725756,-3.3588
4726300,-3.3551
4726844,-3.3514
4727388,-3.3478
4727932,-3.3441
4728477,-3.3404
4729021,-3.3367
4729566,-3.3330
4730110,-3.3294
4730655,-3.3257
4731199,-3.3220
4731744,-3.3183
4732289,-3.3146
4732834,-3.3109
4733379,-3.3073
4733924,-3.3036
4734469,-3.2999
4735014,-3.2962
4735559,-3.2925
4736104,-3.2888
4736650,-3.2851
4737195,-3.2814
4737740,-3.2777
4738286,-3.2740
4738831,-3.2703
4739377,-3.2666
4739923,-3.2629
4740468,-3.2592
4741014,-3.2555
4741560,-3.2518
4742106,-3.2480
4742652,-3.2443
4743198,-3.2406
4743744,-3.2369
4744290,-3.2332
4744837,-3.2295
4745383,-3.2257
4745929,-3.2220
4746476,-3.2183
4747022,-3.2146
4747569,-3.2109
4748115,-3.2071
4748662,-3.2034
4749209,-3.1997
4749756,-3.1959
4750302,-3.1922
4750849,-3.1885
4751396,-3.1847
4751943,-3.1810
4752490,-3.1773
4753038,-3.1735
4753585,-3.1698
4754132,-3.1660
4754680,-3.1623
4755227,-3.1586
4755775,-3.1548
4756322,-3.1511
4756870,-3.1473
4757417,-3.1436
4757965,-3.1398
4758513,-3.1361
4759061,-3.1323
4759609,-3.1285
4760157,-3.1248
4760705,-3.1210
4761253,-3.1173
4761801,-3.1135
4762349,-3.1097
4762898,-3.1060
4763446,-3.1022
4763995,-3.0984
4764543,-3.0947
4765092,-3.0909
4765640,-3.0871
4766189,-3.0834
4766738,-3.0796
4767287,-3.0758
4767835,-3.0720
4768384,-3.0682
4768933,-3.0645
4769482,-3.0607
4770032,-3.0569
4770581,-3.0531
4771130,-3.0493
4771679,-3.0455
4772229,-3.0417
4772778,-3.0380
4773328,-3.0342
4773877,-3.0304
4774427,-3.0266
4774977,-3.0228
4775526,-3.0190
4776076,-3.0152
4776626,-3.0114
4777176,-3.0076
4777726,-3.0038
4778276,-3.0000
4778826,-2.9962
4779377,-2.9924
4779927,-2.9885
4780477,-2.9847
4781028,-2.9809
4781578,-2.9771
4782129,-2.9733
4782679,-2.9695
4783230,-2.9657
4783781,-2.9618
4784331,-2.9580
4784882,-2.9542
4785433,-2.9504
4785984,-2.9465
4786535,-2.9427
4787086,-2.9389
4787637,-2.9350
4788189,-2.9312
4788740,-2.9274
4789291,-2.9235
4789843,-2.9197
4790394,-2.9159
4790946,-2.9120
4791497,-2.9082
4792049,-2.9044
4792601,-2.9005
4793153,-2.8967
4793704,-2.8928
4794256,-2.8890
4794808,-2.8851
4795360,-2.8813
4795913,-2.8774
4796465,-2.8736
4797017,-2.8697
4797569,-2.8658
4798122,-2.8620
4798674,-2.8581
4799227,-2.8543
4799779,-2.8504
4800332,-2.8465
4800884,-2.8427
4801437,-2.8388
4801990,-2.8349
4802543,-2.8311
4803096,-2.8272
4803649,-2.8233
4804202,-2.8194
4804755,-2.8156
4805308,-2.8117
4805862,-2.8078
4806415,-2.8039
4806968,-2.8000
4807522,-2.7962
4808075,-2.7923
4808629,-2.7884
4809182,-2.7845
4809736,-2.7806
4810290,-2.7767
4810844,-2.7728
4811398,-2.7689
4811952,-2.7650
4812506,-2.7611
4813060,-2.7572
4813614,-2.7533
4814168,-2.7494
4814722,-2.7455
4815277,-2.7416
4815831,-2.7377
4816386,-2.7338
4816940,-2.7299
4817495,-2.7260
4818049,-2.7221
4818604,-2.7182
4819159,-2.7143
4819714,-2.7103
4820269,-2.7064
4820824,-2.7025
4821379,-2.6986
4821934,-2.6947
4822489,-2.6907
4823044,-2.6868
4823600,-2.6829
4824155,-2.6789
4824710,-2.6750
4825266,-2.6711
4825822,-2.6672
4826377,-2.6632
4826933,-2.6593
4827489,-2.6553
4828044,-2.6514
4828600,-2.6475
4829156,-2.6435
4829712,-2.6396
4830268,-2.6356
4830824,-2.6317
4831381,-2.6277
4831937,-2.6238
4832493,-2.6198
4833050,-2.6159
4833606,-2.6119
4834163,-2.6080
4834719,-2.6040
4835276,-2.6000
4835833,-2.5961
4836389,-2.5921
4836946,-2.5882
4837503,-2.5842
4838060,-2.5802
4838617,-2.5763
4839174,-2.5723
4839731,-2.5683
4840289,-2.5643
4840846,-2.5604
4841403,-2.5564
4841961,-2.5524
4842518,-2.5484
4843076,-2.5444
4843633,-2.5405
4844191,-2.5365
4844749,-2.5325
4845307,-2.5285
4845864,-2.5245
4846422,-2.5205
4846980,-2.5165
4847538,-2.5125
4848096,-2.5085
4848655,-2.5045
4849213,-2.5005
4849771,-2.4965
4850330,-2.4925
4850888,-2.4885
4851447,-2.4845
4852005,-2.4805
4852564,-2.4765
4853123,-2.4725
4853681,-2.4685
4854240,-2.4645
4854799,-2.4605
4855358,-2.4565
4855917,-2.4524
4856476,-2.4484
4857035,-2.4444
4857594,-2.4404
4858154,-2.4364
4858713,-2.4323
4859273,-2.4283
4859832,-2.4243
4860392,-2.4202
4860951,-2.4162
4861511,-2.4122
4862071,-2.4081
4862630,-2.4041
4863190,-2.4001
4863750,-2.3960
4864310,-2.3920
4864870,-2.3879
4865430,-2.3839
4865990,-2.3799
4866551,-2.3758
4867111,-2.3718
4867671,-2.3677
4868232,-2.3637
4868792,-2.3596
4869353,-2.3555
4869914,-2.3515
4870474,-2.3474
4871035,-2.3434
4871596,-2.3393
4872157,-2.3352
4872718,-2.3312
4873279,-2.3271
4873840,-2.3230
4874401,-2.3190
4874962,-2.3149
4875524,-2.3108
4876085,-2.3068
4876646,-2.3027
4877208,-2.2986
4877769,-2.2945
4878331,-2.2904
4878893,-2.2864
4879454,-2.2823
4880016,-2.2782
4880578,-2.2741
4881140,-2.2700
4881702,-2.2659
4882264,-2.2618
4882826,-2.2577
4883388,-2.2536
4883951,-2.2495
4884513,-2.2454
4885075,-2.2413
4885638,-2.2372
4886200,-2.2331
4886763,-2.2290
4887325,-2.2249
4887888,-2.2208
4888451,-2.2167
4889014,-2.2126
4889577,-2.2085
4890140,-2.2044
4890703,-2.2003
4891266,-2.1961
4891829,-2.1920
4892392,-2.1879
4892955,-2.1838
4893519,-2.1796
4894082,-2.1755
4894646,-2.1714
4895209,-2.1673
4895773,-2.1631
4896336,-2.1590
4896900,-2.1549
4897464,-2.1507
4898028,-2.1466
4898592,-2.1425
4899156,-2.1383
4899720,-2.1342
4900284,-2.1300
4900848,-2.1259
4901413,-2.1217
4901977,-2.1176
4902541,-2.1134
4903106,-2.1093
4903670,-2.1051
4904235,-2.1010
4904799,-2.0968
4905364,-2.0927
4905929,-2.0885
4906494,-2.0843
4907059,-2.0802
4907624,-2.0760
4908189,-2.0718
4908754,-2.0677
4909319,-2.0635
4909884,-2.0593
4910450,-2.0551
4911015,-2.0510
4911580,-2.0468
4912146,-2.0426
4912711,-2.0384
4913277,-2.0342
4913843,-2.0301
4914409,-2.0259
4914974,-2.0217
4915540,-2.0175
4916106,-2.0133
4916672,-2.0091
4917238,-2.0049
4917804,-2.0007
4918371,-1.9965
4918937,-1.9923
4919503,-1.9881
4920070,-1.9839
4920636,-1.9797
4921203,-1.9755
4921769,-1.9713
4922336,-1.9671
4922903,-1.9629
4923470,-1.9587
4924036,-1.9545
4924603,-1.9503
4925170,-1.9460
4925737,-1.9418
4926305,-1.9376
4926872,-1.9334
4927439,-1.9291
4928006,-1.9249
4928574,-1.9207
4929141,-1.9165
4929709,-1.9122
4930276,-1.9080
4930844,-1.9038
4931412,-1.8995
4931979,-1.8953
4932547,-1.8911
4933115,-1.8868
4933683,-1.8826
4934251,-1.8783
4934819,-1.8741
4935387,-1.8698
4935956,-1.8656
4936524,-1.8613
4937092,-1.8571
4937661,-1.8528
4938229,-1.8486
4938798,-1.8443
4939367,-1.8400
4939935,-1.8358
4940504,-1.8315
4941073,-1.8273
4941642,-1.8230
4942211,-1.8187
4942780,-1.8144
4943349,-1.8102
4943918,-1.8059
4944487,-1.8016
4945056,-1.7973
4945626,-1.7931
4946195,-1.7888
4946765,-1.7845
4947334,-1.7802
4947904,-1.7759
4948474,-1.7716
4949043,-1.7674
4949613,-1.7631
4950183,-1.7588
4950753,-1.7545
4951323,-1.7502
4951893,-1.7459
4952463,-1.7416
4953033,-1.7373
4953604,-1.7330
4954174,-1.7287
4954744,-1.7244
4955315,-1.7201
4955885,-1.7158
4956456,-1.7114
4957027,-1.7071
4957597,-1.7028
4958168,-1.6985
4958739,-1.6942
4959310,-1.6899
4959881,-1.6855
4960452,-1.6812
4961023,-1.6769
4961594,-1.6726
4962166,-1.6682
4962737,-1.6639
4963308,-1.6596
4963880,-1.6552
4964451,-1.6509
4965023,-1.6466
4965595,-1.6422
4966166,-1.6379
4966738,-1.6335
4967310,-1.6292
4967882,-1.6248
4968454,-1.6205
4969026,-1.6161
4969598,-1.6118
4970170,-1.6074
4970742,-1.6031
4971315,-1.5987
4971887,-1.5944
4972460,-1.5900
4973032,-1.5856
4973605,-1.5813
4974177,-1.5769
4974750,-1.5725
4975323,-1.5682
4975896,-1.5638
4976468,-1.5594
4977041,-1.5550
4977614,-1.5507
4978188,-1.5463
4978761,-1.5419
4979334,-1.5375
4979907,-1.5331
4980481,-1.5288
4981054,-1.5244
4981628,-1.5200
4982201,-1.5156
4982775,-1.5112
4983348,-1.5068
4983922,-1.5024
4984496,-1.4980
4985070,-1.4936
4985644,-1.4892
4986218,-1.4848
4986792,-1.4804
4987366,-1.4760
4987940,-1.4716
4988515,-1.4672
4989089,-1.4628
4989663,-1.4583
4990238,-1.4539
4990813,-1.4495
4991387,-1.4451
4991962,-1.4407
4992537,-1.4362
4993111,-1.4318
4993686,-1.4274
4994261,-1.4230
4994836,-1.4185
4995411,-1.4141
4995986,-1.4097
4996562,-1.4052
4997137,-1.4008
4997712,-1.3963
4998288,-1.3919
4998863,-1.3875
4999439,-1.3830
5000014,-1.3786
5000590,-1.3741
5001166,-1.3697
5001742,-1.3652
5002318,-1.3608
5002893,-1.3563
5003469,-1.3518
5004046,-1.3474
5004622,-1.3429
5005198,-1.3385
5005774,-1.3340
5006351,-1.3295
5006927,-1.3251
5007503,-1.3206
5008080,-1.3161
5008657,-1.3116
5009233,-1.3072
5009810,-1.3027
5010387,-1.2982
5010964,-1.2937
5011541,-1.2892
5012118,-1.2848
5012695,-1.2803
5013272,-1.2758
5013849,-1.2713
5014426,-1.2668
5015004,-1.2623
5015581,-1.2578
5016159,-1.2533
5016736,-1.2488
5017314,-1.2443
5017891,-1.2398
5018469,-1.2353
5019047,-1.2308
5019625,-1.2263
5020203,-1.2218
5020781,-1.2172
5021359,-1.2127
5021937,-1.2082
5022515,-1.2037
5023093,-1.1992
5023672,-1.1947
5024250,-1.1901
5024829,-1.1856
5025407,-1.1811
5025986,-1.1765
5026564,-1.1720
5027143,-1.1675
5027722,-1.1629
5028301,-1.1584
5028880,-1.1539
5029459,-1.1493
5030038,-1.1448
5030617,-1.1402
5031196,-1.1357
5031775,-1.1311
5032355,-1.1266
5032934,-1.1220
5033514,-1.1175
5034093,-1.1129
5034673,-1.1084
5035253,-1.1038
5035832,-1.0992
5036412,-1.0947
5036992,-1.0901
5037572,-1.0855
5038152,-1.0810
5038732,-1.0764
5039312,-1.0718
5039892,-1.0672
5040473,-1.0627
5041053,-1.0581
5041633,-1.0535
5042214,-1.0489
5042794,-1.0443
5043375,-1.0398
5043956,-1.0352
5044536,-1.0306
5045117,-1.0260
5045698,-1.0214
5046279,-1.0168
5046860,-1.0122
5047441,-1.0076
5048022,-1.0030
5048603,-0.9984
5049185,-0.9938
5049766,-0.9892
5050347,-0.9846
5050929,-0.9799
5051510,-0.9753
5052092,-0.9707
5052674,-0.9661
5053255,-0.9615
5053837,-0.9569
5054419,-0.9522
5055001,-0.9476
5055583,-0.9430
5056165,-0.9383
5056747,-0.9337
5057330,-0.9291
5057912,-0.9244
5058494,-0.9198
5059077,-0.9152
5059659,-0.9105
5060242,-0.9059
5060824,-0.9012
5061407,-0.8966
5061990,-0.8919
5062572,-0.8873
5063155,-0.8826
5063738,-0.8780
5064321,-0.8733
5064904,-0.8687
5065488,-0.8640
5066071,-0.8594
5066654,-0.8547
5067237,-0.8500
5067821,-0.8454
5068404,-0.8407
5068988,-0.8360
5069572,-0.8313
5070155,-0.8267
5070739,-0.8220
5071323,-0.8173
5071907,-0.8126
5072491,-0.8079
5073075,-0.8032
5073659,-0.7986
5074243,-0.7939
5074827,-0.7892
5075411,-0.7845
5075996,-0.7798
5076580,-0.7751
5077165,-0.7704
5077749,-0.7657
5078334,-0.7610
5078919,-0.7563
5079503,-0.7516
5080088,-0.7469
5080673,-0.7421
5081258,-0.7374
5081843,-0.7327
5082428,-0.7280
5083013,-0.7233
5083599,-0.7186
5084184,-0.7138
5084769,-0.7091
5085355,-0.7044
5085940,-0.6996
5086526,-0.6949
5087111,-0.6902
5087697,-0.6854
5088283,-0.6807
5088869,-0.6760
5089455,-0.6712
5090041,-0.6665
5090627,-0.6617
5091213,-0.6570
5091799,-0.6522
5092385,-0.6475
5092972,-0.6427
5093558,-0.6380
5094144,-0.6332
5094731,-0.6285
5095318,-0.6237
5095904,-0.6189
5096491,-0.6142
5097078,-0.6094
5097665,-0.6046
5098251,-0.5999
5098838,-0.5951
5099426,-0.5903
5100013,-0.5855
5100600,-0.5807
5101187,-0.5760
5101774,-0.5712
5102362,-0.5664
5102949,-0.5616
5103537,-0.5568
5104124,-0.5520
5104712,-0.5472
5105300,-0.5424
5105888,-0.5376
5106476,-0.5328
5107063,-0.5280
5107651,-0.5232
5108240,-0.5184
5108828,-0.5136
5109416,-0.5088
5110004,-0.5040
5110593,-0.4992
5111181,-0.4943
5111769,-0.4895
5112358,-0.4847
5112947,-0.4799
5113535,-0.4751
5114124,-0.4702
5114713,-0.4654
5115302,-0.4606
5115891,-0.4557
5116480,-0.4509
5117069,-0.4461
5117658,-0.4412
5118247,-0.4364
5118836,-0.4315
5119426,-0.4267
5120015,-0.4218
5120605,-0.4170
5121194,-0.4121
5121784,-0.4073
5122374,-0.4024
5122963,-0.3976
5123553,-0.3927
5124143,-0.3878
5124733,-0.3830
5125323,-0.3781
5125913,-0.3732
5126503,-0.3684
5127094,-0.3635
5127684,-0.3586
5128274,-0.3537
5128865,-0.3489
5129455,-0.3440
5130046,-0.3391
5130637,-0.3342
5131227,-0.3293
5131818,-0.3244
5132409,-0.3195
5133000,-0.3146
5133591,-0.3098
5134182,-0.3049
5134773,-0.3000
5135364,-0.2951
5135956,-0.2901
5136547,-0.2852
5137138,-0.2803
5137730,-0.2754
5138321,-0.2705
5138913,-0.2656
5139505,-0.2607
5140096,-0.2558
5140688,-0.2508
5141280,-0.2459
5141872,-0.2410
5142464,-0.2361
5143056,-0.2311
5143648,-0.2262
5144240,-0.2213
5144833,-0.2163
5145425,-0.2114
5146017,-0.2064
5146610,-0.2015
5147203,-0.1965
5147795,-0.1916
5148388,-0.1866
5148981,-0.1817
5149573,-0.1767
5150166,-0.1718
5150759,-0.1668
5151352,-0.1619
5151945,-0.1569
5152539,-0.1519
5153132,-0.1470
5153725,-0.1420
5154319,-0.1370
5154912,-0.1321
5155506,-0.1271
5156099,-0.1221
5156693,-0.1171
5157286,-0.1121
5157880,-0.1072
5158474,-0.1022
5159068,-0.0972
5159662,-0.0922
5160256,-0.0872
5160850,-0.0822
5161444,-0.0772
5162039,-0.0722
5162633,-0.0672
5163227,-0.0622
5163822,-0.0572
5164416,-0.0522
5165011,-0.0472
5165606,-0.0422
5166200,-0.0372
5166795,-0.0321
5167390,-0.0271
5167985,-0.0221
5168580,-0.0171
5169175,-0.0120
5169770,-0.0070
5170366,-0.0020
5170961,0.0030
5171556,0.0081
5172152,0.0131
5172747,0.0182
5173343,0.0232
5173938,0.0282
5174534,0.0333
5175130,0.0383
5175726,0.0434
5176322,0.0484
5176918,0.0535
5177514,0.0586
5178110,0.0636
5178706,0.0687
5179302,0.0737
5179899,0.0788
5180495,0.0839
5181091,0.0889
5181688,0.0940
5182285,0.0991
5182881,0.1042
5183478,0.1092
5184075,0.1143
5184672,0.1194
5185269,0.1245
5185866,0.1296
5186463,0.1347
5187060,0.1398
5187657,0.1449
5188254,0.1500
5188852,0.1551
5189449,0.1602
5190047,0.1653
5190644,0.1704
5191242,0.1755
5191839,0.1806
5192437,0.1857
5193035,0.1908
5193633,0.1959
5194231,0.2011
5194829,0.2062
5195427,0.2113
5196025,0.2164
5196624,0.2216
5197222,0.2267
5197820,0.2318
5198419,0.2370
5199017,0.2421
5199616,0.2472
5200214,0.2524
5200813,0.2575
5201412,0.2627
5202011,0.2678
5202610,0.2730
5203209,0.2781
5203808,0.2833
5204407,0.2884
5205006,0.2936
5205606,0.2988
5206205,0.3039
5206804,0.3091
5207404,0.3143
5208003,0.3194
5208603,0.3246
5209203,0.3298
5209802,0.3350
5210402,0.3401
5211002,0.3453
5211602,0.3505
5212202,0.3557
5212802,0.3609
5213402,0.3661
5214003,0.3713
5214603,0.3765
5215203,0.3817
5215804,0.3869
5216404,0.3921
5217005,0.3973
5217606,0.4025
5218206,0.4077
5218807,0.4129
5219408,0.4181
5220009,0.4234
5220610,0.4286
5221211,0.4338
5221812,0.4390
5222413,0.4443
5223015,0.4495
5223616,0.4547
5224218,0.4600
5224819,0.4652
5225421,0.4704
5226022,0.4757
5226624,0.4809
5227226,0.4862
5227828,0.4914
5228429,0.4967
5229031,0.5019
5229634,0.5072
5230236,0.5124
5230838,0.5177
5231440,0.5230
5232042,0.5282
5232645,0.5335
5233247,0.5388
5233850,0.5440
5234452,0.5493
5235055,0.5546
5235658,0.5599
5236261,0.5651
5236864,0.5704
5237466,0.5757
5238069,0.5810
5238673,0.5863
5239276,0.5916
5239879,0.5969
5240482,0.6022
5241086,0.6075
5241689,0.6128
5242293,0.6181
5242896,0.6234
5243500,0.6287
5244104,0.6340
5244707,0.6394
5245311,0.6447
5245915,0.6500
5246519,0.6553
5247123,0.6606
5247727,0.6660
5248331,0.6713
5248936,0.6766
5249540,0.6820
5250144,0.6873
5250749,0.6926
5251354,0.6980
5251958,0.7033
5252563,0.7087
5253168,0.7140
5253772,0.7194
5254377,0.7247
5254982,0.7301
5255587,0.7354
5256192,0.7408
5256798,0.7462
5257403,0.7515
5258008,0.7569
5258614,0.7623
5259219,0.7677
5259825,0.7730
5260430,0.7784
5261036,0.7838
5261642,0.7892
5262247,0.7946
5262853,0.8000
5263459,0.8053
5264065,0.8107
5264671,0.8161
5265277,0.8215
5265884,0.8269
5266490,0.8323
5267096,0.8377
5267703,0.8431
5268309,0.8486
5268916,0.8540
5269522,0.8594
5270129,0.8648
5270736,0.8702
5271343,0.8757
5271950,0.8811
5272557,0.8865
5273164,0.8919
5273771,0.8974
