frequency_hz,ant_to_out_db
4367383,-5.8113
4367886,-5.8084
4368388,-5.8056
4368891,-5.8027
4369394,-5.7999
4369898,-5.7970
4370401,-5.7942
4370904,-5.7913
4371407,-5.7885
4371910,-5.7856
4372414,-5.7828
4372917,-5.7799
4373421,-5.7771
4373924,-5.7742
4374428,-5.7713
4374931,-5.7685
4375435,-5.7656
4375939,-5.7628
4376443,-5.7599
4376947,-5.7570
4377451,-5.7542
4377955,-5.7513
4378459,-5.7484
4378963,-5.7456
4379467,-5.7427
4379971,-5.7398
4380475,-5.7370
4380980,-5.7341
4381484,-5.7312
4381989,-5.7283
4382493,-5.7255
4382998,-5.7226
4383502,-5.7197
4384007,-5.7168
4384512,-5.7139
4385017,-5.7111
4385522,-5.7082
4386027,-5.7053
4386532,-5.7024
4387037,-5.6995
4387542,-5.6966
4388047,-5.6937
4388552,-5.6909
4389057,-5.6880
4389563,-5.6851
4390068,-5.6822
4390574,-5.6793
4391079,-5.6764
4391585,-5.6735
4392090,-5.6706
4392596,-5.6677
4393102,-5.6648
4393607,-5.6619
4394113,-5.6590
4394619,-5.6561
4395125,-5.6532
4395631,-5.6503
4396137,-5.6474
4396644,-5.6445
4397150,-5.6416
4397656,-5.6387
4398162,-5.6358
4398669,-5.6328
4399175,-5.6299
4399682,-5.6270
4400188,-5.6241
4400695,-5.6212
4401202,-5.6183
4401708,-5.6154
4402215,-5.6124
4402722,-5.6095
4403229,-5.6066
4403736,-5.6037
4404243,-5.6008
4404750,-5.5978
4405257,-5.5949
4405764,-5.5920
4406272,-5.5890
4406779,-5.5861
4407286,-5.5832
4407794,-5.5803
4408301,-5.5773
4408809,-5.5744
4409316,-5.5715
4409824,-5.5685
4410332,-5.5656
4410839,-5.5627
4411347,-5.5597
4411855,-5.5568
4412363,-5.5538
4412871,-5.5509
4413379,-5.5480
4413887,-5.5450
4414396,-5.5421
4414904,-5.5391
4415412,-5.5362
4415921,-5.5332
4416429,-5.5303
4416938,-5.5273
4417446,-5.5244
4417955,-5.5214
4418463,-5.5185
4418972,-5.5155
4419481,-5.5126
4419990,-5.5096
4420499,-5.5067
4421008,-5.5037
4421517,-5.5007
4422026,-5.4978
4422535,-5.4948
4423044,-5.4918
4423553,-5.4889
4424063,-5.4859
4424572,-5.4830
4425081,-5.4800
4425591,-5.4770
4426100,-5.4740
4426610,-5.4711
4427120,-5.4681
4427629,-5.4651
4428139,-5.4622
4428649,-5.4592
4429159,-5.4562
4429669,-5.4532
4430179,-5.4502
4430689,-5.4473
4431199,-5.4443
4431709,-5.4413
4432219,-5.4383
4432730,-5.4353
4433240,-5.4324
4433751,-5.4294
4434261,-5.4264
4434772,-5.4234
4435282,-5.4204
4435793,-5.4174
4436304,-5.4144
4436814,-5.4114
4437325,-5.4084
4437836,-5.4054
4438347,-5.4024
4438858,-5.3994
4439369,-5.3964
4439880,-5.3934
4440391,-5.3904
4440903,-5.3874
4441414,-5.3844
4441925,-5.3814
4442437,-5.3784
4442948,-5.3754
4443460,-5.3724
4443971,-5.3694
4444483,-5.3664
4444995,-5.3634
4445507,-5.3604
4446018,-5.3574
4446530,-5.3543
4447042,-5.3513
4447554,-5.3483
4448066,-5.3453
4448578,-5.3423
4449091,-5.3393
4449603,-5.3362
4450115,-5.3332
4450628,-5.3302
4451140,-5.3272
4451652,-5.3241
4452165,-5.3211
4452678,-5.3181
4453190,-5.3151
4453703,-5.3120
4454216,-5.3090
4454729,-5.3060
4455242,-5.3029
4455755,-5.2999
4456268,-5.2969
4456781,-5.2938
4457294,-5.2908
4457807,-5.2878
4458320,-5.2847
4458833,-5.2817
4459347,-5.2786
4459860,-5.2756
4460374,-5.2725
4460887,-5.2695
4461401,-5.2664
4461915,-5.2634
4462428,-5.2604
4462942,-5.2573
4463456,-5.2542
4463970,-5.2512
4464484,-5.2481
4464998,-5.2451
4465512,-5.2420
4466026,-5.2390
4466540,-5.2359
4467055,-5.2329
4467569,-5.2298
4468083,-5.2267
4468598,-5.2237
4469112,-5.2206
4469627,-5.2175
4470141,-5.2145
4470656,-5.2114
4471171,-5.2083
4471686,-5.2053
4472200,-5.2022
4472715,-5.1991
4473230,-5.1961
4473745,-5.1930
4474260,-5.1899
4474776,-5.1868
4475291,-5.1837
4475806,-5.1807
4476321,-5.1776
4476837,-5.1745
4477352,-5.1714
4477868,-5.1683
4478383,-5.1653
4478899,-5.1622
4479415,-5.1591
4479930,-5.1560
4480446,-5.1529
4480962,-5.1498
4481478,-5.1467
4481994,-5.1436
4482510,-5.1405
4483026,-5.1374
4483542,-5.1343
4484058,-5.1312
4484575,-5.1281
4485091,-5.1251
4485607,-5.1219
4486124,-5.1188
4486640,-5.1157
4487157,-5.1126
4487674,-5.1095
4488190,-5.1064
4488707,-5.1033
4489224,-5.1002
4489741,-5.0971
4490258,-5.0940
4490775,-5.0909
4491292,-5.0878
4491809,-5.0846
4492326,-5.0815
4492843,-5.0784
4493360,-5.0753
4493878,-5.0722
4494395,-5.0691
4494913,-5.0659
4495430,-5.0628
4495948,-5.0597
4496465,-5.0566
4496983,-5.0534
4497501,-5.0503
4498019,-5.0472
4498537,-5.0440
4499055,-5.0409
4499573,-5.0378
4500091,-5.0346
4500609,-5.0315
4501127,-5.0284
4501645,-5.0252
4502163,-5.0221
4502682,-5.0190
4503200,-5.0158
4503719,-5.0127
4504237,-5.0095
4504756,-5.0064
4505274,-5.0032
4505793,-5.0001
4506312,-4.9970
4506831,-4.9938
4507350,-4.9907
4507869,-4.9875
4508388,-4.9843
4508907,-4.9812
4509426,-4.9780
4509945,-4.9749
4510464,-4.9717
4510984,-4.9686
4511503,-4.9654
4512022,-4.9622
4512542,-4.9591
4513062,-4.9559
4513581,-4.9528
4514101,-4.9496
4514621,-4.9464
4515140,-4.9433
4515660,-4.9401
4516180,-4.9369
4516700,-4.9337
4517220,-4.9306
4517740,-4.9274
4518260,-4.9242
4518781,-4.9210
4519301,-4.9179
4519821,-4.9147
4520342,-4.9115
4520862,-4.9083
4521383,-4.9051
4521903,-4.9020
4522424,-4.8988
4522944,-4.8956
4523465,-4.8924
4523986,-4.8892
4524507,-4.8860
4525028,-4.8828
4525549,-4.8796
4526070,-4.8765
4526591,-4.8733
4527112,-4.8701
4527633,-4.8669
4528155,-4.8637
4528676,-4.8605
4529197,-4.8573
4529719,-4.8541
4530240,-4.8509
4530762,-4.8477
4531284,-4.8445
4531805,-4.8412
4532327,-4.8380
4532849,-4.8348
4533371,-4.8316
4533893,-4.8284
4534415,-4.8252
4534937,-4.8220
4535459,-4.8188
4535981,-4.8156
4536504,-4.8123
4537026,-4.8091
4537548,-4.8059
4538071,-4.8027
4538593,-4.7995
4539116,-4.7962
4539638,-4.7930
4540161,-4.7898
4540684,-4.7866
4541207,-4.7833
4541729,-4.7801
4542252,-4.7769
4542775,-4.7736
4543298,-4.7704
4543821,-4.7672
4544345,-4.7639
4544868,-4.7607
4545391,-4.7575
4545914,-4.7542
4546438,-4.7510
4546961,-4.7477
4547485,-4.7445
4548008,-4.7412
4548532,-4.7380
4549056,-4.7347
4549579,-4.7315
4550103,-4.7283
4550627,-4.7250
4551151,-4.7218
4551675,-4.7185
4552199,-4.7152
4552723,-4.7120
4553247,-4.7087
4553772,-4.7055
4554296,-4.7022
4554820,-4.6990
4555345,-4.6957
4555869,-4.6924
4556394,-4.6892
4556918,-4.6859
4557443,-4.6826
4557968,-4.6794
4558493,-4.6761
4559017,-4.6728
4559542,-4.6696
4560067,-4.6663
4560592,-4.6630
4561117,-4.6597
4561643,-4.6565
4562168,-4.6532
4562693,-4.6499
4563218,-4.6466
4563744,-4.6433
4564269,-4.6401
4564795,-4.6368
4565320,-4.6335
4565846,-4.6302
4566372,-4.6269
4566897,-4.6236
4567423,-4.6203
4567949,-4.6170
4568475,-4.6137
4569001,-4.6105
4569527,-4.6072
4570053,-4.6039
4570579,-4.6006
4571106,-4.5973
4571632,-4.5940
4572158,-4.5907
4572685,-4.5874
4573211,-4.5841
4573738,-4.5808
4574264,-4.5774
4574791,-4.5741
4575318,-4.5708
4575844,-4.5675
4576371,-4.5642
4576898,-4.5609
4577425,-4.5576
4577952,-4.5543
4578479,-4.5509
4579006,-4.5476
4579534,-4.5443
4580061,-4.5410
4580588,-4.5377
4581116,-4.5343
4581643,-4.5310
4582171,-4.5277
4582698,-4.5244
4583226,-4.5210
4583754,-4.5177
4584281,-4.5144
4584809,-4.5111
4585337,-4.5077
4585865,-4.5044
4586393,-4.5010
4586921,-4.4977
4587449,-4.4944
4587977,-4.4910
4588505,-4.4877
4589034,-4.4844
4589562,-4.4810
4590091,-4.4777
4590619,-4.4743
4591148,-4.4710
4591676,-4.4676
4592205,-4.4643
4592734,-4.4609
4593262,-4.4576
4593791,-4.4542
4594320,-4.4509
4594849,-4.4475
4595378,-4.4441
4595907,-4.4408
4596436,-4.4374
4596966,-4.4341
4597495,-4.4307
4598024,-4.4273
4598554,-4.4240
4599083,-4.4206
4599613,-4.4172
4600142,-4.4139
4600672,-4.4105
4601202,-4.4071
4601731,-4.4038
4602261,-4.4004
4602791,-4.3970
4603321,-4.3936
4603851,-4.3903
4604381,-4.3869
4604911,-4.3835
4605441,-4.3801
4605972,-4.3767
4606502,-4.3733
4607032,-4.3700
4607563,-4.3666
4608093,-4.3632
4608624,-4.3598
4609154,-4.3564
4609685,-4.3530
4610216,-4.3496
4610747,-4.3462
4611277,-4.3428
4611808,-4.3394
4612339,-4.3360
4612870,-4.3326
4613402,-4.3292
4613933,-4.3258
4614464,-4.3224
4614995,-4.3190
4615527,-4.3156
4616058,-4.3122
4616589,-4.3088
4617121,-4.3054
4617653,-4.3020
4618184,-4.2986
4618716,-4.2951
4619248,-4.2917
4619780,-4.2883
4620311,-4.2849
4620843,-4.2815
4621375,-4.2780
4621908,-4.2746
4622440,-4.2712
4622972,-4.2678
4623504,-4.2644
4624037,-4.2609
4624569,-4.2575
4625101,-4.2541
4625634,-4.2506
4626166,-4.2472
4626699,-4.2438
4627232,-4.2403
4627765,-4.2369
4628297,-4.2335
4628830,-4.2300
4629363,-4.2266
4629896,-4.2231
4630429,-4.2197
4630962,-4.2162
4631496,-4.2128
4632029,-4.2093
4632562,-4.2059
4633096,-4.2024
4633629,-4.1990
4634162,-4.1955
4634696,-4.1921
4635230,-4.1886
4635763,-4.1852
4636297,-4.1817
4636831,-4.1783
4637365,-4.1748
4637899,-4.1713
4638433,-4.1679
4638967,-4.1644
4639501,-4.1609
4640035,-4.1575
4640569,-4.1540
4641104,-4.1505
4641638,-4.1471
4642172,-4.1436
4642707,-4.1401
4643241,-4.1366
4643776,-4.1332
4644311,-4.1297
4644845,-4.1262
4645380,-4.1227
4645915,-4.1192
4646450,-4.1158
4646985,-4.1123
4647520,-4.1088
4648055,-4.1053
4648590,-4.1018
4649125,-4.0983
4649661,-4.0948
4650196,-4.0913
4650731,-4.0878
4651267,-4.0843
4651802,-4.0808
4652338,-4.0773
4652874,-4.0738
4653409,-4.0703
4653945,-4.0668
4654481,-4.0633
4655017,-4.0598
4655553,-4.0563
4656089,-4.0528
4656625,-4.0493
4657161,-4.0458
4657697,-4.0423
4658234,-4.0388
4658770,-4.0353
4659306,-4.0317
4659843,-4.0282
4660379,-4.0247
4660916,-4.0212
4661452,-4.0177
4661989,-4.0141
4662526,-4.0106
4663063,-4.0071
4663600,-4.0036
4664137,-4.0000
4664674,-3.9965
4665211,-3.9930
4665748,-3.9894
4666285,-3.9859
4666822,-3.9824
4667360,-3.9788
4667897,-3.9753
4668434,-3.9718
4668972,-3.9682
4669509,-3.9647
4670047,-3.9611
4670585,-3.9576
4671122,-3.9540
4671660,-3.9505
4672198,-3.9469
4672736,-3.9434
4673274,-3.9398
4673812,-3.9363
4674350,-3.9327
4674888,-3.9292
4675427,-3.9256
4675965,-3.9221
4676503,-3.9185
4677042,-3.9149
4677580,-3.9114
4678119,-3.9078
4678658,-3.9042
4679196,-3.9007
4679735,-3.8971
4680274,-3.8935
4680813,-3.8900
4681352,-3.8864
4681891,-3.8828
4682430,-3.8792
4682969,-3.8757
4683508,-3.8721
4684047,-3.8685
4684586,-3.8649
4685126,-3.8613
4685665,-3.8577
4686205,-3.8542
4686744,-3.8506
4687284,-3.8470
4687824,-3.8434
4688363,-3.8398
4688903,-3.8362
4689443,-3.8326
4689983,-3.8290
4690523,-3.8254
4691063,-3.8218
4691603,-3.8182
4692143,-3.8146
4692683,-3.8110
4693224,-3.8074
4693764,-3.8038
4694304,-3.8002
4694845,-3.7966
4695386,-3.7930
4695926,-3.7894
4696467,-3.7858
4697008,-3.7822
4697548,-3.7785
4698089,-3.7749
4698630,-3.7713
4699171,-3.7677
4699712,-3.7641
4700253,-3.7604
4700794,-3.7568
4701336,-3.7532
4701877,-3.7496
4702418,-3.7459
4702960,-3.7423
4703501,-3.7387
4704043,-3.7350
4704584,-3.7314
4705126,-3.7278
4705668,-3.7241
4706209,-3.7205
4706751,-3.7169
4707293,-3.7132
4707835,-3.7096
4708377,-3.7059
4708919,-3.7023
4709462,-3.6986
4710004,-3.6950
4710546,-3.6913
4711088,-3.6877
4711631,-3.6840
4712173,-3.6804
4712716,-3.6767
4713258,-3.6731
4713801,-3.6694
4714344,-3.6658
4714887,-3.6621
4715429,-3.6584
4715972,-3.6548
4716515,-3.6511
4717058,-3.6474
4717602,-3.6438
4718145,-3.6401
4718688,-3.6364
4719231,-3.6328
4719775,-3.6291
4720318,-3.6254
4720861,-3.6217
4721405,-3.6180
4721949,-3.6144
4722492,-3.6107
4723036,-3.6070
4723580,-3.6033
4724124,-3.5996
4724668,-3.5959
4725212,-3.5923
4725756,-3.5886
4726300,-3.5849
4726844,-3.5812
4727388,-3.5775
4727932,-3.5738
4728477,-3.5701
4729021,-3.5664
4729566,-3.5627
4730110,-3.5590
4730655,-3.5553
4731199,-3.5516
4731744,-3.5479
4732289,-3.5442
4732834,-3.5405
4733379,-3.5368
4733924,-3.5330
4734469,-3.5293
4735014,-3.5256
4735559,-3.5219
4736104,-3.5182
4736650,-3.5145
4737195,-3.5107
4737740,-3.5070
4738286,-3.5033
4738831,-3.4996
4739377,-3.4958
4739923,-3.4921
4740468,-3.4884
4741014,-3.4846
4741560,-3.4809
4742106,-3.4772
4742652,-3.4734
4743198,-3.4697
4743744,-3.4660
4744290,-3.4622
4744837,-3.4585
4745383,-3.4547
4745929,-3.4510
4746476,-3.4472
4747022,-3.4435
4747569,-3.4398
4748115,-3.4360
4748662,-3.4322
4749209,-3.4285
4749756,-3.4247
4750302,-3.4210
4750849,-3.4172
4751396,-3.4135
4751943,-3.4097
4752490,-3.4059
4753038,-3.4022
4753585,-3.3984
4754132,-3.3946
4754680,-3.3909
4755227,-3.3871
4755775,-3.3833
4756322,-3.3796
4756870,-3.3758
4757417,-3.3720
4757965,-3.3682
4758513,-3.3645
4759061,-3.3607
4759609,-3.3569
4760157,-3.3531
4760705,-3.3493
4761253,-3.3455
4761801,-3.3417
4762349,-3.3380
4762898,-3.3342
4763446,-3.3304
4763995,-3.3266
4764543,-3.3228
4765092,-3.3190
4765640,-3.3152
4766189,-3.3114
4766738,-3.3076
4767287,-3.3038
4767835,-3.3000
4768384,-3.2962
4768933,-3.2924
4769482,-3.2885
4770032,-3.2847
4770581,-3.2809
4771130,-3.2771
4771679,-3.2733
4772229,-3.2695
4772778,-3.2657
4773328,-3.2618
4773877,-3.2580
4774427,-3.2542
4774977,-3.2504
4775526,-3.2465
4776076,-3.2427
4776626,-3.2389
4777176,-3.2350
4777726,-3.2312
4778276,-3.2274
4778826,-3.2235
4779377,-3.2197
4779927,-3.2159
4780477,-3.2120
4781028,-3.2082
4781578,-3.2043
4782129,-3.2005
4782679,-3.1966
4783230,-3.1928
4783781,-3.1890
4784331,-3.1851
4784882,-3.1812
4785433,-3.1774
4785984,-3.1735
4786535,-3.1697
4787086,-3.1658
4787637,-3.1620
4788189,-3.1581
4788740,-3.1542
4789291,-3.1504
4789843,-3.1465
4790394,-3.1426
4790946,-3.1388
4791497,-3.1349
4792049,-3.1310
4792601,-3.1271
4793153,-3.1233
4793704,-3.1194
4794256,-3.1155
4794808,-3.1116
4795360,-3.1077
4795913,-3.1039
4796465,-3.1000
4797017,-3.0961
4797569,-3.0922
4798122,-3.0883
4798674,-3.0844
4799227,-3.0805
4799779,-3.0766
4800332,-3.0727
4800884,-3.0688
4801437,-3.0649
4801990,-3.0610
4802543,-3.0571
4803096,-3.0532
4803649,-3.0493
4804202,-3.0454
4804755,-3.0415
4805308,-3.0376
4805862,-3.0337
4806415,-3.0298
4806968,-3.0258
4807522,-3.0219
4808075,-3.0180
4808629,-3.0141
4809182,-3.0102
4809736,-3.0062
4810290,-3.0023
4810844,-2.9984
4811398,-2.9945
4811952,-2.9905
4812506,-2.9866
4813060,-2.9827
4813614,-2.9787
4814168,-2.9748
4814722,-2.9709
4815277,-2.9669
4815831,-2.9630
4816386,-2.9590
4816940,-2.9551
4817495,-2.9511
4818049,-2.9472
4818604,-2.9432
4819159,-2.9393
4819714,-2.9353
4820269,-2.9314
4820824,-2.9274
4821379,-2.9235
4821934,-2.9195
4822489,-2.9155
4823044,-2.9116
4823600,-2.9076
4824155,-2.9037
4824710,-2.8997
4825266,-2.8957
4825822,-2.8917
4826377,-2.8878
4826933,-2.8838
4827489,-2.8798
4828044,-2.8758
4828600,-2.8719
4829156,-2.8679
4829712,-2.8639
4830268,-2.8599
4830824,-2.8559
4831381,-2.8520
4831937,-2.8480
4832493,-2.8440
4833050,-2.8400
4833606,-2.8360
4834163,-2.8320
4834719,-2.8280
4835276,-2.8240
4835833,-2.8200
4836389,-2.8160
4836946,-2.8120
4837503,-2.8080
4838060,-2.8040
4838617,-2.8000
4839174,-2.7960
4839731,-2.7920
4840289,-2.7879
4840846,-2.7839
4841403,-2.7799
4841961,-2.7759
4842518,-2.7719
4843076,-2.7678
4843633,-2.7638
4844191,-2.7598
4844749,-2.7558
4845307,-2.7517
4845864,-2.7477
4846422,-2.7437
4846980,-2.7396
4847538,-2.7356
4848096,-2.7316
4848655,-2.7275
4849213,-2.7235
4849771,-2.7195
4850330,-2.7154
4850888,-2.7114
4851447,-2.7073
4852005,-2.7033
4852564,-2.6992
4853123,-2.6952
4853681,-2.6911
4854240,-2.6871
4854799,-2.6830
4855358,-2.6790
4855917,-2.6749
4856476,-2.6708
4857035,-2.6668
4857594,-2.6627
4858154,-2.6586
4858713,-2.6546
4859273,-2.6505
4859832,-2.6464
4860392,-2.6424
4860951,-2.6383
4861511,-2.6342
4862071,-2.6301
4862630,-2.6260
4863190,-2.6220
4863750,-2.6179
4864310,-2.6138
4864870,-2.6097
4865430,-2.6056
4865990,-2.6015
4866551,-2.5974
4867111,-2.5933
4867671,-2.5892
4868232,-2.5852
4868792,-2.5811
4869353,-2.5770
4869914,-2.5729
4870474,-2.5687
4871035,-2.5646
4871596,-2.5605
4872157,-2.5564
4872718,-2.5523
4873279,-2.5482
4873840,-2.5441
4874401,-2.5400
4874962,-2.5359
4875524,-2.5317
4876085,-2.5276
4876646,-2.5235
4877208,-2.5194
4877769,-2.5152
4878331,-2.5111
4878893,-2.5070
4879454,-2.5029
4880016,-2.4987
4880578,-2.4946
4881140,-2.4904
4881702,-2.4863
4882264,-2.4822
4882826,-2.4780
4883388,-2.4739
4883951,-2.4697
4884513,-2.4656
4885075,-2.4614
4885638,-2.4573
4886200,-2.4531
4886763,-2.4490
4887325,-2.4448
4887888,-2.4407
4888451,-2.4365
4889014,-2.4324
4889577,-2.4282
4890140,-2.4240
4890703,-2.4199
4891266,-2.4157
4891829,-2.4115
4892392,-2.4074
4892955,-2.4032
4893519,-2.3990
4894082,-2.3948
4894646,-2.3907
4895209,-2.3865
4895773,-2.3823
4896336,-2.3781
4896900,-2.3739
4897464,-2.3697
4898028,-2.3655
4898592,-2.3614
4899156,-2.3572
4899720,-2.3530
4900284,-2.3488
4900848,-2.3446
4901413,-2.3404
4901977,-2.3362
4902541,-2.3320
4903106,-2.3278
4903670,-2.3236
4904235,-2.3194
4904799,-2.3151
4905364,-2.3109
4905929,-2.3067
4906494,-2.3025
4907059,-2.2983
4907624,-2.2941
4908189,-2.2898
4908754,-2.2856
4909319,-2.2814
4909884,-2.2772
4910450,-2.2729
4911015,-2.2687
4911580,-2.2645
4912146,-2.2603
4912711,-2.2560
4913277,-2.2518
4913843,-2.2475
4914409,-2.2433
4914974,-2.2391
4915540,-2.2348
4916106,-2.2306
4916672,-2.2263
4917238,-2.2221
4917804,-2.2178
4918371,-2.2136
4918937,-2.2093
4919503,-2.2051
4920070,-2.2008
4920636,-2.1965
4921203,-2.1923
4921769,-2.1880
4922336,-2.1837
4922903,-2.1795
4923470,-2.1752
4924036,-2.1709
4924603,-2.1667
4925170,-2.1624
4925737,-2.1581
4926305,-2.1538
4926872,-2.1496
4927439,-2.1453
4928006,-2.1410
4928574,-2.1367
4929141,-2.1324
4929709,-2.1281
4930276,-2.1238
4930844,-2.1195
4931412,-2.1153
4931979,-2.1110
4932547,-2.1067
4933115,-2.1024
4933683,-2.0981
4934251,-2.0938
4934819,-2.0894
4935387,-2.0851
4935956,-2.0808
4936524,-2.0765
4937092,-2.0722
4937661,-2.0679
4938229,-2.0636
4938798,-2.0593
4939367,-2.0549
4939935,-2.0506
4940504,-2.0463
4941073,-2.0420
4941642,-2.0376
4942211,-2.0333
4942780,-2.0290
4943349,-2.0246
4943918,-2.0203
4944487,-2.0160
4945056,-2.0116
4945626,-2.0073
4946195,-2.0029
4946765,-1.9986
4947334,-1.9943
4947904,-1.9899
4948474,-1.9856
4949043,-1.9812
4949613,-1.9769
4950183,-1.9725
4950753,-1.9681
4951323,-1.9638
4951893,-1.9594
4952463,-1.9551
4953033,-1.9507
4953604,-1.9463
4954174,-1.9420
4954744,-1.9376
4955315,-1.9332
4955885,-1.9288
4956456,-1.9245
4957027,-1.9201
4957597,-1.9157
4958168,-1.9113
4958739,-1.9069
4959310,-1.9025
4959881,-1.8982
4960452,-1.8938
4961023,-1.8894
4961594,-1.8850
4962166,-1.8806
4962737,-1.8762
4963308,-1.8718
4963880,-1.8674
4964451,-1.8630
4965023,-1.8586
4965595,-1.8542
4966166,-1.8498
4966738,-1.8454
4967310,-1.8409
4967882,-1.8365
4968454,-1.8321
4969026,-1.8277
4969598,-1.8233
4970170,-1.8189
4970742,-1.8144
4971315,-1.8100
4971887,-1.8056
4972460,-1.8012
4973032,-1.7967
4973605,-1.7923
4974177,-1.7879
4974750,-1.7834
4975323,-1.7790
4975896,-1.7745
4976468,-1.7701
4977041,-1.7656
4977614,-1.7612
4978188,-1.7567
4978761,-1.7523
4979334,-1.7478
4979907,-1.7434
4980481,-1.7389
4981054,-1.7345
4981628,-1.7300
4982201,-1.7256
4982775,-1.7211
4983348,-1.7166
4983922,-1.7122
4984496,-1.7077
4985070,-1.7032
4985644,-1.6987
4986218,-1.6943
4986792,-1.6898
4987366,-1.6853
4987940,-1.6808
4988515,-1.6763
4989089,-1.6719
4989663,-1.6674
4990238,-1.6629
4990813,-1.6584
4991387,-1.6539
4991962,-1.6494
4992537,-1.6449
4993111,-1.6404
4993686,-1.6359
4994261,-1.6314
4994836,-1.6269
4995411,-1.6224
4995986,-1.6179
4996562,-1.6134
4997137,-1.6088
4997712,-1.6043
4998288,-1.5998
4998863,-1.5953
4999439,-1.5908
5000014,-1.5862
5000590,-1.5817
5001166,-1.5772
5001742,-1.5727
5002318,-1.5681
5002893,-1.5636
5003469,-1.5591
5004046,-1.5545
5004622,-1.5500
5005198,-1.5455
5005774,-1.5409
5006351,-1.5364
5006927,-1.5318
5007503,-1.5273
5008080,-1.5227
5008657,-1.5182
5009233,-1.5136
5009810,-1.5090
5010387,-1.5045
5010964,-1.4999
5011541,-1.4954
5012118,-1.4908
5012695,-1.4862
5013272,-1.4817
5013849,-1.4771
5014426,-1.4725
5015004,-1.4679
5015581,-1.4634
5016159,-1.4588
5016736,-1.4542
5017314,-1.4496
5017891,-1.4450
5018469,-1.4405
5019047,-1.4359
5019625,-1.4313
5020203,-1.4267
5020781,-1.4221
5021359,-1.4175
5021937,-1.4129
5022515,-1.4083
5023093,-1.4037
5023672,-1.3991
5024250,-1.3945
5024829,-1.3899
5025407,-1.3852
5025986,-1.3806
5026564,-1.3760
5027143,-1.3714
5027722,-1.3668
5028301,-1.3622
5028880,-1.3575
5029459,-1.3529
5030038,-1.3483
5030617,-1.3436
5031196,-1.3390
5031775,-1.3344
5032355,-1.3297
5032934,-1.3251
5033514,-1.3205
5034093,-1.3158
5034673,-1.3112
5035253,-1.3065
5035832,-1.3019
5036412,-1.2972
5036992,-1.2926
5037572,-1.2879
5038152,-1.2833
5038732,-1.2786
5039312,-1.2739
5039892,-1.2693
5040473,-1.2646
5041053,-1.2599
5041633,-1.2553
5042214,-1.2506
5042794,-1.2459
5043375,-1.2413
5043956,-1.2366
5044536,-1.2319
5045117,-1.2272
5045698,-1.2225
5046279,-1.2178
5046860,-1.2132
5047441,-1.2085
5048022,-1.2038
5048603,-1.1991
5049185,-1.1944
5049766,-1.1897
5050347,-1.1850
5050929,-1.1803
5051510,-1.1756
5052092,-1.1709
5052674,-1.1662
5053255,-1.1614
5053837,-1.1567
5054419,-1.1520
5055001,-1.1473
5055583,-1.1426
5056165,-1.1379
5056747,-1.1331
5057330,-1.1284
5057912,-1.1237
5058494,-1.1189
5059077,-1.1142
5059659,-1.1095
5060242,-1.1047
5060824,-1.1000
5061407,-1.0953
5061990,-1.0905
5062572,-1.0858
5063155,-1.0810
5063738,-1.0763
5064321,-1.0715
5064904,-1.0668
5065488,-1.0620
5066071,-1.0572
5066654,-1.0525
5067237,-1.0477
5067821,-1.0430
5068404,-1.0382
5068988,-1.0334
5069572,-1.0286
5070155,-1.0239
5070739,-1.0191
5071323,-1.0143
5071907,-1.0095
5072491,-1.0048
5073075,-1.0000
5073659,-0.9952
5074243,-0.9904
5074827,-0.9856
5075411,-0.9808
5075996,-0.9760
5076580,-0.9712
5077165,-0.9664
5077749,-0.9616
5078334,-0.9568
5078919,-0.9520
5079503,-0.9472
5080088,-0.9424
5080673,-0.9376
5081258,-0.9328
5081843,-0.9279
5082428,-0.9231
5083013,-0.9183
5083599,-0.9135
5084184,-0.9086
5084769,-0.9038
5085355,-0.8990
5085940,-0.8942
5086526,-0.8893
5087111,-0.8845
5087697,-0.8796
5088283,-0.8748
5088869,-0.8700
5089455,-0.8651
5090041,-0.8603
5090627,-0.8554
5091213,-0.8506
5091799,-0.8457
5092385,-0.8409
5092972,-0.8360
5093558,-0.8311
5094144,-0.8263
5094731,-0.8214
5095318,-0.8165
5095904,-0.8117
5096491,-0.8068
5097078,-0.8019
5097665,-0.7970
5098251,-0.7922
5098838,-0.7873
5099426,-0.7824
5100013,-0.7775
5100600,-0.7726
5101187,-0.7677
5101774,-0.7628
5102362,-0.7579
5102949,-0.7530
5103537,-0.7481
5104124,-0.7432
5104712,-0.7383
5105300,-0.7334
5105888,-0.7285
5106476,-0.7236
5107063,-0.7187
5107651,-0.7138
5108240,-0.7089
5108828,-0.7039
5109416,-0.6990
5110004,-0.6941
5110593,-0.6892
5111181,-0.6842
5111769,-0.6793
5112358,-0.6744
5112947,-0.6694
5113535,-0.6645
5114124,-0.6596
5114713,-0.6546
5115302,-0.6497
5115891,-0.6447
5116480,-0.6398
5117069,-0.6348
5117658,-0.6299
5118247,-0.6249
5118836,-0.6200
5119426,-0.6150
5120015,-0.6100
5120605,-0.6051
5121194,-0.6001
5121784,-0.5951
5122374,-0.5902
5122963,-0.5852
5123553,-0.5802
5124143,-0.5752
5124733,-0.5702
5125323,-0.5653
5125913,-0.5603
5126503,-0.5553
5127094,-0.5503
5127684,-0.5453
5128274,-0.5403
5128865,-0.5353
5129455,-0.5303
