frequency_hz,ant_to_out_db
8525895,-2.0191
8526877,-2.0158
8527859,-2.0125
8528840,-2.0093
8529822,-2.0060
8530804,-2.0027
8531787,-1.9994
8532769,-1.9962
8533751,-1.9929
8534734,-1.9896
8535717,-1.9863
8536699,-1.9830
8537682,-1.9797
8538665,-1.9765
8539648,-1.9732
8540632,-1.9699
8541615,-1.9666
8542598,-1.9633
8543582,-1.9600
8544566,-1.9567
8545549,-1.9534
8546533,-1.9501
8547517,-1.9469
8548501,-1.9436
8549486,-1.9403
8550470,-1.9370
8551454,-1.9337
8552439,-1.9304
8553424,-1.9271
8554409,-1.9238
8555393,-1.9205
8556378,-1.9172
8557364,-1.9139
8558349,-1.9106
8559334,-1.9073
8560320,-1.9040
8561305,-1.9007
8562291,-1.8973
8563277,-1.8940
8564263,-1.8907
8565249,-1.8874
8566235,-1.8841
8567221,-1.8808
8568208,-1.8775
8569194,-1.8742
8570181,-1.8709
8571168,-1.8675
8572154,-1.8642
8573141,-1.8609
8574128,-1.8576
8575116,-1.8543
8576103,-1.8509
8577090,-1.8476
8578078,-1.8443
8579066,-1.8410
8580053,-1.8377
8581041,-1.8343
8582029,-1.8310
8583017,-1.8277
8584005,-1.8244
8584994,-1.8210
8585982,-1.8177
8586971,-1.8144
8587959,-1.8110
8588948,-1.8077
8589937,-1.8044
8590926,-1.8010
8591915,-1.7977
8592905,-1.7944
8593894,-1.7910
8594883,-1.7877
8595873,-1.7843
8596863,-1.7810
8597852,-1.7777
8598842,-1.7743
8599832,-1.7710
8600823,-1.7676
8601813,-1.7643
8602803,-1.7609
8603794,-1.7576
8604784,-1.7543
8605775,-1.7509
8606766,-1.7476
8607757,-1.7442
8608748,-1.7408
8609739,-1.7375
8610730,-1.7341
8611722,-1.7308
8612713,-1.7274
8613705,-1.7241
8614697,-1.7207
8615688,-1.7174
8616680,-1.7140
8617673,-1.7106
8618665,-1.7073
8619657,-1.7039
8620649,-1.7006
8621642,-1.6972
8622635,-1.6938
8623627,-1.6905
8624620,-1.6871
8625613,-1.6837
8626606,-1.6804
8627600,-1.6770
8628593,-1.6736
8629587,-1.6702
8630580,-1.6669
8631574,-1.6635
8632568,-1.6601
8633561,-1.6567
8634556,-1.6534
8635550,-1.6500
8636544,-1.6466
8637538,-1.6432
8638533,-1.6399
8639527,-1.6365
8640522,-1.6331
8641517,-1.6297
8642512,-1.6263
8643507,-1.6229
8644502,-1.6196
8645497,-1.6162
8646493,-1.6128
8647488,-1.6094
8648484,-1.6060
8649480,-1.6026
8650476,-1.5992
8651472,-1.5958
8652468,-1.5924
8653464,-1.5890
8654460,-1.5856
8655457,-1.5822
8656453,-1.5788
8657450,-1.5754
8658447,-1.5720
8659444,-1.5686
8660441,-1.5652
8661438,-1.5618
8662435,-1.5584
8663432,-1.5550
8664430,-1.5516
8665427,-1.5482
8666425,-1.5448
8667423,-1.5414
8668421,-1.5380
8669419,-1.5346
8670417,-1.5312
8671415,-1.5278
8672414,-1.5243
8673412,-1.5209
8674411,-1.5175
8675410,-1.5141
8676408,-1.5107
8677407,-1.5073
8678406,-1.5038
8679406,-1.5004
8680405,-1.4970
8681404,-1.4936
8682404,-1.4901
8683404,-1.4867
8684403,-1.4833
8685403,-1.4799
8686403,-1.4764
8687403,-1.4730
8688404,-1.4696
8689404,-1.4662
8690404,-1.4627
8691405,-1.4593
8692406,-1.4559
8693406,-1.4524
8694407,-1.4490
8695408,-1.4455
8696410,-1.4421
8697411,-1.4387
8698412,-1.4352
8699414,-1.4318
8700415,-1.4284
8701417,-1.4249
8702419,-1.4215
8703421,-1.4180
8704423,-1.4146
8705425,-1.4111
8706427,-1.4077
8707430,-1.4042
8708432,-1.4008
8709435,-1.3973
8710438,-1.3939
8711441,-1.3904
8712444,-1.3870
8713447,-1.3835
8714450,-1.3801
8715453,-1.3766
8716457,-1.3731
8717460,-1.3697
8718464,-1.3662
8719468,-1.3628
8720472,-1.3593
8721476,-1.3558
8722480,-1.3524
8723484,-1.3489
8724489,-1.3455
8725493,-1.3420
8726498,-1.3385
8727503,-1.3350
8728507,-1.3316
8729512,-1.3281
8730517,-1.3246
8731523,-1.3212
8732528,-1.3177
8733533,-1.3142
8734539,-1.3107
8735545,-1.3073
8736550,-1.3038
8737556,-1.3003
8738562,-1.2968
8739568,-1.2933
8740575,-1.2899
8741581,-1.2864
8742587,-1.2829
8743594,-1.2794
8744601,-1.2759
8745608,-1.2724
8746615,-1.2689
8747622,-1.2655
8748629,-1.2620
8749636,-1.2585
8750643,-1.2550
8751651,-1.2515
8752659,-1.2480
8753666,-1.2445
8754674,-1.2410
8755682,-1.2375
8756690,-1.2340
8757698,-1.2305
8758707,-1.2270
8759715,-1.2235
8760724,-1.2200
8761732,-1.2165
8762741,-1.2130
8763750,-1.2095
8764759,-1.2060
8765768,-1.2025
8766778,-1.1990
8767787,-1.1955
8768796,-1.1919
8769806,-1.1884
8770816,-1.1849
8771826,-1.1814
8772836,-1.1779
8773846,-1.1744
8774856,-1.1709
8775866,-1.1673
8776876,-1.1638
8777887,-1.1603
8778898,-1.1568
8779908,-1.1533
8780919,-1.1497
8781930,-1.1462
8782941,-1.1427
8783953,-1.1392
8784964,-1.1356
8785975,-1.1321
8786987,-1.1286
8787999,-1.1250
8789011,-1.1215
8790023,-1.1180
8791035,-1.1144
8792047,-1.1109
8793059,-1.1074
8794071,-1.1038
8795084,-1.1003
8796097,-1.0968
8797109,-1.0932
8798122,-1.0897
8799135,-1.0861
8800148,-1.0826
8801161,-1.0790
8802175,-1.0755
8803188,-1.0720
8804202,-1.0684
8805215,-1.0649
8806229,-1.0613
8807243,-1.0578
8808257,-1.0542
8809271,-1.0507
8810286,-1.0471
8811300,-1.0435
8812314,-1.0400
8813329,-1.0364
8814344,-1.0329
8815359,-1.0293
8816374,-1.0258
8817389,-1.0222
8818404,-1.0186
8819419,-1.0151
8820435,-1.0115
8821450,-1.0079
8822466,-1.0044
8823482,-1.0008
8824498,-0.9972
8825514,-0.9937
8826530,-0.9901
8827546,-0.9865
8828562,-0.9829
8829579,-0.9794
8830595,-0.9758
8831612,-0.9722
8832629,-0.9686
8833646,-0.9651
8834663,-0.9615
8835680,-0.9579
8836697,-0.9543
8837715,-0.9507
8838732,-0.9472
8839750,-0.9436
8840768,-0.9400
8841786,-0.9364
8842804,-0.9328
8843822,-0.9292
8844840,-0.9256
8845858,-0.9220
8846877,-0.9184
8847896,-0.9149
8848914,-0.9113
8849933,-0.9077
8850952,-0.9041
8851971,-0.9005
8852990,-0.8969
8854010,-0.8933
8855029,-0.8897
8856049,-0.8861
8857068,-0.8825
8858088,-0.8789
8859108,-0.8753
8860128,-0.8716
8861148,-0.8680
8862168,-0.8644
8863189,-0.8608
8864209,-0.8572
8865230,-0.8536
8866250,-0.8500
8867271,-0.8464
8868292,-0.8428
8869313,-0.8391
8870334,-0.8355
8871356,-0.8319
8872377,-0.8283
8873399,-0.8247
8874420,-0.8210
8875442,-0.8174
8876464,-0.8138
8877486,-0.8102
8878508,-0.8065
8879530,-0.8029
8880553,-0.7993
8881575,-0.7957
8882598,-0.7920
8883620,-0.7884
8884643,-0.7848
8885666,-0.7811
8886689,-0.7775
8887712,-0.7739
8888736,-0.7702
8889759,-0.7666
8890783,-0.7629
8891806,-0.7593
8892830,-0.7557
8893854,-0.7520
8894878,-0.7484
8895902,-0.7447
8896926,-0.7411
8897951,-0.7374
8898975,-0.7338
8900000,-0.7301
8901024,-0.7265
8902049,-0.7228
8903074,-0.7192
8904099,-0.7155
8905124,-0.7119
8906150,-0.7082
8907175,-0.7046
8908201,-0.7009
8909226,-0.6972
8910252,-0.6936
8911278,-0.6899
8912304,-0.6863
8913330,-0.6826
8914356,-0.6789
8915383,-0.6753
8916409,-0.6716
8917436,-0.6679
8918462,-0.6643
8919489,-0.6606
8920516,-0.6569
8921543,-0.6533
8922570,-0.6496
8923598,-0.6459
8924625,-0.6422
8925653,-0.6385
8926680,-0.6349
8927708,-0.6312
8928736,-0.6275
8929764,-0.6238
8930792,-0.6201
8931821,-0.6165
8932849,-0.6128
8933877,-0.6091
8934906,-0.6054
8935935,-0.6017
8936964,-0.5980
8937993,-0.5943
8939022,-0.5906
8940051,-0.5870
8941080,-0.5833
8942110,-0.5796
8943139,-0.5759
8944169,-0.5722
8945199,-0.5685
8946229,-0.5648
8947259,-0.5611
8948289,-0.5574
8949319,-0.5537
8950349,-0.5500
8951380,-0.5463
8952410,-0.5425
8953441,-0.5388
8954472,-0.5351
8955503,-0.5314
8956534,-0.5277
8957565,-0.5240
8958597,-0.5203
8959628,-0.5166
8960660,-0.5129
8961691,-0.5091
8962723,-0.5054
8963755,-0.5017
8964787,-0.4980
8965819,-0.4943
8966852,-0.4905
8967884,-0.4868
8968917,-0.4831
8969949,-0.4794
8970982,-0.4756
8972015,-0.4719
8973048,-0.4682
8974081,-0.4644
8975114,-0.4607
8976148,-0.4570
8977181,-0.4532
8978215,-0.4495
8979248,-0.4458
8980282,-0.4420
8981316,-0.4383
8982350,-0.4346
8983384,-0.4308
8984419,-0.4271
8985453,-0.4233
8986488,-0.4196
8987522,-0.4158
8988557,-0.4121
8989592,-0.4083
8990627,-0.4046
8991662,-0.4008
8992698,-0.3971
8993733,-0.3933
8994768,-0.3896
8995804,-0.3858
8996840,-0.3821
8997876,-0.3783
8998912,-0.3746
8999948,-0.3708
9000984,-0.3670
9002020,-0.3633
9003057,-0.3595
9004093,-0.3558
9005130,-0.3520
9006167,-0.3482
9007204,-0.3445
9008241,-0.3407
9009278,-0.3369
9010315,-0.3331
9011353,-0.3294
9012390,-0.3256
9013428,-0.3218
9014466,-0.3180
9015504,-0.3143
9016542,-0.3105
9017580,-0.3067
9018618,-0.3029
9019656,-0.2991
9020695,-0.2954
9021733,-0.2916
9022772,-0.2878
9023811,-0.2840
9024850,-0.2802
9025889,-0.2764
9026928,-0.2726
9027968,-0.2688
9029007,-0.2651
9030047,-0.2613
9031086,-0.2575
9032126,-0.2537
9033166,-0.2499
9034206,-0.2461
9035246,-0.2423
9036286,-0.2385
9037327,-0.2347
9038367,-0.2309
9039408,-0.2271
9040449,-0.2233
9041490,-0.2194
9042531,-0.2156
9043572,-0.2118
9044613,-0.2080
9045654,-0.2042
9046696,-0.2004
9047737,-0.1966
9048779,-0.1928
9049821,-0.1890
9050863,-0.1851
9051905,-0.1813
9052947,-0.1775
9053990,-0.1737
9055032,-0.1699
9056075,-0.1660
9057117,-0.1622
9058160,-0.1584
9059203,-0.1545
9060246,-0.1507
9061289,-0.1469
9062332,-0.1431
9063376,-0.1392
9064419,-0.1354
9065463,-0.1316
9066507,-0.1277
9067551,-0.1239
9068595,-0.1200
9069639,-0.1162
9070683,-0.1124
9071727,-0.1085
9072772,-0.1047
9073816,-0.1008
9074861,-0.0970
9075906,-0.0931
9076951,-0.0893
9077996,-0.0855
9079041,-0.0816
9080087,-0.0777
9081132,-0.0739
9082178,-0.0700
9083223,-0.0662
9084269,-0.0623
9085315,-0.0585
9086361,-0.0546
9087407,-0.0508
9088453,-0.0469
9089500,-0.0430
9090546,-0.0392
9091593,-0.0353
9092640,-0.0314
9093687,-0.0276
9094734,-0.0237
9095781,-0.0198
9096828,-0.0160
9097875,-0.0121
9098923,-0.0082
9099971,-0.0043
9101018,-0.0005
9102066,0.0034
9103114,0.0073
9104162,0.0112
9105210,0.0151
9106259,0.0189
9107307,0.0228
9108356,0.0267
9109404,0.0306
9110453,0.0345
9111502,0.0384
9112551,0.0423
9113600,0.0461
9114650,0.0500
9115699,0.0539
9116749,0.0578
9117798,0.0617
9118848,0.0656
9119898,0.0695
9120948,0.0734
9121998,0.0773
9123049,0.0812
9124099,0.0851
9125149,0.0890
9126200,0.0929
9127251,0.0968
9128302,0.1008
9129353,0.1047
9130404,0.1086
9131455,0.1125
9132506,0.1164
9133558,0.1203
9134610,0.1242
9135661,0.1281
9136713,0.1321
9137765,0.1360
9138817,0.1399
9139869,0.1438
9140922,0.1477
9141974,0.1517
9143027,0.1556
9144079,0.1595
9145132,0.1635
9146185,0.1674
9147238,0.1713
9148291,0.1752
9149345,0.1792
9150398,0.1831
9151452,0.1871
9152505,0.1910
9153559,0.1949
9154613,0.1989
9155667,0.2028
9156721,0.2068
9157775,0.2107
9158830,0.2146
9159884,0.2186
9160939,0.2225
9161994,0.2265
9163049,0.2304
9164104,0.2344
9165159,0.2383
9166214,0.2423
9167269,0.2462
9168325,0.2502
9169380,0.2542
9170436,0.2581
9171492,0.2621
9172548,0.2660
9173604,0.2700
9174660,0.2740
9175717,0.2779
9176773,0.2819
9177830,0.2859
9178886,0.2898
9179943,0.2938
9181000,0.2978
9182057,0.3018
9183114,0.3057
9184172,0.3097
9185229,0.3137
9186287,0.3177
9187344,0.3216
9188402,0.3256
9189460,0.3296
9190518,0.3336
9191576,0.3376
9192634,0.3416
9193693,0.3455
9194751,0.3495
9195810,0.3535
9196869,0.3575
9197928,0.3615
9198987,0.3655
9200046,0.3695
9201105,0.3735
9202164,0.3775
9203224,0.3815
9204284,0.3855
9205343,0.3895
9206403,0.3935
9207463,0.3975
9208523,0.4015
9209583,0.4055
9210644,0.4095
9211704,0.4135
9212765,0.4175
9213826,0.4215
9214886,0.4256
9215947,0.4296
9217008,0.4336
9218070,0.4376
9219131,0.4416
9220192,0.4456
9221254,0.4497
9222316,0.4537
9223378,0.4577
9224440,0.4617
9225502,0.4658
9226564,0.4698
9227626,0.4738
9228688,0.4779
9229751,0.4819
9230814,0.4859
9231877,0.4899
9232939,0.4940
9234002,0.4980
9235066,0.5021
9236129,0.5061
9237192,0.5101
9238256,0.5142
9239320,0.5182
9240383,0.5223
9241447,0.5263
9242511,0.5304
9243575,0.5344
9244640,0.5385
9245704,0.5425
9246769,0.5466
9247833,0.5506
9248898,0.5547
9249963,0.5587
9251028,0.5628
9252093,0.5669
9253158,0.5709
9254224,0.5750
9255289,0.5790
9256355,0.5831
9257420,0.5872
9258486,0.5912
9259552,0.5953
9260618,0.5994
9261685,0.6035
9262751,0.6075
9263817,0.6116
9264884,0.6157
9265951,0.6198
9267018,0.6238
9268085,0.6279
9269152,0.6320
9270219,0.6361
9271286,0.6402
9272354,0.6442
9273421,0.6483
9274489,0.6524
9275557,0.6565
9276625,0.6606
9277693,0.6647
9278761,0.6688
9279829,0.6729
9280898,0.6770
9281966,0.6811
9283035,0.6852
9284104,0.6893
9285173,0.6934
9286242,0.6975
9287311,0.7016
9288380,0.7057
9289450,0.7098
9290519,0.7139
9291589,0.7180
9292659,0.7221
9293729,0.7262
9294799,0.7303
9295869,0.7345
9296939,0.7386
9298010,0.7427
9299080,0.7468
9300151,0.7509
9301222,0.7551
9302292,0.7592
9303363,0.7633
9304435,0.7674
9305506,0.7716
9306577,0.7757
9307649,0.7798
9308720,0.7839
9309792,0.7881
9310864,0.7922
9311936,0.7964
9313008,0.8005
9314080,0.8046
9315153,0.8088
9316225,0.8129
9317298,0.8171
9318371,0.8212
9319444,0.8253
9320517,0.8295
9321590,0.8336
9322663,0.8378
9323736,0.8419
9324810,0.8461
9325884,0.8502
9326957,0.8544
9328031,0.8586
9329105,0.8627
9330179,0.8669
9331253,0.8710
9332328,0.8752
9333402,0.8794
9334477,0.8835
9335552,0.8877
9336627,0.8919
9337702,0.8960
9338777,0.9002
9339852,0.9044
9340927,0.9085
9342003,0.9127
9343078,0.9169
9344154,0.9211
9345230,0.9252
9346306,0.9294
9347382,0.9336
9348458,0.9378
9349534,0.9420
9350611,0.9462
9351688,0.9504
9352764,0.9545
9353841,0.9587
9354918,0.9629
9355995,0.9671
9357072,0.9713
9358150,0.9755
9359227,0.9797
9360305,0.9839
9361382,0.9881
9362460,0.9923
9363538,0.9965
9364616,1.0007
9365694,1.0049
9366773,1.0091
9367851,1.0133
9368930,1.0175
9370009,1.0218
9371087,1.0260
9372166,1.0302
9373245,1.0344
9374325,1.0386
9375404,1.0428
9376483,1.0471
9377563,1.0513
9378643,1.0555
9379722,1.0597
9380802,1.0639
9381882,1.0682
9382963,1.0724
9384043,1.0766
9385123,1.0809
9386204,1.0851
9387285,1.0893
9388365,1.0936
9389446,1.0978
9390527,1.1020
9391609,1.1063
9392690,1.1105
9393771,1.1148
9394853,1.1190
9395935,1.1233
9397016,1.1275
9398098,1.1318
9399180,1.1360
9400263,1.1403
9401345,1.1445
9402427,1.1488
9403510,1.1530
9404593,1.1573
9405675,1.1615
9406758,1.1658
9407841,1.1701
9408925,1.1743
9410008,1.1786
9411091,1.1829
9412175,1.1871
9413259,1.1914
9414342,1.1957
9415426,1.1999
9416510,1.2042
9417595,1.2085
9418679,1.2128
9419763,1.2170
9420848,1.2213
9421932,1.2256
9423017,1.2299
9424102,1.2342
9425187,1.2385
9426272,1.2427
9427358,1.2470
