frequency_hz,ant_to_out_db
4232249,-6.7216
4232737,-6.7191
4233224,-6.7166
4233711,-6.7140
4234199,-6.7115
4234686,-6.7090
4235174,-6.7064
4235662,-6.7039
4236149,-6.7014
4236637,-6.6988
4237125,-6.6963
4237613,-6.6937
4238101,-6.6912
4238588,-6.6887
4239077,-6.6861
4239565,-6.6836
4240053,-6.6810
4240541,-6.6785
4241029,-6.6759
4241517,-6.6734
4242006,-6.6708
4242494,-6.6683
4242983,-6.6657
4243471,-6.6632
4243960,-6.6606
4244448,-6.6581
4244937,-6.6555
4245426,-6.6530
4245915,-6.6504
4246403,-6.6479
4246892,-6.6453
4247381,-6.6427
4247870,-6.6402
4248359,-6.6376
4248849,-6.6351
4249338,-6.6325
4249827,-6.6299
4250316,-6.6274
4250806,-6.6248
4251295,-6.6222
4251785,-6.6197
4252274,-6.6171
4252764,-6.6145
4253253,-6.6120
4253743,-6.6094
4254233,-6.6068
4254723,-6.6043
4255213,-6.6017
4255702,-6.5991
4256192,-6.5965
4256682,-6.5939
4257173,-6.5914
4257663,-6.5888
4258153,-6.5862
4258643,-6.5836
4259134,-6.5811
4259624,-6.5785
4260114,-6.5759
4260605,-6.5733
4261095,-6.5707
4261586,-6.5681
4262077,-6.5655
4262567,-6.5630
4263058,-6.5604
4263549,-6.5578
4264040,-6.5552
4264531,-6.5526
4265022,-6.5500
4265513,-6.5474
4266004,-6.5448
4266495,-6.5422
4266986,-6.5396
4267478,-6.5370
4267969,-6.5344
4268460,-6.5318
4268952,-6.5292
4269443,-6.5266
4269935,-6.5240
4270427,-6.5214
4270918,-6.5188
4271410,-6.5162
4271902,-6.5136
4272394,-6.5110
4272885,-6.5084
4273377,-6.5058
4273869,-6.5032
4274362,-6.5005
4274854,-6.4979
4275346,-6.4953
4275838,-6.4927
4276330,-6.4901
4276823,-6.4875
4277315,-6.4849
4277808,-6.4822
4278300,-6.4796
4278793,-6.4770
4279285,-6.4744
4279778,-6.4718
4280271,-6.4691
4280764,-6.4665
4281257,-6.4639
4281749,-6.4613
4282242,-6.4586
4282736,-6.4560
4283229,-6.4534
4283722,-6.4507
4284215,-6.4481
4284708,-6.4455
4285202,-6.4428
4285695,-6.4402
4286188,-6.4376
4286682,-6.4349
4287175,-6.4323
4287669,-6.4297
4288163,-6.4270
4288656,-6.4244
4289150,-6.4217
4289644,-6.4191
4290138,-6.4165
4290632,-6.4138
4291126,-6.4112
4291620,-6.4085
4292114,-6.4059
4292608,-6.4032
4293102,-6.4006
4293597,-6.3979
4294091,-6.3953
4294586,-6.3926
4295080,-6.3900
4295574,-6.3873
4296069,-6.3847
4296564,-6.3820
4297058,-6.3794
4297553,-6.3767
4298048,-6.3740
4298543,-6.3714
4299038,-6.3687
4299533,-6.3661
4300028,-6.3634
4300523,-6.3607
4301018,-6.3581
4301513,-6.3554
4302008,-6.3527
4302504,-6.3501
4302999,-6.3474
4303495,-6.3447
4303990,-6.3421
4304486,-6.3394
4304981,-6.3367
4305477,-6.3340
4305973,-6.3314
4306468,-6.3287
4306964,-6.3260
4307460,-6.3233
4307956,-6.3207
4308452,-6.3180
4308948,-6.3153
4309444,-6.3126
4309940,-6.3099
4310437,-6.3073
4310933,-6.3046
4311429,-6.3019
4311926,-6.2992
4312422,-6.2965
4312919,-6.2938
4313415,-6.2911
4313912,-6.2885
4314408,-6.2858
4314905,-6.2831
4315402,-6.2804
4315899,-6.2777
4316396,-6.2750
4316893,-6.2723
4317390,-6.2696
4317887,-6.2669
4318384,-6.2642
4318881,-6.2615
4319378,-6.2588
4319876,-6.2561
4320373,-6.2534
4320871,-6.2507
4321368,-6.2480
4321866,-6.2453
4322363,-6.2426
4322861,-6.2399
4323359,-6.2372
4323856,-6.2344
4324354,-6.2317
4324852,-6.2290
4325350,-6.2263
4325848,-6.2236
4326346,-6.2209
4326844,-6.2182
4327342,-6.2154
4327841,-6.2127
4328339,-6.2100
4328837,-6.2073
4329336,-6.2046
4329834,-6.2018
4330333,-6.1991
4330831,-6.1964
4331330,-6.1937
4331829,-6.1909
4332327,-6.1882
4332826,-6.1855
4333325,-6.1828
4333824,-6.1800
4334323,-6.1773
4334822,-6.1746
4335321,-6.1718
4335820,-6.1691
4336319,-6.1664
4336819,-6.1636
4337318,-6.1609
4337817,-6.1581
4338317,-6.1554
4338816,-6.1527
4339316,-6.1499
4339815,-6.1472
4340315,-6.1444
4340815,-6.1417
4341315,-6.1390
4341814,-6.1362
4342314,-6.1335
4342814,-6.1307
4343314,-6.1280
4343814,-6.1252
4344314,-6.1225
4344815,-6.1197
4345315,-6.1169
4345815,-6.1142
4346316,-6.1114
4346816,-6.1087
4347316,-6.1059
4347817,-6.1032
4348318,-6.1004
4348818,-6.0976
4349319,-6.0949
4349820,-6.0921
4350321,-6.0894
4350821,-6.0866
4351322,-6.0838
4351823,-6.0811
4352324,-6.0783
4352825,-6.0755
4353327,-6.0727
4353828,-6.0700
4354329,-6.0672
4354830,-6.0644
4355332,-6.0617
4355833,-6.0589
4356335,-6.0561
4356836,-6.0533
4357338,-6.0506
4357840,-6.0478
4358341,-6.0450
4358843,-6.0422
4359345,-6.0394
4359847,-6.0366
4360349,-6.0339
4360851,-6.0311
4361353,-6.0283
4361855,-6.0255
4362358,-6.0227
4362860,-6.0199
4363362,-6.0171
4363864,-6.0143
4364367,-6.0115
4364869,-6.0087
4365372,-6.0060
4365875,-6.0032
4366377,-6.0004
4366880,-5.9976
4367383,-5.9948
4367886,-5.9920
4368388,-5.9892
4368891,-5.9864
4369394,-5.9836
4369898,-5.9808
4370401,-5.9779
4370904,-5.9751
4371407,-5.9723
4371910,-5.9695
4372414,-5.9667
4372917,-5.9639
4373421,-5.9611
4373924,-5.9583
4374428,-5.9555
4374931,-5.9526
4375435,-5.9498
4375939,-5.9470
4376443,-5.9442
4376947,-5.9414
4377451,-5.9386
4377955,-5.9357
4378459,-5.9329
4378963,-5.9301
4379467,-5.9273
4379971,-5.9244
4380475,-5.9216
4380980,-5.9188
4381484,-5.9160
4381989,-5.9131
4382493,-5.9103
4382998,-5.9075
4383502,-5.9046
4384007,-5.9018
4384512,-5.8990
4385017,-5.8961
4385522,-5.8933
4386027,-5.8905
4386532,-5.8876
4387037,-5.8848
4387542,-5.8819
4388047,-5.8791
4388552,-5.8762
4389057,-5.8734
4389563,-5.8706
4390068,-5.8677
4390574,-5.8649
4391079,-5.8620
4391585,-5.8592
4392090,-5.8563
4392596,-5.8535
4393102,-5.8506
4393607,-5.8478
4394113,-5.8449
4394619,-5.8420
4395125,-5.8392
4395631,-5.8363
4396137,-5.8335
4396644,-5.8306
4397150,-5.8277
4397656,-5.8249
4398162,-5.8220
4398669,-5.8192
4399175,-5.8163
4399682,-5.8134
4400188,-5.8106
4400695,-5.8077
4401202,-5.8048
4401708,-5.8019
4402215,-5.7991
4402722,-5.7962
4403229,-5.7933
4403736,-5.7904
4404243,-5.7876
4404750,-5.7847
4405257,-5.7818
4405764,-5.7789
4406272,-5.7761
4406779,-5.7732
4407286,-5.7703
4407794,-5.7674
4408301,-5.7645
4408809,-5.7616
4409316,-5.7587
4409824,-5.7559
4410332,-5.7530
4410839,-5.7501
4411347,-5.7472
4411855,-5.7443
4412363,-5.7414
4412871,-5.7385
4413379,-5.7356
4413887,-5.7327
4414396,-5.7298
4414904,-5.7269
4415412,-5.7240
4415921,-5.7211
4416429,-5.7182
4416938,-5.7153
4417446,-5.7124
4417955,-5.7095
4418463,-5.7066
4418972,-5.7037
4419481,-5.7008
4419990,-5.6979
4420499,-5.6949
4421008,-5.6920
4421517,-5.6891
4422026,-5.6862
4422535,-5.6833
4423044,-5.6804
4423553,-5.6775
4424063,-5.6745
4424572,-5.6716
4425081,-5.6687
4425591,-5.6658
4426100,-5.6628
4426610,-5.6599
4427120,-5.6570
4427629,-5.6541
4428139,-5.6511
4428649,-5.6482
4429159,-5.6453
4429669,-5.6424
4430179,-5.6394
4430689,-5.6365
4431199,-5.6336
4431709,-5.6306
4432219,-5.6277
4432730,-5.6247
4433240,-5.6218
4433751,-5.6189
4434261,-5.6159
4434772,-5.6130
4435282,-5.6100
4435793,-5.6071
4436304,-5.6041
4436814,-5.6012
4437325,-5.5983
4437836,-5.5953
4438347,-5.5924
4438858,-5.5894
4439369,-5.5865
4439880,-5.5835
4440391,-5.5805
4440903,-5.5776
4441414,-5.5746
4441925,-5.5717
4442437,-5.5687
4442948,-5.5658
4443460,-5.5628
4443971,-5.5598
4444483,-5.5569
4444995,-5.5539
4445507,-5.5509
4446018,-5.5480
4446530,-5.5450
4447042,-5.5420
4447554,-5.5391
4448066,-5.5361
4448578,-5.5331
4449091,-5.5302
4449603,-5.5272
4450115,-5.5242
4450628,-5.5212
4451140,-5.5182
4451652,-5.5153
4452165,-5.5123
4452678,-5.5093
4453190,-5.5063
4453703,-5.5033
4454216,-5.5004
4454729,-5.4974
4455242,-5.4944
4455755,-5.4914
4456268,-5.4884
4456781,-5.4854
4457294,-5.4824
4457807,-5.4794
4458320,-5.4764
4458833,-5.4734
4459347,-5.4704
4459860,-5.4674
4460374,-5.4645
4460887,-5.4615
4461401,-5.4585
4461915,-5.4555
4462428,-5.4524
4462942,-5.4494
4463456,-5.4464
4463970,-5.4434
4464484,-5.4404
4464998,-5.4374
4465512,-5.4344
4466026,-5.4314
4466540,-5.4284
4467055,-5.4254
4467569,-5.4224
4468083,-5.4193
4468598,-5.4163
4469112,-5.4133
4469627,-5.4103
4470141,-5.4073
4470656,-5.4042
4471171,-5.4012
4471686,-5.3982
4472200,-5.3952
4472715,-5.3922
4473230,-5.3891
4473745,-5.3861
4474260,-5.3831
4474776,-5.3800
4475291,-5.3770
4475806,-5.3740
4476321,-5.3709
4476837,-5.3679
4477352,-5.3649
4477868,-5.3618
4478383,-5.3588
4478899,-5.3558
4479415,-5.3527
4479930,-5.3497
4480446,-5.3466
4480962,-5.3436
4481478,-5.3405
4481994,-5.3375
4482510,-5.3345
4483026,-5.3314
4483542,-5.3284
4484058,-5.3253
4484575,-5.3222
4485091,-5.3192
4485607,-5.3161
4486124,-5.3131
4486640,-5.3100
4487157,-5.3070
4487674,-5.3039
4488190,-5.3009
4488707,-5.2978
4489224,-5.2947
4489741,-5.2917
4490258,-5.2886
4490775,-5.2855
4491292,-5.2825
4491809,-5.2794
4492326,-5.2763
4492843,-5.2733
4493360,-5.2702
4493878,-5.2671
4494395,-5.2640
4494913,-5.2610
4495430,-5.2579
4495948,-5.2548
4496465,-5.2517
4496983,-5.2487
4497501,-5.2456
4498019,-5.2425
4498537,-5.2394
4499055,-5.2363
4499573,-5.2332
4500091,-5.2301
4500609,-5.2271
4501127,-5.2240
4501645,-5.2209
4502163,-5.2178
4502682,-5.2147
4503200,-5.2116
4503719,-5.2085
4504237,-5.2054
4504756,-5.2023
4505274,-5.1992
4505793,-5.1961
4506312,-5.1930
4506831,-5.1899
4507350,-5.1868
4507869,-5.1837
4508388,-5.1806
4508907,-5.1775
4509426,-5.1744
4509945,-5.1713
4510464,-5.1682
4510984,-5.1650
4511503,-5.1619
4512022,-5.1588
4512542,-5.1557
4513062,-5.1526
4513581,-5.1495
4514101,-5.1463
4514621,-5.1432
4515140,-5.1401
4515660,-5.1370
4516180,-5.1339
4516700,-5.1307
4517220,-5.1276
4517740,-5.1245
4518260,-5.1214
4518781,-5.1182
4519301,-5.1151
4519821,-5.1120
4520342,-5.1088
4520862,-5.1057
4521383,-5.1026
4521903,-5.0994
4522424,-5.0963
4522944,-5.0931
4523465,-5.0900
4523986,-5.0869
4524507,-5.0837
4525028,-5.0806
4525549,-5.0774
4526070,-5.0743
4526591,-5.0711
4527112,-5.0680
4527633,-5.0648
4528155,-5.0617
4528676,-5.0585
4529197,-5.0554
4529719,-5.0522
4530240,-5.0491
4530762,-5.0459
4531284,-5.0427
4531805,-5.0396
4532327,-5.0364
4532849,-5.0333
4533371,-5.0301
4533893,-5.0269
4534415,-5.0238
4534937,-5.0206
4535459,-5.0174
4535981,-5.0143
4536504,-5.0111
4537026,-5.0079
4537548,-5.0047
4538071,-5.0016
4538593,-4.9984
4539116,-4.9952
4539638,-4.9920
4540161,-4.9889
4540684,-4.9857
4541207,-4.9825
4541729,-4.9793
4542252,-4.9761
4542775,-4.9729
4543298,-4.9698
4543821,-4.9666
4544345,-4.9634
4544868,-4.9602
4545391,-4.9570
4545914,-4.9538
4546438,-4.9506
4546961,-4.9474
4547485,-4.9442
4548008,-4.9410
4548532,-4.9378
4549056,-4.9346
4549579,-4.9314
4550103,-4.9282
4550627,-4.9250
4551151,-4.9218
4551675,-4.9186
4552199,-4.9154
4552723,-4.9122
4553247,-4.9090
4553772,-4.9058
4554296,-4.9026
4554820,-4.8993
4555345,-4.8961
4555869,-4.8929
4556394,-4.8897
4556918,-4.8865
4557443,-4.8832
4557968,-4.8800
4558493,-4.8768
4559017,-4.8736
4559542,-4.8704
4560067,-4.8671
4560592,-4.8639
4561117,-4.8607
4561643,-4.8574
4562168,-4.8542
4562693,-4.8510
4563218,-4.8477
4563744,-4.8445
4564269,-4.8413
4564795,-4.8380
4565320,-4.8348
4565846,-4.8316
4566372,-4.8283
4566897,-4.8251
4567423,-4.8218
4567949,-4.8186
4568475,-4.8153
4569001,-4.8121
4569527,-4.8088
4570053,-4.8056
4570579,-4.8023
4571106,-4.7991
4571632,-4.7958
4572158,-4.7926
4572685,-4.7893
4573211,-4.7861
4573738,-4.7828
4574264,-4.7795
4574791,-4.7763
4575318,-4.7730
4575844,-4.7698
4576371,-4.7665
4576898,-4.7632
4577425,-4.7600
4577952,-4.7567
4578479,-4.7534
4579006,-4.7501
4579534,-4.7469
4580061,-4.7436
4580588,-4.7403
4581116,-4.7370
4581643,-4.7338
4582171,-4.7305
4582698,-4.7272
4583226,-4.7239
4583754,-4.7206
4584281,-4.7174
4584809,-4.7141
4585337,-4.7108
4585865,-4.7075
4586393,-4.7042
4586921,-4.7009
4587449,-4.6976
4587977,-4.6943
4588505,-4.6910
4589034,-4.6877
4589562,-4.6844
4590091,-4.6811
4590619,-4.6778
4591148,-4.6745
4591676,-4.6712
4592205,-4.6679
4592734,-4.6646
4593262,-4.6613
4593791,-4.6580
4594320,-4.6547
4594849,-4.6514
4595378,-4.6481
4595907,-4.6448
4596436,-4.6415
4596966,-4.6381
4597495,-4.6348
4598024,-4.6315
4598554,-4.6282
4599083,-4.6249
4599613,-4.6215
4600142,-4.6182
4600672,-4.6149
4601202,-4.6116
4601731,-4.6082
4602261,-4.6049
4602791,-4.6016
4603321,-4.5983
4603851,-4.5949
4604381,-4.5916
4604911,-4.5883
4605441,-4.5849
4605972,-4.5816
4606502,-4.5782
4607032,-4.5749
4607563,-4.5716
4608093,-4.5682
4608624,-4.5649
4609154,-4.5615
4609685,-4.5582
4610216,-4.5548
4610747,-4.5515
4611277,-4.5481
4611808,-4.5448
4612339,-4.5414
4612870,-4.5381
4613402,-4.5347
4613933,-4.5314
4614464,-4.5280
4614995,-4.5246
4615527,-4.5213
4616058,-4.5179
4616589,-4.5146
4617121,-4.5112
4617653,-4.5078
4618184,-4.5045
4618716,-4.5011
4619248,-4.4977
4619780,-4.4943
4620311,-4.4910
4620843,-4.4876
4621375,-4.4842
4621908,-4.4808
4622440,-4.4775
4622972,-4.4741
4623504,-4.4707
4624037,-4.4673
4624569,-4.4639
4625101,-4.4605
4625634,-4.4572
4626166,-4.4538
4626699,-4.4504
4627232,-4.4470
4627765,-4.4436
4628297,-4.4402
4628830,-4.4368
4629363,-4.4334
4629896,-4.4300
4630429,-4.4266
4630962,-4.4232
4631496,-4.4198
4632029,-4.4164
4632562,-4.4130
4633096,-4.4096
4633629,-4.4062
4634162,-4.4028
4634696,-4.3994
4635230,-4.3960
4635763,-4.3926
4636297,-4.3891
4636831,-4.3857
4637365,-4.3823
4637899,-4.3789
4638433,-4.3755
4638967,-4.3721
4639501,-4.3686
4640035,-4.3652
4640569,-4.3618
4641104,-4.3584
4641638,-4.3549
4642172,-4.3515
4642707,-4.3481
4643241,-4.3447
4643776,-4.3412
4644311,-4.3378
4644845,-4.3344
4645380,-4.3309
4645915,-4.3275
4646450,-4.3240
4646985,-4.3206
4647520,-4.3172
4648055,-4.3137
4648590,-4.3103
4649125,-4.3068
4649661,-4.3034
4650196,-4.2999
4650731,-4.2965
4651267,-4.2930
4651802,-4.2896
4652338,-4.2861
4652874,-4.2827
4653409,-4.2792
4653945,-4.2757
4654481,-4.2723
4655017,-4.2688
4655553,-4.2654
4656089,-4.2619
4656625,-4.2584
4657161,-4.2550
4657697,-4.2515
4658234,-4.2480
4658770,-4.2446
4659306,-4.2411
4659843,-4.2376
4660379,-4.2341
4660916,-4.2307
4661452,-4.2272
4661989,-4.2237
4662526,-4.2202
4663063,-4.2167
4663600,-4.2133
4664137,-4.2098
4664674,-4.2063
4665211,-4.2028
4665748,-4.1993
4666285,-4.1958
4666822,-4.1923
4667360,-4.1888
4667897,-4.1853
4668434,-4.1818
4668972,-4.1784
4669509,-4.1749
4670047,-4.1714
4670585,-4.1679
4671122,-4.1643
4671660,-4.1608
4672198,-4.1573
4672736,-4.1538
4673274,-4.1503
4673812,-4.1468
4674350,-4.1433
4674888,-4.1398
4675427,-4.1363
4675965,-4.1328
4676503,-4.1292
4677042,-4.1257
4677580,-4.1222
4678119,-4.1187
4678658,-4.1152
4679196,-4.1116
4679735,-4.1081
4680274,-4.1046
4680813,-4.1011
4681352,-4.0975
4681891,-4.0940
4682430,-4.0905
4682969,-4.0869
4683508,-4.0834
4684047,-4.0799
4684586,-4.0763
4685126,-4.0728
4685665,-4.0692
4686205,-4.0657
4686744,-4.0622
4687284,-4.0586
4687824,-4.0551
4688363,-4.0515
4688903,-4.0480
4689443,-4.0444
4689983,-4.0409
4690523,-4.0373
4691063,-4.0337
4691603,-4.0302
4692143,-4.0266
4692683,-4.0231
4693224,-4.0195
4693764,-4.0160
4694304,-4.0124
4694845,-4.0088
4695386,-4.0053
4695926,-4.0017
4696467,-3.9981
4697008,-3.9945
4697548,-3.9910
4698089,-3.9874
4698630,-3.9838
4699171,-3.9802
4699712,-3.9767
4700253,-3.9731
4700794,-3.9695
4701336,-3.9659
4701877,-3.9623
4702418,-3.9588
4702960,-3.9552
4703501,-3.9516
4704043,-3.9480
4704584,-3.9444
4705126,-3.9408
4705668,-3.9372
4706209,-3.9336
4706751,-3.9300
4707293,-3.9264
4707835,-3.9228
4708377,-3.9192
4708919,-3.9156
4709462,-3.9120
4710004,-3.9084
4710546,-3.9048
4711088,-3.9012
4711631,-3.8976
4712173,-3.8940
4712716,-3.8903
4713258,-3.8867
4713801,-3.8831
4714344,-3.8795
4714887,-3.8759
4715429,-3.8723
4715972,-3.8686
4716515,-3.8650
4717058,-3.8614
4717602,-3.8578
4718145,-3.8541
4718688,-3.8505
4719231,-3.8469
4719775,-3.8432
4720318,-3.8396
4720861,-3.8360
4721405,-3.8323
4721949,-3.8287
4722492,-3.8251
4723036,-3.8214
4723580,-3.8178
4724124,-3.8141
4724668,-3.8105
4725212,-3.8068
4725756,-3.8032
4726300,-3.7995
4726844,-3.7959
4727388,-3.7922
4727932,-3.7886
4728477,-3.7849
4729021,-3.7813
4729566,-3.7776
4730110,-3.7739
4730655,-3.7703
4731199,-3.7666
4731744,-3.7629
4732289,-3.7593
4732834,-3.7556
4733379,-3.7519
4733924,-3.7483
4734469,-3.7446
4735014,-3.7409
4735559,-3.7372
4736104,-3.7336
4736650,-3.7299
4737195,-3.7262
4737740,-3.7225
4738286,-3.7188
4738831,-3.7152
4739377,-3.7115
4739923,-3.7078
4740468,-3.7041
4741014,-3.7004
4741560,-3.6967
4742106,-3.6930
4742652,-3.6893
4743198,-3.6856
4743744,-3.6819
4744290,-3.6782
4744837,-3.6745
4745383,-3.6708
4745929,-3.6671
4746476,-3.6634
4747022,-3.6597
4747569,-3.6560
4748115,-3.6523
4748662,-3.6486
4749209,-3.6449
4749756,-3.6411
4750302,-3.6374
4750849,-3.6337
4751396,-3.6300
4751943,-3.6263
4752490,-3.6225
4753038,-3.6188
4753585,-3.6151
4754132,-3.6114
4754680,-3.6076
4755227,-3.6039
4755775,-3.6002
4756322,-3.5964
4756870,-3.5927
4757417,-3.5890
4757965,-3.5852
4758513,-3.5815
4759061,-3.5777
4759609,-3.5740
4760157,-3.5703
4760705,-3.5665
4761253,-3.5628
4761801,-3.5590
4762349,-3.5553
4762898,-3.5515
4763446,-3.5477
4763995,-3.5440
4764543,-3.5402
4765092,-3.5365
4765640,-3.5327
4766189,-3.5290
4766738,-3.5252
4767287,-3.5214
4767835,-3.5177
4768384,-3.5139
4768933,-3.5101
4769482,-3.5064
4770032,-3.5026
4770581,-3.4988
4771130,-3.4950
4771679,-3.4912
4772229,-3.4875
4772778,-3.4837
4773328,-3.4799
4773877,-3.4761
4774427,-3.4723
4774977,-3.4685
4775526,-3.4648
4776076,-3.4610
4776626,-3.4572
4777176,-3.4534
4777726,-3.4496
4778276,-3.4458
4778826,-3.4420
4779377,-3.4382
4779927,-3.4344
4780477,-3.4306
4781028,-3.4268
4781578,-3.4230
4782129,-3.4192
4782679,-3.4154
4783230,-3.4116
4783781,-3.4077
4784331,-3.4039
4784882,-3.4001
4785433,-3.3963
4785984,-3.3925
4786535,-3.3887
4787086,-3.3848
4787637,-3.3810
4788189,-3.3772
4788740,-3.3734
4789291,-3.3695
4789843,-3.3657
4790394,-3.3619
4790946,-3.3580
4791497,-3.3542
4792049,-3.3504
4792601,-3.3465
4793153,-3.3427
4793704,-3.3388
4794256,-3.3350
4794808,-3.3311
4795360,-3.3273
4795913,-3.3235
4796465,-3.3196
4797017,-3.3158
4797569,-3.3119
4798122,-3.3080
4798674,-3.3042
4799227,-3.3003
4799779,-3.2965
4800332,-3.2926
4800884,-3.2888
4801437,-3.2849
4801990,-3.2810
4802543,-3.2772
4803096,-3.2733
4803649,-3.2694
4804202,-3.2655
4804755,-3.2617
4805308,-3.2578
4805862,-3.2539
4806415,-3.2500
4806968,-3.2462
4807522,-3.2423
4808075,-3.2384
4808629,-3.2345
4809182,-3.2306
4809736,-3.2267
4810290,-3.2228
4810844,-3.2189
4811398,-3.2150
4811952,-3.2112
4812506,-3.2073
4813060,-3.2034
4813614,-3.1995
4814168,-3.1956
4814722,-3.1917
4815277,-3.1877
4815831,-3.1838
4816386,-3.1799
4816940,-3.1760
4817495,-3.1721
4818049,-3.1682
4818604,-3.1643
4819159,-3.1604
4819714,-3.1564
4820269,-3.1525
4820824,-3.1486
4821379,-3.1447
4821934,-3.1407
4822489,-3.1368
4823044,-3.1329
4823600,-3.1290
4824155,-3.1250
4824710,-3.1211
4825266,-3.1172
4825822,-3.1132
4826377,-3.1093
4826933,-3.1053
4827489,-3.1014
4828044,-3.0975
4828600,-3.0935
4829156,-3.0896
4829712,-3.0856
4830268,-3.0817
4830824,-3.0777
4831381,-3.0738
4831937,-3.0698
4832493,-3.0658
4833050,-3.0619
4833606,-3.0579
4834163,-3.0540
4834719,-3.0500
4835276,-3.0460
4835833,-3.0421
4836389,-3.0381
4836946,-3.0341
4837503,-3.0302
4838060,-3.0262
4838617,-3.0222
4839174,-3.0182
4839731,-3.0142
4840289,-3.0103
4840846,-3.0063
4841403,-3.0023
4841961,-2.9983
4842518,-2.9943
4843076,-2.9903
4843633,-2.9863
4844191,-2.9823
4844749,-2.9784
4845307,-2.9744
4845864,-2.9704
4846422,-2.9664
4846980,-2.9624
4847538,-2.9583
4848096,-2.9543
4848655,-2.9503
4849213,-2.9463
4849771,-2.9423
4850330,-2.9383
4850888,-2.9343
4851447,-2.9303
4852005,-2.9263
4852564,-2.9222
4853123,-2.9182
4853681,-2.9142
4854240,-2.9102
4854799,-2.9061
4855358,-2.9021
4855917,-2.8981
4856476,-2.8941
4857035,-2.8900
4857594,-2.8860
4858154,-2.8819
4858713,-2.8779
4859273,-2.8739
4859832,-2.8698
4860392,-2.8658
4860951,-2.8617
4861511,-2.8577
4862071,-2.8536
4862630,-2.8496
4863190,-2.8455
4863750,-2.8415
4864310,-2.8374
4864870,-2.8334
4865430,-2.8293
4865990,-2.8252
4866551,-2.8212
4867111,-2.8171
4867671,-2.8131
4868232,-2.8090
4868792,-2.8049
4869353,-2.8008
4869914,-2.7968
4870474,-2.7927
4871035,-2.7886
4871596,-2.7845
4872157,-2.7805
4872718,-2.7764
4873279,-2.7723
4873840,-2.7682
4874401,-2.7641
4874962,-2.7600
4875524,-2.7559
4876085,-2.7518
4876646,-2.7477
4877208,-2.7436
4877769,-2.7395
4878331,-2.7354
4878893,-2.7313
4879454,-2.7272
4880016,-2.7231
4880578,-2.7190
4881140,-2.7149
4881702,-2.7108
4882264,-2.7067
4882826,-2.7026
4883388,-2.6985
4883951,-2.6943
4884513,-2.6902
4885075,-2.6861
4885638,-2.6820
4886200,-2.6778
4886763,-2.6737
4887325,-2.6696
4887888,-2.6655
4888451,-2.6613
4889014,-2.6572
4889577,-2.6530
4890140,-2.6489
4890703,-2.6448
4891266,-2.6406
4891829,-2.6365
4892392,-2.6323
4892955,-2.6282
4893519,-2.6240
4894082,-2.6199
4894646,-2.6157
4895209,-2.6116
4895773,-2.6074
4896336,-2.6033
4896900,-2.5991
4897464,-2.5949
4898028,-2.5908
4898592,-2.5866
4899156,-2.5824
4899720,-2.5783
4900284,-2.5741
4900848,-2.5699
4901413,-2.5657
4901977,-2.5616
4902541,-2.5574
4903106,-2.5532
4903670,-2.5490
4904235,-2.5448
4904799,-2.5407
4905364,-2.5365
4905929,-2.5323
4906494,-2.5281
4907059,-2.5239
4907624,-2.5197
4908189,-2.5155
4908754,-2.5113
4909319,-2.5071
4909884,-2.5029
4910450,-2.4987
4911015,-2.4945
4911580,-2.4903
4912146,-2.4861
4912711,-2.4818
4913277,-2.4776
4913843,-2.4734
4914409,-2.4692
4914974,-2.4650
4915540,-2.4607
4916106,-2.4565
4916672,-2.4523
4917238,-2.4481
4917804,-2.4438
4918371,-2.4396
4918937,-2.4354
4919503,-2.4311
4920070,-2.4269
4920636,-2.4227
4921203,-2.4184
4921769,-2.4142
4922336,-2.4099
4922903,-2.4057
4923470,-2.4014
4924036,-2.3972
4924603,-2.3929
4925170,-2.3887
4925737,-2.3844
4926305,-2.3802
4926872,-2.3759
4927439,-2.3716
4928006,-2.3674
4928574,-2.3631
4929141,-2.3588
4929709,-2.3546
4930276,-2.3503
4930844,-2.3460
4931412,-2.3417
4931979,-2.3375
4932547,-2.3332
4933115,-2.3289
4933683,-2.3246
4934251,-2.3203
4934819,-2.3160
4935387,-2.3118
4935956,-2.3075
4936524,-2.3032
4937092,-2.2989
4937661,-2.2946
4938229,-2.2903
4938798,-2.2860
4939367,-2.2817
4939935,-2.2774
4940504,-2.2731
4941073,-2.2688
4941642,-2.2644
4942211,-2.2601
4942780,-2.2558
4943349,-2.2515
4943918,-2.2472
4944487,-2.2429
4945056,-2.2385
4945626,-2.2342
4946195,-2.2299
4946765,-2.2256
4947334,-2.2212
4947904,-2.2169
4948474,-2.2126
4949043,-2.2082
4949613,-2.2039
4950183,-2.1995
4950753,-2.1952
4951323,-2.1909
4951893,-2.1865
4952463,-2.1822
4953033,-2.1778
4953604,-2.1735
4954174,-2.1691
4954744,-2.1647
4955315,-2.1604
4955885,-2.1560
4956456,-2.1517
4957027,-2.1473
4957597,-2.1429
4958168,-2.1386
4958739,-2.1342
4959310,-2.1298
4959881,-2.1254
4960452,-2.1211
4961023,-2.1167
4961594,-2.1123
4962166,-2.1079
4962737,-2.1035
4963308,-2.0992
4963880,-2.0948
4964451,-2.0904
4965023,-2.0860
4965595,-2.0816
4966166,-2.0772
4966738,-2.0728
4967310,-2.0684
4967882,-2.0640
4968454,-2.0596
4969026,-2.0552
4969598,-2.0508
4970170,-2.0464
4970742,-2.0419
