frequency_hz,ant_to_out_db
4184285,-6.6526
4184767,-6.6501
4185249,-6.6476
4185730,-6.6451
4186212,-6.6426
4186694,-6.6401
4187176,-6.6376
4187658,-6.6351
4188141,-6.6326
4188623,-6.6301
4189105,-6.6276
4189587,-6.6251
4190070,-6.6226
4190552,-6.6200
4191035,-6.6175
4191517,-6.6150
4192000,-6.6125
4192482,-6.6100
4192965,-6.6075
4193448,-6.6050
4193931,-6.6025
4194414,-6.5999
4194897,-6.5974
4195380,-6.5949
4195863,-6.5924
4196346,-6.5899
4196829,-6.5873
4197312,-6.5848
4197795,-6.5823
4198279,-6.5798
4198762,-6.5773
4199245,-6.5747
4199729,-6.5722
4200212,-6.5697
4200696,-6.5671
4201180,-6.5646
4201663,-6.5621
4202147,-6.5596
4202631,-6.5570
4203115,-6.5545
4203599,-6.5520
4204083,-6.5494
4204567,-6.5469
4205051,-6.5444
4205535,-6.5418
4206019,-6.5393
4206504,-6.5367
4206988,-6.5342
4207472,-6.5317
4207957,-6.5291
4208441,-6.5266
4208926,-6.5240
4209410,-6.5215
4209895,-6.5189
4210380,-6.5164
4210864,-6.5138
4211349,-6.5113
4211834,-6.5087
4212319,-6.5062
4212804,-6.5036
4213289,-6.5011
4213774,-6.4985
4214259,-6.4960
4214745,-6.4934
4215230,-6.4909
4215715,-6.4883
4216200,-6.4858
4216686,-6.4832
4217171,-6.4806
4217657,-6.4781
4218143,-6.4755
4218628,-6.4730
4219114,-6.4704
4219600,-6.4678
4220086,-6.4653
4220571,-6.4627
4221057,-6.4601
4221543,-6.4576
4222029,-6.4550
4222516,-6.4524
4223002,-6.4499
4223488,-6.4473
4223974,-6.4447
4224461,-6.4421
4224947,-6.4396
4225433,-6.4370
4225920,-6.4344
4226406,-6.4318
4226893,-6.4293
4227380,-6.4267
4227866,-6.4241
4228353,-6.4215
4228840,-6.4189
4229327,-6.4163
4229814,-6.4138
4230301,-6.4112
4230788,-6.4086
4231275,-6.4060
4231762,-6.4034
4232249,-6.4008
4232737,-6.3982
4233224,-6.3956
4233711,-6.3931
4234199,-6.3905
4234686,-6.3879
4235174,-6.3853
4235662,-6.3827
4236149,-6.3801
4236637,-6.3775
4237125,-6.3749
4237613,-6.3723
4238101,-6.3697
4238588,-6.3671
4239077,-6.3645
4239565,-6.3619
4240053,-6.3593
4240541,-6.3567
4241029,-6.3541
4241517,-6.3515
4242006,-6.3489
4242494,-6.3462
4242983,-6.3436
4243471,-6.3410
4243960,-6.3384
4244448,-6.3358
4244937,-6.3332
4245426,-6.3306
4245915,-6.3280
4246403,-6.3253
4246892,-6.3227
4247381,-6.3201
4247870,-6.3175
4248359,-6.3149
4248849,-6.3123
4249338,-6.3096
4249827,-6.3070
4250316,-6.3044
4250806,-6.3018
4251295,-6.2991
4251785,-6.2965
4252274,-6.2939
4252764,-6.2913
4253253,-6.2886
4253743,-6.2860
4254233,-6.2834
4254723,-6.2807
4255213,-6.2781
4255702,-6.2755
4256192,-6.2728
4256682,-6.2702
4257173,-6.2676
4257663,-6.2649
4258153,-6.2623
4258643,-6.2596
4259134,-6.2570
4259624,-6.2544
4260114,-6.2517
4260605,-6.2491
4261095,-6.2464
4261586,-6.2438
4262077,-6.2411
4262567,-6.2385
4263058,-6.2358
4263549,-6.2332
4264040,-6.2305
4264531,-6.2279
4265022,-6.2252
4265513,-6.2226
4266004,-6.2199
4266495,-6.2173
4266986,-6.2146
4267478,-6.2120
4267969,-6.2093
4268460,-6.2066
4268952,-6.2040
4269443,-6.2013
4269935,-6.1987
4270427,-6.1960
4270918,-6.1933
4271410,-6.1907
4271902,-6.1880
4272394,-6.1853
4272885,-6.1827
4273377,-6.1800
4273869,-6.1773
4274362,-6.1747
4274854,-6.1720
4275346,-6.1693
4275838,-6.1666
4276330,-6.1640
4276823,-6.1613
4277315,-6.1586
4277808,-6.1559
4278300,-6.1533
4278793,-6.1506
4279285,-6.1479
4279778,-6.1452
4280271,-6.1425
4280764,-6.1399
4281257,-6.1372
4281749,-6.1345
4282242,-6.1318
4282736,-6.1291
4283229,-6.1264
4283722,-6.1237
4284215,-6.1210
4284708,-6.1184
4285202,-6.1157
4285695,-6.1130
4286188,-6.1103
4286682,-6.1076
4287175,-6.1049
4287669,-6.1022
4288163,-6.0995
4288656,-6.0968
4289150,-6.0941
4289644,-6.0914
4290138,-6.0887
4290632,-6.0860
4291126,-6.0833
4291620,-6.0806
4292114,-6.0779
4292608,-6.0752
4293102,-6.0725
4293597,-6.0698
4294091,-6.0670
4294586,-6.0643
4295080,-6.0616
4295574,-6.0589
4296069,-6.0562
4296564,-6.0535
4297058,-6.0508
4297553,-6.0480
4298048,-6.0453
4298543,-6.0426
4299038,-6.0399
4299533,-6.0372
4300028,-6.0345
4300523,-6.0317
4301018,-6.0290
4301513,-6.0263
4302008,-6.0236
4302504,-6.0208
4302999,-6.0181
4303495,-6.0154
4303990,-6.0126
4304486,-6.0099
4304981,-6.0072
4305477,-6.0045
4305973,-6.0017
4306468,-5.9990
4306964,-5.9962
4307460,-5.9935
4307956,-5.9908
4308452,-5.9880
4308948,-5.9853
4309444,-5.9826
4309940,-5.9798
4310437,-5.9771
4310933,-5.9743
4311429,-5.9716
4311926,-5.9688
4312422,-5.9661
4312919,-5.9633
4313415,-5.9606
4313912,-5.9579
4314408,-5.9551
4314905,-5.9524
4315402,-5.9496
4315899,-5.9468
4316396,-5.9441
4316893,-5.9413
4317390,-5.9386
4317887,-5.9358
4318384,-5.9331
4318881,-5.9303
4319378,-5.9275
4319876,-5.9248
4320373,-5.9220
4320871,-5.9193
4321368,-5.9165
4321866,-5.9137
4322363,-5.9110
4322861,-5.9082
4323359,-5.9054
4323856,-5.9027
4324354,-5.8999
4324852,-5.8971
4325350,-5.8943
4325848,-5.8916
4326346,-5.8888
4326844,-5.8860
4327342,-5.8833
4327841,-5.8805
4328339,-5.8777
4328837,-5.8749
4329336,-5.8721
4329834,-5.8694
4330333,-5.8666
4330831,-5.8638
4331330,-5.8610
4331829,-5.8582
4332327,-5.8554
4332826,-5.8526
4333325,-5.8499
4333824,-5.8471
4334323,-5.8443
4334822,-5.8415
4335321,-5.8387
4335820,-5.8359
4336319,-5.8331
4336819,-5.8303
4337318,-5.8275
4337817,-5.8247
4338317,-5.8219
4338816,-5.8191
4339316,-5.8163
4339815,-5.8135
4340315,-5.8107
4340815,-5.8079
4341315,-5.8051
4341814,-5.8023
4342314,-5.7995
4342814,-5.7967
4343314,-5.7939
4343814,-5.7911
4344314,-5.7883
4344815,-5.7855
4345315,-5.7826
4345815,-5.7798
4346316,-5.7770
4346816,-5.7742
4347316,-5.7714
4347817,-5.7686
4348318,-5.7657
4348818,-5.7629
4349319,-5.7601
4349820,-5.7573
4350321,-5.7545
4350821,-5.7516
4351322,-5.7488
4351823,-5.7460
4352324,-5.7432
4352825,-5.7403
4353327,-5.7375
4353828,-5.7347
4354329,-5.7318
4354830,-5.7290
4355332,-5.7262
4355833,-5.7233
4356335,-5.7205
4356836,-5.7177
4357338,-5.7148
4357840,-5.7120
4358341,-5.7092
4358843,-5.7063
4359345,-5.7035
4359847,-5.7006
4360349,-5.6978
4360851,-5.6949
4361353,-5.6921
4361855,-5.6893
4362358,-5.6864
4362860,-5.6836
4363362,-5.6807
4363864,-5.6779
4364367,-5.6750
4364869,-5.6722
4365372,-5.6693
4365875,-5.6664
4366377,-5.6636
4366880,-5.6607
4367383,-5.6579
4367886,-5.6550
4368388,-5.6522
4368891,-5.6493
4369394,-5.6464
4369898,-5.6436
4370401,-5.6407
4370904,-5.6378
4371407,-5.6350
4371910,-5.6321
4372414,-5.6292
4372917,-5.6264
4373421,-5.6235
4373924,-5.6206
4374428,-5.6178
4374931,-5.6149
4375435,-5.6120
4375939,-5.6091
4376443,-5.6063
4376947,-5.6034
4377451,-5.6005
4377955,-5.5976
4378459,-5.5947
4378963,-5.5919
4379467,-5.5890
4379971,-5.5861
4380475,-5.5832
4380980,-5.5803
4381484,-5.5774
4381989,-5.5745
4382493,-5.5717
4382998,-5.5688
4383502,-5.5659
4384007,-5.5630
4384512,-5.5601
4385017,-5.5572
4385522,-5.5543
4386027,-5.5514
4386532,-5.5485
4387037,-5.5456
4387542,-5.5427
4388047,-5.5398
4388552,-5.5369
4389057,-5.5340
4389563,-5.5311
4390068,-5.5282
4390574,-5.5253
4391079,-5.5224
4391585,-5.5195
4392090,-5.5166
4392596,-5.5137
4393102,-5.5107
4393607,-5.5078
4394113,-5.5049
4394619,-5.5020
4395125,-5.4991
4395631,-5.4962
4396137,-5.4933
4396644,-5.4903
4397150,-5.4874
4397656,-5.4845
4398162,-5.4816
4398669,-5.4787
4399175,-5.4757
4399682,-5.4728
4400188,-5.4699
4400695,-5.4670
4401202,-5.4640
4401708,-5.4611
4402215,-5.4582
4402722,-5.4552
4403229,-5.4523
4403736,-5.4494
4404243,-5.4464
4404750,-5.4435
4405257,-5.4406
4405764,-5.4376
4406272,-5.4347
4406779,-5.4317
4407286,-5.4288
4407794,-5.4259
4408301,-5.4229
4408809,-5.4200
4409316,-5.4170
4409824,-5.4141
4410332,-5.4111
4410839,-5.4082
4411347,-5.4052
4411855,-5.4023
4412363,-5.3993
4412871,-5.3964
4413379,-5.3934
4413887,-5.3905
4414396,-5.3875
4414904,-5.3846
4415412,-5.3816
4415921,-5.3786
4416429,-5.3757
4416938,-5.3727
4417446,-5.3698
4417955,-5.3668
4418463,-5.3638
4418972,-5.3609
4419481,-5.3579
4419990,-5.3549
4420499,-5.3520
4421008,-5.3490
4421517,-5.3460
4422026,-5.3431
4422535,-5.3401
4423044,-5.3371
4423553,-5.3341
4424063,-5.3312
4424572,-5.3282
4425081,-5.3252
4425591,-5.3222
4426100,-5.3192
4426610,-5.3163
4427120,-5.3133
4427629,-5.3103
4428139,-5.3073
4428649,-5.3043
4429159,-5.3013
4429669,-5.2983
4430179,-5.2954
4430689,-5.2924
4431199,-5.2894
4431709,-5.2864
4432219,-5.2834
4432730,-5.2804
4433240,-5.2774
4433751,-5.2744
4434261,-5.2714
4434772,-5.2684
4435282,-5.2654
4435793,-5.2624
4436304,-5.2594
4436814,-5.2564
4437325,-5.2534
4437836,-5.2504
4438347,-5.2474
4438858,-5.2444
4439369,-5.2414
4439880,-5.2384
4440391,-5.2353
4440903,-5.2323
4441414,-5.2293
4441925,-5.2263
4442437,-5.2233
4442948,-5.2203
4443460,-5.2172
4443971,-5.2142
4444483,-5.2112
4444995,-5.2082
4445507,-5.2052
4446018,-5.2021
4446530,-5.1991
4447042,-5.1961
4447554,-5.1931
4448066,-5.1900
4448578,-5.1870
4449091,-5.1840
4449603,-5.1809
4450115,-5.1779
4450628,-5.1749
4451140,-5.1718
4451652,-5.1688
4452165,-5.1658
4452678,-5.1627
4453190,-5.1597
4453703,-5.1567
4454216,-5.1536
4454729,-5.1506
4455242,-5.1475
4455755,-5.1445
4456268,-5.1414
4456781,-5.1384
4457294,-5.1353
4457807,-5.1323
4458320,-5.1293
4458833,-5.1262
4459347,-5.1231
4459860,-5.1201
4460374,-5.1170
4460887,-5.1140
4461401,-5.1109
4461915,-5.1079
4462428,-5.1048
4462942,-5.1018
4463456,-5.0987
4463970,-5.0956
4464484,-5.0926
4464998,-5.0895
4465512,-5.0864
4466026,-5.0834
4466540,-5.0803
4467055,-5.0772
4467569,-5.0742
4468083,-5.0711
4468598,-5.0680
4469112,-5.0649
4469627,-5.0619
4470141,-5.0588
4470656,-5.0557
4471171,-5.0526
4471686,-5.0496
4472200,-5.0465
4472715,-5.0434
4473230,-5.0403
4473745,-5.0372
4474260,-5.0341
4474776,-5.0311
4475291,-5.0280
4475806,-5.0249
4476321,-5.0218
4476837,-5.0187
4477352,-5.0156
4477868,-5.0125
4478383,-5.0094
4478899,-5.0063
4479415,-5.0032
4479930,-5.0001
4480446,-4.9970
4480962,-4.9939
4481478,-4.9908
4481994,-4.9877
4482510,-4.9846
4483026,-4.9815
4483542,-4.9784
4484058,-4.9753
4484575,-4.9722
4485091,-4.9691
4485607,-4.9660
4486124,-4.9629
4486640,-4.9598
4487157,-4.9567
4487674,-4.9535
4488190,-4.9504
4488707,-4.9473
4489224,-4.9442
4489741,-4.9411
4490258,-4.9380
4490775,-4.9348
4491292,-4.9317
4491809,-4.9286
4492326,-4.9255
4492843,-4.9223
4493360,-4.9192
4493878,-4.9161
4494395,-4.9130
4494913,-4.9098
4495430,-4.9067
4495948,-4.9036
4496465,-4.9004
4496983,-4.8973
4497501,-4.8942
4498019,-4.8910
4498537,-4.8879
4499055,-4.8847
4499573,-4.8816
4500091,-4.8785
4500609,-4.8753
4501127,-4.8722
4501645,-4.8690
4502163,-4.8659
4502682,-4.8627
4503200,-4.8596
4503719,-4.8564
4504237,-4.8533
4504756,-4.8501
4505274,-4.8470
4505793,-4.8438
4506312,-4.8407
4506831,-4.8375
4507350,-4.8344
4507869,-4.8312
4508388,-4.8280
4508907,-4.8249
4509426,-4.8217
4509945,-4.8186
4510464,-4.8154
4510984,-4.8122
4511503,-4.8091
4512022,-4.8059
4512542,-4.8027
4513062,-4.7995
4513581,-4.7964
4514101,-4.7932
4514621,-4.7900
4515140,-4.7869
4515660,-4.7837
4516180,-4.7805
4516700,-4.7773
4517220,-4.7741
4517740,-4.7710
4518260,-4.7678
4518781,-4.7646
4519301,-4.7614
4519821,-4.7582
4520342,-4.7550
4520862,-4.7518
4521383,-4.7487
4521903,-4.7455
4522424,-4.7423
4522944,-4.7391
4523465,-4.7359
4523986,-4.7327
4524507,-4.7295
4525028,-4.7263
4525549,-4.7231
4526070,-4.7199
4526591,-4.7167
4527112,-4.7135
4527633,-4.7103
4528155,-4.7071
4528676,-4.7039
4529197,-4.7007
4529719,-4.6975
4530240,-4.6943
4530762,-4.6910
4531284,-4.6878
4531805,-4.6846
4532327,-4.6814
4532849,-4.6782
4533371,-4.6750
4533893,-4.6718
4534415,-4.6685
4534937,-4.6653
4535459,-4.6621
4535981,-4.6589
4536504,-4.6556
4537026,-4.6524
4537548,-4.6492
4538071,-4.6460
4538593,-4.6427
4539116,-4.6395
4539638,-4.6363
4540161,-4.6330
4540684,-4.6298
4541207,-4.6266
4541729,-4.6233
4542252,-4.6201
4542775,-4.6169
4543298,-4.6136
4543821,-4.6104
4544345,-4.6072
4544868,-4.6039
4545391,-4.6007
4545914,-4.5974
4546438,-4.5942
4546961,-4.5909
4547485,-4.5877
4548008,-4.5844
4548532,-4.5812
4549056,-4.5779
4549579,-4.5747
4550103,-4.5714
4550627,-4.5682
4551151,-4.5649
4551675,-4.5616
4552199,-4.5584
4552723,-4.5551
4553247,-4.5519
4553772,-4.5486
4554296,-4.5453
4554820,-4.5421
4555345,-4.5388
4555869,-4.5355
4556394,-4.5323
4556918,-4.5290
4557443,-4.5257
4557968,-4.5224
4558493,-4.5192
4559017,-4.5159
4559542,-4.5126
4560067,-4.5093
4560592,-4.5061
4561117,-4.5028
4561643,-4.4995
4562168,-4.4962
4562693,-4.4929
4563218,-4.4897
4563744,-4.4864
4564269,-4.4831
4564795,-4.4798
4565320,-4.4765
4565846,-4.4732
4566372,-4.4699
4566897,-4.4666
4567423,-4.4633
4567949,-4.4600
4568475,-4.4567
4569001,-4.4534
4569527,-4.4501
4570053,-4.4468
4570579,-4.4435
4571106,-4.4402
4571632,-4.4369
4572158,-4.4336
4572685,-4.4303
4573211,-4.4270
4573738,-4.4237
4574264,-4.4204
4574791,-4.4171
4575318,-4.4138
4575844,-4.4104
4576371,-4.4071
4576898,-4.4038
4577425,-4.4005
4577952,-4.3972
4578479,-4.3939
4579006,-4.3905
4579534,-4.3872
4580061,-4.3839
4580588,-4.3806
4581116,-4.3772
4581643,-4.3739
4582171,-4.3706
4582698,-4.3672
4583226,-4.3639
4583754,-4.3606
4584281,-4.3572
4584809,-4.3539
4585337,-4.3506
4585865,-4.3472
4586393,-4.3439
4586921,-4.3406
4587449,-4.3372
4587977,-4.3339
4588505,-4.3305
4589034,-4.3272
4589562,-4.3238
4590091,-4.3205
4590619,-4.3171
4591148,-4.3138
4591676,-4.3104
4592205,-4.3071
4592734,-4.3037
4593262,-4.3004
4593791,-4.2970
4594320,-4.2937
4594849,-4.2903
4595378,-4.2869
4595907,-4.2836
4596436,-4.2802
4596966,-4.2769
4597495,-4.2735
4598024,-4.2701
4598554,-4.2668
4599083,-4.2634
4599613,-4.2600
4600142,-4.2566
4600672,-4.2533
4601202,-4.2499
4601731,-4.2465
4602261,-4.2431
4602791,-4.2398
4603321,-4.2364
4603851,-4.2330
4604381,-4.2296
4604911,-4.2262
4605441,-4.2229
4605972,-4.2195
4606502,-4.2161
4607032,-4.2127
4607563,-4.2093
4608093,-4.2059
4608624,-4.2025
4609154,-4.1991
4609685,-4.1957
4610216,-4.1923
4610747,-4.1889
4611277,-4.1856
4611808,-4.1822
4612339,-4.1788
4612870,-4.1753
4613402,-4.1719
4613933,-4.1685
4614464,-4.1651
4614995,-4.1617
4615527,-4.1583
4616058,-4.1549
4616589,-4.1515
4617121,-4.1481
4617653,-4.1447
4618184,-4.1413
4618716,-4.1378
4619248,-4.1344
4619780,-4.1310
4620311,-4.1276
4620843,-4.1242
4621375,-4.1207
4621908,-4.1173
4622440,-4.1139
4622972,-4.1105
4623504,-4.1070
4624037,-4.1036
4624569,-4.1002
4625101,-4.0968
4625634,-4.0933
4626166,-4.0899
4626699,-4.0865
4627232,-4.0830
4627765,-4.0796
4628297,-4.0761
4628830,-4.0727
4629363,-4.0693
4629896,-4.0658
4630429,-4.0624
4630962,-4.0589
4631496,-4.0555
4632029,-4.0520
4632562,-4.0486
4633096,-4.0451
4633629,-4.0417
4634162,-4.0382
4634696,-4.0348
4635230,-4.0313
4635763,-4.0279
4636297,-4.0244
4636831,-4.0209
4637365,-4.0175
4637899,-4.0140
4638433,-4.0105
4638967,-4.0071
4639501,-4.0036
4640035,-4.0002
4640569,-3.9967
4641104,-3.9932
4641638,-3.9897
4642172,-3.9863
4642707,-3.9828
4643241,-3.9793
4643776,-3.9758
4644311,-3.9724
4644845,-3.9689
4645380,-3.9654
4645915,-3.9619
4646450,-3.9584
4646985,-3.9550
4647520,-3.9515
4648055,-3.9480
4648590,-3.9445
4649125,-3.9410
4649661,-3.9375
4650196,-3.9340
4650731,-3.9305
4651267,-3.9270
4651802,-3.9235
4652338,-3.9200
4652874,-3.9165
4653409,-3.9130
4653945,-3.9095
4654481,-3.9060
4655017,-3.9025
4655553,-3.8990
4656089,-3.8955
4656625,-3.8920
4657161,-3.8885
4657697,-3.8850
4658234,-3.8815
4658770,-3.8780
4659306,-3.8744
4659843,-3.8709
4660379,-3.8674
4660916,-3.8639
4661452,-3.8604
4661989,-3.8569
4662526,-3.8533
4663063,-3.8498
4663600,-3.8463
4664137,-3.8428
4664674,-3.8392
4665211,-3.8357
4665748,-3.8322
4666285,-3.8286
4666822,-3.8251
4667360,-3.8216
4667897,-3.8180
4668434,-3.8145
4668972,-3.8109
4669509,-3.8074
4670047,-3.8039
4670585,-3.8003
4671122,-3.7968
4671660,-3.7932
4672198,-3.7897
4672736,-3.7861
4673274,-3.7826
4673812,-3.7790
4674350,-3.7755
4674888,-3.7719
4675427,-3.7684
4675965,-3.7648
4676503,-3.7613
4677042,-3.7577
4677580,-3.7541
4678119,-3.7506
4678658,-3.7470
4679196,-3.7435
4679735,-3.7399
4680274,-3.7363
4680813,-3.7328
4681352,-3.7292
4681891,-3.7256
4682430,-3.7220
4682969,-3.7185
4683508,-3.7149
4684047,-3.7113
4684586,-3.7077
4685126,-3.7042
4685665,-3.7006
4686205,-3.6970
4686744,-3.6934
4687284,-3.6898
4687824,-3.6862
4688363,-3.6827
4688903,-3.6791
4689443,-3.6755
4689983,-3.6719
4690523,-3.6683
4691063,-3.6647
4691603,-3.6611
4692143,-3.6575
4692683,-3.6539
4693224,-3.6503
4693764,-3.6467
4694304,-3.6431
4694845,-3.6395
4695386,-3.6359
4695926,-3.6323
4696467,-3.6287
4697008,-3.6251
4697548,-3.6215
4698089,-3.6178
4698630,-3.6142
4699171,-3.6106
4699712,-3.6070
4700253,-3.6034
4700794,-3.5998
4701336,-3.5961
4701877,-3.5925
4702418,-3.5889
4702960,-3.5853
4703501,-3.5816
4704043,-3.5780
4704584,-3.5744
4705126,-3.5708
4705668,-3.5671
4706209,-3.5635
4706751,-3.5599
4707293,-3.5562
4707835,-3.5526
4708377,-3.5490
4708919,-3.5453
4709462,-3.5417
4710004,-3.5380
4710546,-3.5344
4711088,-3.5307
4711631,-3.5271
4712173,-3.5234
4712716,-3.5198
4713258,-3.5161
4713801,-3.5125
4714344,-3.5088
4714887,-3.5052
4715429,-3.5015
4715972,-3.4979
4716515,-3.4942
4717058,-3.4905
4717602,-3.4869
4718145,-3.4832
4718688,-3.4796
4719231,-3.4759
4719775,-3.4722
4720318,-3.4686
4720861,-3.4649
4721405,-3.4612
4721949,-3.4575
4722492,-3.4539
4723036,-3.4502
4723580,-3.4465
4724124,-3.4428
4724668,-3.4392
4725212,-3.4355
4725756,-3.4318
4726300,-3.4281
4726844,-3.4244
4727388,-3.4207
4727932,-3.4170
4728477,-3.4134
4729021,-3.4097
4729566,-3.4060
4730110,-3.4023
4730655,-3.3986
4731199,-3.3949
4731744,-3.3912
4732289,-3.3875
4732834,-3.3838
4733379,-3.3801
4733924,-3.3764
4734469,-3.3727
4735014,-3.3690
4735559,-3.3652
4736104,-3.3615
4736650,-3.3578
4737195,-3.3541
4737740,-3.3504
4738286,-3.3467
4738831,-3.3430
4739377,-3.3392
4739923,-3.3355
4740468,-3.3318
4741014,-3.3281
4741560,-3.3244
4742106,-3.3206
4742652,-3.3169
4743198,-3.3132
4743744,-3.3094
4744290,-3.3057
4744837,-3.3020
4745383,-3.2982
4745929,-3.2945
4746476,-3.2908
4747022,-3.2870
4747569,-3.2833
4748115,-3.2796
4748662,-3.2758
4749209,-3.2721
4749756,-3.2683
4750302,-3.2646
4750849,-3.2608
4751396,-3.2571
4751943,-3.2533
4752490,-3.2496
4753038,-3.2458
4753585,-3.2421
4754132,-3.2383
4754680,-3.2345
4755227,-3.2308
4755775,-3.2270
4756322,-3.2233
4756870,-3.2195
4757417,-3.2157
4757965,-3.2120
4758513,-3.2082
4759061,-3.2044
4759609,-3.2006
4760157,-3.1969
4760705,-3.1931
4761253,-3.1893
4761801,-3.1855
4762349,-3.1818
4762898,-3.1780
4763446,-3.1742
4763995,-3.1704
4764543,-3.1666
4765092,-3.1628
4765640,-3.1591
4766189,-3.1553
4766738,-3.1515
4767287,-3.1477
4767835,-3.1439
4768384,-3.1401
4768933,-3.1363
4769482,-3.1325
4770032,-3.1287
4770581,-3.1249
4771130,-3.1211
4771679,-3.1173
4772229,-3.1135
4772778,-3.1097
4773328,-3.1059
4773877,-3.1021
4774427,-3.0982
4774977,-3.0944
4775526,-3.0906
4776076,-3.0868
4776626,-3.0830
4777176,-3.0792
4777726,-3.0753
4778276,-3.0715
4778826,-3.0677
4779377,-3.0639
4779927,-3.0600
4780477,-3.0562
4781028,-3.0524
4781578,-3.0486
4782129,-3.0447
4782679,-3.0409
4783230,-3.0371
4783781,-3.0332
4784331,-3.0294
4784882,-3.0255
4785433,-3.0217
4785984,-3.0179
4786535,-3.0140
4787086,-3.0102
4787637,-3.0063
4788189,-3.0025
4788740,-2.9986
4789291,-2.9948
4789843,-2.9909
4790394,-2.9871
4790946,-2.9832
4791497,-2.9793
4792049,-2.9755
4792601,-2.9716
4793153,-2.9678
4793704,-2.9639
4794256,-2.9600
4794808,-2.9562
4795360,-2.9523
4795913,-2.9484
4796465,-2.9445
4797017,-2.9407
4797569,-2.9368
4798122,-2.9329
4798674,-2.9290
4799227,-2.9252
4799779,-2.9213
4800332,-2.9174
4800884,-2.9135
4801437,-2.9096
4801990,-2.9058
4802543,-2.9019
4803096,-2.8980
4803649,-2.8941
4804202,-2.8902
4804755,-2.8863
4805308,-2.8824
4805862,-2.8785
4806415,-2.8746
4806968,-2.8707
4807522,-2.8668
4808075,-2.8629
4808629,-2.8590
4809182,-2.8551
4809736,-2.8512
4810290,-2.8473
4810844,-2.8434
4811398,-2.8394
4811952,-2.8355
4812506,-2.8316
4813060,-2.8277
4813614,-2.8238
4814168,-2.8199
4814722,-2.8159
4815277,-2.8120
4815831,-2.8081
4816386,-2.8042
4816940,-2.8002
4817495,-2.7963
4818049,-2.7924
4818604,-2.7884
4819159,-2.7845
4819714,-2.7806
4820269,-2.7766
4820824,-2.7727
4821379,-2.7687
4821934,-2.7648
4822489,-2.7609
4823044,-2.7569
4823600,-2.7530
4824155,-2.7490
4824710,-2.7451
4825266,-2.7411
4825822,-2.7372
4826377,-2.7332
4826933,-2.7293
4827489,-2.7253
4828044,-2.7213
4828600,-2.7174
4829156,-2.7134
4829712,-2.7095
4830268,-2.7055
4830824,-2.7015
4831381,-2.6976
4831937,-2.6936
4832493,-2.6896
4833050,-2.6856
4833606,-2.6817
4834163,-2.6777
4834719,-2.6737
4835276,-2.6697
4835833,-2.6657
4836389,-2.6618
4836946,-2.6578
4837503,-2.6538
4838060,-2.6498
4838617,-2.6458
4839174,-2.6418
4839731,-2.6378
4840289,-2.6338
4840846,-2.6298
4841403,-2.6259
4841961,-2.6219
4842518,-2.6179
4843076,-2.6139
4843633,-2.6098
4844191,-2.6058
4844749,-2.6018
4845307,-2.5978
4845864,-2.5938
4846422,-2.5898
4846980,-2.5858
4847538,-2.5818
4848096,-2.5778
4848655,-2.5737
4849213,-2.5697
4849771,-2.5657
4850330,-2.5617
4850888,-2.5577
4851447,-2.5536
4852005,-2.5496
4852564,-2.5456
4853123,-2.5416
4853681,-2.5375
4854240,-2.5335
4854799,-2.5295
4855358,-2.5254
4855917,-2.5214
4856476,-2.5173
4857035,-2.5133
4857594,-2.5093
4858154,-2.5052
4858713,-2.5012
4859273,-2.4971
4859832,-2.4931
4860392,-2.4890
4860951,-2.4850
4861511,-2.4809
4862071,-2.4768
4862630,-2.4728
4863190,-2.4687
4863750,-2.4647
4864310,-2.4606
4864870,-2.4565
4865430,-2.4525
4865990,-2.4484
4866551,-2.4443
4867111,-2.4403
4867671,-2.4362
4868232,-2.4321
4868792,-2.4281
4869353,-2.4240
4869914,-2.4199
4870474,-2.4158
4871035,-2.4117
4871596,-2.4076
4872157,-2.4036
4872718,-2.3995
4873279,-2.3954
4873840,-2.3913
4874401,-2.3872
4874962,-2.3831
4875524,-2.3790
4876085,-2.3749
4876646,-2.3708
4877208,-2.3667
4877769,-2.3626
4878331,-2.3585
4878893,-2.3544
4879454,-2.3503
4880016,-2.3462
4880578,-2.3421
4881140,-2.3380
4881702,-2.3339
4882264,-2.3298
4882826,-2.3256
4883388,-2.3215
4883951,-2.3174
4884513,-2.3133
4885075,-2.3092
4885638,-2.3050
4886200,-2.3009
4886763,-2.2968
4887325,-2.2926
4887888,-2.2885
4888451,-2.2844
4889014,-2.2802
4889577,-2.2761
4890140,-2.2720
4890703,-2.2678
4891266,-2.2637
4891829,-2.2595
4892392,-2.2554
4892955,-2.2513
4893519,-2.2471
4894082,-2.2430
4894646,-2.2388
4895209,-2.2347
4895773,-2.2305
4896336,-2.2263
4896900,-2.2222
4897464,-2.2180
4898028,-2.2139
4898592,-2.2097
4899156,-2.2055
4899720,-2.2014
4900284,-2.1972
4900848,-2.1930
4901413,-2.1889
4901977,-2.1847
4902541,-2.1805
4903106,-2.1763
4903670,-2.1722
4904235,-2.1680
4904799,-2.1638
4905364,-2.1596
4905929,-2.1554
4906494,-2.1512
4907059,-2.1471
4907624,-2.1429
4908189,-2.1387
4908754,-2.1345
4909319,-2.1303
4909884,-2.1261
4910450,-2.1219
4911015,-2.1177
4911580,-2.1135
4912146,-2.1093
4912711,-2.1051
4913277,-2.1009
4913843,-2.0967
4914409,-2.0925
