frequency_hz,ant_to_out_db
3057534,-10.9072
3057886,-10.9068
3058238,-10.9064
3058590,-10.9060
3058942,-10.9056
3059294,-10.9052
3059647,-10.9048
3059999,-10.9044
3060351,-10.9040
3060703,-10.9036
3061056,-10.9032
3061408,-10.9028
3061761,-10.9024
3062113,-10.9020
3062466,-10.9016
3062818,-10.9012
3063171,-10.9008
3063524,-10.9004
3063876,-10.9000
3064229,-10.8996
3064582,-10.8992
3064935,-10.8988
3065288,-10.8984
3065641,-10.8980
3065994,-10.8976
3066347,-10.8971
3066700,-10.8967
3067053,-10.8963
3067406,-10.8959
3067759,-10.8955
3068112,-10.8951
3068466,-10.8947
3068819,-10.8942
3069172,-10.8938
3069526,-10.8934
3069879,-10.8930
3070232,-10.8926
3070586,-10.8922
3070939,-10.8917
3071293,-10.8913
3071647,-10.8909
3072000,-10.8905
3072354,-10.8900
3072708,-10.8896
3073062,-10.8892
3073415,-10.8888
3073769,-10.8883
3074123,-10.8879
3074477,-10.8875
3074831,-10.8871
3075185,-10.8866
3075539,-10.8862
3075893,-10.8858
3076247,-10.8853
3076602,-10.8849
3076956,-10.8845
3077310,-10.8840
3077664,-10.8836
3078019,-10.8832
3078373,-10.8827
3078728,-10.8823
3079082,-10.8818
3079437,-10.8814
3079791,-10.8810
3080146,-10.8805
3080500,-10.8801
3080855,-10.8796
3081210,-10.8792
3081564,-10.8787
3081919,-10.8783
3082274,-10.8779
3082629,-10.8774
3082984,-10.8770
3083339,-10.8765
3083694,-10.8761
3084049,-10.8756
3084404,-10.8752
3084759,-10.8747
3085114,-10.8743
3085469,-10.8738
3085825,-10.8734
3086180,-10.8729
3086535,-10.8724
3086891,-10.8720
3087246,-10.8715
3087602,-10.8711
3087957,-10.8706
3088313,-10.8702
3088668,-10.8697
3089024,-10.8692
3089379,-10.8688
3089735,-10.8683
3090091,-10.8679
3090447,-10.8674
3090802,-10.8669
3091158,-10.8665
3091514,-10.8660
3091870,-10.8655
3092226,-10.8651
3092582,-10.8646
3092938,-10.8641
3093294,-10.8637
3093651,-10.8632
3094007,-10.8627
3094363,-10.8622
3094719,-10.8618
3095076,-10.8613
3095432,-10.8608
3095788,-10.8603
3096145,-10.8599
3096501,-10.8594
3096858,-10.8589
3097214,-10.8584
3097571,-10.8580
3097928,-10.8575
3098284,-10.8570
3098641,-10.8565
3098998,-10.8560
3099355,-10.8556
3099711,-10.8551
3100068,-10.8546
3100425,-10.8541
3100782,-10.8536
3101139,-10.8531
3101496,-10.8526
3101853,-10.8522
3102210,-10.8517
3102568,-10.8512
3102925,-10.8507
3103282,-10.8502
3103639,-10.8497
3103997,-10.8492
3104354,-10.8487
3104712,-10.8482
3105069,-10.8477
3105427,-10.8472
3105784,-10.8467
3106142,-10.8462
3106499,-10.8457
3106857,-10.8453
3107215,-10.8448
3107572,-10.8443
3107930,-10.8438
3108288,-10.8432
3108646,-10.8427
3109004,-10.8422
3109362,-10.8417
3109720,-10.8412
3110078,-10.8407
3110436,-10.8402
3110794,-10.8397
3111152,-10.8392
3111510,-10.8387
3111869,-10.8382
3112227,-10.8377
3112585,-10.8372
3112944,-10.8367
3113302,-10.8361
3113660,-10.8356
3114019,-10.8351
3114378,-10.8346
3114736,-10.8341
3115095,-10.8336
3115453,-10.8331
3115812,-10.8325
3116171,-10.8320
3116530,-10.8315
3116888,-10.8310
3117247,-10.8305
3117606,-10.8299
3117965,-10.8294
3118324,-10.8289
3118683,-10.8284
3119042,-10.8279
3119401,-10.8273
3119760,-10.8268
3120120,-10.8263
3120479,-10.8257
3120838,-10.8252
3121198,-10.8247
3121557,-10.8242
3121916,-10.8236
3122276,-10.8231
3122635,-10.8226
3122995,-10.8220
3123354,-10.8215
3123714,-10.8210
3124074,-10.8204
3124433,-10.8199
3124793,-10.8194
3125153,-10.8188
3125513,-10.8183
3125872,-10.8177
3126232,-10.8172
3126592,-10.8167
3126952,-10.8161
3127312,-10.8156
3127672,-10.8150
3128032,-10.8145
3128393,-10.8140
3128753,-10.8134
3129113,-10.8129
3129473,-10.8123
3129834,-10.8118
3130194,-10.8112
3130554,-10.8107
3130915,-10.8101
3131275,-10.8096
3131636,-10.8090
3131996,-10.8085
3132357,-10.8079
3132718,-10.8074
3133078,-10.8068
3133439,-10.8063
3133800,-10.8057
3134161,-10.8052
3134522,-10.8046
3134882,-10.8040
3135243,-10.8035
3135604,-10.8029
3135965,-10.8024
3136326,-10.8018
3136688,-10.8012
3137049,-10.8007
3137410,-10.8001
3137771,-10.7996
3138132,-10.7990
3138494,-10.7984
3138855,-10.7979
3139216,-10.7973
3139578,-10.7967
3139939,-10.7962
3140301,-10.7956
3140662,-10.7950
3141024,-10.7945
3141386,-10.7939
3141747,-10.7933
3142109,-10.7927
3142471,-10.7922
3142833,-10.7916
3143194,-10.7910
3143556,-10.7904
3143918,-10.7899
3144280,-10.7893
3144642,-10.7887
3145004,-10.7881
3145366,-10.7876
3145729,-10.7870
3146091,-10.7864
3146453,-10.7858
3146815,-10.7852
3147178,-10.7847
3147540,-10.7841
3147902,-10.7835
3148265,-10.7829
3148627,-10.7823
3148990,-10.7817
3149352,-10.7811
3149715,-10.7806
3150078,-10.7800
3150440,-10.7794
3150803,-10.7788
3151166,-10.7782
3151529,-10.7776
3151891,-10.7770
3152254,-10.7764
3152617,-10.7758
3152980,-10.7752
3153343,-10.7746
3153706,-10.7740
3154069,-10.7734
3154433,-10.7728
3154796,-10.7723
3155159,-10.7717
3155522,-10.7711
3155886,-10.7705
3156249,-10.7699
3156612,-10.7693
3156976,-10.7686
3157339,-10.7680
3157703,-10.7674
3158066,-10.7668
3158430,-10.7662
3158794,-10.7656
3159157,-10.7650
3159521,-10.7644
3159885,-10.7638
3160249,-10.7632
3160613,-10.7626
3160976,-10.7620
3161340,-10.7614
3161704,-10.7608
3162068,-10.7601
3162432,-10.7595
3162797,-10.7589
3163161,-10.7583
3163525,-10.7577
3163889,-10.7571
3164253,-10.7564
3164618,-10.7558
3164982,-10.7552
3165346,-10.7546
3165711,-10.7540
3166075,-10.7533
3166440,-10.7527
3166805,-10.7521
3167169,-10.7515
3167534,-10.7509
3167898,-10.7502
3168263,-10.7496
3168628,-10.7490
3168993,-10.7484
3169358,-10.7477
3169723,-10.7471
3170088,-10.7465
3170453,-10.7458
3170818,-10.7452
3171183,-10.7446
3171548,-10.7440
3171913,-10.7433
3172278,-10.7427
3172643,-10.7421
3173009,-10.7414
3173374,-10.7408
3173739,-10.7401
3174105,-10.7395
3174470,-10.7389
3174836,-10.7382
3175201,-10.7376
3175567,-10.7370
3175932,-10.7363
3176298,-10.7357
3176664,-10.7350
3177030,-10.7344
3177395,-10.7337
3177761,-10.7331
3178127,-10.7325
3178493,-10.7318
3178859,-10.7312
3179225,-10.7305
3179591,-10.7299
3179957,-10.7292
3180323,-10.7286
3180689,-10.7279
3181056,-10.7273
3181422,-10.7266
3181788,-10.7260
3182154,-10.7253
3182521,-10.7247
3182887,-10.7240
3183254,-10.7234
3183620,-10.7227
3183987,-10.7220
3184353,-10.7214
3184720,-10.7207
3185087,-10.7201
3185453,-10.7194
3185820,-10.7187
3186187,-10.7181
3186554,-10.7174
3186921,-10.7168
3187288,-10.7161
3187655,-10.7154
3188022,-10.7148
3188389,-10.7141
3188756,-10.7134
3189123,-10.7128
3189490,-10.7121
3189857,-10.7114
3190225,-10.7108
3190592,-10.7101
3190959,-10.7094
3191327,-10.7088
3191694,-10.7081
3192062,-10.7074
3192429,-10.7067
3192797,-10.7061
3193164,-10.7054
3193532,-10.7047
3193900,-10.7040
3194267,-10.7034
3194635,-10.7027
3195003,-10.7020
3195371,-10.7013
3195739,-10.7006
3196107,-10.7000
3196475,-10.6993
3196843,-10.6986
3197211,-10.6979
3197579,-10.6972
3197947,-10.6966
3198315,-10.6959
3198683,-10.6952
3199052,-10.6945
3199420,-10.6938
3199788,-10.6931
3200157,-10.6924
3200525,-10.6917
3200894,-10.6911
3201262,-10.6904
3201631,-10.6897
3201999,-10.6890
3202368,-10.6883
3202737,-10.6876
3203106,-10.6869
3203474,-10.6862
3203843,-10.6855
3204212,-10.6848
3204581,-10.6841
3204950,-10.6834
3205319,-10.6827
3205688,-10.6820
3206057,-10.6813
3206426,-10.6806
3206795,-10.6799
3207165,-10.6792
3207534,-10.6785
3207903,-10.6778
3208273,-10.6771
3208642,-10.6764
3209011,-10.6757
3209381,-10.6750
3209750,-10.6743
3210120,-10.6736
3210490,-10.6729
3210859,-10.6722
3211229,-10.6715
3211599,-10.6707
3211968,-10.6700
3212338,-10.6693
3212708,-10.6686
3213078,-10.6679
3213448,-10.6672
3213818,-10.6665
3214188,-10.6658
3214558,-10.6650
3214928,-10.6643
3215298,-10.6636
3215668,-10.6629
3216039,-10.6622
3216409,-10.6614
3216779,-10.6607
3217150,-10.6600
3217520,-10.6593
3217890,-10.6586
3218261,-10.6578
3218631,-10.6571
3219002,-10.6564
3219373,-10.6557
3219743,-10.6549
3220114,-10.6542
3220485,-10.6535
3220856,-10.6528
3221226,-10.6520
3221597,-10.6513
3221968,-10.6506
3222339,-10.6498
3222710,-10.6491
3223081,-10.6484
3223452,-10.6476
3223823,-10.6469
3224195,-10.6462
3224566,-10.6454
3224937,-10.6447
3225308,-10.6440
3225680,-10.6432
3226051,-10.6425
3226423,-10.6417
3226794,-10.6410
3227166,-10.6403
3227537,-10.6395
3227909,-10.6388
3228280,-10.6380
3228652,-10.6373
3229024,-10.6365
3229396,-10.6358
3229767,-10.6351
3230139,-10.6343
3230511,-10.6336
3230883,-10.6328
3231255,-10.6321
3231627,-10.6313
3231999,-10.6306
3232371,-10.6298
3232744,-10.6291
3233116,-10.6283
3233488,-10.6276
3233860,-10.6268
3234233,-10.6261
3234605,-10.6253
3234977,-10.6245
3235350,-10.6238
3235722,-10.6230
3236095,-10.6223
3236468,-10.6215
3236840,-10.6208
3237213,-10.6200
3237586,-10.6192
3237958,-10.6185
3238331,-10.6177
3238704,-10.6170
3239077,-10.6162
3239450,-10.6154
3239823,-10.6147
3240196,-10.6139
3240569,-10.6131
3240942,-10.6124
3241315,-10.6116
3241688,-10.6108
3242062,-10.6101
3242435,-10.6093
3242808,-10.6085
3243182,-10.6078
3243555,-10.6070
3243928,-10.6062
3244302,-10.6054
3244675,-10.6047
3245049,-10.6039
3245423,-10.6031
3245796,-10.6023
3246170,-10.6016
3246544,-10.6008
3246918,-10.6000
3247291,-10.5992
3247665,-10.5985
3248039,-10.5977
3248413,-10.5969
3248787,-10.5961
3249161,-10.5953
3249535,-10.5945
3249909,-10.5938
3250284,-10.5930
3250658,-10.5922
3251032,-10.5914
3251406,-10.5906
3251781,-10.5898
3252155,-10.5890
3252530,-10.5883
3252904,-10.5875
3253279,-10.5867
3253653,-10.5859
3254028,-10.5851
3254402,-10.5843
3254777,-10.5835
3255152,-10.5827
3255527,-10.5819
3255901,-10.5811
3256276,-10.5803
3256651,-10.5795
3257026,-10.5787
3257401,-10.5779
3257776,-10.5771
3258151,-10.5763
3258526,-10.5755
3258902,-10.5747
3259277,-10.5739
3259652,-10.5731
3260027,-10.5723
3260403,-10.5715
3260778,-10.5707
3261154,-10.5699
3261529,-10.5691
3261905,-10.5683
3262280,-10.5675
3262656,-10.5667
3263031,-10.5659
3263407,-10.5651
3263783,-10.5643
3264159,-10.5635
3264534,-10.5627
3264910,-10.5618
3265286,-10.5610
3265662,-10.5602
3266038,-10.5594
3266414,-10.5586
3266790,-10.5578
3267166,-10.5570
3267543,-10.5561
3267919,-10.5553
3268295,-10.5545
3268671,-10.5537
3269048,-10.5529
3269424,-10.5521
3269800,-10.5512
3270177,-10.5504
3270553,-10.5496
3270930,-10.5488
3271307,-10.5479
3271683,-10.5471
3272060,-10.5463
3272437,-10.5455
3272813,-10.5446
3273190,-10.5438
3273567,-10.5430
3273944,-10.5422
3274321,-10.5413
3274698,-10.5405
3275075,-10.5397
3275452,-10.5388
3275829,-10.5380
3276206,-10.5372
3276584,-10.5363
3276961,-10.5355
3277338,-10.5347
3277715,-10.5338
3278093,-10.5330
3278470,-10.5322
3278848,-10.5313
3279225,-10.5305
3279603,-10.5297
3279980,-10.5288
3280358,-10.5280
3280736,-10.5271
3281114,-10.5263
3281491,-10.5254
3281869,-10.5246
3282247,-10.5238
3282625,-10.5229
3283003,-10.5221
3283381,-10.5212
3283759,-10.5204
3284137,-10.5195
3284515,-10.5187
3284893,-10.5178
3285271,-10.5170
3285650,-10.5161
3286028,-10.5153
3286406,-10.5144
3286785,-10.5136
3287163,-10.5127
3287542,-10.5119
3287920,-10.5110
3288299,-10.5102
3288677,-10.5093
3289056,-10.5085
3289435,-10.5076
3289813,-10.5067
3290192,-10.5059
3290571,-10.5050
3290950,-10.5042
3291329,-10.5033
3291708,-10.5024
3292087,-10.5016
3292466,-10.5007
3292845,-10.4999
3293224,-10.4990
3293603,-10.4981
3293982,-10.4973
3294362,-10.4964
3294741,-10.4955
3295120,-10.4947
3295500,-10.4938
3295879,-10.4929
3296258,-10.4921
3296638,-10.4912
3297018,-10.4903
3297397,-10.4895
3297777,-10.4886
3298156,-10.4877
3298536,-10.4868
3298916,-10.4860
3299296,-10.4851
3299676,-10.4842
3300056,-10.4833
3300436,-10.4825
3300816,-10.4816
3301196,-10.4807
3301576,-10.4798
3301956,-10.4789
3302336,-10.4781
3302716,-10.4772
3303096,-10.4763
3303477,-10.4754
3303857,-10.4745
3304237,-10.4737
3304618,-10.4728
3304998,-10.4719
3305379,-10.4710
3305760,-10.4701
3306140,-10.4692
3306521,-10.4683
3306901,-10.4674
3307282,-10.4666
3307663,-10.4657
3308044,-10.4648
3308425,-10.4639
3308806,-10.4630
3309187,-10.4621
3309568,-10.4612
3309949,-10.4603
3310330,-10.4594
3310711,-10.4585
3311092,-10.4576
3311473,-10.4567
3311855,-10.4558
3312236,-10.4549
3312617,-10.4540
3312999,-10.4531
3313380,-10.4522
3313762,-10.4513
3314143,-10.4504
3314525,-10.4495
3314906,-10.4486
3315288,-10.4477
3315670,-10.4468
3316051,-10.4459
3316433,-10.4450
3316815,-10.4441
3317197,-10.4432
3317579,-10.4423
3317961,-10.4414
3318343,-10.4405
3318725,-10.4396
3319107,-10.4387
3319489,-10.4377
3319871,-10.4368
3320254,-10.4359
3320636,-10.4350
3321018,-10.4341
3321401,-10.4332
3321783,-10.4323
3322165,-10.4313
3322548,-10.4304
3322930,-10.4295
3323313,-10.4286
3323696,-10.4277
3324078,-10.4268
3324461,-10.4258
3324844,-10.4249
3325227,-10.4240
3325610,-10.4231
3325992,-10.4221
3326375,-10.4212
3326758,-10.4203
3327141,-10.4194
3327524,-10.4184
3327908,-10.4175
3328291,-10.4166
3328674,-10.4157
3329057,-10.4147
3329440,-10.4138
3329824,-10.4129
3330207,-10.4120
3330591,-10.4110
3330974,-10.4101
3331358,-10.4092
3331741,-10.4082
3332125,-10.4073
3332508,-10.4064
3332892,-10.4054
3333276,-10.4045
3333660,-10.4035
3334043,-10.4026
3334427,-10.4017
3334811,-10.4007
3335195,-10.3998
3335579,-10.3989
3335963,-10.3979
3336347,-10.3970
3336731,-10.3960
3337116,-10.3951
3337500,-10.3941
3337884,-10.3932
3338268,-10.3923
3338653,-10.3913
3339037,-10.3904
3339422,-10.3894
3339806,-10.3885
3340191,-10.3875
3340575,-10.3866
3340960,-10.3856
3341345,-10.3847
3341729,-10.3837
3342114,-10.3828
3342499,-10.3818
3342884,-10.3809
3343268,-10.3799
3343653,-10.3790
3344038,-10.3780
3344423,-10.3771
3344808,-10.3761
3345194,-10.3751
3345579,-10.3742
3345964,-10.3732
3346349,-10.3723
3346734,-10.3713
3347120,-10.3703
3347505,-10.3694
3347891,-10.3684
3348276,-10.3675
3348662,-10.3665
3349047,-10.3655
3349433,-10.3646
3349818,-10.3636
3350204,-10.3626
3350590,-10.3617
3350976,-10.3607
3351361,-10.3597
3351747,-10.3588
3352133,-10.3578
3352519,-10.3568
3352905,-10.3559
3353291,-10.3549
3353677,-10.3539
3354063,-10.3529
3354449,-10.3520
3354836,-10.3510
3355222,-10.3500
3355608,-10.3490
3355995,-10.3481
3356381,-10.3471
3356767,-10.3461
3357154,-10.3451
3357540,-10.3442
3357927,-10.3432
3358314,-10.3422
3358700,-10.3412
3359087,-10.3402
3359474,-10.3393
3359861,-10.3383
3360247,-10.3373
3360634,-10.3363
3361021,-10.3353
3361408,-10.3343
3361795,-10.3333
3362182,-10.3324
3362569,-10.3314
3362957,-10.3304
3363344,-10.3294
3363731,-10.3284
3364118,-10.3274
3364506,-10.3264
3364893,-10.3254
3365280,-10.3244
3365668,-10.3234
3366055,-10.3225
3366443,-10.3215
3366831,-10.3205
3367218,-10.3195
3367606,-10.3185
3367994,-10.3175
3368381,-10.3165
3368769,-10.3155
3369157,-10.3145
3369545,-10.3135
3369933,-10.3125
3370321,-10.3115
3370709,-10.3105
3371097,-10.3095
3371485,-10.3085
3371873,-10.3075
3372262,-10.3065
3372650,-10.3055
3373038,-10.3045
3373427,-10.3035
3373815,-10.3024
3374203,-10.3014
3374592,-10.3004
3374980,-10.2994
3375369,-10.2984
3375758,-10.2974
3376146,-10.2964
3376535,-10.2954
3376924,-10.2944
3377313,-10.2933
3377701,-10.2923
3378090,-10.2913
3378479,-10.2903
3378868,-10.2893
3379257,-10.2883
3379646,-10.2873
3380035,-10.2862
3380425,-10.2852
3380814,-10.2842
3381203,-10.2832
3381592,-10.2822
3381982,-10.2811
3382371,-10.2801
3382761,-10.2791
3383150,-10.2781
3383540,-10.2770
3383929,-10.2760
3384319,-10.2750
3384708,-10.2740
3385098,-10.2729
3385488,-10.2719
3385878,-10.2709
3386267,-10.2699
3386657,-10.2688
3387047,-10.2678
3387437,-10.2668
3387827,-10.2657
3388217,-10.2647
3388607,-10.2637
3388998,-10.2626
3389388,-10.2616
3389778,-10.2606
3390168,-10.2595
3390559,-10.2585
3390949,-10.2575
3391339,-10.2564
3391730,-10.2554
3392120,-10.2543
3392511,-10.2533
3392902,-10.2523
3393292,-10.2512
3393683,-10.2502
3394074,-10.2491
3394464,-10.2481
3394855,-10.2471
3395246,-10.2460
3395637,-10.2450
3396028,-10.2439
3396419,-10.2429
3396810,-10.2418
3397201,-10.2408
3397592,-10.2397
3397983,-10.2387
3398375,-10.2376
3398766,-10.2366
3399157,-10.2355
3399549,-10.2345
3399940,-10.2334
3400331,-10.2324
3400723,-10.2313
3401115,-10.2303
3401506,-10.2292
3401898,-10.2282
3402289,-10.2271
3402681,-10.2260
3403073,-10.2250
3403465,-10.2239
3403857,-10.2229
3404248,-10.2218
3404640,-10.2208
3405032,-10.2197
3405424,-10.2186
3405817,-10.2176
3406209,-10.2165
3406601,-10.2154
3406993,-10.2144
3407385,-10.2133
3407778,-10.2122
3408170,-10.2112
3408562,-10.2101
3408955,-10.2090
3409347,-10.2080
3409740,-10.2069
3410133,-10.2058
3410525,-10.2048
3410918,-10.2037
3411311,-10.2026
3411703,-10.2016
3412096,-10.2005
3412489,-10.1994
3412882,-10.1983
3413275,-10.1973
3413668,-10.1962
3414061,-10.1951
3414454,-10.1940
3414847,-10.1930
3415240,-10.1919
3415633,-10.1908
3416027,-10.1897
3416420,-10.1886
3416813,-10.1876
3417207,-10.1865
3417600,-10.1854
3417994,-10.1843
3418387,-10.1832
3418781,-10.1821
3419174,-10.1811
3419568,-10.1800
3419962,-10.1789
3420356,-10.1778
3420749,-10.1767
3421143,-10.1756
3421537,-10.1745
3421931,-10.1734
3422325,-10.1723
3422719,-10.1713
3423113,-10.1702
3423507,-10.1691
3423901,-10.1680
3424296,-10.1669
3424690,-10.1658
3425084,-10.1647
3425479,-10.1636
3425873,-10.1625
3426267,-10.1614
3426662,-10.1603
3427056,-10.1592
3427451,-10.1581
3427846,-10.1570
3428240,-10.1559
3428635,-10.1548
3429030,-10.1537
3429425,-10.1526
3429819,-10.1515
3430214,-10.1504
3430609,-10.1493
3431004,-10.1482
3431399,-10.1471
3431794,-10.1460
3432189,-10.1449
3432585,-10.1438
3432980,-10.1427
3433375,-10.1415
3433770,-10.1404
3434166,-10.1393
3434561,-10.1382
3434957,-10.1371
3435352,-10.1360
3435748,-10.1349
3436143,-10.1338
3436539,-10.1326
3436934,-10.1315
3437330,-10.1304
3437726,-10.1293
3438122,-10.1282
3438518,-10.1271
3438914,-10.1259
3439309,-10.1248
3439705,-10.1237
3440101,-10.1226
3440498,-10.1215
3440894,-10.1203
3441290,-10.1192
3441686,-10.1181
3442082,-10.1170
3442479,-10.1158
3442875,-10.1147
3443271,-10.1136
3443668,-10.1125
3444064,-10.1113
3444461,-10.1102
3444857,-10.1091
3445254,-10.1080
3445651,-10.1068
3446047,-10.1057
3446444,-10.1046
3446841,-10.1034
3447238,-10.1023
3447635,-10.1012
3448032,-10.1000
3448429,-10.0989
3448826,-10.0978
3449223,-10.0966
3449620,-10.0955
3450017,-10.0944
3450414,-10.0932
3450812,-10.0921
3451209,-10.0909
3451606,-10.0898
3452004,-10.0887
3452401,-10.0875
3452799,-10.0864
3453196,-10.0852
3453594,-10.0841
3453991,-10.0829
3454389,-10.0818
3454787,-10.0807
3455185,-10.0795
3455582,-10.0784
3455980,-10.0772
3456378,-10.0761
3456776,-10.0749
3457174,-10.0738
3457572,-10.0726
3457970,-10.0715
3458368,-10.0703
3458767,-10.0692
3459165,-10.0680
3459563,-10.0669
3459961,-10.0657
3460360,-10.0645
3460758,-10.0634
3461157,-10.0622
3461555,-10.0611
3461954,-10.0599
3462352,-10.0588
3462751,-10.0576
3463150,-10.0564
3463548,-10.0553
3463947,-10.0541
3464346,-10.0530
3464745,-10.0518
3465144,-10.0506
3465543,-10.0495
3465942,-10.0483
3466341,-10.0471
3466740,-10.0460
3467139,-10.0448
3467538,-10.0437
3467937,-10.0425
3468337,-10.0413
3468736,-10.0401
3469135,-10.0390
3469535,-10.0378
3469934,-10.0366
3470334,-10.0355
3470733,-10.0343
3471133,-10.0331
3471533,-10.0319
3471932,-10.0308
3472332,-10.0296
3472732,-10.0284
3473132,-10.0272
3473532,-10.0261
3473932,-10.0249
3474332,-10.0237
3474732,-10.0225
3475132,-10.0214
3475532,-10.0202
3475932,-10.0190
3476332,-10.0178
3476732,-10.0166
3477133,-10.0155
3477533,-10.0143
3477933,-10.0131
3478334,-10.0119
3478734,-10.0107
3479135,-10.0095
3479535,-10.0083
3479936,-10.0072
3480337,-10.0060
3480737,-10.0048
3481138,-10.0036
3481539,-10.0024
3481940,-10.0012
3482341,-10.0000
3482742,-9.9988
3483143,-9.9976
3483544,-9.9964
3483945,-9.9952
3484346,-9.9941
3484747,-9.9929
3485148,-9.9917
3485549,-9.9905
3485951,-9.9893
3486352,-9.9881
3486754,-9.9869
3487155,-9.9857
3487557,-9.9845
3487958,-9.9833
3488360,-9.9821
3488761,-9.9809
3489163,-9.9797
3489565,-9.9785
3489966,-9.9773
3490368,-9.9761
3490770,-9.9748
3491172,-9.9736
3491574,-9.9724
3491976,-9.9712
3492378,-9.9700
3492780,-9.9688
3493182,-9.9676
3493585,-9.9664
3493987,-9.9652
3494389,-9.9640
3494791,-9.9628
3495194,-9.9615
3495596,-9.9603
3495999,-9.9591
3496401,-9.9579
3496804,-9.9567
3497206,-9.9555
3497609,-9.9543
3498012,-9.9530
3498414,-9.9518
3498817,-9.9506
3499220,-9.9494
3499623,-9.9482
3500026,-9.9469
3500429,-9.9457
3500832,-9.9445
3501235,-9.9433
3501638,-9.9421
3502041,-9.9408
3502444,-9.9396
3502848,-9.9384
3503251,-9.9372
3503654,-9.9359
3504058,-9.9347
3504461,-9.9335
3504865,-9.9322
3505268,-9.9310
3505672,-9.9298
3506075,-9.9286
3506479,-9.9273
3506883,-9.9261
3507287,-9.9249
3507690,-9.9236
3508094,-9.9224
3508498,-9.9212
3508902,-9.9199
3509306,-9.9187
3509710,-9.9175
3510114,-9.9162
3510518,-9.9150
3510923,-9.9137
3511327,-9.9125
3511731,-9.9113
3512135,-9.9100
3512540,-9.9088
3512944,-9.9075
3513349,-9.9063
3513753,-9.9051
3514158,-9.9038
3514562,-9.9026
3514967,-9.9013
3515372,-9.9001
3515776,-9.8988
3516181,-9.8976
3516586,-9.8963
3516991,-9.8951
3517396,-9.8938
3517801,-9.8926
3518206,-9.8913
3518611,-9.8901
3519016,-9.8888
3519421,-9.8876
3519826,-9.8863
3520232,-9.8851
3520637,-9.8838
3521042,-9.8826
3521448,-9.8813
3521853,-9.8801
3522259,-9.8788
3522664,-9.8775
