frequency_hz,ant_to_out_db
9394853,-1.7168
9395935,-1.6347
9397016,-1.5526
9398098,-1.4703
9399180,-1.3880
9400263,-1.3057
9401345,-1.2233
9402427,-1.1408
9403510,-1.0584
9404593,-0.9759
9405675,-0.8933
9406758,-0.8108
9407841,-0.7283
9408925,-0.6457
9410008,-0.5632
9411091,-0.4807
9412175,-0.3982
9413259,-0.3158
9414342,-0.2334
9415426,-0.1510
9416510,-0.0688
9417595,0.0134
9418679,0.0955
9419763,0.1775
9420848,0.2593
9421932,0.3411
9423017,0.4226
9424102,0.5040
9425187,0.5853
9426272,0.6663
9427358,0.7471
9428443,0.8277
9429529,0.9081
9430614,0.9882
9431700,1.0680
9432786,1.1475
9433872,1.2267
9434958,1.3056
9436045,1.3841
9437131,1.4622
9438218,1.5399
9439304,1.6171
9440391,1.6940
9441478,1.7703
9442565,1.8462
9443652,1.9215
9444740,1.9962
9445827,2.0704
9446915,2.1440
9448002,2.2169
9449090,2.2892
9450178,2.3608
9451266,2.4317
9452354,2.5018
9453443,2.5711
9454531,2.6397
9455619,2.7074
9456708,2.7742
9457797,2.8401
9458886,2.9051
9459975,2.9691
9461064,3.0321
9462153,3.0941
9463243,3.1550
9464332,3.2149
9465422,3.2736
9466512,3.3312
9467602,3.3875
9468692,3.4427
9469782,3.4966
9470872,3.5492
9471963,3.6006
9473053,3.6506
9474144,3.6992
9475235,3.7465
9476326,3.7923
9477417,3.8367
9478508,3.8797
9479599,3.9212
9480691,3.9611
9481782,3.9995
9482874,4.0364
9483966,4.0718
9485058,4.1055
9486150,4.1377
9487242,4.1682
9488335,4.1972
9489427,4.2245
9490520,4.2502
9491612,4.2742
9492705,4.2966
9493798,4.3174
9494891,4.3365
9495984,4.3540
9497078,4.3698
9498171,4.3840
9499265,4.3966
9500358,4.4075
9501452,4.4168
9502546,4.4245
9503640,4.4307
9504734,4.4352
9505829,4.4382
9506923,4.4397
9508018,4.4396
9509113,4.4381
9510207,4.4351
9511302,4.4306
9512397,4.4246
9513493,4.4173
9514588,4.4086
9515683,4.3985
9516779,4.3871
9517875,4.3744
9518971,4.3605
9520067,4.3453
9521163,4.3289
9522259,4.3113
9523355,4.2926
9524452,4.2727
9525548,4.2518
9526645,4.2298
9527742,4.2069
9528839,4.1829
9529936,4.1579
9531033,4.1321
9532131,4.1053
9533228,4.0777
9534326,4.0493
9535424,4.0201
9536521,3.9901
9537619,3.9593
9538718,3.9279
9539816,3.8957
9540914,3.8630
9542013,3.8296
9543111,3.7956
9544210,3.7611
9545309,3.7260
9546408,3.6904
9547507,3.6543
9548606,3.6178
9549706,3.5808
9550805,3.5434
9551905,3.5056
9553005,3.4675
9554104,3.4290
9555205,3.3902
9556305,3.3511
9557405,3.3117
9558505,3.2720
9559606,3.2321
9560707,3.1920
9561807,3.1517
9562908,3.1111
9564009,3.0705
9565110,3.0296
9566212,2.9886
9567313,2.9475
9568415,2.9063
9569516,2.8650
9570618,2.8236
9571720,2.7821
9572822,2.7406
9573924,2.6990
9575027,2.6574
9576129,2.6157
9577232,2.5741
9578334,2.5324
9579437,2.4907
9580540,2.4491
9581643,2.4075
9582746,2.3659
9583850,2.3244
9584953,2.2829
9586057,2.2415
9587160,2.2001
9588264,2.1588
9589368,2.1176
9590472,2.0765
9591576,2.0354
9592681,1.9945
9593785,1.9536
9594890,1.9129
9595994,1.8722
9597099,1.8317
9598204,1.7913
9599309,1.7511
9600415,1.7109
9601520,1.6709
9602625,1.6310
9603731,1.5913
9604837,1.5517
9605943,1.5122
9607049,1.4729
9608155,1.4338
9609261,1.3948
9610367,1.3559
9611474,1.3172
9612580,1.2787
9613687,1.2403
9614794,1.2021
9615901,1.1641
9617008,1.1262
9618115,1.0885
9619223,1.0509
9620330,1.0135
9621438,0.9763
9622546,0.9393
9623654,0.9024
9624762,0.8657
9625870,0.8292
9626978,0.7929
9628087,0.7567
9629195,0.7207
9630304,0.6849
9631413,0.6492
9632521,0.6138
9633631,0.5785
9634740,0.5434
9635849,0.5084
9636958,0.4737
9638068,0.4391
9639178,0.4047
9640288,0.3705
9641397,0.3364
9642508,0.3025
9643618,0.2688
9644728,0.2353
9645839,0.2020
9646949,0.1688
9648060,0.1358
9649171,0.1029
9650282,0.0703
9651393,0.0378
9652504,0.0055
9653615,-0.0266
9654727,-0.0586
9655838,-0.0904
9656950,-0.1220
9658062,-0.1535
9659174,-0.1848
9660286,-0.2159
9661398,-0.2468
9662511,-0.2776
9663623,-0.3083
9664736,-0.3387
9665849,-0.3690
9666961,-0.3991
9668074,-0.4291
9669188,-0.4589
9670301,-0.4885
9671414,-0.5180
9672528,-0.5473
9673641,-0.5765
9674755,-0.6055
9675869,-0.6343
9676983,-0.6630
9678097,-0.6915
9679212,-0.7199
9680326,-0.7481
9681441,-0.7762
9682555,-0.8041
9683670,-0.8319
9684785,-0.8595
9685900,-0.8870
9687015,-0.9143
9688131,-0.9415
9689246,-0.9685
9690362,-0.9954
9691477,-1.0221
9692593,-1.0487
9693709,-1.0751
9694825,-1.1014
9695942,-1.1276
9697058,-1.1536
9698174,-1.1795
9699291,-1.2052
9700408,-1.2308
9701525,-1.2563
9702642,-1.2816
9703759,-1.3068
9704876,-1.3319
9705993,-1.3568
9707111,-1.3816
9708228,-1.4062
9709346,-1.4308
9710464,-1.4552
9711582,-1.4794
9712700,-1.5036
9713819,-1.5276
9714937,-1.5515
9716056,-1.5752
9717174,-1.5988
9718293,-1.6223
9719412,-1.6457
9720531,-1.6690
9721650,-1.6921
9722769,-1.7151
9723889,-1.7380
9725008,-1.7608
9726128,-1.7834
9727248,-1.8060
9728368,-1.8284
9729488,-1.8507
9730608,-1.8729
9731729,-1.8949
9732849,-1.9169
9733970,-1.9387
9735090,-1.9605
9736211,-1.9821
9737332,-2.0036
9738453,-2.0250
9739575,-2.0463
9740696,-2.0674
9741817,-2.0885
9742939,-2.1095
9744061,-2.1303
9745183,-2.1510
9746305,-2.1717
9747427,-2.1922
9748549,-2.2126
9749672,-2.2330
9750794,-2.2532
9751917,-2.2733
9753040,-2.2933
9754163,-2.3132
9755286,-2.3331
9756409,-2.3528
9757532,-2.3724
9758656,-2.3919
9759779,-2.4113
9760903,-2.4307
9762027,-2.4499
9763151,-2.4690
9764275,-2.4881
9765399,-2.5070
9766523,-2.5259
9767648,-2.5446
9768772,-2.5633
9769897,-2.5818
9771022,-2.6003
9772147,-2.6187
9773272,-2.6370
9774397,-2.6552
9775523,-2.6733
9776648,-2.6914
9777774,-2.7093
9778900,-2.7272
9780025,-2.7449
9781152,-2.7626
9782278,-2.7802
9783404,-2.7977
9784530,-2.8152
9785657,-2.8325
9786784,-2.8498
9787910,-2.8669
9789037,-2.8840
9790164,-2.9011
9791292,-2.9180
9792419,-2.9348
9793546,-2.9516
9794674,-2.9683
9795802,-2.9849
9796930,-3.0014
9798058,-3.0179
9799186,-3.0343
9800314,-3.0506
9801442,-3.0668
9802571,-3.0830
9803699,-3.0990
9804828,-3.1150
9805957,-3.1309
9807086,-3.1468
9808215,-3.1626
9809344,-3.1783
9810474,-3.1939
9811603,-3.2094
9812733,-3.2249
9813863,-3.2403
9814993,-3.2557
9816123,-3.2709
9817253,-3.2861
9818383,-3.3013
9819514,-3.3163
9820644,-3.3313
9821775,-3.3462
9822906,-3.3611
9824037,-3.3759
9825168,-3.3906
9826299,-3.4052
9827431,-3.4198
9828562,-3.4343
9829694,-3.4488
9830825,-3.4632
9831957,-3.4775
9833089,-3.4917
9834222,-3.5059
9835354,-3.5201
9836486,-3.5341
9837619,-3.5481
9838751,-3.5621
9839884,-3.5760
9841017,-3.5898
9842150,-3.6035
9843283,-3.6172
9844417,-3.6308
9845550,-3.6444
9846684,-3.6579
9847817,-3.6714
9848951,-3.6848
9850085,-3.6981
9851219,-3.7114
9852354,-3.7246
9853488,-3.7378
9854622,-3.7509
9855757,-3.7639
9856892,-3.7769
9858027,-3.7898
9859162,-3.8027
9860297,-3.8155
9861432,-3.8283
9862567,-3.8410
9863703,-3.8536
9864839,-3.8662
9865974,-3.8788
9867110,-3.8913
9868246,-3.9037
9869383,-3.9161
9870519,-3.9284
9871655,-3.9407
9872792,-3.9529
9873929,-3.9651
9875066,-3.9772
9876203,-3.9893
9877340,-4.0013
9878477,-4.0133
9879614,-4.0252
9880752,-4.0371
9881889,-4.0489
9883027,-4.0606
9884165,-4.0724
9885303,-4.0840
9886441,-4.0956
9887579,-4.1072
9888718,-4.1187
9889856,-4.1302
9890995,-4.1416
9892134,-4.1530
9893273,-4.1643
9894412,-4.1756
9895551,-4.1868
9896690,-4.1980
9897830,-4.2092
9898970,-4.2203
9900109,-4.2313
9901249,-4.2423
9902389,-4.2533
9903529,-4.2642
9904669,-4.2751
9905810,-4.2859
9906950,-4.2967
9908091,-4.3074
9909232,-4.3181
9910373,-4.3287
9911514,-4.3394
9912655,-4.3499
9913796,-4.3604
9914938,-4.3709
9916079,-4.3813
9917221,-4.3917
9918363,-4.4021
9919505,-4.4124
9920647,-4.4227
9921789,-4.4329
9922931,-4.4431
9924074,-4.4532
9925216,-4.4633
9926359,-4.4734
9927502,-4.4834
9928645,-4.4934
9929788,-4.5033
9930932,-4.5132
9932075,-4.5231
9933218,-4.5329
9934362,-4.5427
9935506,-4.5524
9936650,-4.5621
9937794,-4.5718
9938938,-4.5814
9940082,-4.5910
9941227,-4.6006
9942372,-4.6101
9943516,-4.6196
9944661,-4.6290
9945806,-4.6384
9946951,-4.6478
9948096,-4.6571
9949242,-4.6664
9950387,-4.6756
9951533,-4.6849
9952679,-4.6940
9953825,-4.7032
9954971,-4.7123
9956117,-4.7214
9957263,-4.7304
9958410,-4.7394
9959556,-4.7484
9960703,-4.7573
9961850,-4.7663
9962997,-4.7751
9964144,-4.7840
9965291,-4.7928
9966438,-4.8015
9967586,-4.8103
9968734,-4.8190
9969881,-4.8276
9971029,-4.8363
9972177,-4.8449
9973325,-4.8534
9974474,-4.8620
9975622,-4.8705
9976771,-4.8789
9977919,-4.8874
9979068,-4.8958
9980217,-4.9041
9981366,-4.9125
9982515,-4.9208
9983665,-4.9291
9984814,-4.9373
9985964,-4.9455
9987114,-4.9537
9988263,-4.9619
9989413,-4.9700
9990564,-4.9781
9991714,-4.9861
9992864,-4.9942
9994015,-5.0022
9995165,-5.0102
9996316,-5.0181
9997467,-5.0260
9998618,-5.0339
9999769,-5.0417
10000921,-5.0496
10002072,-5.0574
10003224,-5.0651
10004376,-5.0729
10005527,-5.0806
10006679,-5.0883
10007832,-5.0959
10008984,-5.1035
