frequency_hz,ant_to_out_db
4861511,-2.5454
4862071,-2.5413
4862630,-2.5372
4863190,-2.5332
4863750,-2.5291
4864310,-2.5250
4864870,-2.5209
4865430,-2.5169
4865990,-2.5128
4866551,-2.5087
4867111,-2.5046
4867671,-2.5005
4868232,-2.4964
4868792,-2.4923
4869353,-2.4883
4869914,-2.4842
4870474,-2.4801
4871035,-2.4760
4871596,-2.4719
4872157,-2.4678
4872718,-2.4637
4873279,-2.4596
4873840,-2.4555
4874401,-2.4514
4874962,-2.4473
4875524,-2.4431
4876085,-2.4390
4876646,-2.4349
4877208,-2.4308
4877769,-2.4267
4878331,-2.4226
4878893,-2.4185
4879454,-2.4143
4880016,-2.4102
4880578,-2.4061
4881140,-2.4020
4881702,-2.3978
4882264,-2.3937
4882826,-2.3896
4883388,-2.3854
4883951,-2.3813
4884513,-2.3772
4885075,-2.3730
4885638,-2.3689
4886200,-2.3647
4886763,-2.3606
4887325,-2.3565
4887888,-2.3523
4888451,-2.3482
4889014,-2.3440
4889577,-2.3399
4890140,-2.3357
4890703,-2.3316
4891266,-2.3274
4891829,-2.3232
4892392,-2.3191
4892955,-2.3149
4893519,-2.3108
4894082,-2.3066
4894646,-2.3024
4895209,-2.2983
4895773,-2.2941
4896336,-2.2899
4896900,-2.2857
4897464,-2.2816
4898028,-2.2774
4898592,-2.2732
4899156,-2.2690
4899720,-2.2648
4900284,-2.2607
4900848,-2.2565
4901413,-2.2523
4901977,-2.2481
4902541,-2.2439
4903106,-2.2397
4903670,-2.2355
4904235,-2.2313
4904799,-2.2271
4905364,-2.2229
4905929,-2.2187
4906494,-2.2145
4907059,-2.2103
4907624,-2.2061
4908189,-2.2019
4908754,-2.1977
4909319,-2.1935
4909884,-2.1893
4910450,-2.1851
4911015,-2.1808
4911580,-2.1766
4912146,-2.1724
4912711,-2.1682
4913277,-2.1640
4913843,-2.1597
4914409,-2.1555
4914974,-2.1513
4915540,-2.1471
4916106,-2.1428
4916672,-2.1386
4917238,-2.1343
4917804,-2.1301
4918371,-2.1259
4918937,-2.1216
4919503,-2.1174
4920070,-2.1131
4920636,-2.1089
4921203,-2.1046
4921769,-2.1004
4922336,-2.0961
4922903,-2.0919
4923470,-2.0876
4924036,-2.0834
4924603,-2.0791
4925170,-2.0749
4925737,-2.0706
4926305,-2.0663
4926872,-2.0621
4927439,-2.0578
4928006,-2.0535
4928574,-2.0493
4929141,-2.0450
4929709,-2.0407
4930276,-2.0364
4930844,-2.0322
4931412,-2.0279
4931979,-2.0236
4932547,-2.0193
4933115,-2.0150
4933683,-2.0107
4934251,-2.0065
4934819,-2.0022
4935387,-1.9979
4935956,-1.9936
4936524,-1.9893
4937092,-1.9850
4937661,-1.9807
4938229,-1.9764
4938798,-1.9721
4939367,-1.9678
4939935,-1.9635
4940504,-1.9592
4941073,-1.9549
4941642,-1.9505
4942211,-1.9462
4942780,-1.9419
4943349,-1.9376
4943918,-1.9333
4944487,-1.9290
4945056,-1.9246
4945626,-1.9203
4946195,-1.9160
4946765,-1.9117
4947334,-1.9073
4947904,-1.9030
4948474,-1.8987
4949043,-1.8943
4949613,-1.8900
4950183,-1.8856
4950753,-1.8813
4951323,-1.8770
4951893,-1.8726
4952463,-1.8683
4953033,-1.8639
4953604,-1.8596
4954174,-1.8552
4954744,-1.8509
4955315,-1.8465
4955885,-1.8422
4956456,-1.8378
4957027,-1.8334
4957597,-1.8291
4958168,-1.8247
4958739,-1.8203
4959310,-1.8160
4959881,-1.8116
4960452,-1.8072
4961023,-1.8029
4961594,-1.7985
4962166,-1.7941
4962737,-1.7897
4963308,-1.7853
4963880,-1.7810
4964451,-1.7766
4965023,-1.7722
4965595,-1.7678
4966166,-1.7634
4966738,-1.7590
4967310,-1.7546
4967882,-1.7502
4968454,-1.7458
4969026,-1.7414
4969598,-1.7370
4970170,-1.7326
4970742,-1.7282
4971315,-1.7238
4971887,-1.7194
4972460,-1.7150
4973032,-1.7106
4973605,-1.7062
4974177,-1.7018
4974750,-1.6973
4975323,-1.6929
4975896,-1.6885
4976468,-1.6841
4977041,-1.6796
4977614,-1.6752
4978188,-1.6708
4978761,-1.6664
4979334,-1.6619
4979907,-1.6575
4980481,-1.6531
4981054,-1.6486
4981628,-1.6442
4982201,-1.6397
4982775,-1.6353
4983348,-1.6308
4983922,-1.6264
4984496,-1.6219
4985070,-1.6175
4985644,-1.6130
4986218,-1.6086
4986792,-1.6041
4987366,-1.5997
4987940,-1.5952
4988515,-1.5907
4989089,-1.5863
4989663,-1.5818
4990238,-1.5773
4990813,-1.5729
4991387,-1.5684
4991962,-1.5639
4992537,-1.5595
4993111,-1.5550
4993686,-1.5505
4994261,-1.5460
4994836,-1.5415
4995411,-1.5370
4995986,-1.5326
4996562,-1.5281
4997137,-1.5236
4997712,-1.5191
4998288,-1.5146
4998863,-1.5101
4999439,-1.5056
5000014,-1.5011
5000590,-1.4966
5001166,-1.4921
5001742,-1.4876
5002318,-1.4831
5002893,-1.4786
5003469,-1.4740
5004046,-1.4695
5004622,-1.4650
5005198,-1.4605
5005774,-1.4560
5006351,-1.4515
5006927,-1.4469
5007503,-1.4424
5008080,-1.4379
5008657,-1.4333
5009233,-1.4288
5009810,-1.4243
5010387,-1.4197
5010964,-1.4152
5011541,-1.4107
5012118,-1.4061
5012695,-1.4016
5013272,-1.3970
5013849,-1.3925
5014426,-1.3879
5015004,-1.3834
5015581,-1.3788
5016159,-1.3743
5016736,-1.3697
5017314,-1.3652
5017891,-1.3606
5018469,-1.3560
5019047,-1.3515
5019625,-1.3469
5020203,-1.3423
5020781,-1.3378
5021359,-1.3332
5021937,-1.3286
5022515,-1.3240
5023093,-1.3195
5023672,-1.3149
5024250,-1.3103
5024829,-1.3057
5025407,-1.3011
5025986,-1.2965
5026564,-1.2919
5027143,-1.2874
5027722,-1.2828
5028301,-1.2782
5028880,-1.2736
5029459,-1.2690
5030038,-1.2644
5030617,-1.2598
5031196,-1.2552
5031775,-1.2505
5032355,-1.2459
5032934,-1.2413
5033514,-1.2367
5034093,-1.2321
5034673,-1.2275
5035253,-1.2229
5035832,-1.2182
5036412,-1.2136
5036992,-1.2090
5037572,-1.2044
5038152,-1.1997
5038732,-1.1951
5039312,-1.1905
5039892,-1.1858
5040473,-1.1812
5041053,-1.1765
5041633,-1.1719
5042214,-1.1673
5042794,-1.1626
5043375,-1.1580
5043956,-1.1533
5044536,-1.1487
5045117,-1.1440
5045698,-1.1393
5046279,-1.1347
5046860,-1.1300
5047441,-1.1254
5048022,-1.1207
5048603,-1.1160
5049185,-1.1114
5049766,-1.1067
5050347,-1.1020
5050929,-1.0973
5051510,-1.0927
5052092,-1.0880
5052674,-1.0833
5053255,-1.0786
5053837,-1.0739
5054419,-1.0693
5055001,-1.0646
5055583,-1.0599
5056165,-1.0552
5056747,-1.0505
5057330,-1.0458
5057912,-1.0411
5058494,-1.0364
5059077,-1.0317
5059659,-1.0270
5060242,-1.0223
5060824,-1.0176
5061407,-1.0129
5061990,-1.0081
5062572,-1.0034
5063155,-0.9987
5063738,-0.9940
5064321,-0.9893
5064904,-0.9845
5065488,-0.9798
5066071,-0.9751
5066654,-0.9704
5067237,-0.9656
5067821,-0.9609
5068404,-0.9562
5068988,-0.9514
5069572,-0.9467
5070155,-0.9419
5070739,-0.9372
5071323,-0.9324
5071907,-0.9277
5072491,-0.9229
5073075,-0.9182
5073659,-0.9134
5074243,-0.9087
5074827,-0.9039
5075411,-0.8992
5075996,-0.8944
5076580,-0.8896
5077165,-0.8849
5077749,-0.8801
5078334,-0.8753
5078919,-0.8706
5079503,-0.8658
5080088,-0.8610
5080673,-0.8562
5081258,-0.8514
5081843,-0.8467
5082428,-0.8419
5083013,-0.8371
5083599,-0.8323
5084184,-0.8275
5084769,-0.8227
5085355,-0.8179
5085940,-0.8131
5086526,-0.8083
5087111,-0.8035
5087697,-0.7987
5088283,-0.7939
5088869,-0.7891
5089455,-0.7843
5090041,-0.7795
5090627,-0.7746
5091213,-0.7698
5091799,-0.7650
5092385,-0.7602
5092972,-0.7554
5093558,-0.7505
5094144,-0.7457
5094731,-0.7409
5095318,-0.7360
5095904,-0.7312
5096491,-0.7264
5097078,-0.7215
5097665,-0.7167
5098251,-0.7118
5098838,-0.7070
5099426,-0.7021
5100013,-0.6973
5100600,-0.6924
5101187,-0.6876
5101774,-0.6827
5102362,-0.6779
5102949,-0.6730
5103537,-0.6681
5104124,-0.6633
5104712,-0.6584
5105300,-0.6535
5105888,-0.6487
5106476,-0.6438
5107063,-0.6389
5107651,-0.6340
5108240,-0.6292
5108828,-0.6243
5109416,-0.6194
5110004,-0.6145
5110593,-0.6096
5111181,-0.6047
5111769,-0.5998
5112358,-0.5949
5112947,-0.5900
5113535,-0.5851
5114124,-0.5802
5114713,-0.5753
5115302,-0.5704
5115891,-0.5655
5116480,-0.5606
5117069,-0.5557
5117658,-0.5508
5118247,-0.5459
5118836,-0.5409
5119426,-0.5360
5120015,-0.5311
5120605,-0.5262
5121194,-0.5212
5121784,-0.5163
5122374,-0.5114
5122963,-0.5064
5123553,-0.5015
5124143,-0.4966
5124733,-0.4916
5125323,-0.4867
5125913,-0.4817
5126503,-0.4768
5127094,-0.4718
5127684,-0.4669
5128274,-0.4619
5128865,-0.4570
5129455,-0.4520
5130046,-0.4470
5130637,-0.4421
5131227,-0.4371
5131818,-0.4321
5132409,-0.4272
5133000,-0.4222
5133591,-0.4172
5134182,-0.4122
5134773,-0.4073
5135364,-0.4023
5135956,-0.3973
5136547,-0.3923
5137138,-0.3873
5137730,-0.3823
5138321,-0.3773
5138913,-0.3723
5139505,-0.3674
5140096,-0.3624
5140688,-0.3573
5141280,-0.3523
5141872,-0.3473
5142464,-0.3423
5143056,-0.3373
5143648,-0.3323
5144240,-0.3273
5144833,-0.3223
5145425,-0.3172
5146017,-0.3122
5146610,-0.3072
5147203,-0.3022
5147795,-0.2971
5148388,-0.2921
5148981,-0.2871
5149573,-0.2820
5150166,-0.2770
5150759,-0.2720
5151352,-0.2669
5151945,-0.2619
5152539,-0.2568
5153132,-0.2518
5153725,-0.2467
5154319,-0.2417
5154912,-0.2366
5155506,-0.2316
5156099,-0.2265
5156693,-0.2214
5157286,-0.2164
5157880,-0.2113
5158474,-0.2062
5159068,-0.2012
5159662,-0.1961
5160256,-0.1910
5160850,-0.1859
5161444,-0.1808
5162039,-0.1758
5162633,-0.1707
5163227,-0.1656
5163822,-0.1605
5164416,-0.1554
5165011,-0.1503
5165606,-0.1452
5166200,-0.1401
5166795,-0.1350
5167390,-0.1299
5167985,-0.1248
5168580,-0.1197
5169175,-0.1146
5169770,-0.1094
5170366,-0.1043
5170961,-0.0992
5171556,-0.0941
5172152,-0.0890
5172747,-0.0838
5173343,-0.0787
5173938,-0.0736
5174534,-0.0684
5175130,-0.0633
5175726,-0.0582
5176322,-0.0530
5176918,-0.0479
5177514,-0.0427
5178110,-0.0376
5178706,-0.0324
5179302,-0.0273
5179899,-0.0221
5180495,-0.0170
5181091,-0.0118
5181688,-0.0066
5182285,-0.0015
5182881,0.0037
5183478,0.0089
5184075,0.0140
5184672,0.0192
5185269,0.0244
5185866,0.0296
5186463,0.0347
5187060,0.0399
5187657,0.0451
5188254,0.0503
5188852,0.0555
5189449,0.0607
5190047,0.0659
5190644,0.0711
5191242,0.0763
5191839,0.0815
5192437,0.0867
5193035,0.0919
5193633,0.0971
5194231,0.1023
5194829,0.1075
5195427,0.1127
5196025,0.1180
5196624,0.1232
5197222,0.1284
5197820,0.1336
5198419,0.1389
5199017,0.1441
5199616,0.1493
5200214,0.1546
5200813,0.1598
5201412,0.1650
5202011,0.1703
5202610,0.1755
5203209,0.1808
5203808,0.1860
5204407,0.1913
5205006,0.1965
5205606,0.2018
5206205,0.2071
5206804,0.2123
5207404,0.2176
5208003,0.2229
5208603,0.2281
5209203,0.2334
5209802,0.2387
5210402,0.2440
5211002,0.2492
5211602,0.2545
5212202,0.2598
5212802,0.2651
5213402,0.2704
5214003,0.2757
5214603,0.2810
5215203,0.2863
5215804,0.2916
5216404,0.2969
5217005,0.3022
5217606,0.3075
5218206,0.3128
5218807,0.3181
5219408,0.3234
5220009,0.3287
5220610,0.3341
5221211,0.3394
5221812,0.3447
5222413,0.3500
5223015,0.3554
5223616,0.3607
5224218,0.3660
5224819,0.3714
5225421,0.3767
5226022,0.3821
5226624,0.3874
5227226,0.3928
5227828,0.3981
5228429,0.4035
5229031,0.4088
5229634,0.4142
5230236,0.4195
5230838,0.4249
5231440,0.4303
5232042,0.4356
5232645,0.4410
5233247,0.4464
5233850,0.4517
5234452,0.4571
5235055,0.4625
5235658,0.4679
5236261,0.4733
5236864,0.4787
5237466,0.4841
5238069,0.4894
5238673,0.4948
5239276,0.5002
5239879,0.5056
5240482,0.5110
5241086,0.5165
5241689,0.5219
5242293,0.5273
5242896,0.5327
5243500,0.5381
5244104,0.5435
5244707,0.5489
5245311,0.5544
5245915,0.5598
5246519,0.5652
5247123,0.5707
5247727,0.5761
5248331,0.5815
5248936,0.5870
5249540,0.5924
5250144,0.5979
5250749,0.6033
5251354,0.6088
5251958,0.6142
5252563,0.6197
5253168,0.6251
5253772,0.6306
5254377,0.6360
5254982,0.6415
5255587,0.6470
5256192,0.6524
5256798,0.6579
5257403,0.6634
5258008,0.6689
5258614,0.6744
5259219,0.6798
5259825,0.6853
5260430,0.6908
5261036,0.6963
5261642,0.7018
5262247,0.7073
5262853,0.7128
5263459,0.7183
5264065,0.7238
5264671,0.7293
5265277,0.7348
5265884,0.7403
5266490,0.7458
5267096,0.7514
5267703,0.7569
5268309,0.7624
5268916,0.7679
5269522,0.7735
5270129,0.7790
5270736,0.7845
5271343,0.7901
5271950,0.7956
5272557,0.8011
5273164,0.8067
5273771,0.8122
5274378,0.8178
5274985,0.8233
5275593,0.8289
5276200,0.8345
5276808,0.8400
5277415,0.8456
5278023,0.8511
5278630,0.8567
5279238,0.8623
5279846,0.8679
5280454,0.8734
5281062,0.8790
5281670,0.8846
5282278,0.8902
5282886,0.8958
5283494,0.9014
5284103,0.9070
5284711,0.9126
5285320,0.9181
5285928,0.9238
5286537,0.9294
5287145,0.9350
5287754,0.9406
5288363,0.9462
5288972,0.9518
5289581,0.9574
5290190,0.9630
5290799,0.9687
5291408,0.9743
5292017,0.9799
5292627,0.9855
5293236,0.9912
5293845,0.9968
5294455,1.0025
5295065,1.0081
5295674,1.0137
5296284,1.0194
5296894,1.0250
5297504,1.0307
5298113,1.0363
5298723,1.0420
5299334,1.0477
5299944,1.0533
5300554,1.0590
5301164,1.0647
5301775,1.0703
5302385,1.0760
5302995,1.0817
5303606,1.0874
5304217,1.0931
5304827,1.0987
5305438,1.1044
5306049,1.1101
5306660,1.1158
5307271,1.1215
5307882,1.1272
5308493,1.1329
5309104,1.1386
5309716,1.1443
5310327,1.1500
5310938,1.1558
5311550,1.1615
5312161,1.1672
5312773,1.1729
5313385,1.1786
5313996,1.1844
5314608,1.1901
5315220,1.1958
5315832,1.2016
5316444,1.2073
5317056,1.2131
5317668,1.2188
5318281,1.2245
5318893,1.2303
5319505,1.2361
5320118,1.2418
5320730,1.2476
5321343,1.2533
5321956,1.2591
5322568,1.2649
5323181,1.2706
5323794,1.2764
5324407,1.2822
5325020,1.2880
5325633,1.2937
5326246,1.2995
5326860,1.3053
5327473,1.3111
5328086,1.3169
5328700,1.3227
5329313,1.3285
5329927,1.3343
5330541,1.3401
5331154,1.3459
5331768,1.3517
5332382,1.3575
5332996,1.3634
5333610,1.3692
5334224,1.3750
5334838,1.3808
5335452,1.3867
5336067,1.3925
5336681,1.3983
5337296,1.4042
5337910,1.4100
5338525,1.4158
5339139,1.4217
5339754,1.4275
5340369,1.4334
5340984,1.4392
5341599,1.4451
5342214,1.4510
5342829,1.4568
5343444,1.4627
5344059,1.4685
5344674,1.4744
5345290,1.4803
5345905,1.4862
5346521,1.4921
5347136,1.4979
5347752,1.5038
5348368,1.5097
5348983,1.5156
5349599,1.5215
5350215,1.5274
5350831,1.5333
5351447,1.5392
5352063,1.5451
5352680,1.5510
5353296,1.5569
5353912,1.5629
5354529,1.5688
5355145,1.5747
5355762,1.5806
5356378,1.5865
5356995,1.5925
5357612,1.5984
5358229,1.6043
5358846,1.6103
5359463,1.6162
5360080,1.6222
5360697,1.6281
5361314,1.6341
5361931,1.6400
5362549,1.6460
5363166,1.6520
5363784,1.6579
5364401,1.6639
5365019,1.6699
5365637,1.6758
5366254,1.6818
5366872,1.6878
5367490,1.6938
5368108,1.6997
5368726,1.7057
5369344,1.7117
5369963,1.7177
5370581,1.7237
5371199,1.7297
5371818,1.7357
5372436,1.7417
5373055,1.7477
5373673,1.7538
5374292,1.7598
5374911,1.7658
5375530,1.7718
5376148,1.7778
5376767,1.7839
5377387,1.7899
5378006,1.7959
5378625,1.8020
5379244,1.8080
5379863,1.8140
5380483,1.8201
5381102,1.8261
5381722,1.8322
5382342,1.8382
5382961,1.8443
5383581,1.8504
5384201,1.8564
5384821,1.8625
5385441,1.8686
5386061,1.8746
5386681,1.8807
5387301,1.8868
5387921,1.8929
5388542,1.8990
5389162,1.9051
5389783,1.9112
5390403,1.9173
5391024,1.9233
5391645,1.9295
5392265,1.9356
5392886,1.9417
5393507,1.9478
5394128,1.9539
5394749,1.9600
5395370,1.9661
5395991,1.9723
5396613,1.9784
5397234,1.9845
5397856,1.9906
5398477,1.9968
5399099,2.0029
5399720,2.0091
5400342,2.0152
5400964,2.0214
5401585,2.0275
5402207,2.0337
5402829,2.0398
5403451,2.0460
5404074,2.0522
5404696,2.0583
5405318,2.0645
5405940,2.0707
5406563,2.0768
5407185,2.0830
5407808,2.0892
5408431,2.0954
5409053,2.1016
5409676,2.1078
5410299,2.1140
5410922,2.1202
5411545,2.1264
5412168,2.1326
5412791,2.1388
5413414,2.1450
5414037,2.1512
5414661,2.1574
5415284,2.1637
5415908,2.1699
5416531,2.1761
5417155,2.1824
5417779,2.1886
5418402,2.1948
5419026,2.2011
5419650,2.2073
5420274,2.2136
5420898,2.2198
5421522,2.2261
5422147,2.2323
5422771,2.2386
5423395,2.2449
5424020,2.2511
5424644,2.2574
5425269,2.2637
5425893,2.2700
5426518,2.2762
5427143,2.2825
5427768,2.2888
5428393,2.2951
5429018,2.3014
5429643,2.3077
5430268,2.3140
5430893,2.3203
5431518,2.3266
5432144,2.3329
5432769,2.3392
5433395,2.3456
5434020,2.3519
5434646,2.3582
5435272,2.3645
5435897,2.3709
5436523,2.3772
5437149,2.3835
5437775,2.3899
5438401,2.3962
5439028,2.4026
5439654,2.4089
5440280,2.4153
5440906,2.4216
5441533,2.4280
5442159,2.4343
5442786,2.4407
5443413,2.4471
5444039,2.4535
5444666,2.4598
5445293,2.4662
5445920,2.4726
5446547,2.4790
5447174,2.4854
5447801,2.4918
5448428,2.4982
5449056,2.5046
5449683,2.5110
5450311,2.5174
5450938,2.5238
5451566,2.5302
5452193,2.5366
5452821,2.5431
5453449,2.5495
5454077,2.5559
5454705,2.5623
5455333,2.5688
5455961,2.5752
5456589,2.5817
5457217,2.5881
5457846,2.5946
5458474,2.6010
5459103,2.6075
5459731,2.6139
5460360,2.6204
5460988,2.6269
5461617,2.6333
5462246,2.6398
5462875,2.6463
5463504,2.6528
5464133,2.6592
5464762,2.6657
5465391,2.6722
5466020,2.6787
5466650,2.6852
5467279,2.6917
5467909,2.6982
5468538,2.7047
5469168,2.7112
5469798,2.7178
5470427,2.7243
5471057,2.7308
5471687,2.7373
5472317,2.7438
5472947,2.7504
5473577,2.7569
5474207,2.7635
5474838,2.7700
5475468,2.7765
5476099,2.7831
5476729,2.7896
5477360,2.7962
5477990,2.8028
5478621,2.8093
5479252,2.8159
5479883,2.8225
5480514,2.8290
5481145,2.8356
5481776,2.8422
5482407,2.8488
5483038,2.8554
5483669,2.8620
5484301,2.8686
5484932,2.8752
5485564,2.8818
5486195,2.8884
5486827,2.8950
5487459,2.9016
5488090,2.9082
5488722,2.9148
5489354,2.9215
5489986,2.9281
5490618,2.9347
5491250,2.9414
5491883,2.9480
5492515,2.9546
5493147,2.9613
5493780,2.9679
5494412,2.9746
5495045,2.9813
5495678,2.9879
5496310,2.9946
5496943,3.0012
5497576,3.0079
5498209,3.0146
5498842,3.0213
5499475,3.0280
5500108,3.0346
5500742,3.0413
5501375,3.0480
5502008,3.0547
5502642,3.0614
5503276,3.0681
5503909,3.0748
5504543,3.0816
5505177,3.0883
5505810,3.0950
5506444,3.1017
5507078,3.1084
5507712,3.1152
5508347,3.1219
5508981,3.1286
5509615,3.1354
5510249,3.1421
5510884,3.1489
5511518,3.1556
5512153,3.1624
5512788,3.1691
5513422,3.1759
5514057,3.1827
5514692,3.1894
5515327,3.1962
5515962,3.2030
5516597,3.2098
5517232,3.2166
5517867,3.2234
5518503,3.2302
5519138,3.2370
5519773,3.2438
5520409,3.2506
5521045,3.2574
5521680,3.2642
5522316,3.2710
5522952,3.2778
5523588,3.2846
5524224,3.2915
5524860,3.2983
5525496,3.3051
5526132,3.3120
5526768,3.3188
5527405,3.3257
5528041,3.3325
5528677,3.3394
5529314,3.3462
5529951,3.3531
5530587,3.3600
5531224,3.3668
5531861,3.3737
5532498,3.3806
5533135,3.3875
5533772,3.3943
5534409,3.4012
5535046,3.4081
5535684,3.4150
5536321,3.4219
5536958,3.4288
5537596,3.4357
5538233,3.4426
5538871,3.4496
5539509,3.4565
5540147,3.4634
5540784,3.4703
5541422,3.4773
5542060,3.4842
5542698,3.4911
5543337,3.4981
5543975,3.5050
5544613,3.5120
5545252,3.5189
5545890,3.5259
5546529,3.5328
5547167,3.5398
5547806,3.5468
5548445,3.5538
5549083,3.5607
5549722,3.5677
5550361,3.5747
5551000,3.5817
5551639,3.5887
5552279,3.5957
5552918,3.6027
5553557,3.6097
5554197,3.6167
5554836,3.6237
5555476,3.6307
5556115,3.6378
5556755,3.6448
5557395,3.6518
5558035,3.6588
5558675,3.6659
5559315,3.6729
5559955,3.6800
5560595,3.6870
5561235,3.6941
5561875,3.7011
5562516,3.7082
5563156,3.7153
5563797,3.7223
5564437,3.7294
5565078,3.7365
5565719,3.7436
5566360,3.7506
5567000,3.7577
5567641,3.7648
5568282,3.7719
5568924,3.7790
5569565,3.7861
5570206,3.7932
5570847,3.8004
5571489,3.8075
5572130,3.8146
5572772,3.8217
5573413,3.8288
5574055,3.8360
5574697,3.8431
5575339,3.8503
5575981,3.8574
5576623,3.8646
5577265,3.8717
5577907,3.8789
5578549,3.8860
5579191,3.8932
5579834,3.9004
5580476,3.9075
5581119,3.9147
5581761,3.9219
5582404,3.9291
5583047,3.9363
5583689,3.9435
5584332,3.9507
5584975,3.9579
5585618,3.9651
5586261,3.9723
5586905,3.9795
5587548,3.9867
5588191,3.9940
5588835,4.0012
5589478,4.0084
5590122,4.0157
5590765,4.0229
5591409,4.0302
5592053,4.0374
5592697,4.0447
5593340,4.0519
5593984,4.0592
5594629,4.0665
5595273,4.0737
5595917,4.0810
5596561,4.0883
5597206,4.0956
5597850,4.1028
5598494,4.1101
5599139,4.1174
5599784,4.1247
5600428,4.1320
5601073,4.1394
5601718,4.1467
5602363,4.1540
5603008,4.1613
5603653,4.1686
5604298,4.1760
5604944,4.1833
5605589,4.1906
5606234,4.1980
5606880,4.2053
5607525,4.2127
5608171,4.2200
5608817,4.2274
5609463,4.2348
5610108,4.2421
5610754,4.2495
5611400,4.2569
5612046,4.2643
5612693,4.2716
5613339,4.2790
5613985,4.2864
5614631,4.2938
5615278,4.3012
5615924,4.3086
5616571,4.3161
5617218,4.3235
5617864,4.3309
5618511,4.3383
5619158,4.3458
5619805,4.3532
5620452,4.3606
5621099,4.3681
5621746,4.3755
5622394,4.3830
5623041,4.3904
5623688,4.3979
5624336,4.4053
5624984,4.4128
5625631,4.4203
5626279,4.4278
5626927,4.4353
5627575,4.4427
5628222,4.4502
5628870,4.4577
5629519,4.4652
5630167,4.4727
5630815,4.4802
5631463,4.4878
5632112,4.4953
5632760,4.5028
5633409,4.5103
5634057,4.5179
5634706,4.5254
5635355,4.5329
5636004,4.5405
5636652,4.5480
5637301,4.5556
5637950,4.5631
5638600,4.5707
5639249,4.5783
5639898,4.5858
5640547,4.5934
5641197,4.6010
5641846,4.6086
5642496,4.6162
5643146,4.6238
5643795,4.6314
5644445,4.6390
5645095,4.6466
5645745,4.6542
5646395,4.6618
5647045,4.6694
5647695,4.6771
5648346,4.6847
5648996,4.6923
5649646,4.7000
5650297,4.7076
5650947,4.7153
5651598,4.7229
5652249,4.7306
5652899,4.7382
5653550,4.7459
5654201,4.7536
5654852,4.7613
5655503,4.7689
5656154,4.7766
5656806,4.7843
5657457,4.7920
5658108,4.7997
5658760,4.8074
5659411,4.8151
5660063,4.8229
5660715,4.8306
5661366,4.8383
5662018,4.8460
5662670,4.8538
5663322,4.8615
5663974,4.8692
5664626,4.8770
5665278,4.8847
5665931,4.8925
5666583,4.9003
5667235,4.9080
5667888,4.9158
5668541,4.9236
5669193,4.9314
5669846,4.9391
5670499,4.9469
5671152,4.9547
5671805,4.9625
5672458,4.9703
5673111,4.9781
5673764,4.9860
5674417,4.9938
5675070,5.0016
5675724,5.0094
5676377,5.0173
5677031,5.0251
5677684,5.0329
5678338,5.0408
5678992,5.0486
5679646,5.0565
5680300,5.0644
5680954,5.0722
5681608,5.0801
5682262,5.0880
5682916,5.0959
5683571,5.1037
5684225,5.1116
5684879,5.1195
5685534,5.1274
5686189,5.1353
5686843,5.1432
5687498,5.1512
5688153,5.1591
5688808,5.1670
5689463,5.1749
5690118,5.1829
5690773,5.1908
5691428,5.1988
5692083,5.2067
5692739,5.2147
5693394,5.2226
5694050,5.2306
5694705,5.2386
5695361,5.2465
5696017,5.2545
5696673,5.2625
5697328,5.2705
5697984,5.2785
5698640,5.2865
5699297,5.2945
5699953,5.3025
5700609,5.3105
5701265,5.3185
5701922,5.3265
5702578,5.3346
5703235,5.3426
5703891,5.3506
5704548,5.3587
5705205,5.3667
5705862,5.3748
5706519,5.3829
5707176,5.3909
5707833,5.3990
5708490,5.4071
5709147,5.4151
5709805,5.4232
5710462,5.4313
5711120,5.4394
5711777,5.4475
5712435,5.4556
5713092,5.4637
5713750,5.4718
5714408,5.4800
5715066,5.4881
5715724,5.4962
5716382,5.5044
5717040,5.5125
5717699,5.5206
5718357,5.5288
5719015,5.5370
5719674,5.5451
5720332,5.5533
5720991,5.5615
5721650,5.5696
5722308,5.5778
5722967,5.5860
5723626,5.5942
5724285,5.6024
5724944,5.6106
5725603,5.6188
5726263,5.6270
5726922,5.6352
5727581,5.6435
5728241,5.6517
5728900,5.6599
5729560,5.6682
5730219,5.6764
5730879,5.6847
5731539,5.6929
5732199,5.7012
5732859,5.7094
5733519,5.7177
5734179,5.7260
5734839,5.7343
5735500,5.7425
5736160,5.7508
5736820,5.7591
5737481,5.7674
5738142,5.7757
5738802,5.7841
5739463,5.7924
5740124,5.8007
5740785,5.8090
5741446,5.8174
5742107,5.8257
5742768,5.8341
5743429,5.8424
5744090,5.8508
5744752,5.8591
5745413,5.8675
5746075,5.8759
5746736,5.8842
5747398,5.8926
5748059,5.9010
5748721,5.9094
5749383,5.9178
5750045,5.9262
5750707,5.9346
5751369,5.9430
5752031,5.9515
5752694,5.9599
5753356,5.9683
5754019,5.9768
5754681,5.9852
5755344,5.9936
5756006,6.0021
5756669,6.0106
5757332,6.0190
5757995,6.0275
5758658,6.0360
5759321,6.0444
5759984,6.0529
5760647,6.0614
5761310,6.0699
5761973,6.0784
5762637,6.0869
5763300,6.0955
5763964,6.1040
5764628,6.1125
5765291,6.1210
5765955,6.1296
5766619,6.1381
5767283,6.1467
5767947,6.1552
5768611,6.1638
5769275,6.1723
5769939,6.1809
5770604,6.1895
5771268,6.1981
5771933,6.2067
