frequency_hz,ant_to_out_db
9426272,6.8078
9427358,6.7924
9428443,6.7771
9429529,6.7620
9430614,6.7469
9431700,6.7320
9432786,6.7172
9433872,6.7025
9434958,6.6879
9436045,6.6735
9437131,6.6591
9438218,6.6449
9439304,6.6307
9440391,6.6167
9441478,6.6028
9442565,6.5890
9443652,6.5752
9444740,6.5616
9445827,6.5481
9446915,6.5347
9448002,6.5214
9449090,6.5082
9450178,6.4952
9451266,6.4822
9452354,6.4693
9453443,6.4565
9454531,6.4438
9455619,6.4312
9456708,6.4187
9457797,6.4063
9458886,6.3939
9459975,6.3817
9461064,6.3696
9462153,6.3576
9463243,6.3456
9464332,6.3338
9465422,6.3220
9466512,6.3103
9467602,6.2988
9468692,6.2873
9469782,6.2759
9470872,6.2646
9471963,6.2533
9473053,6.2422
9474144,6.2311
9475235,6.2201
9476326,6.2093
9477417,6.1984
9478508,6.1877
9479599,6.1771
9480691,6.1665
9481782,6.1560
9482874,6.1456
9483966,6.1353
9485058,6.1251
9486150,6.1149
9487242,6.1048
9488335,6.0948
9489427,6.0849
9490520,6.0750
9491612,6.0653
9492705,6.0556
9493798,6.0459
9494891,6.0364
9495984,6.0269
9497078,6.0175
9498171,6.0081
9499265,5.9989
9500358,5.9897
9501452,5.9806
9502546,5.9715
9503640,5.9625
9504734,5.9536
9505829,5.9448
9506923,5.9360
9508018,5.9273
9509113,5.9186
9510207,5.9101
9511302,5.9015
9512397,5.8931
9513493,5.8847
9514588,5.8764
9515683,5.8682
9516779,5.8600
9517875,5.8519
9518971,5.8438
9520067,5.8358
9521163,5.8279
9522259,5.8200
9523355,5.8122
9524452,5.8044
9525548,5.7967
9526645,5.7891
9527742,5.7815
9528839,5.7740
9529936,5.7666
9531033,5.7592
9532131,5.7518
9533228,5.7446
9534326,5.7374
9535424,5.7302
9536521,5.7231
9537619,5.7160
9538718,5.7090
9539816,5.7021
9540914,5.6952
9542013,5.6884
9543111,5.6816
9544210,5.6749
9545309,5.6682
9546408,5.6616
9547507,5.6550
9548606,5.6485
9549706,5.6420
9550805,5.6356
9551905,5.6293
9553005,5.6230
9554104,5.6167
9555205,5.6105
9556305,5.6044
9557405,5.5982
9558505,5.5922
9559606,5.5862
9560707,5.5802
9561807,5.5743
9562908,5.5684
9564009,5.5626
9565110,5.5569
9566212,5.5511
9567313,5.5455
9568415,5.5398
9569516,5.5343
9570618,5.5287
9571720,5.5232
9572822,5.5178
9573924,5.5124
9575027,5.5070
9576129,5.5017
9577232,5.4965
9578334,5.4912
9579437,5.4861
9580540,5.4809
9581643,5.4758
9582746,5.4708
9583850,5.4658
9584953,5.4608
9586057,5.4559
9587160,5.4510
9588264,5.4462
9589368,5.4414
9590472,5.4366
9591576,5.4319
9592681,5.4272
9593785,5.4226
9594890,5.4180
9595994,5.4134
9597099,5.4089
9598204,5.4044
9599309,5.4000
9600415,5.3956
9601520,5.3912
9602625,5.3869
9603731,5.3826
9604837,5.3784
9605943,5.3741
9607049,5.3700
9608155,5.3658
9609261,5.3617
9610367,5.3577
9611474,5.3536
9612580,5.3497
9613687,5.3457
9614794,5.3418
9615901,5.3379
9617008,5.3341
9618115,5.3302
9619223,5.3265
9620330,5.3227
9621438,5.3190
9622546,5.3153
9623654,5.3117
9624762,5.3081
9625870,5.3045
9626978,5.3010
9628087,5.2975
9629195,5.2940
9630304,5.2906
9631413,5.2872
9632521,5.2838
9633631,5.2805
9634740,5.2771
9635849,5.2739
9636958,5.2706
9638068,5.2674
9639178,5.2642
9640288,5.2611
9641397,5.2580
9642508,5.2549
9643618,5.2518
9644728,5.2488
9645839,5.2458
9646949,5.2428
9648060,5.2399
9649171,5.2370
9650282,5.2341
9651393,5.2313
9652504,5.2285
9653615,5.2257
9654727,5.2229
9655838,5.2202
9656950,5.2175
9658062,5.2148
9659174,5.2122
9660286,5.2096
9661398,5.2070
9662511,5.2044
9663623,5.2019
9664736,5.1994
9665849,5.1969
9666961,5.1945
9668074,5.1920
9669188,5.1896
9670301,5.1873
9671414,5.1849
9672528,5.1826
9673641,5.1803
9674755,5.1781
9675869,5.1759
9676983,5.1737
9678097,5.1715
9679212,5.1693
9680326,5.1672
9681441,5.1651
9682555,5.1630
9683670,5.1610
9684785,5.1589
9685900,5.1569
9687015,5.1550
9688131,5.1530
9689246,5.1511
9690362,5.1492
9691477,5.1473
9692593,5.1454
9693709,5.1436
9694825,5.1418
9695942,5.1400
9697058,5.1383
9698174,5.1365
9699291,5.1348
9700408,5.1332
9701525,5.1315
9702642,5.1299
9703759,5.1282
9704876,5.1266
9705993,5.1251
9707111,5.1235
9708228,5.1220
9709346,5.1205
9710464,5.1190
9711582,5.1176
9712700,5.1161
9713819,5.1147
9714937,5.1133
9716056,5.1120
9717174,5.1106
9718293,5.1093
9719412,5.1080
9720531,5.1067
9721650,5.1055
9722769,5.1042
9723889,5.1030
9725008,5.1018
9726128,5.1006
9727248,5.0995
9728368,5.0983
9729488,5.0972
9730608,5.0961
9731729,5.0951
9732849,5.0940
9733970,5.0930
9735090,5.0920
9736211,5.0910
9737332,5.0900
9738453,5.0891
9739575,5.0881
9740696,5.0872
9741817,5.0863
9742939,5.0855
9744061,5.0846
9745183,5.0838
9746305,5.0830
9747427,5.0822
9748549,5.0814
9749672,5.0806
9750794,5.0799
9751917,5.0792
9753040,5.0785
9754163,5.0778
9755286,5.0771
9756409,5.0765
9757532,5.0759
9758656,5.0753
9759779,5.0747
9760903,5.0741
9762027,5.0736
9763151,5.0730
9764275,5.0725
9765399,5.0720
9766523,5.0715
9767648,5.0711
9768772,5.0706
9769897,5.0702
9771022,5.0698
9772147,5.0694
9773272,5.0690
9774397,5.0687
9775523,5.0683
9776648,5.0680
9777774,5.0677
9778900,5.0674
9780025,5.0671
9781152,5.0669
9782278,5.0667
9783404,5.0664
9784530,5.0662
9785657,5.0660
9786784,5.0659
9787910,5.0657
9789037,5.0656
9790164,5.0655
9791292,5.0654
9792419,5.0653
9793546,5.0652
9794674,5.0651
9795802,5.0651
9796930,5.0651
9798058,5.0651
9799186,5.0651
9800314,5.0651
9801442,5.0651
9802571,5.0652
9803699,5.0652
9804828,5.0653
9805957,5.0654
9807086,5.0655
9808215,5.0657
9809344,5.0658
9810474,5.0660
9811603,5.0661
9812733,5.0663
9813863,5.0665
9814993,5.0668
9816123,5.0670
9817253,5.0672
9818383,5.0675
9819514,5.0678
9820644,5.0681
9821775,5.0684
9822906,5.0687
9824037,5.0690
9825168,5.0694
9826299,5.0697
9827431,5.0701
9828562,5.0705
9829694,5.0709
9830825,5.0714
9831957,5.0718
9833089,5.0722
9834222,5.0727
9835354,5.0732
9836486,5.0737
9837619,5.0742
9838751,5.0747
9839884,5.0752
9841017,5.0758
9842150,5.0763
9843283,5.0769
9844417,5.0775
9845550,5.0781
9846684,5.0787
9847817,5.0793
9848951,5.0800
9850085,5.0806
9851219,5.0813
9852354,5.0820
9853488,5.0827
9854622,5.0834
9855757,5.0841
9856892,5.0848
9858027,5.0855
9859162,5.0863
9860297,5.0871
9861432,5.0879
9862567,5.0886
9863703,5.0895
9864839,5.0903
9865974,5.0911
9867110,5.0920
9868246,5.0928
9869383,5.0937
9870519,5.0946
9871655,5.0955
9872792,5.0964
9873929,5.0973
9875066,5.0982
9876203,5.0992
9877340,5.1001
9878477,5.1011
9879614,5.1021
9880752,5.1030
9881889,5.1040
9883027,5.1051
9884165,5.1061
9885303,5.1071
9886441,5.1082
9887579,5.1092
9888718,5.1103
9889856,5.1114
9890995,5.1125
9892134,5.1136
9893273,5.1147
9894412,5.1158
9895551,5.1170
9896690,5.1181
9897830,5.1193
9898970,5.1205
9900109,5.1217
9901249,5.1229
9902389,5.1241
9903529,5.1253
9904669,5.1265
9905810,5.1278
9906950,5.1290
9908091,5.1303
9909232,5.1316
9910373,5.1329
9911514,5.1342
9912655,5.1355
9913796,5.1368
9914938,5.1381
9916079,5.1395
9917221,5.1408
9918363,5.1422
9919505,5.1435
9920647,5.1449
9921789,5.1463
9922931,5.1477
9924074,5.1491
9925216,5.1506
9926359,5.1520
9927502,5.1535
9928645,5.1549
9929788,5.1564
9930932,5.1579
9932075,5.1593
9933218,5.1608
9934362,5.1624
9935506,5.1639
9936650,5.1654
9937794,5.1669
9938938,5.1685
9940082,5.1700
9941227,5.1716
9942372,5.1732
9943516,5.1748
9944661,5.1764
9945806,5.1780
9946951,5.1796
9948096,5.1812
9949242,5.1829
9950387,5.1845
9951533,5.1862
9952679,5.1878
9953825,5.1895
9954971,5.1912
9956117,5.1929
9957263,5.1946
9958410,5.1963
9959556,5.1981
9960703,5.1998
9961850,5.2015
9962997,5.2033
9964144,5.2050
9965291,5.2068
9966438,5.2086
9967586,5.2104
9968734,5.2122
9969881,5.2140
9971029,5.2158
9972177,5.2176
9973325,5.2195
9974474,5.2213
9975622,5.2232
9976771,5.2251
9977919,5.2269
9979068,5.2288
9980217,5.2307
9981366,5.2326
9982515,5.2345
9983665,5.2364
9984814,5.2384
9985964,5.2403
9987114,5.2422
9988263,5.2442
9989413,5.2462
9990564,5.2481
9991714,5.2501
9992864,5.2521
9994015,5.2541
9995165,5.2561
9996316,5.2581
9997467,5.2601
9998618,5.2622
9999769,5.2642
10000921,5.2663
10002072,5.2683
10003224,5.2704
10004376,5.2725
10005527,5.2745
10006679,5.2766
10007832,5.2787
10008984,5.2809
