frequency_hz,ant_to_out_db
9404593,7.0536
9405675,7.0917
9406758,7.1282
9407841,7.1630
9408925,7.1961
9410008,7.2274
9411091,7.2571
9412175,7.2851
9413259,7.3113
9414342,7.3359
9415426,7.3587
9416510,7.3797
9417595,7.3991
9418679,7.4168
9419763,7.4327
9420848,7.4470
9421932,7.4595
9423017,7.4704
9424102,7.4797
9425187,7.4873
9426272,7.4932
9427358,7.4976
9428443,7.5004
9429529,7.5016
9430614,7.5013
9431700,7.4994
9432786,7.4961
9433872,7.4913
9434958,7.4851
9436045,7.4775
9437131,7.4685
9438218,7.4582
9439304,7.4465
9440391,7.4336
9441478,7.4194
9442565,7.4040
9443652,7.3874
9444740,7.3697
9445827,7.3509
9446915,7.3309
9448002,7.3100
9449090,7.2880
9450178,7.2650
9451266,7.2411
9452354,7.2163
9453443,7.1906
9454531,7.1641
9455619,7.1367
9456708,7.1086
9457797,7.0797
9458886,7.0501
9459975,7.0198
9461064,6.9889
9462153,6.9573
9463243,6.9251
9464332,6.8924
9465422,6.8591
9466512,6.8253
9467602,6.7910
9468692,6.7563
9469782,6.7211
9470872,6.6855
9471963,6.6495
9473053,6.6132
9474144,6.5765
9475235,6.5395
9476326,6.5022
9477417,6.4646
9478508,6.4267
9479599,6.3887
9480691,6.3504
9481782,6.3119
9482874,6.2732
9483966,6.2343
9485058,6.1953
9486150,6.1562
9487242,6.1169
9488335,6.0776
9489427,6.0381
9490520,5.9986
9491612,5.9590
9492705,5.9194
9493798,5.8797
9494891,5.8400
9495984,5.8002
9497078,5.7605
9498171,5.7208
9499265,5.6810
9500358,5.6413
9501452,5.6017
9502546,5.5620
9503640,5.5225
9504734,5.4829
9505829,5.4435
9506923,5.4041
9508018,5.3648
9509113,5.3255
9510207,5.2864
9511302,5.2473
9512397,5.2084
9513493,5.1696
9514588,5.1308
9515683,5.0922
9516779,5.0537
9517875,5.0154
9518971,4.9771
9520067,4.9390
9521163,4.9011
9522259,4.8632
9523355,4.8255
9524452,4.7880
9525548,4.7506
9526645,4.7134
9527742,4.6763
9528839,4.6393
9529936,4.6026
9531033,4.5659
9532131,4.5295
9533228,4.4932
9534326,4.4571
9535424,4.4211
9536521,4.3853
9537619,4.3497
9538718,4.3142
9539816,4.2789
9540914,4.2438
9542013,4.2089
9543111,4.1741
9544210,4.1395
9545309,4.1051
9546408,4.0709
9547507,4.0368
9548606,4.0029
9549706,3.9692
9550805,3.9357
9551905,3.9023
9553005,3.8692
9554104,3.8362
9555205,3.8033
9556305,3.7707
9557405,3.7382
9558505,3.7059
9559606,3.6738
9560707,3.6419
9561807,3.6101
9562908,3.5785
9564009,3.5471
9565110,3.5159
9566212,3.4848
9567313,3.4539
9568415,3.4232
9569516,3.3926
9570618,3.3623
9571720,3.3321
9572822,3.3020
9573924,3.2722
9575027,3.2425
9576129,3.2129
9577232,3.1836
9578334,3.1544
9579437,3.1254
9580540,3.0965
9581643,3.0678
9582746,3.0393
9583850,3.0109
9584953,2.9827
9586057,2.9547
9587160,2.9268
9588264,2.8991
9589368,2.8716
9590472,2.8442
9591576,2.8169
9592681,2.7899
9593785,2.7629
9594890,2.7362
9595994,2.7095
9597099,2.6831
9598204,2.6568
9599309,2.6306
9600415,2.6046
9601520,2.5788
9602625,2.5530
9603731,2.5275
9604837,2.5021
9605943,2.4768
9607049,2.4517
9608155,2.4267
9609261,2.4019
9610367,2.3772
9611474,2.3526
9612580,2.3282
9613687,2.3040
9614794,2.2799
9615901,2.2559
9617008,2.2320
9618115,2.2083
9619223,2.1847
9620330,2.1613
9621438,2.1380
9622546,2.1148
9623654,2.0918
9624762,2.0688
9625870,2.0461
9626978,2.0234
9628087,2.0009
9629195,1.9785
9630304,1.9562
9631413,1.9341
9632521,1.9121
9633631,1.8902
9634740,1.8684
9635849,1.8468
9636958,1.8252
9638068,1.8038
9639178,1.7825
9640288,1.7614
9641397,1.7403
9642508,1.7194
9643618,1.6986
9644728,1.6779
9645839,1.6573
9646949,1.6369
9648060,1.6165
9649171,1.5963
9650282,1.5762
9651393,1.5561
9652504,1.5362
9653615,1.5164
9654727,1.4968
9655838,1.4772
9656950,1.4577
9658062,1.4384
9659174,1.4191
9660286,1.4000
9661398,1.3809
9662511,1.3620
9663623,1.3432
9664736,1.3244
9665849,1.3058
9666961,1.2873
9668074,1.2688
9669188,1.2505
9670301,1.2323
9671414,1.2142
9672528,1.1961
9673641,1.1782
9674755,1.1604
9675869,1.1426
9676983,1.1250
9678097,1.1074
9679212,1.0900
9680326,1.0726
9681441,1.0553
9682555,1.0382
9683670,1.0211
9684785,1.0041
9685900,0.9872
9687015,0.9704
9688131,0.9536
9689246,0.9370
9690362,0.9205
9691477,0.9040
9692593,0.8876
9693709,0.8713
9694825,0.8551
9695942,0.8390
9697058,0.8230
9698174,0.8070
9699291,0.7912
9700408,0.7754
9701525,0.7597
9702642,0.7441
9703759,0.7285
9704876,0.7131
9705993,0.6977
9707111,0.6824
9708228,0.6672
9709346,0.6520
9710464,0.6370
9711582,0.6220
9712700,0.6071
9713819,0.5922
9714937,0.5775
9716056,0.5628
9717174,0.5482
9718293,0.5337
9719412,0.5192
9720531,0.5048
9721650,0.4905
9722769,0.4763
9723889,0.4621
9725008,0.4480
9726128,0.4340
9727248,0.4201
9728368,0.4062
9729488,0.3924
9730608,0.3786
9731729,0.3650
9732849,0.3514
9733970,0.3378
9735090,0.3244
9736211,0.3110
9737332,0.2976
9738453,0.2844
9739575,0.2712
9740696,0.2580
9741817,0.2449
9742939,0.2319
9744061,0.2190
9745183,0.2061
9746305,0.1933
9747427,0.1806
9748549,0.1679
9749672,0.1552
9750794,0.1427
9751917,0.1302
9753040,0.1177
9754163,0.1054
9755286,0.0930
9756409,0.0808
9757532,0.0686
9758656,0.0564
9759779,0.0444
9760903,0.0323
9762027,0.0204
9763151,0.0085
9764275,-0.0034
9765399,-0.0152
9766523,-0.0269
9767648,-0.0386
9768772,-0.0502
9769897,-0.0618
9771022,-0.0733
9772147,-0.0848
9773272,-0.0962
9774397,-0.1075
9775523,-0.1188
9776648,-0.1300
9777774,-0.1412
9778900,-0.1523
9780025,-0.1634
9781152,-0.1744
9782278,-0.1854
9783404,-0.1963
9784530,-0.2072
9785657,-0.2180
9786784,-0.2288
9787910,-0.2395
9789037,-0.2502
9790164,-0.2608
9791292,-0.2714
9792419,-0.2819
9793546,-0.2923
9794674,-0.3028
9795802,-0.3131
9796930,-0.3235
9798058,-0.3337
9799186,-0.3440
9800314,-0.3541
9801442,-0.3643
9802571,-0.3743
9803699,-0.3844
9804828,-0.3944
9805957,-0.4043
9807086,-0.4142
9808215,-0.4241
9809344,-0.4339
9810474,-0.4436
9811603,-0.4533
9812733,-0.4630
9813863,-0.4726
9814993,-0.4822
9816123,-0.4918
9817253,-0.5013
9818383,-0.5107
9819514,-0.5201
9820644,-0.5295
9821775,-0.5388
9822906,-0.5481
9824037,-0.5573
9825168,-0.5665
9826299,-0.5757
9827431,-0.5848
9828562,-0.5938
9829694,-0.6029
9830825,-0.6119
9831957,-0.6208
9833089,-0.6297
9834222,-0.6386
9835354,-0.6474
9836486,-0.6562
9837619,-0.6649
9838751,-0.6736
9839884,-0.6823
9841017,-0.6909
9842150,-0.6995
9843283,-0.7081
9844417,-0.7166
9845550,-0.7251
9846684,-0.7335
9847817,-0.7419
9848951,-0.7503
9850085,-0.7586
9851219,-0.7669
9852354,-0.7751
9853488,-0.7833
9854622,-0.7915
9855757,-0.7997
9856892,-0.8078
9858027,-0.8158
9859162,-0.8239
9860297,-0.8319
9861432,-0.8398
9862567,-0.8478
9863703,-0.8556
9864839,-0.8635
9865974,-0.8713
9867110,-0.8791
9868246,-0.8869
9869383,-0.8946
9870519,-0.9023
9871655,-0.9099
9872792,-0.9175
9873929,-0.9251
9875066,-0.9327
9876203,-0.9402
9877340,-0.9477
9878477,-0.9551
9879614,-0.9625
9880752,-0.9699
9881889,-0.9773
9883027,-0.9846
9884165,-0.9919
9885303,-0.9992
9886441,-1.0064
9887579,-1.0136
9888718,-1.0207
9889856,-1.0279
9890995,-1.0350
9892134,-1.0420
9893273,-1.0491
9894412,-1.0561
9895551,-1.0631
9896690,-1.0700
9897830,-1.0769
9898970,-1.0838
9900109,-1.0907
9901249,-1.0975
9902389,-1.1043
9903529,-1.1111
9904669,-1.1178
9905810,-1.1245
9906950,-1.1312
9908091,-1.1379
9909232,-1.1445
9910373,-1.1511
9911514,-1.1577
9912655,-1.1642
9913796,-1.1707
9914938,-1.1772
9916079,-1.1837
9917221,-1.1901
9918363,-1.1965
9919505,-1.2029
9920647,-1.2092
9921789,-1.2155
9922931,-1.2218
9924074,-1.2281
9925216,-1.2343
9926359,-1.2405
9927502,-1.2467
9928645,-1.2529
9929788,-1.2590
9930932,-1.2651
9932075,-1.2712
9933218,-1.2773
9934362,-1.2833
9935506,-1.2893
9936650,-1.2953
9937794,-1.3012
9938938,-1.3072
9940082,-1.3131
9941227,-1.3189
9942372,-1.3248
9943516,-1.3306
9944661,-1.3364
9945806,-1.3422
9946951,-1.3479
9948096,-1.3537
9949242,-1.3594
9950387,-1.3650
9951533,-1.3707
9952679,-1.3763
9953825,-1.3819
9954971,-1.3875
9956117,-1.3931
9957263,-1.3986
9958410,-1.4041
9959556,-1.4096
9960703,-1.4151
9961850,-1.4205
9962997,-1.4260
9964144,-1.4314
9965291,-1.4367
9966438,-1.4421
9967586,-1.4474
9968734,-1.4527
9969881,-1.4580
9971029,-1.4633
9972177,-1.4685
9973325,-1.4737
9974474,-1.4789
9975622,-1.4841
9976771,-1.4892
9977919,-1.4944
9979068,-1.4995
9980217,-1.5046
9981366,-1.5096
9982515,-1.5147
9983665,-1.5197
9984814,-1.5247
9985964,-1.5297
9987114,-1.5347
9988263,-1.5396
9989413,-1.5445
9990564,-1.5494
9991714,-1.5543
9992864,-1.5591
9994015,-1.5640
9995165,-1.5688
9996316,-1.5736
9997467,-1.5784
9998618,-1.5831
9999769,-1.5879
10000921,-1.5926
10002072,-1.5973
10003224,-1.6019
10004376,-1.6066
10005527,-1.6112
10006679,-1.6159
10007832,-1.6205
10008984,-1.6250
