frequency;user0 (gain);user1 (gain);user2 (gain);user3 (gain)
3233860.299213253;-18.22088890159645;-30.709412353318633;4.468085393705502;8.020438058016683
3234605.008799602;-18.19672457691638;-30.686967163854284;4.468048343119619;8.022194243818282
3235349.889881413;-18.172512342647316;-30.66447274542481;4.468011303008596;8.023949099768895
3236094.94249818;-18.148252033302246;-30.641928924724866;4.4679742733643995;8.025702618058219
3236840.166689403;-18.123943482897687;-30.619335527945438;4.467937254180504;8.027454790867242
3237585.562494596;-18.09958652510446;-30.59669238089259;4.4679002454493775;8.029205610338753
3238331.129953276;-18.075180993149168;-30.573999308928673;4.467863247163974;8.03095506861553
3239076.869104975;-18.050726719894712;-30.551256137022065;4.467826259316786;8.032703157810568
3239822.77998923;-18.02622353777717;-30.528462689722566;4.4677892819005605;8.034449870044835
3240568.862645587;-18.00167127887306;-30.50561879118268;4.467752314907982;8.036195197401636
3241315.117113606;-17.9770697748751;-30.482724265149457;4.467715358332049;8.037939131942313
3242061.543432849;-17.952418857137598;-30.459778935022634;4.467678412165009;8.039681665720027
3242808.141642894;-17.927718356611713;-30.43678262378231;4.467641476400073;8.041422790770522
3243554.911783322;-17.902968103937884;-30.41373515408845;4.467604551029484;8.043162499121085
3244301.853893728;-17.878167929391008;-30.39063634821044;4.467567636046233;8.044900782773196
3245048.968013714;-17.853317662941436;-30.36748602808309;4.467530731443047;8.046637633698605
3245796.25418289;-17.828417134211126;-30.34428401529283;4.467493837212919;8.048373043868786
3246543.712440877;-17.803466172544805;-30.321030131135146;4.467456953348091;8.05010700524225
3247291.342827304;-17.77846460697306;-30.297724196553744;4.4674200798415695;8.05183950973911
3248039.145381811;-17.753412266234086;-30.274366032212132;4.467383216685828;8.05357054929222
3248787.120144045;-17.72830897879983;-30.2509554584565;4.46734636387386;8.055300115782806
3249535.267153662;-17.70315457286557;-30.22749229536068;4.4673095213984295;8.05702820109668
3250283.586450329;-17.677948876388815;-30.20397636274283;4.467272689252024;8.058754797101992
3251032.07807372;-17.652691717067604;-30.180407480136534;4.467235867427667;8.06047989564126
3251780.742063521;-17.627382922399892;-30.156785466857666;4.467199055917822;8.062203488539954
3252529.578459425;-17.602022319637076;-30.133110141975386;4.467162254715264;8.063925567623047
3253278.587301133;-17.576609735837284;-30.109381324327472;4.467125463813009;8.06564612467718
3254027.768628358;-17.5511449978678;-30.085598832547888;4.467088683204044;8.067365151476045
3254777.122480821;-17.52562793245726;-30.061762485130444;4.467051912880383;8.069082639792795
3255526.648898251;-17.500058366160257;-30.037872100353145;4.467015152834809;8.07079858135808
3256276.347920388;-17.4744361253276;-30.01392749628637;4.466978403061045;8.072512967897724
3257026.219586979;-17.44876103629091;-29.989928490966406;4.466941663550628;8.074225791124865
3257776.263937783;-17.42303292514199;-29.96587490217469;4.466904934297554;8.07593704273515
3258526.481012566;-17.3972516180313;-29.94176654771856;4.4668682152931325;8.07764671439413
3259276.870851104;-17.371416940886377;-29.917603245184658;4.466831506531102;8.079354797767177
3260027.433493182;-17.34552871964324;-29.893384812132634;4.466794808004217;8.081061284485179
3260778.168978592;-17.319586780209992;-29.869111066085097;4.466758119704777;8.08276616617033
3261529.07734714;-17.293590948398723;-29.844781824461016;4.466721441626281;8.084469434436013
3262280.158638638;-17.267541050133154;-29.82039690475893;4.4666847737602895;8.086171080865485
3263031.412892906;-17.241436911220994;-29.795956124346255;4.466648116100804;8.087871097024461
3263782.840149775;-17.215278357609456;-29.771459300710905;4.466611468639844;8.089569474461607
3264534.440449086;-17.189065215230606;-29.746906251326322;4.466574831370455;8.091266204725262
3265286.213830688;-17.162797310123278;-29.722296793737776;4.466538204285411;8.092961279329089
3266038.160334438;-17.13647446844336;-29.697630745585858;4.466501587377255;8.094654689765246
3266790.280000205;-17.110096516410113;-29.672907924575107;4.466464980639255;8.09634642752574
3267542.572867864;-17.083663280462194;-29.648128148602204;4.466428384063467;8.098036484076545
3268295.038977303;-17.05717458713287;-29.623291235633957;4.466391797643411;8.099724850857674
3269047.678368415;-17.030630263201118;-29.598397003881427;4.466355221371375;8.101411519308932
3269800.491081105;-17.00403013563181;-29.57344527171201;4.466318655240416;8.10309648083978
3270553.477155286;-16.977374031657376;-29.548435857747172;4.466282099243069;8.104779726846727
3271306.636630881;-16.950661778734457;-29.523368580820225;4.466245553372618;8.106461248713154
3272059.969547821;-16.92389320471256;-29.49824326012544;4.466209017620883;8.108141037791999
3272813.475946048;-16.897068137645274;-29.473059715054347;4.466172491981618;8.10981908542745
3273567.155865512;-16.87018640600566;-29.447817765416474;4.466135976447168;8.111495382963644
3274321.009346171;-16.84324783867503;-29.422517231373618;4.466099471010072;8.113169921688515
3275075.036427995;-16.816252264860655;-29.397157933427064;4.466062975663868;8.114842692902544
3275829.237150962;-16.789199514297884;-29.371739692574774;4.466026490400848;8.116513687876047
3276583.611555057;-16.762089417170934;-29.346262330259393;4.465990015213598;8.118182897874862
3277338.159680278;-16.734921804144232;-29.320725668369747;4.465953550095416;8.119850314130098
3278092.881566629;-16.707696506465062;-29.295129529380603;4.465917095038603;8.121515927876933
3278847.777254126;-16.6804133559244;-29.269473736263897;4.46588065003647;8.123179730303026
3279602.846782792;-16.653072184943692;-29.243758112616952;4.465844215081837;8.124841712591422
3280358.09019266;-16.625672826588122;-29.2179824826977;4.46580779016701;8.126501865942567
3281113.507523772;-16.598215114623994;-29.192146671387682;4.465771375285039;8.128160181478652
3281869.098816181;-16.570698883526266;-29.166250504302607;4.465734970428507;8.12981665034783
3282624.864109945;-16.54312396850663;-29.140293807760884;4.465698575590732;8.13147126366352
3283380.803445137;-16.515490205641118;-29.114276408939574;4.465662190763796;8.133124012534662
3284136.916861834;-16.487797431770474;-29.088198135738562;4.465625815941483;8.134774888026604
3284893.204400124;-16.460045484693328;-29.062058817031446;4.465589451115895;8.136423881222223
3285649.666100106;-16.432234203107658;-29.035858282544243;4.465553096280102;8.138070983156483
3286406.302001887;-16.404363426712436;-29.00959636300734;4.465516751426425;8.139716184868478
3287163.112145581;-16.376432996158872;-28.98327289007441;4.465480416548429;8.141359477367114
3287920.096571316;-16.348442753225434;-28.956887696511927;4.465444091638713;8.143000851647777
3288677.255319225;-16.320392540815888;-28.93044061619877;4.465407776689611;8.144640298693268
3289434.588429451;-16.292282202963264;-28.903931484117212;4.465371471694177;8.146277809459772
3290192.095942149;-16.264111584877295;-28.877360136409706;4.4653351766460085;8.147913374886402
3290949.77789748;-16.23588053314539;-28.850726410581263;4.465298891536971;8.149546985898901
3291707.634335617;-16.207588895604548;-28.82403014537889;4.4652626163598566;8.151178633414483
3292465.665296739;-16.179236521408612;-28.797271180836958;4.465226351108516;8.152808308319827
3293223.870821036;-16.150823261271917;-28.770449358535156;4.465190095774785;8.154436001488456
3293982.250948708;-16.122348967294563;-28.743564521423124;4.465153850352029;8.156061703776535
3294740.805719964;-16.093813493196485;-28.716616514047402;4.465117614832562;8.15768540601836
3295499.535175021;-16.0652166942452;-28.689605182489903;4.4650813892095;8.159307099035203
3296258.439354106;-16.036558427382516;-28.662530374502303;4.4650451734756995;8.160926773644091
3297017.518297457;-16.00783855129577;-28.63539193953391;4.46500896762421;8.16254442061393
3297776.772045317;-15.979056926494684;-28.60818972886015;4.464972771647423;8.164160030718042
3298536.200637943;-15.950213415286303;-28.580923595533072;4.464936585538669;8.1657735947081
3299295.804115598;-15.921307881966566;-28.55359339458827;4.464900409290319;8.16738510333138
3300055.582518555;-15.892340192795519;-28.52619898297391;4.4648642428957;8.168994547282692
3300815.535887098;-15.863310216120134;-28.49874021974221;4.4648280863474366;8.170601917274636
3301575.664261518;-15.834217822464359;-28.47121696609145;4.464791939637896;8.172207203989196
3302335.967682117;-15.805062884487821;-28.443629085334862;4.464755802760647;8.173810398086394
3303096.446189204;-15.775845277211072;-28.415976443132887;4.4647196757083485;8.175411490213463
3303857.099823101;-15.746564878049224;-28.38825890752281;4.464683558473335;8.177010471000251
3304617.928624135;-15.717221566779173;-28.360476348892018;4.464647451049216;8.178607331063626
3305378.932632646;-15.687815225817317;-28.332628640235257;4.464611353428363;8.180202060989576
3306140.111888981;-15.658345740118698;-28.304715657083275;4.464575265604137;8.18179465136044
3306901.466433497;-15.628812997455698;-28.276737277764823;4.464539187568449;8.183385092740682
3307662.99630656;-15.599216888252233;-28.24869338323206;4.464503119315339;8.184973375664493
3308424.701548545;-15.56955730596842;-28.22058385746704;4.464467060836724;8.186559490661898
3309186.582199838;-15.539834146978965;-28.192408587345618;4.4644310121254955;8.188143428241158
3309948.638300833;-15.510047310682541;-28.164167462750832;4.464394973175245;8.189725178893047
3310710.869891933;-15.480196699730444;-28.135860376795982;4.464358943978613;8.19130473308692
3311473.27701355;-15.450282220047583;-28.10748722585469;4.464322924528207;8.1928820812789
3312235.859706108;-15.420303780918335;-28.079047909660623;4.46428691481667;8.194457213925615
3312998.618010036;-15.390261295116975;-28.050542331376334;4.464250914837141;8.196030121422218
3313761.551965777;-15.360154678944202;-28.02197039771794;4.464214924582986;8.197600794190748
3314524.661613779;-15.32998385252915;-27.99333201918051;4.464178944046367;8.199169222604997
3315287.946994503;-15.299748739737549;-27.96462711000118;4.464142973220124;8.200735397043514
3316051.408148416;-15.269449268308966;-27.93585558826582;4.464107012097916;8.202299307858938
3316815.045115997;-15.239085370159604;-27.907017376209083;4.464071060671893;8.203860945377587
3317578.857937733;-15.208656981274766;-27.87811240014075;4.464035118935172;8.205420299930811
3318342.846654121;-15.178164041973382;-27.849140590660152;4.463999186880671;8.2069773618061
3319107.011305666;-15.147606496994541;-27.820101882791487;4.4639632645009995;8.20853212129595
3319871.351932884;-15.116984295595914;-27.790996216047475;4.463927351789356;8.210084568662205
3320635.868576299;-15.086297391736917;-27.761823534629542;4.463891448738556;8.211634694154075
3321400.561276445;-15.055545744183956;-27.732583787533507;4.46385555534155;8.213182488008004
3322165.430073866;-15.024729316670232;-27.703276928695765;4.463819671591243;8.214727940434287
3322930.475009113;-14.993848078049773;-27.673902917156248;4.4637837974802625;8.216271041626214
3323695.69612275;-14.962902002396998;-27.644461717162816;4.4637479330015;8.217811781764318
3324461.093455346;-14.931891069140793;-27.614953298314138;4.463712078148142;8.219350151025203
3325226.667047483;-14.900815263301197;-27.585377635760633;4.463676232913077;8.220886139546357
3325992.416939751;-14.869674575625398;-27.55573471036246;4.463640397288951;8.222419737448114
3326758.343172749;-14.838469002673367;-27.526024508797814;4.46360457126869;8.22395093485576
3327524.445787085;-14.807198547051728;-27.496247023757032;4.46356875484521;8.225479721860093
3328290.724823378;-14.77586321751617;-27.466402254062565;4.46353294801188;8.227006088534518
3329057.180322255;-14.744463029267184;-27.436490204968372;4.463497150761142;8.228530024940047
3329823.812324352;-14.712998004018187;-27.406510888229;4.463461363085667;8.230051521125146
3330590.620870315;-14.681468170139727;-27.376464322235332;4.463425584978858;8.231570567116751
3331357.606000801;-14.649873562941911;-27.34635053230476;4.463389816433626;8.233087152929219
3332124.767756473;-14.618214224888003;-27.3161695508728;4.463354057442414;8.234601268542386
3332892.106178006;-14.586490205655105;-27.285921417590036;4.463318307998135;8.236112903936796
3333659.621306084;-14.554701562353927;-27.25560617952423;4.463282568094188;8.237622049076109
3334427.313181398;-14.52284835982497;-27.225223891446614;4.4632468377235055;8.239128693898142
3335195.181844653;-14.490930670846463;-27.1947746160577;4.463211116878296;8.240632828332945
3335963.227336558;-14.458948576168165;-27.16425842400057;4.463175405552185;8.242134442280221
3336731.449697835;-14.426902164894027;-27.133675394272633;4.463139703738123;8.243633525640485
3337499.848969216;-14.39479153472754;-27.103025614444988;4.4631040114282925;8.245130068289155
3338268.425191438;-14.36261679204531;-27.07230918073197;4.463068328615877;8.246624060070785
3339037.178405251;-14.330378052119501;-27.041526198259017;4.463032655294543;8.248115490844974
3339806.108651415;-14.298075439634996;-27.010676781509723;4.462996991456249;8.249604350418478
3340575.215970696;-14.265709088525663;-26.97976105423769;4.46296133709464;8.251090628617385
3341344.500403872;-14.233279142567259;-26.948779149989356;4.462925692202192;8.252574315219906
3342113.96199173;-14.2007857554253;-26.917731212197864;4.462890056771823;8.254055400000741
3342883.600775066;-14.168229090919962;-26.886617394448354;4.462854430796739;8.255533872731654
3343653.416794685;-14.13560932339357;-26.855437860799903;4.4628188142698635;8.257009723136472
3344423.410091402;-14.102926637915745;-26.82419278604446;4.462783207183904;8.25848294094481
3345193.580706041;-14.070181230548751;-26.79288235595918;4.462747609531546;8.25995351587888
3345963.928679436;-14.037373308587554;-26.761506767506763;4.462712021306244;8.261421437612965
3346734.454052431;-14.004503090882812;-26.730066229220263;4.462676442501172;8.262886695836285
3347505.156865877;-13.971570808272853;-26.698560961571815;4.462640873108558;8.264349280190403
3348276.037160637;-13.938576703608758;-26.66699119706669;4.462605313121589;8.265809180336344
3349047.094977581;-13.90552103223239;-26.63535718066651;4.462569762533221;8.267266385900905
3349818.330357591;-13.872404062218367;-26.603659170031815;4.462534221336888;8.268720886476562
3350589.743341556;-13.839226074895507;-26.571897436090694;4.462498689524087;8.270172671671098
3351361.333970376;-13.80598736463657;-26.54007226278906;4.462463167089731;8.271621731062757
3352133.10228496;-13.77268823991946;-26.508183948153672;4.4624276540253;8.273068054208911
3352905.048326227;-13.739329023069029;-26.476232804048628;4.462392150324254;8.274511630655345
3353677.172135104;-13.705910050844757;-26.444219156756617;4.462356655979796;8.275952449932069
3354449.473752529;-13.672431674849715;-26.41214334738697;4.462321170984386;8.277390501552869
3355221.953219447;-13.638894261710908;-26.380005732062266;4.462285695331255;8.278825775020096
3355994.610576816;-13.605298193553292;-26.34780668237363;4.462250229013584;8.280258259806748
3356767.4458656;-13.5716438684752;-26.315546585882174;4.4622147720233905;8.281687945383581
3357540.459126775;-13.537931700587658;-26.283225846147488;4.462179324354611;8.283114821205222
3358313.650401324;-13.504162120771316;-26.250844883468858;4.462143885999954;8.284538876697592
3359087.019730243;-13.470335576905486;-26.21840413514159;4.462108456952166;8.285960101283935
3359860.567154533;-13.436452534215416;-26.1859040557788;4.462073037204697;8.28737848435869
3360634.292715209;-13.402513475861992;-26.153345117944014;4.462037626749799;8.288794015332218
3361408.196453291;-13.368518903156364;-26.12072781228705;4.462002225580937;8.290206683549753
3362182.278409811;-13.334469336119252;-26.08805264820077;4.461966833690838;8.29161647839068
3362956.538625811;-13.30036531385527;-26.05532015411105;4.461931451072706;8.293023389183073
3363730.977142341;-13.266207395122118;-26.02253087808952;4.461896077718819;8.294427405248582
3364505.594000461;-13.231996158419665;-25.9896853879594;4.4618607136233654;8.295828515916366
3365280.38924124;-13.197732202954146;-25.95678427219263;4.461825358778846;8.297226710459638
3366055.362905757;-13.163416148851852;-25.923828140206723;4.461790013177501;8.298621978177373
3366830.5150351;-13.129048637520901;-25.89081762265551;4.461754676812811;8.300014308321801
3367605.845670368;-13.094630332268938;-25.857753372100007;4.461719349678009;8.301403690153059
3368381.354852668;-13.060161918826905;-25.824636063499945;4.46168403176609;8.302790112906948
3369157.042623115;-13.025644105913948;-25.79146639477928;4.461648723069294;8.30417356579604
3369932.909022837;-12.991077625411393;-25.758245087028957;4.461613423581615;8.30555403803595
3370708.95409297;-12.956463233355645;-25.72497288546539;4.461578133295301;8.30693151881444
3371485.177874657;-12.921801710111358;-25.691650559614928;4.461542852203587;8.30830599729998
3372261.580409054;-12.88709386103661;-25.658278904010206;4.461507580299467;8.30967746267413
3373038.161737325;-12.852340517117675;-25.624858738770094;4.461472317575449;8.31104590407697
3373814.921900643;-12.817542535261992;-25.591390909935;4.461437064025288;8.312411310647722
3374591.860940191;-12.782700799142372;-25.55787629028258;4.461401819641965;8.313773671498243
3375368.978897162;-12.74781621973688;-25.524315779885654;4.461366584417993;8.31513297573078
3376146.275812759;-12.712889735785923;-25.490710306588646;4.461331358346129;8.316489212456595
3376923.751728192;-12.677922314308372;-25.457060826470077;4.461296141420366;8.317842370741337
3377701.406684682;-12.642914951586317;-25.423368324874268;4.461260933632752;8.3191924396552
3378479.24072346;-12.607868673313021;-25.389633816540336;4.461225734976983;8.32053940825033
3379257.253885765;-12.572784535628696;-25.355858346635188;4.461190545445379;8.321883265561114
3380035.446212848;-12.537663625420766;-25.322042991064958;4.461155365031149;8.323224000613044
3380813.817745967;-12.502507061086817;-25.288188857237557;4.461120193727584;8.32456160242316
3381592.368526391;-12.467315993237404;-25.254297084751602;4.461085031527706;8.325896059986492
3382371.098595398;-12.432091605338023;-25.220368846056544;4.4610498784242525;8.32722736229427
3383150.007994275;-12.396835114345654;-25.186405347076075;4.461014734410014;8.328555498320407
3383929.096764319;-12.361547771289462;-25.152407827785286;4.460979599478505;8.329880457017317
3384708.364946836;-12.326230862095462;-25.11837756306135;4.460944473622735;8.331202227343153
3385487.812583143;-12.290885708313212;-25.08431586337872;4.460909356835252;8.332520798230256
3386267.439714566;-12.255513667621038;-25.050224075338363;4.4608742491093;8.333836158608024
3387047.246382439;-12.220116134653104;-25.01610358247142;4.4608391504381535;8.335148297380162
3387827.232628106;-12.184694541766978;-24.981955806029404;4.4608040608146;8.336457203447825
3388607.398492922;-12.149250359723228;-24.94778220567325;4.46076898023117;8.337762865718853
3389387.74401825;-12.113785098253164;-24.913584279983443;4.460733908681656;8.33906527304862
3390168.269245464;-12.078300307014542;-24.879363567491556;4.460698846159045;8.34036441431797
3390948.974215947;-12.0427975763947;-24.84512164742857;4.460663792655647;8.341660278378223
3391729.858971089;-12.00727853789051;-24.810860140125932;4.460628748165265;8.342952854070159
3392510.923552294;-11.971744865299272;-24.776580708207973;4.460593712680383;8.344242130228318
3393292.168000972;-11.936198275106198;-24.742285056986717;4.4605586861945845;8.34552809568593
3394073.592358544;-11.900640527695286;-24.707974935643193;4.460523668699893;8.346810739248012
3394855.196666441;-11.86507342747672;-24.67365213739039;4.460488660190567;8.348090049723103
3395636.980966102;-11.829498824365274;-24.639318500929605;4.460453660658936;8.349366015905396
3396418.945298977;-11.793918614171556;-24.60497591084442;4.4604186700977895;8.350638626575073
3397201.089706524;-11.75833473927285;-24.570626298285934;4.4603836885009;8.351907870512187
3397983.414230213;-11.722749189802368;-24.536271642141536;4.460348715860834;8.353173736478329
3398765.918911521;-11.687164004132885;-24.501913969534623;4.460313752170601;8.354436213231137
3399548.603791935;-11.651581269737061;-24.4675553566844;4.460278797423311;8.355695289524025
3400331.468912954;-11.61600312393457;-24.43319792964472;4.460243851612437;8.356950954097712
3401114.514316083;-11.580431754954956;-24.398843865360792;4.460208914730341;8.358203195675499
3401897.74004284;-11.544869402342071;-24.36449539210369;4.460173986770308;8.359452002991315
3402681.146134749;-11.509318358030377;-24.330154790508637;4.460139067725132;8.360697364753126
3403464.732633346;-11.473780966796543;-24.29582439406554;4.460104157588865;8.361939269680134
3404248.499580177;-11.438259627682799;-24.261506590502172;4.460069256353344;8.363177706466026
3405032.447016795;-11.402756794064468;-24.227203821897632;4.460034364012083;8.364412663821083
3405816.574984765;-11.367274974850897;-24.192918585825595;4.459999480558164;8.365644130416538
3406600.88352566;-11.331816735067688;-24.15865343600746;4.459964605984895;8.366872094954875
3407385.372681065;-11.296384696875197;-24.1244109832602;4.459929740284833;8.368096546100169
3408170.04249257;-11.26098154000161;-24.09019389597793;4.459894883451317;8.369317472525003
3408954.893001779;-11.225610002689754;-24.05600490107322;4.459860035477373;8.37053486290609
3409739.924250305;-11.190272882450596;-24.021846784703094;4.459825196355844;8.371748705896653
3410525.136279767;-11.15497303662062;-23.98772239286011;4.459790366080063;8.372958990159429
3411310.529131799;-11.119713383253567;-23.953634632245084;4.459755544643057;8.374165704348457
3412096.102848039;-11.084496901795017;-23.919586470937062;4.459720732037672;8.375368837104368
3412881.857470139;-11.049326633576866;-23.885580938917442;4.459685928257466;8.376568377083114
3413667.793039759;-11.014205682922189;-23.851621129144913;4.459651133294548;8.377764312928177
3414453.909598568;-10.979137217133498;-23.817710197556575;4.459616347142941;8.378956633280138
3415240.207188244;-10.94412446777659;-23.783851364344557;4.459581569795263;8.380145326772695
3416026.685850478;-10.90917073092174;-23.750047914199005;4.459546801244567;8.381330382032699
3416813.345626967;-10.874279367717048;-23.716303196923715;4.459512041484206;8.382511787722459
3417600.186559419;-10.839453805144622;-23.682620628108385;4.459477290507232;8.383689532456533
3418387.208689551;-10.8046975365273;-23.649003689691508;4.459442548306249;8.384863604857959
3419174.412059091;-10.77001412178268;-23.615455930229473;4.459407814874579;8.386033993572214
3419961.796709775;-10.73540718807047;-23.581980965502183;4.45937309020558;8.387200687226134
3420749.36268335;-10.700880430268025;-23.548582479016197;4.459338374292295;8.38836367445588
3421537.110021571;-10.666437611484197;-23.51526422249572;4.4593036671271005;8.389522943884423
3422325.038766205;-10.632082562951142;-23.48203001579983;4.459268968703821;8.390678484144864
3423113.148959026;-10.59781918490836;-23.448883747804427;4.459234279015048;8.391830283881019
3423901.440641819;-10.563651446436253;-23.415829376219655;4.45919959805438;8.392978331729022
3424689.913856379;-10.529583386080805;-23.382870928204234;4.459164925814653;8.394122616308778
3425478.568644509;-10.495619111813212;-23.350012500390648;4.4591302622887135;8.395263126288722
3426267.405048024;-10.461762801236647;-23.31725825899128;4.459095607469656;8.39639985028498
3427056.423108746;-10.428018701455947;-23.28461243976564;4.459060961351332;8.397532776958363
3427845.622868509;-10.394391129665967;-23.252079348556176;4.459026323926088;8.398661894964121
3428635.004369155;-10.360884472648618;-23.219663360788072;4.458991695187024;8.399787192952427
3429424.567652537;-10.327503186848778;-23.18736892154909;4.458957075127256;8.400908659573055
3430214.312760515;-10.294251798120088;-23.155200545354973;4.458922463740362;8.402026283494523
3431004.239734962;-10.261134901836042;-23.123162816254887;4.458887861018969;8.403140053399875
3431794.348617759;-10.228157162427355;-23.091260387323615;4.458853266955923;8.404249957940339
3432584.639450796;-10.19532331271485;-23.059497980070457;4.45881868154533;8.40535598581028
3433375.112275975;-10.162638154307563;-23.027880384778626;4.458784104779305;8.40645812569176
3434165.767135204;-10.130106556349801;-22.996412459278982;4.458749536651208;8.407556366277975
3434956.604070405;-10.097733455250946;-22.965099128678837;4.458714977154406;8.408650696273487
3435747.623123505;-10.06552385423824;-22.93394538490073;4.458680426281488;8.409741104381004
3436538.824336444;-10.033482822185453;-22.90295628552665;4.458645884026095;8.410827579315102
3437330.207751171;-10.001615493195729;-22.872136953375467;4.458611350381322;8.411910109798416
3438121.773409645;-9.969927065674273;-22.8414925755755;4.458576825339813;8.412988684561418
3438913.521353832;-9.938422801071248;-22.811028402304615;4.45854230889492;8.414063292338444
3439705.451625711;-9.907108023013674;-22.780749745934912;4.458507801039767;8.415133921881473
3440497.56426727;-9.87598811601254;-22.750661979731714;4.458473301767723;8.416200561951456
3441289.859320504;-9.84506852439769;-22.720770536773706;4.458438811071655;8.417263201304362
3442082.336827422;-9.814354750845236;-22.691080908508624;4.458404328944216;8.418321828719172
3442874.996830038;-9.783852354491154;-22.66159864284575;4.4583698553794795;8.419376432975117
3443667.83937038;-9.753566950254708;-22.632329343494337;4.4583353903693785;8.420427002870246
3444460.864490483;-9.723504205983314;-22.60327866710361;4.458300933908258;8.421473527212038
3445254.072232392;-9.693669841725509;-22.574452322508694;4.458266485988756;8.422515994794432
3446047.462638162;-9.664069627262396;-22.54585606832962;4.4582320466037535;8.423554394463471
3446841.035749859;-9.634709380224363;-22.51749571100314;4.458197615746146;8.42458871503263
3447634.791609555;-9.605594963629468;-22.48937710238806;4.458163193409799;8.425618945348797
3448428.730259337;-9.576732284171278;-22.46150613802766;4.458128779587606;8.426645074268775
3449222.851741297;-9.548127289649765;-22.433888754576227;4.458094374272209;8.427667090654253
3450017.156097539;-9.519785966101793;-22.406530926926955;4.458059977457493;8.428684983367665
3450811.643370177;-9.491714335947819;-22.379438666378118;4.4580255891355955;8.429698741294704
3451606.313601332;-9.463918454224029;-22.352618016855757;4.457991209300897;8.430708353330829
3452401.166833139;-9.436404406932738;-22.326075053244917;4.457956837945573;8.43171380836661
3453196.203107738;-9.409178307055164;-22.2998158774436;4.457922475063219;8.432715095325213
3453991.422467283;-9.382246292221929;-22.273846615973977;4.457888120646283;8.433712203105761
3454786.824953934;-9.3556145205906;-22.248173415928505;4.457853774689118;8.434705120648792
3455582.410609863;-9.329289168696835;-22.222802442760205;4.457819437183897;8.435693836879471
3456378.179477252;-9.303276427032088;-22.197739875910607;4.45778510812401;8.436678340754513
3457174.131598291;-9.277582496983534;-22.172991905690814;4.457750787502366;8.437658621204914
3457970.267015181;-9.252213586840044;-22.148564729344706;4.457716475312369;8.43863466719229
3458766.585770131;-9.227175908085613;-22.124464547318013;4.457682171547645;8.43960646768476
3459563.087905363;-9.202475671959514;-22.10069755981611;4.4576478762003715;8.440574011656224
3460359.773463105;-9.178119084575808;-22.077269961907685;4.4576135892644535;8.441537288067423
3461156.642485598;-9.154112343570155;-22.05418794020973;4.457579310732561;8.442496285907012
3461953.695015091;-9.130461633508451;-22.0314576682647;4.457545040597601;8.443450994158647
3462750.931093841;-9.107173121186122;-22.009085301844443;4.457510778853938;8.44440140180438
3463548.350764119;-9.084252952386827;-21.98707697571862;4.4574765254932975;8.445347497838496
3464345.954068202;-9.061707245830794;-21.965438797593137;4.4574422805100475;8.446289271252294
3465143.741048378;-9.039542090003893;-21.944176844924268;4.457408043896367;8.44722671102401
3465941.711746946;-9.017763537420125;-21.923297159226035;4.45737381564568;8.448159806160227
3466739.866206213;-8.9963776002679;-21.902805741676623;4.457339595751409;8.449088545657311
3467538.204468497;-8.975390245654706;-21.88270854835254;4.457305384206693;8.45001291849114
3468336.726576123;-8.954807390668243;-21.86301148532165;4.457271181004484;8.450932913648927
3469135.432571429;-8.934634897369563;-21.843720403630847;4.457236986137691;8.451848520123598
3469934.322496762;-8.91487856749794;-21.824841093987168;4.457202799600222;8.452759726889006
3470733.396394479;-8.895544138008734;-21.806379282306985;4.457168621385013;8.453666522913233
3471532.654306944;-8.87663727581581;-21.788340624467132;4.457134451484512;8.454568897166814
3472332.096276535;-8.858163572110199;-21.770730700619318;4.457100289892599;8.455466838616521
3473131.722345636;-8.840128537960766;-21.75355501075487;4.457066136602239;8.456360336191867
3473931.532556643;-8.82253759876746;-21.736818969213843;4.457031991606611;8.457249378839773
3474731.526951962;-8.80539608914446;-21.720527899524775;4.4569978548991225;8.458133955481191
3475531.705574006;-8.788709248105675;-21.70468702961633;4.456963726472233;8.45901405503842
3476332.068465201;-8.772482213246915;-21.689301485957607;4.456929606319848;8.459889666390845
3477132.615667981;-8.756720016361342;-21.67437628924087;4.456895494434686;8.460760778444834
3477933.34722479;-8.741427577804506;-21.65991634866707;4.45686139081039;8.461627380052175
3478734.263178082;-8.72660970205754;-21.64592645756202;4.4568272954394486;8.46248946006503
3479535.363570322;-8.712271071968612;-21.632411287581938;4.456793208315759;8.463347007297566
3480336.648443982;-8.698416244451783;-21.61937538446956;4.456759129432515;8.464200010585257
3481138.117841546;-8.685049645765957;-21.606823163228487;4.456725058782181;8.465048458680348
3481939.771805507;-8.672175566011598;-21.594758902738093;4.456690996358434;8.46589234036806
3482741.610378367;-8.659798155259926;-21.583186741785262;4.45665694215399;8.466731644371347
3483543.63360264;-8.64792141824436;-21.572110673817715;4.456622896162766;8.467566359410592
3484345.841520848;-8.636549210714739;-21.561534543257075;4.456588858377476;8.468396474164857
3485148.234175523;-8.625685234406374;-21.551462040487653;4.4565548287918055;8.46922197728947
3485950.811609207;-8.615333033720876;-21.541896698523853;4.456520807397731;8.470042857405243
3486753.573864453;-8.60549599033392;-21.532841887639712;4.4564867941896775;8.470859103116117
3487556.52098382;-8.596177320579777;-21.524300812720615;4.4564527891606;8.471670702980239
3488359.653009882;-8.587380071392548;-21.516276509217597;4.456418792302965;8.472477645522085
3489162.96998522;-8.57910711595665;-21.508771838809558;4.456384803611212;8.473279919241696
