time_s,filt_loop_vpp,audio_vpp,agc_store_v,pin_bias_v,pin_branch_a,s_meter_a
5.234999999999933,0.00034474421641668163,0.033658143124350254,1.0821542557000001,0.18310323836999998,4.980999999994184e-10,9.21821801675e-10
5.244999999999933,0.00034474421641918294,0.033658143131486816,1.0821462274,0.18294034186999997,4.962449999994234e-10,9.216933057450001e-10
5.254999999999932,0.00034474421642532923,0.03365814312893421,1.082138486,0.18277792885,4.943400000004261e-10,9.215694109049999e-10
5.264999999999932,0.0003447442164166814,0.03365814313123555,1.082131021,0.18261599626,4.924250000000464e-10,9.214499521299999e-10
5.274999999999932,0.0003447442164166988,0.03365814313105931,1.08212382205,0.18245454109,4.905649999999151e-10,9.213347703500001e-10
5.284999999999932,0.0003447442164166858,0.03365814313066837,1.08211687965,0.18229356041499997,4.88690000000208e-10,9.212237122899999e-10
5.2949999999999315,0.0003447442164166917,0.03365814313081408,1.0821101859000002,0.18213305124,4.868649999996422e-10,9.2111662986e-10
5.304999999999931,0.0003447442164166693,0.0336581431281396,1.08210373,0.18197301066000002,4.850199999997806e-10,9.210133807800001e-10
5.314999999999931,0.00034474421641666027,0.033658143131013354,1.0820975055,0.181813435715,4.830950000002387e-10,9.2091382756e-10
5.324999999999931,0.0003447442164166887,0.03365814313070123,1.0820915027,0.18165432368,4.813600000000418e-10,9.208178377950001e-10
5.334999999999931,0.00034474421641670044,0.03365814313037896,1.0820857142,0.18149567161,4.79650000000248e-10,9.2072528356e-10
5.3449999999999305,0.0003447442164167299,0.0336581431297708,1.0820801323,0.181337476605,4.777550000001351e-10,9.20636042e-10
5.35499999999993,0.0003447442164055681,0.03365814312993049,1.08207475005,0.18117973603000004,4.759750000001006e-10,9.20549994325e-10
5.36499999999993,0.00034474421640678325,0.03365814313005068,1.0820695596499998,0.18102244701,4.742399999997649e-10,9.204670260600001e-10
5.37499999999993,0.00034474421641608494,0.033658143130051034,1.0820645546999998,0.18086560685999997,4.724899999991594e-10,9.20387026895e-10
5.38499999999993,0.0003447442164166692,0.03365814313002529,1.0820597282,0.18070921273499999,4.706799999999734e-10,9.203098904900001e-10
5.394999999999929,0.00034474421641667177,0.03365814313010842,1.0820550741,0.180553262125,4.690249999993179e-10,9.20235514295e-10
5.404999999999929,0.00034474421641671215,0.033658143129815715,1.08205058645,0.180397752205,4.672549999999719e-10,9.201637994450001e-10
5.414999999999929,0.0003447442164166982,0.03365814312908822,1.0820462589,0.18024268038499996,4.65529999998937e-10,9.20094650565e-10
5.424999999999929,0.00034474421641668196,0.03365814312841361,1.08204208615,0.180088044045,4.6385500000023507e-10,9.20027975875e-10
5.4349999999999286,0.0003447442164166642,0.033658143128955195,1.0820380618,0.17993384054500003,4.6211000000032086e-10,9.19963686635e-10
5.444999999999928,0.0003447442164111047,0.03365814312873495,1.08203418225,0.17978006731,4.604399999998122e-10,9.1990169755e-10
5.454999999999928,0.00034474421640434395,0.03365814312869668,1.0820304401999998,0.17962672188000003,4.5882999999968806e-10,9.198419262099999e-10
5.464999999999928,0.000344744216404354,0.03365814312892221,1.0820268319,0.17947380156999998,4.571399999996062e-10,9.19784293155e-10
5.474999999999928,0.00034474421640432715,0.03365814312876426,1.0820233526,0.179321303925,4.554499999999406e-10,9.197287218900001e-10
5.4849999999999275,0.0003447442164074208,0.03365814312856149,1.0820199977,0.17916922645,4.537900000001205e-10,9.19675138615e-10
5.494999999999927,0.0003447442164166833,0.033658143128131035,1.0820167631500002,0.17901756665500002,4.5216500000042073e-10,9.196234720950001e-10
5.504999999999927,0.0003447442164166925,0.033658143128131895,1.0820136438,0.17886632220499998,4.505599999998777e-10,9.195736537249999e-10
5.514999999999927,0.00034474421641669063,0.03365814312745964,1.0820106354,0.17871549051,4.489500000000312e-10,9.195256174799999e-10
5.524999999999927,0.0003447442164166731,0.033658143127425016,1.0820077348,0.17856506923499998,4.47315000000198e-10,9.194792993950001e-10
5.534999999999926,0.00034474421641237616,0.03365814312767345,1.0820049377,0.17841505602000002,4.457600000004614e-10,9.194346380750001e-10
5.544999999999926,0.0003447442164043232,0.03365814312752287,1.082002241,0.17826544843,4.441300000003478e-10,9.193915742149999e-10
5.554999999999926,0.00034474421628674586,0.03365814312795269,1.0819996401499998,0.17811624419000002,4.425800000001923e-10,9.193500505499999e-10
5.564999999999926,0.0003447442161692073,0.03365814312767098,1.08199713205,0.17796744087500002,4.4095999999993475e-10,9.193100121299999e-10
5.574999999999926,0.0003447442161691971,0.03365814312710558,1.0819947136999999,0.17781903629999998,4.394349999990721e-10,9.19271405705e-10
5.584999999999925,0.000344744216169246,0.033658143124873544,1.0819923824,0.17767102807500001,4.3792000000306147e-10,9.192341800349999e-10
5.594999999999925,0.00034474421616925027,0.033658143123917586,1.0819901336,0.17752341398,4.363849999985958e-10,9.1919828561e-10
5.604999999999925,0.00034474421617044316,0.03365814312081113,1.0819879657,0.177376191775,4.3485500000037254e-10,9.1916367505e-10
5.614999999999925,0.0003447442161815709,0.03365814310835861,1.081985875,0.17722935918999996,4.333350000002012e-10,9.191303022050002e-10
5.6249999999999245,0.00034474421618157684,0.03365814310791255,1.0819838590000002,0.177082914,4.3173499999979445e-10,9.19098122825e-10
5.634999999999924,0.0003447442161704197,0.03365814310996235,1.0819819151499999,0.17693685404,4.3028500000028e-10,9.190670942750001e-10
5.644999999999924,0.00034474421616921905,0.03365814310767723,1.08198004065,0.17679117721499998,4.288050000006428e-10,9.190371753650001e-10
5.654999999999924,0.0003447442161692311,0.033658143107128384,1.081978233,0.176645881245,4.2728499999977737e-10,9.190083262800001e-10
5.664999999999924,0.0003447442161692263,0.03365814310725066,1.0819764901,0.17650096400499998,4.2581499999985736e-10,9.18980508955e-10
5.674999999999923,0.00034474421616919964,0.03365814310724688,1.0819748095500001,0.17635642345999997,4.2435500000007065e-10,9.18953686275e-10
5.684999999999923,0.00034474421616917855,0.03365814310734881,1.0819731885000001,0.17621225740500002,4.2288499999959544e-10,9.1892782273e-10
5.694999999999923,0.0003447442161692114,0.033658143107799084,1.08197162625,0.176068463775,4.214050000000968e-10,9.1890288412e-10
5.704999999999923,0.00034474421616923086,0.033658143107315734,1.0819701194,0.17592504057500002,4.200099999995821e-10,9.18878837175e-10
5.714999999999923,0.00034474421616923384,0.033658143106727455,1.0819686661,0.175781985635,4.1853500000008085e-10,9.1885565019e-10
5.724999999999922,0.00034474421616181877,0.03365814310642016,1.0819672649999998,0.175639296975,4.17070000000852e-10,9.1883329224e-10
5.734999999999922,0.00034474421616920197,0.03365814310664263,1.0819659139,0.17549697259000002,4.156850000001933e-10,9.1881173376e-10
5.744999999999922,0.00034474421616921856,0.033658143105996956,1.08196461135,0.175355010475,4.1429999999995084e-10,9.187909460699999e-10
5.754999999999922,0.0003447442161692334,0.03365814310622014,1.0819633552499999,0.175213408525,4.1283999999988667e-10,9.18770901705e-10
5.7649999999999215,0.0003447442161691799,0.03365814310524645,1.081962144,0.17507216489500002,4.1147500000004996e-10,9.18751573975e-10
5.774999999999921,0.0003447442161692112,0.03365814310589806,1.0819609762,0.17493127756,4.100899999988361e-10,9.187329374000002e-10
5.784999999999921,0.00034474421616923303,0.033658143106248664,1.0819598497999998,0.17479074455,4.087000000001229e-10,9.18714967105e-10
5.794999999999921,0.0003447442161692158,0.0336581431042168,1.0819587642,0.17465056396,4.0729499999975214e-10,9.186976393699999e-10
5.804999999999921,0.00034474421616920983,0.0336581431039281,1.0819577167999999,0.174510733905,4.05945000000324e-10,9.186809311849999e-10
5.8149999999999205,0.00034474421616300695,0.03365814310309772,1.081956707,0.17437125246999996,4.046200000004662e-10,9.1866482027e-10
5.82499999999992,0.00034474421615684613,0.033658143104809135,1.08195573325,0.17423211768000002,4.032450000000798e-10,9.1864928537e-10
5.83499999999992,0.0003447442161568964,0.033658143104180596,1.0819547945499999,0.1740933278,4.0188999999996034e-10,9.186343059550001e-10
5.84499999999992,0.00034474421615749166,0.033658143097082795,1.08195388925,0.17395488091,4.0058499999995344e-10,9.1861986204e-10
5.85499999999992,0.00034474421616798506,0.03365814309320732,1.0819530162000002,0.17381677512000004,3.991799999999989e-10,9.18605934555e-10
5.864999999999919,0.00034474421616920826,0.03365814308997472,1.08195217445,0.17367900874,3.979000000003951e-10,9.18592504925e-10
5.874999999999919,0.00034474421616919075,0.03365814308316513,1.08195136245,0.17354157983000001,3.966300000017575e-10,9.1857955548e-10
5.884999999999919,0.0003447442161692257,0.033658143073922585,1.08195058005,0.17340448656500002,3.9521500000347376e-10,9.1856706902e-10
5.894999999999919,0.0003447442161692109,0.03365814307118193,1.0819498254000002,0.17326772732,3.939749999998243e-10,9.1855502891e-10
5.9049999999999185,0.0003447442161667536,0.033658143070262346,1.08194909805,0.173131300225,3.9267000000009487e-10,9.185434192649999e-10
5.914999999999918,0.0003447442161581293,0.03365814307056731,1.08194839645,0.172995203535,3.914099999997866e-10,9.185322246350001e-10
5.924999999999918,0.0003447442161568262,0.03365814307025412,1.0819477194,0.17285943546,3.9013500000031905e-10,9.1852143021e-10
5.934999999999918,0.00034474421615685003,0.03365814306990948,1.08194706705,0.17272399432500002,3.8881500000031977e-10,9.18511021655e-10
5.944999999999918,0.0003447442161568527,0.0336581430698065,1.0819464378499999,0.17258887841,3.875599999991764e-10,9.185009852e-10
5.9549999999999175,0.0003447442161568485,0.033658143070195094,1.08194583115,0.17245408605999998,3.8634999999953576e-10,9.184913075550002e-10
5.964999999999917,0.0003447442161569047,0.03365814307046118,1.0819452465000001,0.17231961542500002,3.84959999999851e-10,9.18481975845e-10
5.974999999999917,0.00034474421616675314,0.033658143070763556,1.0819446826,0.17218546502499998,3.8380500000018136e-10,9.184729777450001e-10
5.984999999999917,0.00034474421616922246,0.033658143069671874,1.0819441381500001,0.17205163309500002,3.825600000009754e-10,9.184643012400001e-10
5.994999999999917,0.00034474421616860615,0.033658143069325006,1.08194361415,0.17191811801,3.813500000000858e-10,9.1845593497e-10
6.004999999999916,0.0003447442161574558,0.03365814307005244,1.08194310825,0.17178491806,3.8009500000033006e-10,9.184478677000001e-10
6.014999999999916,0.0003447442161568332,0.033658143069105084,1.0819426206,0.17165203169999999,3.789299999999717e-10,9.1844008885e-10
6.024999999999916,0.0003447442161568598,0.0336581430689213,1.08194215045,0.17151945731,3.7769000000020816e-10,9.184325880399999e-10
6.034999999999916,0.00034474421615686565,0.033658143068965,1.0819416971,0.17138719326999996,3.764800000002899e-10,9.184253553550001e-10
6.0449999999999156,0.0003447442161568764,0.033658143068945164,1.08194125985,0.171255237935,3.7526999999940023e-10,9.18418381135e-10
6.054999999999915,0.0003447442161568378,0.033658143069044064,1.08194083845,0.17112358981,3.7407000000044826e-10,9.184116563350001e-10
6.064999999999915,0.000344744216156838,0.03365814306904489,1.0819404318499999,0.17099224730999998,3.728900000002366e-10,9.184051718800002e-10
6.074999999999915,0.0003447442161568716,0.03365814306866125,1.0819400399,0.17086120889,3.717250000001559e-10,9.183989191249999e-10
6.084999999999915,0.0003447442161562629,0.03365814306861077,1.0819396620000001,0.170730472935,3.7052000000037397e-10,9.18392889925e-10
6.0949999999999145,0.00034474421615811204,0.03365814306856209,1.08193929765,0.17060003802,3.6938999999971964e-10,9.18387076205e-10
6.104999999999914,0.00034474421615686125,0.033658143063325596,1.0819389464,0.17046990255,3.682099999995081e-10,9.183814703150001e-10
6.114999999999914,0.00034474421615683307,0.03365814305426014,1.0819386074,0.17034006499,3.6700500000055867e-10,9.183760647549999e-10
6.124999999999914,0.0003447442161568687,0.0336581430530776,1.0819382806,0.170210523985,3.658699999999072e-10,9.183708524500001e-10
6.134999999999914,0.00034474421615684933,0.0336581430532369,1.0819379654499999,0.17008127792499997,3.6473000000064597e-10,9.183658263249999e-10
6.144999999999913,0.00034474421615685226,0.033658143053259496,1.081937661,0.16995232537500002,3.6362000000011987e-10,9.183609799199999e-10
6.154999999999913,0.0003447442161568879,0.0336581430523933,1.08193736885,0.16982366485500003,3.6248000000016484e-10,9.183563067300001e-10
6.164999999999913,0.00034474421615686857,0.03365814305265369,1.0819370865,0.16969529489,3.6136499999991917e-10,9.183518005699999e-10
6.174999999999913,0.00034474421615684944,0.0336581430520893,1.08193681375,0.16956721411000003,3.602600000003619e-10,9.183474554999998e-10
6.184999999999913,0.00034474421615251886,0.03365814305162375,1.0819365512999999,0.16943942096500003,3.59075000000153e-10,9.1834326566e-10
6.194999999999912,0.0003447442161444843,0.03365814305190574,1.0819362984,0.169311914185,3.5796000000004604e-10,9.183392255250001e-10
6.204999999999912,0.0003447442161451496,0.033658143051710186,1.081936054,0.16918469228,3.5689000000033164e-10,9.18335329805e-10
6.214999999999912,0.00034474421615441074,0.03365814305148619,1.0819358185999999,0.169057753805,3.557899999995228e-10,9.183315733449998e-10
6.224999999999912,0.0003447442161568755,0.03365814305166465,1.08193559155,0.168931097385,3.5463500000484933e-10,9.183279511e-10
6.2349999999999115,0.00034474421615687286,0.033658143051668706,1.08193537235,0.16880472175500003,3.5356500000000016e-10,9.1832445829e-10
6.244999999999911,0.0003447442161568518,0.03365814305127907,1.08193516195,0.16867862546,3.525199999999951e-10,9.18321090355e-10
6.254999999999911,0.00034474421615686093,0.03365814305111461,1.08193495665,0.16855280710000003,3.5137999999948496e-10,9.18317842695e-10
6.264999999999911,0.00034474421615685177,0.03365814305175855,1.0819347620000002,0.168427265405,3.504099999999954e-10,9.18314711155e-10
6.274999999999911,0.0003447442161549874,0.033658143051197305,1.0819345723,0.168301998935,3.4931500000029416e-10,9.183116915249998e-10
6.28499999999991,0.0003447442161445268,0.03365814305096231,1.0819343898,0.16817700643000003,3.482699999995953e-10,9.18308779765e-10
6.29499999999991,0.00034474421595034573,0.03365814305090036,1.0819342138499999,0.16805228651,3.4715499999976583e-10,9.183059720299999e-10
6.30499999999991,0.0003447442158370658,0.03365814305081836,1.0819340443499998,0.16792783798499997,3.461400000001613e-10,9.183032646800001e-10
6.31499999999991,0.0003447442158208859,0.033658143050378404,1.0819338805,0.167803659395,3.4509499999946237e-10,9.18300654005e-10
6.32499999999991,0.0003447442158208775,0.0336581430500871,1.0819337228,0.16767974956,3.440449999998762e-10,9.1829813662e-10
6.334999999999909,0.0003447442158295641,0.033658143049726516,1.0819335701500001,0.16755610713000002,3.4297000000016456e-10,9.182957092299999e-10
6.344999999999909,0.0003447442158332872,0.03365814304987011,1.0819334241999998,0.16743273089,3.4196499999999966e-10,9.1829336848e-10
6.354999999999909,0.000344744215833241,0.03365814304952285,1.0819332826,0.167309619525,3.4098499999926643e-10,9.182911114150001e-10
6.364999999999909,0.00034474421583201515,0.03365814304956221,1.0819331464000002,0.16718677177,3.399249999998244e-10,9.18288935015e-10
6.3749999999999085,0.0003447442158221328,0.03365814304962822,1.0819330148500002,0.16706418638999998,3.389149999998009e-10,9.182868363750001e-10
6.384999999999908,0.00034474421582089053,0.03365814304938636,1.0819328877999999,0.16694186217999998,3.378999999999189e-10,9.1828481272e-10
6.394999999999908,0.0003447442158208923,0.033658143048714916,1.0819327656,0.16681979788,3.369400000002853e-10,9.1828286128e-10
6.404999999999908,0.0003447442158208924,0.033658143048877355,1.08193264785,0.166697992215,3.359249999998482e-10,9.182809795800001e-10
6.414999999999908,0.00034474421582090983,0.03365814304892457,1.08193253405,0.16657644403500002,3.349300000005107e-10,9.182791651850001e-10
6.4249999999999075,0.00034474421582089215,0.03365814304918501,1.08193242435,0.16645515214999995,3.339150000004898e-10,9.18277415475e-10
6.434999999999907,0.00034474421582087155,0.03365814304845311,1.0819323185499998,0.1663341153,3.329199999999033e-10,9.182757283200001e-10
6.444999999999907,0.00034474421582089215,0.03365814304863683,1.0819322155,0.16621333229000002,3.319050000000212e-10,9.182741014600001e-10
6.454999999999907,0.0003447442158271065,0.033658143048684926,1.0819321182,0.16609280208000002,3.309800000002305e-10,9.182725327050001e-10
6.464999999999907,0.0003447442158271062,0.0336581430483359,1.0819320238,0.165972523305,3.300150000004609e-10,9.18271019945e-10
6.474999999999906,0.00034474421582091563,0.03365814304821673,1.0819319322,0.16585249490499998,3.2900000000002373e-10,9.1826956124e-10
6.484999999999906,0.0003447442158208857,0.03365814304864061,1.0819318441999999,0.165732715705,3.28079999999259e-10,9.18268154615e-10
6.494999999999906,0.0003447442158208799,0.033658143048318864,1.0819317591499997,0.16561318454499996,3.27124999998929e-10,9.182667982349999e-10
6.504999999999906,0.0003447442157856274,0.033658143047607496,1.0819316774,0.16549390032000003,3.261599999998532e-10,9.1826549027e-10
6.5149999999999055,0.00034474421558575266,0.03365814304720217,1.0819315982,0.165374861815,3.2516499999982183e-10,9.182642290749999e-10
6.524999999999905,0.0003447442155857958,0.03365814304664194,1.0819315220499999,0.16525606801000003,3.242349999994787e-10,9.182630128600001e-10
6.534999999999905,0.00034474421558579885,0.033658143046192586,1.0819314487,0.16513751772500002,3.233099999999656e-10,9.182618400950001e-10
6.544999999999905,0.00034474421558578405,0.03365814304685533,1.0819313778,0.165019209875,3.2240999999932903e-10,9.182607092200001e-10
6.554999999999905,0.0003447442155814487,0.03365814304700292,1.0819313098499999,0.16490114327,3.213749999998738e-10,9.182596187250001e-10
6.5649999999999045,0.0003447442155733994,0.033658143046657964,1.0819312436,0.16478331697,3.204850000000648e-10,9.182585671549999e-10
6.574999999999904,0.0003447442155795962,0.03365814304696439,1.08193118025,0.164665729765,3.195800000008187e-10,9.18257553125e-10
6.584999999999904,0.0003447442155097334,0.0336581430471715,1.08193111895,0.164548380615,3.186300000000696e-10,9.182565752800001e-10
6.594999999999904,0.00034474421539558415,0.03365814304627952,1.0819310598,0.164431268465,3.1773999999984426e-10,9.182556323449999e-10
6.604999999999904,0.00034474421535754437,0.033658143046096545,1.081931003,0.16431439219,3.1683499999990433e-10,9.18254723065e-10
6.614999999999903,0.0003447442152243819,0.0336581430457089,1.0819309480500001,0.16419775078,3.158950000001215e-10,9.18253846295e-10
6.624999999999903,0.0003447442152243654,0.03365814304740793,1.08193089515,0.16408134322999998,3.1507499999999806e-10,9.18253000775e-10
6.634999999999903,0.0003447442152053489,0.03365814304359761,1.08193084435,0.16396516837,3.141699999974213e-10,9.182521854149999e-10
6.644999999999903,0.00034474421520409794,0.03365814305062268,1.0819307949,0.16384922519499998,3.132050000004273e-10,9.182513991650002e-10
6.6549999999999025,0.00034474421519301,0.03365814305089626,1.0819307473499997,0.1637335128,3.123749999998926e-10,9.18250641e-10
6.664999999999902,0.0003447442151930165,0.033658143041297744,1.08193070165,0.16361802996000002,3.1139499999957575e-10,9.182499098450001e-10
6.674999999999902,0.0003447442151929879,0.03365814305100108,1.0819306576,0.16350277581499997,3.105750000000074e-10,9.182492048250002e-10
6.684999999999902,0.0003447442151936014,0.033658143057543125,1.0819306149499999,0.16338774931000002,3.097000000003292e-10,9.182485248949999e-10
6.694999999999902,0.0003447442151991741,0.03365814305294094,1.08193057385,0.16327294946,3.088600000000774e-10,9.18247869265e-10
6.7049999999999015,0.00034474421520537535,0.03365814305506388,1.0819305343,0.163158375185,3.079450000002814e-10,9.182472370200001e-10
6.714999999999901,0.00034474421520539633,0.033658143046381955,1.08193049615,0.163044025605,3.071300000001554e-10,9.1824662733e-10
6.724999999999901,0.00034474421520536337,0.033658143058173155,1.08193045935,0.16292989961499998,3.062350000000713e-10,9.182460393550001e-10
6.734999999999901,0.00034474421526287157,0.0336581430579667,1.0819304242,0.16281599635500002,3.0539999999967823e-10,9.18245472355e-10
6.744999999999901,0.0003447442153130284,0.0336581430516329,1.0819303899,0.16270231478,3.045150000000052e-10,9.1824492563e-10
6.7549999999999,0.00034474421542809617,0.033658143041724514,1.0819303571,0.16258885396499997,3.0368500000044205e-10,9.182443983400002e-10
6.7649999999999,0.0003447442154281008,0.03365814303465376,1.081930325,0.16247561287,3.027850000000831e-10,9.182438899049999e-10
6.7749999999999,0.0003447442154281201,0.03365814303723183,1.0819302944,0.162362590655,3.019949999995275e-10,9.182433994999999e-10
6.7849999999999,0.0003447442154281127,0.033658143037314174,1.0819302646,0.162249786275,3.0115999999982823e-10,9.1824292661e-10
6.7949999999999,0.0003447442154281321,0.03365814303912019,1.0819302360499998,0.16213719886500003,3.002550000008597e-10,9.182424706150001e-10
6.804999999999899,0.0003447442154280962,0.03365814303824762,1.08193020885,0.16202482747999997,2.9947000000002383e-10,9.182420308449999e-10
6.814999999999899,0.00034474421543241953,0.03365814303675729,1.08193018245,0.16191267112000002,2.986550000000365e-10,9.18241606835e-10
6.824999999999899,0.0003447442154404714,0.03365814303593204,1.0819301565000001,0.161800728925,2.9785000000046023e-10,9.18241197745e-10
6.834999999999899,0.00034474421543308025,0.033658143042654166,1.0819301323,0.16168900000999997,2.9701500000034466e-10,9.18240803405e-10
6.8449999999998985,0.000344744215428139,0.0336581430364008,1.08193010815,0.16157748335,2.9621500000048814e-10,9.1824042305e-10
6.854999999999898,0.0003447442154281199,0.03365814303668287,1.0819300854,0.16146617813,2.953999999999457e-10,9.18240056185e-10
6.864999999999898,0.0003447442154280931,0.03365814303700537,1.0819300633,0.16135508347000002,2.945850000000971e-10,9.18239702505e-10
6.874999999999898,0.00034474421542810777,0.03365814303718929,1.08193004205,0.1612441984,2.9375999999914353e-10,9.182393612800001e-10
6.884999999999898,0.0003447442154280807,0.033658143036585327,1.0819300215,0.16113352208,2.92990000000104e-10,9.182390323e-10
6.894999999999897,0.0003447442154280918,0.0336581430360204,1.0819300017,0.16102305362,2.9217499999983914e-10,9.1823871496e-10
6.904999999999897,0.0003447442154281361,0.03365814303563645,1.0819299825500002,0.16091279211,2.913750000002602e-10,9.182384089149999e-10
6.914999999999897,0.00034474421542812355,0.033658143033122194,1.08192996425,0.16080273676499998,2.906250000005162e-10,9.182381138799999e-10
6.924999999999897,0.0003447442154250175,0.03365814303504941,1.0819299463999998,0.160692886595,2.897249999991858e-10,9.1823782921e-10
6.934999999999897,0.00034474421542192424,0.033658143034906794,1.08192992925,0.16058324085999998,2.8900500000011986e-10,9.182375547050001e-10
6.944999999999896,0.0003447442154280955,0.03365814302953344,1.0819299126,0.16047379864999997,2.882649999998154e-10,9.182372899249998e-10
6.954999999999896,0.0003447442154281308,0.03365814302174368,1.0819298969,0.160364559075,2.874699999999564e-10,9.182370346549999e-10
6.964999999999896,0.0003447442154281194,0.03365814300837582,1.08192988125,0.16025552130499998,2.8664500000136205e-10,9.18236788385e-10
6.974999999999896,0.0003447442154281046,0.03365814300404331,1.0819298668000001,0.16014668462,2.858800000000994e-10,9.18236550885e-10
6.9849999999998955,0.0003447442154281046,0.033658143001651174,1.0819298521000003,0.160038048055,2.851800000003291e-10,9.1823632184e-10
6.994999999999895,0.00034474421542810284,0.033658143001078514,1.08192983865,0.15992961081499998,2.843649999999254e-10,9.18236100905e-10
7.004999999999895,0.0003447442154280972,0.03365814300109692,1.08192982545,0.15982137205500002,2.8362500000100874e-10,9.182358878499999e-10
7.014999999999895,0.0003447442154280955,0.03365814300093643,1.0819298123499999,0.159713331025,2.8285000000016767e-10,9.1823568233e-10
7.024999999999895,0.0003447442154175935,0.03365814300229475,1.0819298000499997,0.159605486885,2.821249999995779e-10,9.18235484145e-10
7.0349999999998944,0.00034474421541577497,0.03365814300071956,1.0819297882999999,0.15949783873999998,2.813899999992708e-10,9.182352929299999e-10
7.044999999999894,0.00034474421541574673,0.03365814300031244,1.0819297768,0.15939038591500002,2.806350000000845e-10,9.1823510852e-10
7.054999999999894,0.0003447442154188266,0.03365814300062368,1.0819297658,0.15928312752499998,2.798350000000893e-10,9.182349306599999e-10
7.064999999999894,0.00034474421542809075,0.0336581430090572,1.08192975515,0.15917606279000002,2.790599999996646e-10,9.182347591e-10
7.074999999999894,0.0003447442154281078,0.033658143010437645,1.08192974485,0.15906919103999997,2.783750000000251e-10,9.182345936149999e-10
7.084999999999893,0.00034474421542812626,0.03365814300829482,1.08192973485,0.158962511325,2.7763000000000093e-10,9.182344340500002e-10
7.094999999999893,0.00034474421542815016,0.03365814300815483,1.08192972525,0.15885602296999998,2.7691499999940585e-10,9.18234280075e-10
7.104999999999893,0.00034474421542746717,0.033658143009466034,1.08192971595,0.15874972509,2.761800000003478e-10,9.182341316100001e-10
7.114999999999893,0.00034474421541882445,0.03365814300691591,1.0819297071499998,0.158643617045,2.7549499999973694e-10,9.182339883199999e-10
7.1249999999998925,0.00034474421541574337,0.03365814301331921,1.08192969865,0.15853769798999998,2.7471999999917345e-10,9.182338501349999e-10
7.134999999999892,0.00034474421541571453,0.03365814297380221,1.0819296905,0.15843196717,2.7398000000192213e-10,9.182337168850001e-10
7.144999999999892,0.0003447442154157435,0.03365814296849818,1.0819296825499998,0.15832642388499998,2.7329499999728663e-10,9.18233588265e-10
7.154999999999892,0.00034474421541576283,0.033658142983584154,1.0819296745,0.158221067275,2.725149999988075e-10,9.182334642600001e-10
7.164999999999892,0.00034474421541576077,0.03365814297751634,1.08192966705,0.15811589679000002,2.719000000003802e-10,9.182333445549999e-10
7.1749999999998915,0.00034474421541823194,0.03365814297556637,1.0819296603000002,0.15801091146000001,2.711149999999607e-10,9.1823322917e-10
7.184999999999891,0.0003447442154274457,0.03365814297586402,1.0819296535,0.15790611068000002,2.7047500000001994e-10,9.18233117835e-10
7.194999999999891,0.00034474421542811026,0.03365814297834265,1.08192964605,0.15780149373,2.697850000002444e-10,9.18233010445e-10
7.204999999999891,0.00034474421542193015,0.03365814297822266,1.0819296405,0.15769705981,2.6912500000017545e-10,9.182329068250001e-10
7.214999999999891,0.0003447442154157567,0.03365814297430506,1.081929634,0.157592808125,2.682950000004735e-10,9.1823280683e-10
7.22499999999989,0.0003447442154157625,0.03365814297759607,1.0819296278500001,0.157488738165,2.676499999995641e-10,9.18232710325e-10
7.23499999999989,0.00034474421541571095,0.03365814296609979,1.0819296228,0.15738484909999997,2.6696000000020486e-10,9.182326172349999e-10
7.24499999999989,0.00034474421541573095,0.033658142958328176,1.08192961605,0.15728114016,2.662399999997511e-10,9.1823252748e-10
7.25499999999989,0.0003447442154157496,0.033658142957822365,1.0819296119000001,0.157177610745,2.655799999995434e-10,9.1823244087e-10
7.2649999999998895,0.00034474421541571464,0.03365814295745529,1.0819296055,0.157074260145,2.649299999998856e-10,9.1823235726e-10
7.274999999999889,0.0003447442154157475,0.03365814295778367,1.0819296019,0.15697108754000003,2.6422000000039807e-10,9.182322766249999e-10
7.284999999999889,0.00034474421541575323,0.033658142957562594,1.0819295957500001,0.15686809235000002,2.6354499999992064e-10,9.18232198875e-10
7.294999999999889,0.00034474421541944673,0.033658142957173606,1.0819295926,0.15676527381500002,2.628699999997208e-10,9.18232123745e-10
7.304999999999889,0.00034474421541512765,0.033658142956949334,1.08192958675,0.15666263131000002,2.6216000000009456e-10,9.1823205124e-10
7.3149999999998885,0.0003447442154157263,0.03365814295719404,1.0819295833,0.156560164165,2.615400000004209e-10,9.1823198134e-10
7.324999999999888,0.00034474421541573605,0.03365814295715619,1.081929579,0.156457871635,2.608699999998021e-10,9.18231913875e-10
7.334999999999888,0.00034474421541577687,0.033658142957078,1.0819295745,0.156355753055,2.6020499999945823e-10,9.182318487349998e-10
7.344999999999888,0.00034474421541575464,0.03365814295707644,1.0819295721,0.156253807815,2.595999999994991e-10,9.182317859049999e-10
7.354999999999888,0.000344744215415741,0.033658142956998045,1.0819295667,0.15615203515999998,2.5892499999999324e-10,9.182317252950001e-10
7.364999999999887,0.0003447442154157148,0.033658142956769145,1.0819295637500002,0.15605043451,2.5827000000006036e-10,9.182316667899999e-10
7.374999999999887,0.0003447442153510021,0.03365814295633079,1.0819295612500002,0.15594900513,2.5761000000013023e-10,9.182316102549999e-10
7.384999999999887,0.000344744215221557,0.0336581429562839,1.08192955625,0.15584774645,2.569849999996266e-10,9.1823155574e-10
