frequency;user0 (gain);user1 (gain);user2 (gain);user3 (gain)
3030548.611634489;4.105829387607582;-7.8756205883196495;4.4791947009918704;7.502255274935363
3031246.501584629;4.121239010090867;-7.86204689097321;4.479153993827088;7.504131907236989
3031944.552248371;4.136668405066352;-7.848453689815519;4.479113299458077;7.506008795423796
3032642.763662725;4.152117624296383;-7.834840929277046;4.479072617876963;7.507885935696467
3033341.135864709;4.167586719752936;-7.821208553570742;4.4790319490756385;7.509763324248041
3034039.66889135;4.183075743650907;-7.807556506667758;4.478991293047238;7.511640957271427
3034738.362779683;4.1985847483430225;-7.793884732354275;4.478950649782415;7.513518830914884
3035437.217566754;4.214113786484013;-7.780193174153279;4.4789100192742595;7.515396941363032
3036136.233289613;4.229662910874351;-7.766481775385231;4.478869401514467;7.517275284745115
3036835.409985323;4.245232174575789;-7.752750479124581;4.478828796495874;7.519153857204493
3037534.747690952;4.260821630827684;-7.7389992282405995;4.478788204209899;7.521032654858384
3038234.246443579;4.2764313331131785;-7.725227965366168;4.478747624648455;7.52291167383089
3038933.906280292;4.2920613351361885;-7.711436632888117;4.478707057804422;7.524790910219885
3039633.727238184;4.3077116907959825;-7.697625172977817;4.478666503669693;7.5266703601041085
3040333.709354361;4.323382454235271;-7.683793527574107;4.478625962236189;7.5285500195731885
3041033.852665933;4.339073679811411;-7.669941638378291;4.478585433496036;7.530429884693664
3041734.157210023;4.3547854221098525;-7.656069446849095;4.4785449174419085;7.532309951517037
3042434.62302376;4.370517735922574;-7.6421768942292925;4.478504414065204;7.534190216086662
3043135.25014428;4.386270676300495;-7.628263921496524;4.4784639233590715;7.5360706744379495
3043836.038608732;4.402044298476007;-7.614330469422179;4.478423445314685;7.537951322583501
3044536.98845427;4.417838657944346;-7.600376478522492;4.478382979924222;7.539832156542615
3045238.099718058;4.433653810420843;-7.586401889056905;4.478342527180805;7.541713172296943
3045939.372437268;4.449489811834565;-7.57240664107932;4.478302087075394;7.5435943658384925
3046640.80664908;4.465346718384104;-7.558390674361059;4.478261659601362;7.545475733143795
3047342.402390684;4.481224586447383;-7.544353928468622;4.478221244749667;7.547357270166341
3048044.159699279;4.497123472684167;-7.530296342691566;4.478180842513212;7.54923897286252
3048746.07861207;4.513043433961414;-7.516217856084987;4.478140452884174;7.551120837162227
3049448.159166272;4.528984527388308;-7.5021184074603084;4.47810007585448;7.5530028589941365
3050150.401399109;4.544946810307545;-7.487997935380106;4.478059711416054;7.554885034271596
3050852.805347814;4.560930340309187;-7.473856378144397;4.478019359561566;7.556767358892017
3051555.371049626;4.576935175217523;-7.45969367381384;4.477979020282966;7.558649828748399
3052258.098541796;4.592961373097222;-7.4455097601930555;4.477938693572424;7.560532439717855
3052960.987861581;4.609008992255314;-7.431304574832165;4.477898379422139;7.562415187665341
3053664.039046248;4.625078091229546;-7.4170780550308555;4.477858077824017;7.5642980684363845
3054367.252133071;4.6411687288306265;-7.402830137819474;4.477817788770768;7.56618107787933
3055070.627159335;4.657280964098202;-7.388560759979183;4.47777751225459;7.568064211822795
3055774.164162331;4.673414856309577;-7.374269858040722;4.477737248267147;7.56994746608315
3056477.863179361;4.689570464990777;-7.359957368270683;4.477696996800413;7.571830836461046
3057181.724247734;4.705747849938819;-7.345623226656892;4.477656757847312;7.573714318748398
3057885.747404767;4.721947071187143;-7.331267368941382;4.477616531399812;7.57559790872871
3058589.932687787;4.7381681890179435;-7.316889730594269;4.477576317450345;7.577481602161866
3059294.28013413;4.7544112639689216;-7.302490246832241;4.477536115990615;7.579365394810548
3059998.78978114;4.770676356828577;-7.2880688526014525;4.477495927012586;7.58124928241744
3060703.461666168;4.78696352864273;-7.273625482567856;4.477455750508948;7.583133260701638
3061408.295826576;4.803272840741586;-7.259160071127026;4.477415586472414;7.5850173253961986
3062113.292299733;4.8196043546573595;-7.24467255243918;4.4773754348936965;7.586901472202843
3062818.451123018;4.835958132234122;-7.230162860335943;4.4773352957667445;7.58878569680332
3063523.772333817;4.852334235535655;-7.215630928432289;4.477295169082289;7.590669994885657
3064229.255969526;4.868732726934252;-7.201076690024896;4.47725505483353;7.592554362125617
3064934.902067548;4.885153669009744;-7.186500078165646;4.4772149530119485;7.594438794163441
3065640.710665297;4.9015971246575045;-7.17190102560615;4.4771748636102435;7.59632328665341
3066346.681800194;4.9180631570100255;-7.157279464828914;4.477134786620638;7.5982078352183
3067052.815509668;4.9345518294699025;-7.142635328044575;4.47709472203487;7.60009243547961
3067759.111831157;4.951063205721496;-7.12796854716983;4.477054669845407;7.60197708304592
3068465.570802111;4.9675973497183366;-7.113279053829106;4.477014630045185;7.603861773502257
3069172.192459983;4.984154325655697;-7.098566779397665;4.47697460262526;7.605746502428101
3069878.976842238;5.000734198033394;-7.083831654935276;4.476934587578306;7.607631265390365
3070585.923986349;5.017337031619869;-7.069073611227075;4.476894584896307;7.609516057950635
3071293.033929798;5.033962891466571;-7.054292578752106;4.476854594572253;7.611400875646421
3072000.306710076;5.0506118428829705;-7.0394884877176445;4.476814616598125;7.6132857140024885
3072707.74236468;5.0672839514558135;-7.024661268047784;4.47677465096543;7.6151705685381685
3073415.340931118;5.083979283070915;-7.009810849348604;4.476734697667136;7.6170554347523804
3074123.102446908;5.100697903885619;-6.994937160948304;4.476694756695227;7.618940308138695
3074831.026949572;5.117439880328116;-6.980040131879966;4.476654828041735;7.620825184166348
3075539.114476646;5.134205279137916;-6.965119690871878;4.476614911699099;7.622710058310698
3076247.36506567;5.150994167314672;-6.950175766356097;4.4765750076596;7.624594926011169
3076955.778754196;5.167806612167284;-6.935208286461637;4.476535115915727;7.626479782713193
3077664.355579783;5.18464268125901;-6.920217179034016;4.476495236458977;7.62836462383405
3078373.095579999;5.201502442481214;-6.905202371597347;4.476455369281862;7.630249444796701
3079081.998792421;5.218385964003972;-6.890163791361873;4.476415514377374;7.632134240988471
3079791.065254633;5.23529331427547;-6.875101365260049;4.476375671737014;7.6340190077985035
3080500.295004231;5.252224562049213;-6.8600150199028755;4.476335841353044;7.635903740599045
3081209.688078817;5.269179776382721;-6.844904681591938;4.476296023217738;7.637788434756923
3081919.244516001;5.286159026611975;-6.829770276314261;4.476256217323591;7.639673085602643
3082628.964353404;5.3031623823910525;-6.814611729744672;4.476216423663118;7.641557688472607
3083338.847628655;5.320189913656708;-6.799428967268343;4.4761766422275775;7.643442238697473
3084048.894379391;5.337241690670082;-6.78422191391228;4.476136873010479;7.645326731571879
3084759.104643257;5.354317783965721;-6.76899049442965;4.476097116003122;7.64721116239225
3085469.478457909;5.37141826440717;-6.753734633232429;4.476057371197993;7.6490955264416085
3086180.01586101;5.388543203153972;-6.738454254411829;4.476017638587634;7.6509798189781675
3086890.716890231;5.405692671670126;-6.723149281748231;4.475977918164069;7.652864035254288
3087601.581583253;5.422866741734441;-6.707819638694113;4.47593820991957;7.6547481705089835
3088312.609977766;5.440065485448015;-6.692465248377506;4.47589851384639;7.656632219979129
3089023.802111468;5.457288975208089;-6.677086033590611;4.475858829937334;7.658516178861366
3089735.158022066;5.474537283714071;-6.661681916827518;4.475819158183676;7.660400042357912
3090446.677747273;5.491810484022183;-6.646252820213878;4.475779498578708;7.662283805657352
3091158.361324816;5.509108649459417;-6.630798665588829;4.475739851113464;7.664167463934785
3091870.208792426;5.526431853707733;-6.615319374409857;4.4757002157814725;7.666051012336115
3092582.220187845;5.543780170752005;-6.599814867835501;4.475660592574501;7.6679344460130086
3093294.395548823;5.561153674900727;-6.584285066672253;4.4756209814851236;7.669817760087855
3094006.734913119;5.578552440776773;-6.568729891416554;4.475581382504617;7.671700949688711
3094719.2383185;5.595976543358521;-6.553149262178587;4.475541795626526;7.67358400991058
3095431.905802743;5.613426057914852;-6.5375430987698655;4.475502220842408;7.675466935842309
3096144.737403632;5.63090106006451;-6.521911320639148;4.475462658144781;7.677349722558877
3096857.733158961;5.648401625747811;-6.506253846896076;4.4754231075259625;7.679232365117924
3097570.893106532;5.665927831253451;-6.4905705962993965;4.475383568978517;7.681114858574327
3098284.217284157;5.683479753171996;-6.474861487287077;4.475344042493719;7.682997197965352
3098997.705729655;5.701057468448938;-6.459126437907265;4.475304528064886;7.684879378291313
3099711.358480855;5.718661054383124;-6.4433653658818555;4.47526502568409;7.6867613945808895
3100425.175575593;5.736290588568561;-6.427578188577429;4.475225535343602;7.68864324180239
3101139.157051716;5.753946148967555;-6.411764823020095;4.475186057035032;7.690524914952615
3101853.302947078;5.771627813893636;-6.395925185845442;4.475146590751656;7.69240640898742
3102567.613299542;5.7893356619817755;-6.3800591933523965;4.475107136485784;7.69428771884839
3103282.088146981;5.807069772219304;-6.364166761495844;4.4750676942290015;7.69616883948615
3103996.727527275;5.824830223934852;-6.348247805849251;4.475028263973874;7.6980497658102305
3104711.531478313;5.842617096816576;-6.332302241623946;4.4749888457129625;7.699930492727559
3105426.500037994;5.86043047089599;-6.316329983677036;4.474949439438342;7.701811015134684
3106141.633244225;5.878270426553366;-6.300330946495155;4.474910045142325;7.703691327906197
3106856.931134921;5.896137044535303;-6.284305044195985;4.474870662817251;7.705571425914037
3107572.393748007;5.914030405933918;-6.268252190518432;4.474831292455928;7.707451303996423
3108288.021121415;5.931950592194855;-6.252172298855704;4.474791934049959;7.709330957000601
3109003.813293088;5.949897685120736;-6.236065282207277;4.474752587591912;7.711210379736101
3109719.770300976;5.9678717668919194;-6.2199310532034655;4.474713253074111;7.7130895670212745
3110435.892183039;5.985872920028735;-6.203769524097108;4.47467393048891;7.714968513636931
3111152.178977245;6.003901227427917;-6.187580606769211;4.474634619828368;7.716847214368759
3111868.630721569;6.021956772367194;-6.171364212698433;4.4745953210855856;7.718725663980042
3112585.247453998;6.040039638450423;-6.155120253013737;4.474556034252171;7.720603857211992
3113302.029212527;6.058149909687833;-6.138848638439631;4.4745167593206805;7.7224817888067845
3114018.976035158;6.076287670447435;-6.122549279320147;4.4744774962834635;7.724359453484116
3114736.087959902;6.094453005462822;-6.106222085611464;4.474438245132885;7.726236845941399
3115453.365024782;6.112645999851379;-6.089866966886555;4.474399005861026;7.728113960876907
3116170.807267825;6.130866739098661;-6.07348383231664;4.474359778460497;7.729990792954801
3116888.414727069;6.149115309089917;-6.057072590685449;4.474320562923627;7.731867336851738
3117606.187440563;6.167391796057208;-6.040633150387818;4.474281359242553;7.733743587202472
3118324.125446361;6.185696286650963;-6.024165419405567;4.474242167410074;7.735619538646455
3119042.228782528;6.204028867866903;-6.007669305343778;4.474202987418096;7.737495185792584
3119760.497487136;6.222389627108592;-5.991144715397253;4.474163819258948;7.739370523246896
3120478.931598268;6.240778652172882;-5.974591556352702;4.474124662925256;7.741245545600329
3121197.531154014;6.259196031226071;-5.958009734592995;4.474085518409614;7.743120247409453
3121916.296192473;6.2776418528287605;-5.941399156129458;4.474046385703166;7.744994623255055
3122635.226751755;6.296116205958114;-5.924759726497914;4.4740072647999805;7.746868667656052
3123354.322869976;6.314619179951863;-5.908091350898373;4.473968155690947;7.74874237515929
3124073.584585261;6.33315086455064;-5.891393934079494;4.473929058368709;7.7506157402614235
3124793.011935744;6.351711349939629;-5.874667380354744;4.473889972826836;7.752488757467537
3125512.604959571;6.370300726637047;-5.857911593679212;4.473850899056465;7.754361421259794
3126232.363694892;6.388919085586984;-5.841126477568101;4.4738118370497535;7.75623372610533
3126952.288179868;6.407566518164885;-5.824311935083484;4.473772786800291;7.7581056664480785
3127672.378452669;6.426243116109638;-5.807467868918526;4.4737337482994715;7.759977236728693
3128392.634551474;6.444948971607833;-5.79059418130886;4.4736947215401655;7.76184843137653
3129113.056514469;6.463684177214474;-5.773690774089815;4.473655706514265;7.763719244790024
3129833.644379851;6.482448825928414;-5.756757548646232;4.473616703214629;7.7655896713600185
3130554.398185825;6.501243011135127;-5.739794405963986;4.47357771163291;7.767459705466203
3131275.317970604;6.520066826659187;-5.722801246563901;4.473538731762238;7.7693293414608515
3131996.403772411;6.538920366734176;-5.70577797055745;4.473499763594747;7.77119857369688
3132717.655629477;6.557803726011659;-5.688724477611079;4.4734608071230895;7.77306739649965
3133439.073580041;6.5767169995458925;-5.671640666972726;4.473421862339148;7.774935804179469
3134160.657662353;6.595660282846849;-5.654526437435266;4.473382929235569;7.776803791046546
3134882.407914671;6.614633671813605;-5.637381687363039;4.473344007804484;7.778671351372161
3135604.324375261;6.6336372627997875;-5.620206314666497;4.473305098038567;7.780538479427715
3136326.407082397;6.6526711525820215;-5.603000216813504;4.473266199930432;7.782405169465093
3137048.656074366;6.671735438336011;-5.585763290856147;4.4732273134715115;7.784271415720648
3137771.071389458;6.690830217716148;-5.568495433350068;4.473188438655201;7.7861372124110115
3138493.653065976;6.709955588795969;-5.551196540426955;4.473149575473878;7.788002553749045
3139216.40114223;6.72911165005757;-5.5338665077779545;4.473110723919468;7.789867433916058
3139939.31565654;6.748298500436926;-5.51650523063674;4.47307188398413;7.791731847089533
3140662.396647234;6.767516239332996;-5.499112603755103;4.473033055661038;7.793595787427065
3141385.64415265;6.786764966540644;-5.481688521467846;4.472994238941803;7.795459249066685
3142109.058211131;6.806044782348194;-5.464232877609833;4.472955433819642;7.797322226138384
3142832.638861035;6.825355787436415;-5.4467455656016615;4.472916640285954;7.799184712752128
3143556.386140724;6.844698082983034;-5.42922647834942;4.4728778583341375;7.801046702998318
3144280.30008857;6.864071770584709;-5.411675508326869;4.472839087956356;7.8029081909552245
3145004.380742954;6.8834769522870385;-5.394092547546387;4.472800329144554;7.804769170688873
3145728.628142267;6.902913730599568;-5.376477487533659;4.472761581891412;7.806629636241814
3146453.042324908;6.92238220849382;-5.358830219343714;4.472722846189571;7.808489581647961
3147177.623329283;6.94188248937433;-5.34115063357811;4.472684122030964;7.810349000921474
3147902.37119381;6.961414677125639;-5.323438620331563;4.472645409408777;7.812207888048425
3148627.285956915;6.9809788760790035;-5.305694069262029;4.472606708314695;7.814066237026339
3149352.36765703;7.000575191030882;-5.287916869523487;4.4725680187413825;7.815924041812988
3150077.616332601;7.020203727243166;-5.270106909795739;4.472529340681274;7.817781296357634
3150803.032022077;7.039864590439616;-5.252264078276593;4.472490674126824;7.819637994589384
3151528.614763921;7.0595578868087125;-5.234388262694216;4.472452019069949;7.8214941304329795
3152254.364596601;7.079283723052532;-5.216479350236829;4.472413375504583;7.823349697784777
3152980.281558597;7.0990422062519185;-5.198537227705824;4.472374743420933;7.825204690536812
3153706.365688396;7.118833444058406;-5.180561781292035;4.472336122813663;7.8270591025367775
3154432.617024493;7.138657544528821;-5.1625528967967185;4.47229751367373;7.828912927651809
3155159.035605394;7.158514616227272;-5.144510459479164;4.472258915993844;7.830766159712593
3155885.621469614;7.178404768195131;-5.126434354104756;4.472220329766695;7.832618792533194
3156612.374655674;7.198328109955151;-5.10832446494871;4.472181754984714;7.834470819919148
3157339.295202107;7.218284751508985;-5.090180675787028;4.47214319164035;7.836322235655665
3158066.383147453;7.238274803339026;-5.07200286990174;4.472104639725824;7.8381730335149395
3158793.638530262;7.258298376412011;-5.053790930058532;4.4720660992338415;7.840023207236703
3159521.061389092;7.2783555821894;-5.035544738527287;4.472027570156832;7.841872750559855
3160248.65176251;7.298446532599259;-5.01726417709779;4.4719890524862755;7.84372165721077
3160976.409689092;7.318571340123105;-4.9989491269759405;4.471950546216383;7.8455699208826655
3161704.335207424;7.338730117664364;-4.980599468942339;4.47191205133833;7.847417535268372
3162432.428356098;7.358922978649027;-4.962215083215609;4.471873567845128;7.849264494019509
3163160.689173719;7.379150037008211;-4.943795849523793;4.4718350957289426;7.851110790803064
3163889.117698897;7.39941140716259;-4.925341647064757;4.471796634982528;7.852956419244817
3164617.713970253;7.419707204022305;-4.906852354541452;4.471758185597846;7.854801372965912
3165346.478026417;7.440037543001101;-4.888327850124337;4.4717197475673505;7.856645645558088
3166075.409906027;7.460402540047328;-4.869768011441288;4.471681320884265;7.858489230604353
3166804.50964773;7.480802311603503;-4.85117271562794;4.471642905540808;7.860332121690633
3167533.777290182;7.501236974556234;-4.832541839309848;4.47160450152872;7.862174312337363
3168263.212872048;7.52170664638148;-4.813875258551663;4.471566108840971;7.864015796092173
3168992.816432002;7.542211445037176;-4.795172848898575;4.471527727470287;7.8658565664654665
3169722.588008727;7.562751488986131;-4.776434485381041;4.471489357408894;7.867696616958277
3170452.527640915;7.58332689719192;-4.757660042499465;4.471450998649044;7.869535941042342
3171182.635367267;7.603937789162379;-4.738849394209158;4.471412651183436;7.8713745321881
3171912.911226491;7.624584284903904;-4.720002413929631;4.471374315004825;7.873212383828711
3172643.355257307;7.645266504951678;-4.701118974561672;4.471335990105447;7.875049489407901
3173373.967498442;7.665984570319898;-4.682198948477244;4.471297676477285;7.87688584231986
3174104.747988631;7.686738602603887;-4.663242207478886;4.471259374113345;7.878721435969426
3174835.696766622;7.707528723887311;-4.644248622838743;4.471221083006341;7.88055626371971
3175566.813871167;7.728355056763961;-4.625218065324441;4.471182803147806;7.882390318940594
3176298.099341029;7.749217724417891;-4.606150405086014;4.471144534531693;7.88422359497221
3177029.553214981;7.770116850449561;-4.587045511820159;4.471106277149028;7.886056085120692
3177761.175531804;7.791052559098195;-4.567903254602178;4.471068030993306;7.887887782707065
3178492.966330287;7.812024975059396;-4.548723502007322;4.471029796056501;7.889718681010215
3179224.925649229;7.8330342235852655;-4.529506122053233;4.470991572330908;7.89154877330759
3179957.053527439;7.854080430465117;-4.510250982178944;4.470953359809736;7.8933780528343265
3180689.350003732;7.87516372201507;-4.490957949310259;4.470915158485042;7.895206512840289
3181421.815116935;7.896284225075951;-4.471626889806303;4.470876968349298;7.89703414653296
3182154.448905881;7.917442067040762;-4.452257669464746;4.470838789395249;7.898860947110257
3182887.251409415;7.938637375819545;-4.432850153551331;4.470800621614966;7.900686907755911
3183620.222666388;7.959870279887192;-4.4134042067381065;4.470762465001661;7.902512021623637
3184353.362715662;7.981140908220493;-4.393919693195607;4.470724319546847;7.90433628186925
3185086.671596108;8.002449390370185;-4.374396476479644;4.470686185243821;7.906159681606009
3185820.149346605;8.023795856422414;-4.354834419604388;4.470648062085322;7.907982213941482
3186553.796006042;8.045180436973585;-4.3352333850623195;4.470609950062888;7.909803871973016
3187287.611613314;8.066603263207885;-4.315593234729381;4.470571849169796;7.911624648767469
3188021.596207328;8.08806446681047;-4.295913829968947;4.470533759397807;7.913444537381612
3188755.749827;8.109564180058737;-4.2761950315234145;4.47049568074045;7.9152635308417025
3189490.072511254;8.13110253572842;-4.2564366996287735;4.470457613189488;7.917081622167702
3190224.564299022;8.15267966716785;-4.236638693923028;4.470419556737719;7.91889880435316
3190959.225229247;8.17429570827041;-4.216800873496424;4.470381511377413;7.92071507038942
3191694.05534088;8.195950793483796;-4.196923096838638;4.470343477101849;7.922530413220583
3192429.05467288;8.217645057759814;-4.177005221939534;4.470305453902324;7.924344825797023
3193164.223264217;8.239378636676358;-4.157047106138325;4.470267441772606;7.926158301042077
3193899.561153868;8.261151666284151;-4.137048606280528;4.470229440704248;7.927970831860433
3194635.06838082;8.282964283239988;-4.1170095785847085;4.47019145069053;7.929782411134169
3195370.744984069;8.304816624711368;-4.096929878742644;4.470153471723491;7.931593031730523
3196106.591002621;8.326708828438674;-4.076809361859135;4.4701155037956815;7.933402686502129
3196842.606475488;8.348641032709663;-4.0566478824687024;4.47007754689965;7.935211368278718
3197578.791441693;8.370613376379746;-4.0364452945195906;4.470039601028405;7.9370190698709315
3198315.145940269;8.392625998805658;-4.0162014514306525;4.470001666173793;7.938825784062518
3199051.670010256;8.414679039950904;-3.9959162060084203;4.469963742328841;7.940631503630488
3199788.363690704;8.436772640305122;-3.9755894105133587;4.469925829485848;7.942436221332634
3200525.227020671;8.458906940919146;-3.955220916618116;4.469887927637617;7.944239929899645
3201262.260039225;8.481082083386472;-3.9348105754413467;4.46985003677646;7.94604262205136
3201999.462785444;8.503298209847673;-3.914358237523008;4.469812156894904;7.947844290475773
3202736.835298412;8.525555463013927;-3.8938637528300912;4.469774287985561;7.949644927858457
3203474.377617225;8.547853986136678;-3.8733269707615;4.469736430040941;7.95144452685724
3204212.089780985;8.570193923018044;-3.8527477401341734;4.469698583053884;7.953243080098332
3204949.971828807;8.592575418023205;-3.8321259092069635;4.469660747016916;7.95504058021325
3205688.023799812;8.614998616017028;-3.811461325702245;4.469622921921653;7.95683701979762
3206426.24573313;8.637463662499878;-3.790753836693721;4.469585107761871;7.958632391431731
3207164.637667902;8.659970703437903;-3.7700032887595363;4.4695473045294145;7.960426687668027
3207903.199643275;8.682519885431995;-3.7492095278537834;4.469509512217579;7.9622199010682015
3208641.931698408;8.705111355518621;-3.7283723994281996;4.469471730817956;7.964012024128868
3209380.833872469;8.7277452613719;-3.707491748324035;4.46943396032336;7.965803049372578
3210119.906204631;8.75042175118183;-3.6865674188055246;4.4693962007268695;7.967592969260485
3210859.148734081;8.773140973688088;-3.665599254612248;4.4693584520205585;7.969381776279777
3211598.561500012;8.795903078169484;-3.6445870988718667;4.469320714197738;7.971169462843614
3212338.144541628;8.818708214426206;-3.6235307942270585;4.469282987249769;7.972956021403493
3213077.897898139;8.8415565328372;-3.6024301826740452;4.469245271170223;7.9747414443410225
3213817.821608768;8.864448184271845;-3.581285105717634;4.469207565950922;7.976525724038558
3214557.915712744;8.887383320212624;-3.560095404247633;4.469169871585199;7.978308852875059
3215298.180249306;8.910362092601584;-3.538860918635667;4.469132188065398;7.980090823171851
3216038.615257702;8.93338465394623;-3.5175814887091175;4.469094515383634;7.981871627271713
3216779.22077719;8.956451157267272;-3.496256953716655;4.4690568535327;7.983651257451228
3217519.996847035;8.979561756196416;-3.474887152334639;4.469019202505958;7.985429706025097
3218260.943506513;9.002716604750866;-3.4534719227609587;4.468981562294989;7.987206965216837
3219002.060794908;9.0259158575678;-3.43201110260818;4.468943932892436;7.988983027283544
3219743.348751512;9.049159669827262;-3.410504528918045;4.468906314291601;7.990757884453704
3220484.80741563;9.07244819716168;-3.3889520382494047;4.468868706484343;7.992531528926744
3221226.436826571;9.09578159574004;-3.367353466584044;4.468831109463494;7.994303952860589
3221968.237023656;9.119160022290735;-3.3457086493574586;4.468793523222201;7.996075148425994
3222710.208046216;9.142583633991057;-3.3240174215257383;4.468755947752265;7.997845107764529
3223452.349933587;9.166052588558724;-3.3022796174722933;4.468718383046591;7.999613822984427
3224194.662725119;9.189567044219771;-3.280495071067807;4.468680829097743;8.001381286189837
3224937.146460168;9.213127159690803;-3.2586636156589854;4.46864328589836;8.003147489451427
3225679.801178099;9.236733094185292;-3.2367850840745276;4.4686057534410395;8.00491242481878
3226422.626918287;9.260385007398853;-3.2148593086478265;4.468568231717904;8.00667608432878
3227165.623720116;9.28408305958128;-3.1928861211305577;4.468530720722796;8.00843845998904
3227908.791622979;9.30782741138724;-3.1708653528584714;4.468493220447346;8.010199543798363
3228652.130666278;9.331618223973061;-3.1487968346243687;4.468455730884174;8.011959327713257
3229395.640889424;9.355455658997549;-3.1266803967226564;4.4684182520258835;8.013717803694323
3230139.322331838;9.379339878592376;-3.1045158689328503;4.468380783865614;8.01547496365961
3230883.175032948;9.403271045337362;-3.0823030805766036;4.4683433263957255;8.01723079951824
3231627.199032192;9.427249322266032;-3.0600418604921718;4.468305879608592;8.018985303149613
3232371.394369019;9.451274872882834;-3.0377320370297034;4.468268443496835;8.020738466415704
3233115.761082884;9.475347861172196;-3.015373438042244;4.468231018053596;8.022490281160847
3233860.299213253;9.499468451488479;-2.9929658909814885;4.468193603270515;8.024240739199454
3234605.008799602;9.523636808728789;-2.970509222740753;4.4681561991414265;8.025989832328113
3235349.889881413;9.547853098149234;-2.948003259831059;4.46811880565848;8.027737552321813
3236094.94249818;9.572117485420296;-2.9254478283266714;4.468081422813604;8.029483890933367
3236840.166689403;9.596430136707927;-2.9028427537942654;4.46804405060014;8.031228839902054
3237585.562494596;9.62079121852842;-2.880187861406125;4.468006689010492;8.032972390924053
3238331.129953276;9.645200897842404;-2.857482975885293;4.467969338037508;8.034714535690188
3239076.869104975;9.669659341976848;-2.834727921553158;4.4679319976736425;8.036455265856361
3239822.77998923;9.694166718685679;-2.811922522307337;4.467894667911507;8.03819457308151
