frequency;user0 (gain);user1 (gain);user2 (gain);user3 (gain)
3232371.394369019;1.3100570530181144;-11.171326264888338;4.468263264982663;8.01312005292379
3233115.761082884;1.3281981854578448;-11.154898735994564;4.468225857090456;8.014871064361953
3233860.299213253;1.3463518962151722;-11.13845732977141;4.468188459849873;8.016620766136711
3234605.008799602;1.3645181071543036;-11.122002116856853;4.468151073254765;8.018369150756389
3235349.889881413;1.3826967387679499;-11.105533169246197;4.468113697297292;8.020116210716859
3236094.94249818;1.400887710248126;-11.089050560221978;4.468076331969363;8.021861938500741
3236840.166689403;1.419090939581641;-11.072554364269147;4.468038977264326;8.02360632658646
3237585.562494596;1.4373063433663908;-11.056044657226439;4.4680016331746115;8.025349367418219
3238331.129953276;1.455533836913646;-11.039521516224058;4.467964299693063;8.027091053444641
3239076.869104975;1.473773334152351;-11.022985019748347;4.467926976812127;8.028831377088574
3239822.77998923;1.4920247476915738;-11.006435247618683;4.467889664524431;8.030570330785823
3240568.862645587;1.5102879887452425;-10.98987228101548;4.467852362822605;8.032307906938119
3241315.117113606;1.528562967152284;-10.973296202477641;4.467815071699561;8.034044097930366
3242061.543432849;1.5468495913092564;-10.956707095981502;4.467777791147469;8.03577889614329
3242808.141642894;1.5651477682539974;-10.94010504685071;4.467740521159457;8.03751229394525
3243554.911783322;1.5834574035386417;-10.923490141889387;4.467703261727694;8.039244283700334
3244301.853893728;1.6017784012998106;-10.906862469296941;4.467666012845078;8.040974857751673
3245048.968013714;1.6201106641817122;-10.8902221187399;4.467628774504268;8.04270400841734
3245796.25418289;1.6384540933786982;-10.873569181339258;4.467591546698183;8.044431728019772
3246543.712440877;1.6568085885426478;-10.85690374974992;4.467554329418976;8.046158008873594
3247291.342827304;1.6751740478376602;-10.840225918081476;4.467517122659564;8.047882843259572
3248039.145381811;1.693550367893727;-10.823535781994808;4.467479926412354;8.04960622347618
3248787.120144045;1.7119374437919381;-10.806833438653651;4.4674427406702675;8.051328141775322
3249535.267153662;1.7303351690545166;-10.790118986789778;4.467405565425983;8.053048590418314
3250283.586450329;1.7487434356047948;-10.773392526721297;4.467368400671919;8.054767561654172
3251032.07807372;1.7671621337931585;-10.75665416031903;4.467331246400975;8.056485047711217
3251780.742063521;1.7855911523213868;-10.739903991090078;4.467294102605596;8.058201040805868
3252529.578459425;1.804030378292395;-10.72314212414554;4.467256969278441;8.059915533159492
3253278.587301133;1.8224796971548984;-10.706368666217719;4.467219846412446;8.061628516960171
3254027.768628358;1.8409389926935158;-10.689583725695366;4.467182734000534;8.06333998438835
3254777.122480821;1.8594081469599293;-10.672787412704363;4.467145632034638;8.065049927629655
3255526.648898251;1.8778870403264192;-10.655979839013394;4.467108540507455;8.066758338832356
3256276.347920388;1.8963755515217788;-10.639161118036398;4.467071459412629;8.068465210145549
3257026.219586979;1.9148735573937217;-10.622331365058987;4.4670343887416255;8.070170533711083
3257776.263937783;1.9333809331989977;-10.60549069694848;4.4669973284883655;8.071874301659113
3258526.481012566;1.9518975522196416;-10.588639232519636;4.466960278644069;8.073576506095213
3259276.870851104;1.9704232861315059;-10.571777092201547;4.466923239202393;8.075277139130655
3260027.433493182;1.9889580047104074;-10.554904398293543;4.466886210156017;8.076976192847935
3260778.168978592;2.0075015758791857;-10.538021274944631;4.466849191497173;8.078673659326645
3261529.07734714;2.026053865801687;-10.521127848061154;4.466812183219267;8.080369530643573
3262280.158638638;2.044614738622702;-10.504224245542362;4.466775185313782;8.082063798851282
3263031.412892906;2.063184056771533;-10.487310596994043;4.466738197774639;8.083756455990937
3263782.840149775;2.0817616806305432;-10.470387034055769;4.4667012205938;8.08544749409251
3264534.440449086;2.1003474687412114;-10.453453690214989;4.466664253764213;8.087136905191986
3265286.213830688;2.118941277665212;-10.436510700910144;4.466627297278574;8.088824681296781
3266038.160334438;2.137542961974469;-10.419558203554093;4.466590351129349;8.090510814399217
3266790.280000205;2.1561523743247726;-10.402596337482413;4.4665534153097495;8.092195296497433
3267542.572867864;2.1747693652672275;-10.38562524411481;4.46651648981171;8.093878119570325
3268295.038977303;2.193393783425334;-10.368645066780267;4.466479574628708;8.09555927557689
3269047.678368415;2.2120254753045065;-10.351655950931104;4.466442669752942;8.097238756482671
3269800.491081105;2.230664285382062;-10.33465804402474;4.466405775177372;8.09891655422943
3270553.477155286;2.249310056018115;-10.317651495628715;4.466368890894498;8.100592660752334
3271306.636630881;2.267962627517631;-10.300636457360145;4.466332016897475;8.102267067980305
3272059.969547821;2.286621837943717;-10.283613083053035;4.466295153178081;8.103939767818675
3272813.475946048;2.30528752335251;-10.26658152854801;4.466258299729997;8.105610752170522
3273567.155865512;2.323959517544969;-10.249541951946501;4.46622145654546;8.107280012946008
3274321.009346171;2.342637652106113;-10.232494513516613;4.466184623616948;8.10894754200578
3275075.036427995;2.361321756507946;-10.215439375660031;4.466147800937901;8.110613331230075
3275829.237150962;2.380011657886925;-10.19837670308981;4.4661109885005805;8.112277372476157
3276583.611555057;2.398707181153153;-10.181306662748078;4.4660741862974564;8.113939657603774
3277338.159680278;2.4174081489736445;-10.164229423793014;4.466037394321754;8.115600178444906
3278092.881566629;2.436114381665146;-10.147145157743967;4.4660006125656935;8.11725892684342
3278847.777254126;2.4548256972654787;-10.130054038359344;4.4659638410225195;8.118915894602303
3279602.846782792;2.4735419114448303;-10.112956241767797;4.465927079684956;8.120571073527671
3280358.09019266;2.4922628375042883;-10.095851946491262;4.465890328545264;8.122224455450286
3281113.507523772;2.5109882863496473;-10.078741333376867;4.465853587596387;8.123876032130127
3281869.098816181;2.529718066484445;-10.061624585707081;4.465816856830851;8.125525795360677
3282624.864109945;2.548451984015764;-10.044501889134354;4.465780136241883;8.127173736908235
3283380.803445137;2.567189842515037;-10.027373431848968;4.465743425821482;8.128819848542518
3284136.916861834;2.5859314431788096;-10.010239404381512;4.465706725563358;8.130464121996964
3284893.204400124;2.604676584608068;-9.993099999882002;4.465670035459557;8.132106549030512
3285649.666100106;2.623425062922497;-9.97595541394253;4.465633355503046;8.133747121361981
3286406.302001887;2.6421766716581003;-9.95880584475034;4.465596685686081;8.135385830722361
3287163.112145581;2.6609312018648716;-9.941651492957204;4.465560026002148;8.137022668819927
3287920.096571316;2.6796884419260216;-9.924492561875834;4.465523376443768;8.138657627358084
3288677.255319225;2.69844817759243;-9.907329257445978;4.46548673700318;8.14029069803523
3289434.588429451;2.717210192024714;-9.890161788180245;4.465450107673402;8.141921872531562
3290192.095942149;2.735974265759186;-9.872990365206748;4.46541348844792;8.143551142518014
3290949.77789748;2.754740176513284;-9.855815202466085;4.46537687931853;8.14517849966084
3291707.634335617;2.7735076993768932;-9.838636516526817;4.465340280277952;8.146803935625758
3292465.665296739;2.792276606774488;-9.821454526601718;4.465303691319956;8.14842744205625
3293223.870821036;2.8110466682187574;-9.804269454808885;4.465267112436312;8.150049010591333
3293982.250948708;2.829817650558177;-9.787081525923035;4.4652305436202795;8.151668632860934
3294740.805719964;2.8485893177523773;-9.769890967593343;4.4651939848641415;8.153286300481579
3295499.535175021;2.8673614309933075;-9.752698010233201;4.4651574361608946;8.154902005065615
3296258.439354106;2.8861337486151157;-9.735502887117457;4.465120897503325;8.156515738229249
3297017.518297457;2.904906026062033;-9.718305834372222;4.465084368884443;8.158127491549813
3297776.772045317;2.9236780158370888;-9.701107091076926;4.465047850296512;8.159737256617504
3298536.200637943;2.942449467596085;-9.683906899146258;4.465011341732818;8.161345025009526
3299295.804115598;2.961220127974638;-9.666705503518836;4.464974843185644;8.162950788307828
3300055.582518555;2.979989740680671;-9.649503152018195;4.464938354648245;8.16455453805062
3300815.535887098;2.998758046399435;-9.632300095516538;4.464901876113176;8.166156265802796
3301575.664261518;3.0175247827563156;-9.615096587923844;4.464865407572704;8.167755963107457
3302335.967682117;3.036289684429425;-9.597892886086264;4.464828949020341;8.169353621495349
3303096.446189204;3.0550524829502708;-9.580689249991286;4.464792500448666;8.170949232492891
3303857.099823101;3.073812906728052;-9.56348594274034;4.464756061849932;8.172542787618461
3304617.928624135;3.0925706811646334;-9.546283230439585;4.464719633217672;8.174134278386546
3305378.932632646;3.111325528400519;-9.529081382433972;4.4646832145442055;8.175723696290284
3306140.111888981;3.1300771675012147;-9.51188067114941;4.464646805822786;8.177311032827838
3306901.466433497;3.1488253142167473;-9.494681372317968;4.464610407045243;8.178896279489475
3307662.99630656;3.1675696812552943;-9.477483764694263;4.464574018205589;8.18047942774397
3308424.701548545;3.186309977904069;-9.460288130457027;4.464537639295613;8.182060469065483
3309186.582199838;3.205045910270285;-9.443094754953714;4.46450127030816;8.18363939491584
3309948.638300833;3.223777181230489;-9.425903926755218;4.4644649112367185;8.18521619674899
3310710.869891933;3.2425034902616496;-9.408715937818696;4.46442856207387;8.186790866006474
3311473.27701355;3.261224533505181;-9.391531083433586;4.464392222812163;8.188363394126606
3312235.859706108;3.2799400037581234;-9.374349662243565;4.464355893444145;8.189933772557543
3312998.618010036;3.298649590430423;-9.357171976227963;4.46431957396287;8.191501992695517
3313761.551965777;3.317352979591614;-9.339998330743192;4.4642832643616455;8.19306804597316
3314524.661613779;3.3360498537349197;-9.322829034682393;4.464246964632535;8.194631923784778
3315287.946994503;3.3547398919844547;-9.305664400322776;4.4642106747683465;8.196193617538885
3316051.408148416;3.373422770041242;-9.288504743348968;4.464174394762627;8.19775311862758
3316815.045115997;3.3920981599630307;-9.27135038307124;4.464138124607465;8.199310418426807
3317578.857937733;3.4107657303838517;-9.254201642238932;4.4641018642958805;8.200865508326903
3318342.846654121;3.429425146349808;-9.23705884715504;4.4640656138207415;8.202418379684106
3319107.011305666;3.448076069320441;-9.219922327723653;4.464029373174571;8.203969023869524
3319871.351932884;3.4667181572007406;-9.202792417383115;4.463993142350474;8.20551743223338
3320635.868576299;3.4853510642508083;-9.185669453213253;4.4639569213412535;8.20706359612281
3321400.561276445;3.503974441095438;-9.16855377592645;4.463920710139718;8.208607506882169
3322165.430073866;3.5225879346859768;-9.151445729892277;4.463884508738709;8.210149155839545
3322930.475009113;3.541191188264454;-9.134345663181906;4.463848317130805;8.211688534315554
3323695.69612275;3.5597838413881266;-9.117253927548683;4.46381213530881;8.213225633628
3324461.093455346;3.578365529921979;-9.100170878444366;4.463775963265819;8.214760445100527
3325226.667047483;3.596935885935315;-9.083096875086778;4.463739800994663;8.21629296002743
3325992.416939751;3.615494537692496;-9.066032280490994;4.463703648487909;8.217823169695581
3326758.343172749;3.6340411097146044;-9.04897746143048;4.463667505738403;8.219351065406679
3327524.445787085;3.652575222686208;-9.031932788490346;4.4636313727389885;8.220876638437568
3328290.724823378;3.671096493497237;-9.014898636043275;4.463595249482957;8.222399880057555
3329057.180322255;3.6896045350989843;-8.997875382396892;4.463559135962691;8.223920781533185
3329823.812324352;3.708098956584593;-8.980863409714381;4.463523032170775;8.225439334128197
3330590.620870315;3.726579363218279;-8.963863103976754;4.463486938100532;8.226955529094504
3331357.606000801;3.745045356304803;-8.946874855121084;4.463450853744803;8.228469357681083
3332124.767756473;3.7634965331427117;-8.929899057065096;4.46341477909594;8.229980811111865
3332892.106178006;3.781932487146302;-8.912936107621837;4.463378714146811;8.23148988062133
3333659.621306084;3.8003528077959023;-8.895986408531208;4.463342658890748;8.232996557436362
3334427.313181398;3.8187570805259985;-8.879050365562147;4.463306613320558;8.234500832767587
3335195.181844653;3.8371448866956346;-8.86212838856016;4.4632705774284;8.236002697827393
3335963.227336558;3.8555158037660267;-8.845220891248841;4.463234551207842;8.237502143807026
3336731.449697835;3.873869405098913;-8.828328291461103;4.463198534651734;8.238999161908277
3337499.848969216;3.892205259910646;-8.811451011158145;4.463162527752202;8.240493743316591
3338268.425191438;3.9105229334248;-8.794589476273892;4.463126530502352;8.241985879196339
3339037.178405251;3.928821986845363;-8.777744116785906;4.463090542895764;8.243475560735504
3339806.108651415;3.947101977065407;-8.760915366937894;4.463054564924336;8.244962779078966
3340575.215970696;3.965362457050243;-8.74410366493089;4.463018596581623;8.246447525399507
3341344.500403872;3.9836029754833784;-8.727309453207656;4.46298263786005;8.247929790830986
3342113.96199173;4.001823076946801;-8.710533178318489;4.462946688752452;8.249409566512837
3342883.600775066;4.020022301898802;-8.693775290943208;4.462910749251943;8.250886843590067
3343653.416794685;4.038200186556935;-8.677036245963087;4.4628748193513825;8.252361613168638
3344423.410091402;4.056356262946895;-8.660316502465244;4.462838899043405;8.253833866368735
3345193.580706041;4.074490058893155;-8.643616523739064;4.46280298832063;8.25530359431159
3345963.928679436;4.092601098052521;-8.626936777202843;4.4627670871764185;8.25677078807895
3346734.454052431;4.1106888998617395;-8.610277734517886;4.462731195603905;8.258235438775722
3347505.156865877;4.128752979382066;-8.593639871680379;4.462695313595212;8.259697537467233
3348276.037160637;4.146792847566166;-8.577023668823639;4.462659441143445;8.261157075246357
3349047.094977581;4.16480801107332;-8.560429610347601;4.462623578241509;8.262614043179411
3349818.330357591;4.182797972326497;-8.543858184862632;4.46258772488276;8.26406843230637
3350589.743341556;4.200762229304039;-8.527309885444621;4.4625518810586176;8.26552023369004
3351361.333970376;4.218700276055403;-8.510785209079469;4.462516046763923;8.266969438370946
3352133.10228496;4.236611601975828;-8.49428465739047;4.462480221990085;8.268416037376213
3352905.048326227;4.254495692382725;-8.477808736076279;4.462444406730482;8.269860021728524
3353677.172135104;4.272352028273959;-8.461357955145747;4.462408600978231;8.271301382441473
3354449.473752529;4.290180086271363;-8.444932828974022;4.46237280472575;8.272740110519635
3355221.953219447;4.307979338776478;-8.428533876152041;4.4623370179661705;8.274176196962346
3355994.610576816;4.32574925387169;-8.412161619567293;4.462301240692618;8.275609632746363
3356767.4458656;4.343489295217798;-8.39581658653129;4.462265472897026;8.27704040885206
3357540.459126775;4.361198922379294;-8.379499308444203;4.462229714573252;8.278468516250241
3358313.650401324;4.378877590466618;-8.363210321135316;4.462193965713934;8.279893945888002
3359087.019730243;4.396524750303646;-8.346950164724303;4.462158226311753;8.281316688716196
3359860.567154533;4.414139848474068;-8.330719383547699;4.462122496360087;8.282736735661679
3360634.292715209;4.431722327157187;-8.314518526366667;4.462086775851112;8.284154077672742
3361408.196453291;4.449271624324904;-8.298348146090506;4.4620510647782;8.28556870563721
3362182.278409811;4.466787173619215;-8.282208799996713;4.462015363134014;8.286980610481915
3362956.538625811;4.484268404424236;-8.266101049574116;4.461979670911726;8.288389783086622
3363730.977142341;4.501714741732022;-8.250025460700439;4.461943988103474;8.289796214328987
3364505.594000461;4.519125606518478;-8.233982603282865;4.461908314703425;8.29119989509792
3365280.38924124;4.536500415253462;-8.21797305168062;4.461872650703972;8.292600816230111
3366055.362905757;4.553838580168155;-8.201997384520542;4.461836996097289;8.293998968591405
3366830.5150351;4.5711395093643095;-8.186056184516165;4.461801350876805;8.29539434300367
3367605.845670368;4.58840260670428;-8.170150038630974;4.461765715035667;8.29678693029959
3368381.354852668;4.605627271796712;-8.154279538060074;4.461730088566787;8.29817672129
3369157.042623115;4.622812899955401;-8.138445278271474;4.461694471462349;8.299563706764523
3369932.909022837;4.639958882522771;-8.122647858711009;4.461658863716262;8.300947877517515
3370708.95409297;4.657064606458554;-8.106887883179203;4.461623265320689;8.302329224317068
3371485.177874657;4.674129454679518;-8.091165959502417;4.461587676268819;8.303707737913115
3372261.580409054;4.691152805968423;-8.075482699654398;4.461552096553571;8.305083409069255
3373038.161737325;4.70813403490779;-8.059838719767573;4.461516526167374;8.306456228507992
3373814.921900643;4.725072512147064;-8.044234639908023;4.461480965103876;8.30782618695121
3374591.860940191;4.7419676041708225;-8.028671084277857;4.461445413356041;8.309193275092639
3375368.978897162;4.758818673358505;-8.013148681173837;4.461409870916269;8.310557483616071
3376146.275812759;4.77562507813123;-7.997668062858978;4.461374337777292;8.311918803212917
3376923.751728192;4.79238617302067;-7.982229865439488;4.461338813932968;8.313277224527194
3377701.406684682;4.8091013083911065;-7.966834729190077;4.461303299375297;8.314632738205889
3378479.24072346;4.825769830862176;-7.9514832981109205;4.461267794097922;8.31598533487517
3379257.253885765;4.842391082976701;-7.936176220257085;4.461232298093064;8.317335005140723
3380035.446212848;4.858964403525904;-7.92091414742387;4.461196811353888;8.318681739595885
3380813.817745967;4.875489127466618;-7.905697735228809;4.461161333873585;8.32002552882184
3381592.368526391;4.89196458591879;-7.890527643099637;4.4611258656451;8.321366363373325
3382371.098595398;4.908390106217622;-7.8754045342402;4.4610904066611425;8.32270423379668
3383150.007994275;4.924765011961393;-7.860329075568834;4.461054956914393;8.324039130615834
3383929.096764319;4.9410886231461495;-7.845301937579131;4.46101951639829;8.32537104432699
3384708.364946836;4.957360256080838;-7.830323794451266;4.460984085105787;8.326699965426316
3385487.812583143;4.973579223397577;-7.815395324008763;4.460948663029351;8.32802588437699
3386267.439714566;4.989744834267182;-7.8005172075270055;4.460913250162163;8.329348791632027
3387047.246382439;5.005856394339693;-7.785690129768728;4.460877846497423;8.330668677610998
3387827.232628106;5.021913205743217;-7.770914779006991;4.460842452027844;8.331985532722364
3388607.398492922;5.037914567184086;-7.756191846934174;4.46080706674589;8.33329934737237
3389387.74401825;5.0538597741133175;-7.741522028436927;4.460771690645254;8.33461011190499
3390168.269245464;5.069748118614977;-7.7269060217834635;4.460736323718877;8.335917816679562
3390948.974215947;5.085578889408591;-7.712344528565792;4.460700965959026;8.337222452015357
3391729.858971089;5.101351372190887;-7.697838253377701;4.46066561735936;8.338524008209228
3392510.923552294;5.117064849368321;-7.683387904084355;4.460630277912355;8.33982247554032
3393292.168000972;5.132718600398476;-7.668994191486295;4.460594947611468;8.3411178442733
3394073.592358544;5.14831190150619;-7.654657829574227;4.460559626448692;8.342410104631726
3394855.196666441;5.163844026253409;-7.640379534993116;4.4605243144182145;8.343699246828312
3395636.980966102;5.179314245052651;-7.6261600275066845;4.4604890115122755;8.344985261047057
3396418.945298977;5.1947218255379335;-7.61200002962844;4.460453717723588;8.346268137442788
3397201.089706524;5.210066032723879;-7.597900266475665;4.460418433045865;8.347547866153677
3397983.414230213;5.225346128763968;-7.5838614659909895;4.460383157471588;8.348824437283369
3398765.918911521;5.240561373258644;-7.569884358648624;4.460347890993737;8.35009784091353
3399548.603791935;5.255711023266919;-7.555969677442285;4.460312633605287;8.351368067103913
3400331.468912954;5.270794333433462;-7.542118157748588;4.460277385299679;8.352635105882374
3401114.514316083;5.285810555847541;-7.5283305374616685;4.460242146069211;8.35389894724
3401897.74004284;5.3007589404187545;-7.514607556646356;4.460206915907063;8.355159581158048
3402681.146134749;5.3156387347438905;-7.50094995763277;4.460171694805981;8.35641699757068
3403464.732633346;5.330449184448815;-7.487358484712331;4.460136482759926;8.357671186401221
3404248.499580177;5.345189532783296;-7.473833884502544;4.460101279760677;8.358922137525164
3405032.447016795;5.359859021259535;-7.460376905352853;4.460066085801698;8.36016984081069
3405816.574984765;5.374456889403991;-7.446988297535109;4.460030900875973;8.361414286063125
3406600.88352566;5.38898237500698;-7.433668813063132;4.45999572497675;8.362655463093361
3407385.372681065;5.40343471401707;-7.420419205728002;4.459960558096514;8.363893361648556
3408170.04249257;5.417813140876337;-7.407240230809476;4.459925400228516;8.365127971457298
3408954.893001779;5.4321168884777755;-7.39413264511272;4.459890251365725;8.366359282224767
3409739.924250305;5.446345188243331;-7.38109720686194;4.459855111500912;8.367587283604362
3410525.136279767;5.4604972703414125;-7.368134675515475;4.459819980627314;8.368811965229572
3411310.529131799;5.474572363681903;-7.355245811751217;4.4597848587379385;8.370033316695181
3412096.102848039;5.488569696005989;-7.342431377371112;4.459749745825513;8.371251327551587
3412881.857470139;5.5024884941591425;-7.329692135056893;4.459714641883567;8.372465987332466
3413667.793039759;5.516327983856009;-7.317028848574612;4.459679546904097;8.373677285526526
3414453.909598568;5.530087390284964;-7.304442282181807;4.459644460881092;8.374885211585681
3415240.207188244;5.543765937728441;-7.2919332009994395;4.4596093838070665;8.376089754920814
3416026.685850478;5.557362849949939;-7.2795023706252575;4.4595743156750265;8.37729090490017
3416813.345626967;5.570877350315559;-7.267150557053997;4.459539256478226;8.378488650891326
3417600.186559419;5.5843086617602005;-7.25487852662657;4.459504206209697;8.379682982177075
3418387.208689551;5.597656006913691;-7.2426870459585615;4.459469164861915;8.380873888010337
3419174.412059091;5.6109186084235105;-7.230576881632293;4.459434132428171;8.38206135762763
3419961.796709775;5.62409568891527;-7.21854880019322;4.459399108901712;8.383245380206779
3420749.36268335;5.637186471112713;-7.206603568057103;4.459364094275554;8.38442594489426
3421537.110021571;5.6501901778777;-7.194741951446;4.459329088542007;8.385603040781696
3422325.038766205;5.6631060326474465;-7.182964715975437;4.459294091694779;8.386776656928106
3423113.148959026;5.67593325920863;-7.171272626877504;4.459259103726426;8.387946782359707
3423901.440641819;5.688671082099081;-7.15966644858203;4.459224124630459;8.389113406050653
3424689.913856379;5.70131872649444;-7.148146944818727;4.459189154399645;8.390276516913524
3425478.568644509;5.713875418504173;-7.136714878386056;4.459154193026766;8.39143610386346
3426267.405048024;5.726340385243979;-7.125371010976763;4.459119240504871;8.392592155715873
3427056.423108746;5.738712855132823;-7.114116102977874;4.459084296827703;8.393744661282994
3427845.622868509;5.750992057656658;-7.102950913653807;4.459049361987524;8.394893609322944
3428635.004369155;5.763177223841199;-7.091876200674893;4.459014435977413;8.39603898853868
3429424.567652537;5.775267586268492;-7.080892720104288;4.458979518790392;8.39718078758239
3430214.312760515;5.787262379316714;-7.070001226177006;4.4589446104199695;8.398318995073751
3431004.239734962;5.799160839085511;-7.059202471367712;4.458909710858708;8.399453599594516
3431794.348617759;5.810962203659532;-7.048497206081703;4.458874820099363;8.400584589641872
3432584.639450796;5.822665713491598;-7.0378861783464775;4.458839938135996;8.401711953702083
3433375.112275975;5.83427061099854;-7.02737013415672;4.458805064960641;8.40283568019462
3434165.767135204;5.8457761412186615;-7.016949816842729;4.4587702005665815;8.403955757494813
3434956.604070405;5.857181551766274;-7.006625967113847;4.458735344947119;8.405072173933002
3435747.623123505;5.868486092868629;-6.996399323007131;4.4587004980947995;8.40618491778096
3436538.824336444;5.8796890177739956;-6.986270619494219;4.45866566000316;8.407293977265057
3437330.207751171;5.890789582683116;-6.976240588543129;4.4586308306652365;8.408399340561006
3438121.773409645;5.901787046899361;-6.966309958968089;4.458596010073592;8.409500995793858
3438913.521353832;5.912680673161237;-6.956479456093181;4.458561198221523;8.410598931032894
3439705.451625711;5.923469727660342;-6.946749801746684;4.4585263951020835;8.411693134304944
3440497.56426727;5.934153480258777;-6.937121714034927;4.458491600708568;8.412783593585138
3441289.859320504;5.944731204521273;-6.927595907294949;4.458456815033776;8.413870296782447
3442082.336827422;5.955202177934621;-6.918173091902883;4.458422038070277;8.414953231767225
3442874.996830038;5.965565682292969;-6.908853973866752;4.458387269812116;8.416032386347602
3443667.83937038;5.975821003330397;-6.899639255208967;4.458352510251108;8.417107748288254
3444460.864490483;5.985967431557553;-6.890529633124007;4.458317759381555;8.418179305300008
3445254.072232392;5.996004261773166;-6.8815258004399205;4.4582830171960195;8.419247045017068
3446047.462638162;6.005930793580516;-6.872628445168453;4.458248283687297;8.420310955061671
3446841.035749859;6.0157463314309485;-6.8638382503772615;4.458213558848241;8.421371022959969
3447634.791609555;6.025450184981814;-6.855155893897687;4.4581788426726385;8.422427236206865
3448428.730259337;6.035041668947432;-6.846582048449056;4.458144135153307;8.42347958224318
3449222.851741297;6.044520103353359;-6.838117381379623;4.458109436282828;8.424528048450155
3450017.156097539;6.053884813925135;-6.829762554274587;4.458074746055006;8.425572622144717
3450811.643370177;6.063135131803529;-6.82151822326157;4.458040064461912;8.426613290603186
3451606.313601332;6.0722703943097205;-6.813385038234378;4.458005391497894;8.427650041046203
3452401.166833139;6.081289944392298;-6.805363643388491;4.457970727154975;8.428682860625813
3453196.203107738;6.090193131404496;-6.797454676483835;4.457936071426756;8.429711736461575
3453991.422467283;6.098979310775018;-6.789658769115948;4.45790142430559;8.430736655585374
3454786.824953934;6.107647844731503;-6.78197654606032;4.457866785785773;8.431757605006048
3455582.410609863;6.116198101751364;-6.774408625761893;4.457832155859369;8.432774571653889
3456378.179477252;6.124629457300626;-6.76695561964606;4.457797534519751;8.433787542426938
3457174.131598291;6.132941293659847;-6.759618132235059;4.457762921759748;8.434796504135157
3457970.267015181;6.141133000290334;-6.752396760838687;4.4577283175726565;8.435801443556365
3458766.585770131;6.149203973927882;-6.745292095437375;4.457693721952078;8.436802347413177
3459563.087905363;6.157153618464371;-6.738304718798563;4.4576591348901005;8.437799202372835
3460359.773463105;6.164981345581665;-6.731435205827618;4.457624556380565;8.438791995028717
3461156.642485598;6.172686574481134;-6.724684123877445;4.4575899864160675;8.439780711942511
3461953.695015091;6.180268732231912;-6.718052032369349;4.457555424989447;8.440765339611815
3462750.931093841;6.187727254109083;-6.711539482460153;4.45752087209501;8.441745864474226
3463548.350764119;6.195061583125706;-6.705147017521657;4.457486327724397;8.442722272922968
3464345.954068202;6.2022711709781415;-6.6988751721852315;4.45745179187192;8.443694551291452
3465143.741048378;6.209355477431572;-6.692724472943582;4.457417264529688;8.444662685845467
3465941.711746946;6.216313971039376;-6.686695437476409;4.4573827456910635;8.445626662824722
3466739.866206213;6.223146129053452;-6.680788574702021;4.457348235349367;8.446586468406105
3467538.204468497;6.229851437520506;-6.675004384671473;4.457313733497726;8.447542088694256
3468336.726576123;6.236429391439281;-6.669343358444931;4.457279240128952;8.44849350975526
3469135.432571429;6.242879494953066;-6.663805977894441;4.457244755235935;8.449440717611573
3469934.322496762;6.249201261597204;-6.658392715435056;4.457210278812535;8.450383698219726
3470733.396394479;6.2553942141376115;-6.653104034197818;4.457175810851553;8.451322437483876
3471532.654306944;6.2614578848010725;-6.647940387811038;4.457141351345417;8.452256921266695
3472332.096276535;6.267391815691291;-6.642902219980816;4.4571069002879256;8.453187135384184
3473131.722345636;6.273195558512307;-6.637989964733325;4.457072457671993;8.454113065573639
3473931.532556643;6.278868674923407;-6.63320404611791;4.457038023490681;8.455034697550634
3474731.526951962;6.284410736639353;-6.628544878065071;4.457003597737366;8.455952016967057
3475531.705574006;6.2898213253678605;-6.624012864476518;4.456969180404454;8.456865009439927
3476332.068465201;6.2951000332767535;-6.619608398718405;4.456934771485753;8.457773660509405
3477132.615667981;6.300246462757711;-6.615331863926506;4.456900370973919;8.458677955710298
3477933.34722479;6.3052602268007725;-6.611183632554271;4.456865978862549;8.459577880492494
3478734.263178082;6.310140948810662;-6.607164066611401;4.456831595144031;8.460473420278031
3479535.363570322;6.314888263106404;-6.603273517129834;4.4567972198122074;8.461364560424032
3480336.648443982;6.319501814741639;-6.5995123244034035;4.4567628528602095;8.462251286284834
3481138.117841546;6.3239812594829425;-6.595880817906363;4.4567284942804415;8.463133583108863
3481939.771805507;6.328326264358703;-6.592379315864736;4.456694144066483;8.464011436156959
3482741.610378367;6.332536507299007;-6.5890081255213415;4.456659802211013;8.464884830609334
3483543.63360264;6.336611677636106;-6.585767542699065;4.456625468707863;8.465753751627306
3484345.841520848;6.340551475775651;-6.582657852090287;4.456591143549683;8.466618184316255
3485148.234175523;6.344355613641916;-6.579679326833595;4.456556826730082;8.46747811374543
3485950.811609207;6.348023814335643;-6.576832228844766;4.456522518240996;8.468333524939414
3486753.573864453;6.351555812877821;-6.5741168080965915;4.45648821807675;8.469184402897662
3487556.52098382;6.354951355647907;-6.571533303149534;4.456453926230249;8.470030732567196
3488359.653009882;6.358210200623633;-6.569081940927766;4.4564196426939064;8.47087249885749
3489162.96998522;6.361332117843124;-6.566762936269872;4.456385367462066;8.471709686650932
3489966.471952423;6.364316888727146;-6.564576492593526;4.456351100526402;8.47254228079427
3490770.158954095;6.367164307019463;-6.562522800942471;4.456316841881519;8.473370266080417
3491574.031032844;6.369874178030555;-6.560602040781557;4.456282591519594;8.474193627292516
